# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.84 -2.23205e-14 -2.95481e-06 -0.340076 0 0
0 0.5 0.85 -2.41453e-14 -2.73996e-06 -0.350075 0 0
0 0.5 0.86 -2.57434e-14 -2.53081e-06 -0.360074 0 0
0 0.5 0.87 -2.62971e-14 -2.32741e-06 -0.370073 0 0
0 0.5 0.88 -2.38359e-14 -2.12942e-06 -0.380073 0 0
0 0.5 0.89 -1.88e-14 -1.93579e-06 -0.390072 0 0
0 0.5 0.9 -1.33063e-14 -1.74646e-06 -0.400071 0 0
0 0.5 0.91 -7.23171e-15 -1.56128e-06 -0.410071 0 0
0 0.5 0.92 -1.51307e-15 -1.37924e-06 -0.420071 0 0
0 0.5 0.93 3.18154e-15 -1.20018e-06 -0.43007 0 0
0 0.5 0.94 6.36466e-15 -1.02406e-06 -0.44007 0 0
0 0.5 0.95 7.93438e-15 -8.4996e-07 -0.45007 0 0
0 0.5 0.96 9.87684e-15 -6.77626e-07 -0.460069 0 0
0 0.5 0.97 1.24244e-14 -5.0704e-07 -0.470069 0 0
0 0.5 0.98 1.61684e-14 -3.37444e-07 -0.480069 0 0
0 0.5 0.99 1.88574e-14 -1.68431e-07 -0.490069 0 0
0 0.5 1 2.04913e-14 0 -0.500069 0 0

