# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.84 8.75367e-15 -1.96199e-06 -0.340129 0 0
0 0.5 0.85 8.38635e-15 -1.74775e-06 -0.350129 0 0
0 0.5 0.86 8.41615e-15 -1.54512e-06 -0.360128 0 0
0 0.5 0.87 8.51658e-15 -1.35386e-06 -0.370128 0 0
0 0.5 0.88 8.62931e-15 -1.17386e-06 -0.380129 0 0
0 0.5 0.89 8.78284e-15 -1.00506e-06 -0.390129 0 0
0 0.5 0.9 8.92253e-15 -8.47537e-07 -0.400129 0 0
0 0.5 0.91 9.1827e-15 -7.01452e-07 -0.41013 0 0
0 0.5 0.92 9.1382e-15 -5.67096e-07 -0.42013 0 0
0 0.5 0.93 9.04256e-15 -4.44889e-07 -0.430131 0 0
0 0.5 0.94 8.90156e-15 -3.35397e-07 -0.440132 0 0
0 0.5 0.95 8.40914e-15 -2.39344e-07 -0.450133 0 0
0 0.5 0.96 7.66139e-15 -1.57638e-07 -0.460135 0 0
0 0.5 0.97 6.59342e-15 -9.13848e-08 -0.470136 0 0
0 0.5 0.98 5.08036e-15 -4.19214e-08 -0.480138 0 0
0 0.5 0.99 2.91045e-15 -1.08327e-08 -0.49014 0 0
0 0.5 1 0 0 -0.500142 0 0

