# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -3.93876e-13 0 0.503212 0 0
0 0.5 0.1 -4.35499e-13 -6.51014e-06 0.402638 0 0
0 0.5 0.2 -5.68432e-13 -1.41884e-05 0.30209 0 0
0 0.5 0.3 -8.81962e-13 -2.3814e-05 0.201609 0 0
0 0.5 0.4 -1.25434e-12 -2.96307e-05 0.10063 0 1
0 0.5 0.5 -2.30982e-14 -2.96424e-05 -5.31397e-11 0 1
0 0.5 0.6 1.2075e-12 -2.96307e-05 -0.10063 0 1
0 0.5 0.7 8.92017e-13 -2.3814e-05 -0.201609 0 0
0 0.5 0.8 5.94008e-13 -1.41884e-05 -0.30209 0 0
0 0.5 0.9 4.61869e-13 -6.51014e-06 -0.402638 0 0
0 0.5 1 4.24691e-13 0 -0.503212 0 0

