# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.38 7.09539e-14 -1.04551e-05 0.120227 0 0
0 0.5 0.39 7.80418e-14 -1.09361e-05 0.110242 0 0
0 0.5 0.4 8.41463e-14 -1.13595e-05 0.100257 0 0
0 0.5 0.41 8.9332e-14 -1.16981e-05 0.0902725 0 0
0 0.5 0.42 9.2164e-14 -1.19296e-05 0.0802871 0 0
0 0.5 0.43 9.32395e-14 -1.20471e-05 0.0702991 0 0
0 0.5 0.44 8.94901e-14 -1.20727e-05 0.0602651 0 1.1008
0 0.5 0.45 7.34557e-14 -1.20757e-05 0.0496729 0 1
0 0.5 0.46 5.73665e-14 -1.20777e-05 0.0397697 0 1
0 0.5 0.47 4.13062e-14 -1.20788e-05 0.0298529 0 1
0 0.5 0.48 2.52423e-14 -1.20793e-05 0.0199169 0 1
0 0.5 0.49 9.15414e-15 -1.20794e-05 0.00996334 0 1
0 0.5 0.5 -6.96574e-15 -1.20795e-05 -2.4813e-08 0 1
0 0.5 0.51 -2.31282e-14 -1.20794e-05 -0.00996334 0 1
0 0.5 0.52 -3.93156e-14 -1.20793e-05 -0.0199169 0 1
0 0.5 0.53 -5.55207e-14 -1.20788e-05 -0.0298529 0 1
0 0.5 0.54 -7.17358e-14 -1.20777e-05 -0.0397697 0 1
0 0.5 0.55 -8.79412e-14 -1.20757e-05 -0.0496729 0 1
0 0.5 0.56 -1.04039e-13 -1.20727e-05 -0.0602651 0 1.1008
0 0.5 0.57 -1.10908e-13 -1.20471e-05 -0.0702991 0 0
0 0.5 0.58 -1.125e-13 -1.19296e-05 -0.0802871 0 0
0 0.5 0.59 -1.09482e-13 -1.16981e-05 -0.0902725 0 0
0 0.5 0.6 -1.04195e-13 -1.13595e-05 -0.100257 0 0
0 0.5 0.61 -9.78787e-14 -1.09361e-05 -0.110242 0 0
0 0.5 0.62 -9.12756e-14 -1.04551e-05 -0.120227 0 0
0 0.5 0.63 -8.55091e-14 -9.94056e-06 -0.130214 0 0
0 0.5 0.64 -8.04986e-14 -9.41139e-06 -0.140203 0 0
0 0.5 0.65 -7.58362e-14 -8.88096e-06 -0.150193 0 0
0 0.5 0.66 -7.1189e-14 -8.35835e-06 -0.160184 0 0
0 0.5 0.67 -6.72117e-14 -7.84935e-06 -0.170176 0 0
0 0.5 0.68 -6.28414e-14 -7.35748e-06 -0.180169 0 0
0 0.5 0.69 -5.83156e-14 -6.88469e-06 -0.190163 0 0
0 0.5 0.7 -5.419e-14 -6.43188e-06 -0.200158 0 0
0 0.5 0.71 -5.06129e-14 -5.99929e-06 -0.210154 0 0
0 0.5 0.72 -4.74648e-14 -5.5867e-06 -0.22015 0 0
0 0.5 0.73 -4.4678e-14 -5.19363e-06 -0.230146 0 0
0 0.5 0.74 -4.23626e-14 -4.81942e-06 -0.240143 0 0
0 0.5 0.75 -4.03122e-14 -4.46333e-06 -0.25014 0 0
0 0.5 0.76 -3.87575e-14 -4.1246e-06 -0.260138 0 0
0 0.5 0.77 -3.78389e-14 -3.80243e-06 -0.270136 0 0
0 0.5 0.78 -3.73129e-14 -3.49607e-06 -0.280134 0 0
0 0.5 0.79 -3.66642e-14 -3.20478e-06 -0.290133 0 0
0 0.5 0.8 -3.62185e-14 -2.92788e-06 -0.300132 0 0
0 0.5 0.81 -3.58234e-14 -2.66473e-06 -0.31013 0 0
0 0.5 0.82 -3.50071e-14 -2.41476e-06 -0.32013 0 0
0 0.5 0.83 -3.35513e-14 -2.17747e-06 -0.330129 0 0
0 0.5 0.84 -3.17764e-14 -1.9524e-06 -0.340128 0 0
0 0.5 0.85 -2.92244e-14 -1.73917e-06 -0.350128 0 0
0 0.5 0.86 -2.65401e-14 -1.5375e-06 -0.360128 0 0
0 0.5 0.87 -2.45131e-14 -1.34717e-06 -0.370128 0 0
0 0.5 0.88 -2.31389e-14 -1.16803e-06 -0.380128 0 0
0 0.5 0.89 -2.26012e-14 -1.00006e-06 -0.390128 0 0
0 0.5 0.9 -2.30714e-14 -8.43302e-07 -0.400129 0 0
0 0.5 0.91 -2.4569e-14 -6.97937e-07 -0.410129 0 0
0 0.5 0.92 -2.51928e-14 -5.64245e-07 -0.42013 0 0
0 0.5 0.93 -2.48371e-14 -4.42646e-07 -0.430131 0 0
0 0.5 0.94 -2.41037e-14 -3.33701e-07 -0.440132 0 0
0 0.5 0.95 -2.2704e-14 -2.3813e-07 -0.450133 0 0
0 0.5 0.96 -2.04025e-14 -1.56837e-07 -0.460134 0 0
0 0.5 0.97 -1.744e-14 -9.0919e-08 -0.470136 0 0
0 0.5 0.98 -1.3345e-14 -4.17071e-08 -0.480137 0 0
0 0.5 0.99 -7.50636e-15 -1.07772e-08 -0.490139 0 0
0 0.5 1 0 0 -0.500141 0 0

