# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.85 1.19623e-14 -3.43138e-06 -0.350094 0 0
0 0.5 0.86 1.21568e-14 -3.16965e-06 -0.360093 0 0
0 0.5 0.87 1.4042e-14 -2.91496e-06 -0.370092 0 0
0 0.5 0.88 1.45026e-14 -2.66671e-06 -0.380091 0 0
0 0.5 0.89 1.52288e-14 -2.42437e-06 -0.39009 0 0
0 0.5 0.9 1.64455e-14 -2.18737e-06 -0.40009 0 0
0 0.5 0.91 1.59263e-14 -1.95518e-06 -0.410089 0 0
0 0.5 0.92 1.6127e-14 -1.72729e-06 -0.420088 0 0
0 0.5 0.93 1.70186e-14 -1.5032e-06 -0.430088 0 0
0 0.5 0.94 1.6339e-14 -1.2824e-06 -0.440087 0 0
0 0.5 0.95 1.64057e-14 -1.06441e-06 -0.450087 0 0
0 0.5 0.96 1.6613e-14 -8.48745e-07 -0.460087 0 0
0 0.5 0.97 1.6133e-14 -6.34944e-07 -0.470087 0 0
0 0.5 0.98 1.71374e-14 -4.22526e-07 -0.480086 0 0
0 0.5 0.99 1.69613e-14 -2.11031e-07 -0.490086 0 0
0 0.5 1 1.54749e-14 0 -0.500086 0 0

