# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 8.56345e-14 0 0.500281 0 0
0 0.5 0.0625 8.19151e-14 -3.94449e-06 0.437785 0 0
0 0.5 0.125 8.28948e-14 -8.1583e-06 0.375298 0 0
0 0.5 0.1875 8.27822e-14 -1.28907e-05 0.312823 0 0
0 0.5 0.25 7.85119e-14 -1.82831e-05 0.250368 0 0
0 0.5 0.3125 5.29558e-14 -2.39331e-05 0.18795 0 0
0 0.5 0.375 -1.34065e-14 -2.69735e-05 0.125567 0 0
0 0.5 0.4375 -1.73823e-15 -2.6988e-05 0.0624213 0 1
0 0.5 0.5 1.03059e-14 -2.69943e-05 -1.51333e-11 0 1
0 0.5 0.5625 2.20069e-14 -2.6988e-05 -0.0624213 0 1
0 0.5 0.625 3.27862e-14 -2.69735e-05 -0.125567 0 0
0 0.5 0.6875 -7.75584e-15 -2.39331e-05 -0.18795 0 0
0 0.5 0.75 -1.95998e-14 -1.82831e-05 -0.250368 0 0
0 0.5 0.8125 -3.61562e-14 -1.28907e-05 -0.312823 0 0
0 0.5 0.875 -2.6343e-14 -8.1583e-06 -0.375298 0 0
0 0.5 0.9375 -3.65643e-14 -3.94449e-06 -0.437785 0 0
0 0.5 1 -3.38737e-14 0 -0.500281 0 0

