# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 1.77673e-14 0 0.500092 0 0
0 0.5 0.01 1.77313e-14 -2.24147e-07 0.490092 0 0
0 0.5 0.02 1.76837e-14 -4.48784e-07 0.480092 0 0
0 0.5 0.03 1.76745e-14 -6.74403e-07 0.470092 0 0
0 0.5 0.04 1.76924e-14 -9.01496e-07 0.460092 0 0
0 0.5 0.05 1.77142e-14 -1.13056e-06 0.450092 0 0
0 0.5 0.06 1.77075e-14 -1.3621e-06 0.440093 0 0
0 0.5 0.07 1.77928e-14 -1.59663e-06 0.430093 0 0
0 0.5 0.08 1.80042e-14 -1.83466e-06 0.420094 0 0
0 0.5 0.09 1.81688e-14 -2.07671e-06 0.410094 0 0
0 0.5 0.1 1.8284e-14 -2.32334e-06 0.400095 0 0
0 0.5 0.11 1.83446e-14 -2.57508e-06 0.390096 0 0
0 0.5 0.12 1.84916e-14 -2.8325e-06 0.380097 0 0
0 0.5 0.13 1.87318e-14 -3.09618e-06 0.370098 0 0
0 0.5 0.14 1.90819e-14 -3.36673e-06 0.360099 0 0
0 0.5 0.15 1.94588e-14 -3.64475e-06 0.3501 0 0
0 0.5 0.16 1.97926e-14 -3.93088e-06 0.340101 0 0
0 0.5 0.17 2.01839e-14 -4.22579e-06 0.330103 0 0
0 0.5 0.18 2.06553e-14 -4.53015e-06 0.320104 0 0
0 0.5 0.19 2.12088e-14 -4.84469e-06 0.310106 0 0
0 0.5 0.2 2.18773e-14 -5.17013e-06 0.300108 0 0
0 0.5 0.21 2.2586e-14 -5.50723e-06 0.29011 0 0
0 0.5 0.22 2.33706e-14 -5.8568e-06 0.280113 0 0
0 0.5 0.23 2.4271e-14 -6.21962e-06 0.270115 0 0
0 0.5 0.24 2.52801e-14 -6.59654e-06 0.260118 0 0
0 0.5 0.25 2.64497e-14 -6.98839e-06 0.250121 0 0
0 0.5 0.26 2.77418e-14 -7.396e-06 0.240125 0 0
0 0.5 0.27 2.89396e-14 -7.82019e-06 0.230129 0 0
0 0.5 0.28 3.0164e-14 -8.26169e-06 0.220133 0 0
0 0.5 0.29 3.15155e-14 -8.72114e-06 0.210138 0 0
0 0.5 0.3 3.31222e-14 -9.19899e-06 0.200143 0 0
0 0.5 0.31 3.48869e-14 -9.69537e-06 0.190149 0 0
0 0.5 0.32 3.67501e-14 -1.021e-05 0.180156 0 0
0 0.5 0.33 3.87895e-14 -1.07417e-05 0.170164 0 0
0 0.5 0.34 4.11317e-14 -1.12884e-05 0.160173 0 0
0 0.5 0.35 4.37086e-14 -1.18463e-05 0.150183 0 0
0 0.5 0.36 4.64973e-14 -1.24091e-05 0.140194 0 0
0 0.5 0.37 4.9515e-14 -1.29673e-05 0.130206 0 0
0 0.5 0.38 5.28142e-14 -1.35067e-05 0.12022 0 0
0 0.5 0.39 5.63394e-14 -1.40078e-05 0.110235 0 0
0 0.5 0.4 5.98446e-14 -1.44455e-05 0.100252 0 0
0 0.5 0.41 6.29443e-14 -1.47925e-05 0.0902679 0 0
0 0.5 0.42 6.49992e-14 -1.50269e-05 0.080283 0 0
0 0.5 0.43 6.53018e-14 -1.51438e-05 0.0702951 0 0
0 0.5 0.44 6.1066e-14 -1.51684e-05 0.0600222 0 1
0 0.5 0.45 4.95096e-14 -1.51712e-05 0.0497046 0 1
0 0.5 0.46 3.79345e-14 -1.5173e-05 0.0397946 0 1
0 0.5 0.47 2.63554e-14 -1.5174e-05 0.0298694 0 1
0 0.5 0.48 1.47844e-14 -1.51745e-05 0.0199261 0 1
0 0.5 0.49 3.22098e-15 -1.51747e-05 0.00996735 0 1
0 0.5 0.5 -8.33409e-15 -1.51747e-05 -2.33931e-11 0 1
0 0.5 0.51 -1.98832e-14 -1.51747e-05 -0.00996735 0 1
0 0.5 0.52 -3.14168e-14 -1.51745e-05 -0.0199261 0 1
0 0.5 0.53 -4.29419e-14 -1.5174e-05 -0.0298694 0 1
0 0.5 0.54 -5.4469e-14 -1.5173e-05 -0.0397946 0 1
0 0.5 0.55 -6.59951e-14 -1.51712e-05 -0.0497046 0 1
0 0.5 0.56 -7.75282e-14 -1.51684e-05 -0.0600222 0 1
0 0.5 0.57 -8.02308e-14 -1.51438e-05 -0.0702951 0 0
0 0.5 0.58 -7.85499e-14 -1.50269e-05 -0.080283 0 0
0 0.5 0.59 -7.5588e-14 -1.47925e-05 -0.0902679 0 0
0 0.5 0.6 -7.17311e-14 -1.44455e-05 -0.100252 0 0
0 0.5 0.61 -6.75427e-14 -1.40078e-05 -0.110235 0 0
0 0.5 0.62 -6.32568e-14 -1.35067e-05 -0.12022 0 0
0 0.5 0.63 -5.91189e-14 -1.29673e-05 -0.130206 0 0
0 0.5 0.64 -5.52994e-14 -1.24091e-05 -0.140194 0 0
