7 1e17 8 0 256000 384000 1.47172e-11 -0.00540807 -796121 0
7 1e17 32 0 256000 384000 5.88688e-11 -0.0216323 -3.18449e+06 0
7 1e17 128 0 256000 384000 2.35475e-10 -0.0865291 -1.27379e+07 0
 
7 2e17 8 0 256000 384000 2.60672e-11 -0.00540696 -796085 0
7 2e17 32 0 256000 384000 1.04269e-10 -0.0216279 -3.18434e+06 0
7 2e17 128 0 256000 384000 4.17075e-10 -0.0865114 -1.27374e+07 0
 
7 4e17 8 0 256000 384000 1.31273e-12 -0.00540476 -796013 0
7 4e17 32 0 256000 384000 5.25094e-12 -0.021619 -3.18405e+06 0
7 4e17 128 0 256000 384000 2.10037e-11 -0.0864761 -1.27362e+07 0
 
7 8e17 8 0 256000 384000 1.25234e-11 -0.00540036 -795870 0
7 8e17 32 0 256000 384000 5.00937e-11 -0.0216014 -3.18348e+06 0
7 8e17 128 0 256000 384000 2.00375e-10 -0.0864057 -1.27339e+07 0
 
7 16e17 8 0 256000 384000 1.76348e-11 -0.00539164 -795586 0
7 16e17 32 0 256000 384000 7.05391e-11 -0.0215666 -3.18234e+06 0
7 16e17 128 0 256000 384000 2.82157e-10 -0.0862662 -1.27294e+07 0
 
7 32e17 8 0 256000 384000 7.0344e-12 -0.00537449 -795031 0
7 32e17 32 0 256000 384000 2.81376e-11 -0.0214979 -3.18012e+06 0
7 32e17 128 0 256000 384000 1.1255e-10 -0.0859918 -1.27205e+07 0
 
7 64e17 8 0 256000 384000 -1.32412e-11 -0.00534125 -793968 0
7 64e17 32 0 256000 384000 -5.2965e-11 -0.021365 -3.17587e+06 0
7 64e17 128 0 256000 384000 -2.1186e-10 -0.08546 -1.27035e+07 0
 
7 128e17 8 0 256000 384000 -4.07552e-12 -0.00527858 -792006 0
7 128e17 32 0 256000 384000 -1.63021e-11 -0.0211143 -3.16803e+06 0
7 128e17 128 0 256000 384000 -6.52083e-11 -0.0844573 -1.26721e+07 0
 
7 256e17 8 0 256000 384000 -8.78792e-12 -0.00516562 -788604 0
7 256e17 32 0 256000 384000 -3.51517e-11 -0.0206625 -3.15442e+06 0
7 256e17 128 0 256000 384000 -1.40607e-10 -0.0826499 -1.26177e+07 0
 
7 512e17 8 0 256000 384000 1.75318e-11 -0.00497526 -783232 0
7 512e17 32 0 256000 384000 7.01273e-11 -0.019901 -3.13293e+06 0
7 512e17 128 0 256000 384000 2.80509e-10 -0.0796042 -1.25317e+07 0
 
7 1024e17 8 0 256000 384000 1.5155e-11 -0.00468238 -775794 0
7 1024e17 32 0 256000 384000 6.06201e-11 -0.0187295 -3.10318e+06 0
7 1024e17 128 0 256000 384000 2.4248e-10 -0.0749181 -1.24127e+07 0
 
7 2048e17 8 0 256000 384000 -6.71529e-12 -0.00428024 -767191 0
7 2048e17 32 0 256000 384000 -2.68611e-11 -0.017121 -3.06876e+06 0
7 2048e17 128 0 256000 384000 -1.07445e-10 -0.0684838 -1.22751e+07 0
 
7 4096e17 8 0 256000 384000 -1.76045e-12 -0.00379448 -759490 0
7 4096e17 32 0 256000 384000 -7.04178e-12 -0.0151779 -3.03796e+06 0
7 4096e17 128 0 256000 384000 -2.81671e-11 -0.0607116 -1.21518e+07 0
 
7 8192e17 8 0 256000 384000 -3.14467e-12 -0.00327592 -755024 0
7 8192e17 32 0 256000 384000 -1.25787e-11 -0.0131037 -3.0201e+06 0
7 8192e17 128 0 256000 384000 -5.03147e-11 -0.0524147 -1.20804e+07 0
 
7 16384e17 8 0 256000 384000 2.3645e-12 -0.00277719 -754993 0
7 16384e17 32 0 256000 384000 9.45801e-12 -0.0111087 -3.01997e+06 0
7 16384e17 128 0 256000 384000 3.7832e-11 -0.044435 -1.20799e+07 0
 
7 32768e17 8 0 256000 384000 -1.49619e-11 -0.00233821 -758948 0
7 32768e17 32 0 256000 384000 -5.98475e-11 -0.00935284 -3.03579e+06 0
7 32768e17 128 0 256000 384000 -2.3939e-10 -0.0374114 -1.21432e+07 0
 
7 65536e17 8 0 256000 384000 -8.58142e-12 -0.00198471 -765245 0
7 65536e17 32 0 256000 384000 -3.43257e-11 -0.00793882 -3.06098e+06 0
7 65536e17 128 0 256000 384000 -1.37303e-10 -0.0317553 -1.22439e+07 0
 
7 131072e17 8 0 256000 384000 -2.62053e-12 -0.00172671 -771860 0
7 131072e17 32 0 256000 384000 -1.04821e-11 -0.00690685 -3.08744e+06 0
7 131072e17 128 0 256000 384000 -4.19285e-11 -0.0276274 -1.23498e+07 0
 
7 262144e17 8 0 256000 384000 -4.5648e-12 -0.00155653 -777294 0
7 262144e17 32 0 256000 384000 -1.82592e-11 -0.00622612 -3.10918e+06 0
7 262144e17 128 0 256000 384000 -7.30368e-11 -0.0249045 -1.24367e+07 0
 
7 524288e17 8 0 256000 384000 -6.7448e-12 -0.00145404 -781029 0
7 524288e17 32 0 256000 384000 -2.69792e-11 -0.00581615 -3.12412e+06 0
7 524288e17 128 0 256000 384000 -1.07917e-10 -0.0232646 -1.24965e+07 0
 
7 1048576e17 8 0 256000 384000 -4.91914e-12 -0.00139657 -783289 0
7 1048576e17 32 0 256000 384000 -1.96765e-11 -0.00558629 -3.13315e+06 0
7 1048576e17 128 0 256000 384000 -7.87062e-11 -0.0223452 -1.25326e+07 0
 
7 2097152e17 8 0 256000 384000 -3.77343e-12 -0.0013659 -784546 0
7 2097152e17 32 0 256000 384000 -1.50937e-11 -0.00546362 -3.13818e+06 0
7 2097152e17 128 0 256000 384000 -6.03749e-11 -0.0218545 -1.25527e+07 0
 
7 4194304e17 8 0 256000 384000 3.56113e-12 -0.00135002 -785212 0
7 4194304e17 32 0 256000 384000 1.42445e-11 -0.00540008 -3.14085e+06 0
7 4194304e17 128 0 256000 384000 5.69781e-11 -0.0216003 -1.25634e+07 0
 
7 8388608e17 8 0 256000 384000 7.13587e-12 -0.00134193 -785555 0
7 8388608e17 32 0 256000 384000 2.85435e-11 -0.00536772 -3.14222e+06 0
7 8388608e17 128 0 256000 384000 1.14174e-10 -0.0214709 -1.25689e+07 0
 
7 16777216e17 8 0 256000 384000 1.58388e-11 -0.00133785 -785729 0
7 16777216e17 32 0 256000 384000 6.33551e-11 -0.00535139 -3.14292e+06 0
7 16777216e17 128 0 256000 384000 2.5342e-10 -0.0214056 -1.25717e+07 0
 
7 33554432e17 8 0 256000 384000 3.55758e-12 -0.0013358 -785817 0
7 33554432e17 32 0 256000 384000 1.42303e-11 -0.00534319 -3.14327e+06 0
7 33554432e17 128 0 256000 384000 5.69213e-11 -0.0213727 -1.25731e+07 0
 
7 67108864e17 8 0 256000 384000 -6.97425e-12 -0.00133477 -785861 0
7 67108864e17 32 0 256000 384000 -2.7897e-11 -0.00533907 -3.14344e+06 0
7 67108864e17 128 0 256000 384000 -1.11588e-10 -0.0213563 -1.25738e+07 0
 
7 134217728e17 8 0 256000 384000 -1.23999e-11 -0.00133425 -785883 0
7 134217728e17 32 0 256000 384000 -4.95998e-11 -0.00533702 -3.14353e+06 0
7 134217728e17 128 0 256000 384000 -1.98399e-10 -0.0213481 -1.25741e+07 0
 
7 268435456e17 8 0 256000 384000 -5.11001e-13 -0.001334 -785894 0
7 268435456e17 32 0 256000 384000 -2.044e-12 -0.00533599 -3.14358e+06 0
7 268435456e17 128 0 256000 384000 -8.17601e-12 -0.0213439 -1.25743e+07 0
 
