# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500131 0 0
0 0.5 0.01 -1.8216e-14 -9.87991e-09 0.490129 0 0
0 0.5 0.02 -3.2387e-14 -3.84388e-08 0.480127 0 0
0 0.5 0.03 -4.22463e-14 -8.36818e-08 0.470125 0 0
0 0.5 0.04 -5.29809e-14 -1.44411e-07 0.460124 0 0
0 0.5 0.05 -6.06453e-14 -2.1932e-07 0.450123 0 0
0 0.5 0.06 -6.70129e-14 -3.07306e-07 0.440122 0 0
0 0.5 0.07 -7.02369e-14 -4.07699e-07 0.430121 0 0
0 0.5 0.08 -7.38048e-14 -5.19741e-07 0.42012 0 0
0 0.5 0.09 -7.78491e-14 -6.42913e-07 0.410119 0 0
0 0.5 0.1 -8.14504e-14 -7.76892e-07 0.400119 0 0
0 0.5 0.11 -8.55836e-14 -9.21368e-07 0.390118 0 0
0 0.5 0.12 -8.94254e-14 -1.07621e-06 0.380118 0 0
0 0.5 0.13 -9.24534e-14 -1.24135e-06 0.370118 0 0
0 0.5 0.14 -9.3037e-14 -1.41686e-06 0.360118 0 0
0 0.5 0.15 -9.42434e-14 -1.60284e-06 0.350118 0 0
0 0.5 0.16 -9.67848e-14 -1.79948e-06 0.340119 0 0
0 0.5 0.17 -9.91795e-14 -2.00713e-06 0.330119 0 0
0 0.5 0.18 -1.00301e-13 -2.22605e-06 0.32012 0 0
0 0.5 0.19 -1.00285e-13 -2.4567e-06 0.310121 0 0
0 0.5 0.2 -9.98573e-14 -2.69961e-06 0.300122 0 0
0 0.5 0.21 -9.96421e-14 -2.95521e-06 0.290123 0 0
0 0.5 0.22 -1.00786e-13 -3.22419e-06 0.280124 0 0
0 0.5 0.23 -1.01427e-13 -3.50719e-06 0.270126 0 0
0 0.5 0.24 -1.00553e-13 -3.80481e-06 0.260127 0 0
0 0.5 0.25 -9.95366e-14 -4.11795e-06 0.25013 0 0
0 0.5 0.26 -9.96086e-14 -4.44719e-06 0.240132 0 0
0 0.5 0.27 -1.00416e-13 -4.79337e-06 0.230135 0 0
0 0.5 0.28 -9.95792e-14 -5.15732e-06 0.220138 0 0
0 0.5 0.29 -9.66195e-14 -5.53953e-06 0.210142 0 0
0 0.5 0.3 -9.64267e-14 -5.94073e-06 0.200146 0 0
0 0.5 0.31 -9.67085e-14 -6.36123e-06 0.19015 0 0
0 0.5 0.32 -9.45458e-14 -6.80094e-06 0.180156 0 0
0 0.5 0.33 -9.17978e-14 -7.25956e-06 0.170162 0 0
0 0.5 0.34 -8.97511e-14 -7.73524e-06 0.160169 0 0
0 0.5 0.35 -9.15489e-14 -8.22594e-06 0.150177 0 0
0 0.5 0.36 -9.37809e-14 -8.72671e-06 0.140187 0 0
0 0.5 0.37 -9.01055e-14 -9.22964e-06 0.130197 0 0
0 0.5 0.38 -8.59784e-14 -9.72564e-06 0.120209 0 0
0 0.5 0.39 -8.46631e-14 -1.01953e-05 0.110223 0 0
0 0.5 0.4 -8.66902e-14 -1.06204e-05 0.100237 0 0
0 0.5 0.41 -8.48425e-14 -1.09751e-05 0.0902519 0 0
0 0.5 0.42 -7.6013e-14 -1.12323e-05 0.080267 0 0
0 0.5 0.43 -5.91191e-14 -1.13838e-05 0.0702788 0 0
0 0.5 0.44 -4.53191e-14 -1.1437e-05 0.0601375 0 0.4288
0 0.5 0.45 -4.21574e-14 -1.14557e-05 0.0501056 0 1.12
0 0.5 0.46 -3.93332e-14 -1.14605e-05 0.03946 0 1
0 0.5 0.47 -3.66055e-14 -1.14624e-05 0.0296442 0 1
0 0.5 0.48 -3.3867e-14 -1.14631e-05 0.0197886 0 1
0 0.5 0.49 -3.11326e-14 -1.14632e-05 0.00990701 0 1
0 0.5 0.5 -2.8414e-14 -1.14632e-05 -4.55824e-06 0 1
0 0.5 0.51 -2.57052e-14 -1.14632e-05 -0.00990701 0 1
0 0.5 0.52 -2.28605e-14 -1.14631e-05 -0.0197886 0 1
0 0.5 0.53 -1.99739e-14 -1.14624e-05 -0.0296442 0 1
0 0.5 0.54 -1.71181e-14 -1.14605e-05 -0.03946 0 1
0 0.5 0.55 -1.37795e-14 -1.14557e-05 -0.0501056 0 1.12
0 0.5 0.56 -8.23004e-15 -1.1437e-05 -0.0601375 0 0.4288
0 0.5 0.57 2.50579e-14 -1.13838e-05 -0.0702788 0 0
0 0.5 0.58 5.58394e-14 -1.12323e-05 -0.080267 0 0
0 0.5 0.59 7.9375e-14 -1.09751e-05 -0.0902519 0 0
0 0.5 0.6 9.51622e-14 -1.06204e-05 -0.100237 0 0
0 0.5 0.61 1.08939e-13 -1.01953e-05 -0.110223 0 0
0 0.5 0.62 1.18237e-13 -9.72564e-06 -0.120209 0 0
