# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -3.22588e-14 0 0.500283 0 0
0 0.5 0.0625 -3.25641e-14 -3.99087e-06 0.437787 0 0
0 0.5 0.125 -2.02826e-14 -8.26259e-06 0.3753 0 0
0 0.5 0.1875 8.37513e-15 -1.30831e-05 0.312825 0 0
0 0.5 0.25 5.98829e-14 -1.86374e-05 0.25037 0 0
0 0.5 0.3125 1.21004e-13 -2.46506e-05 0.187953 0 0
0 0.5 0.375 5.23153e-14 -2.83902e-05 0.125577 0 0
0 0.5 0.4375 2.65809e-15 -2.8453e-05 0.061886 0 1
0 0.5 0.5 -2.46355e-14 -2.84607e-05 -2.9067e-11 0 1
0 0.5 0.5625 -5.07735e-14 -2.8453e-05 -0.061886 0 1
0 0.5 0.625 -6.48352e-14 -2.83902e-05 -0.125577 0 0
0 0.5 0.6875 2.57561e-13 -2.46506e-05 -0.187953 0 0
0 0.5 0.75 3.08494e-13 -1.86374e-05 -0.25037 0 0
0 0.5 0.8125 2.85986e-13 -1.30831e-05 -0.312825 0 0
0 0.5 0.875 2.71706e-13 -8.26259e-06 -0.3753 0 0
0 0.5 0.9375 2.54629e-13 -3.99087e-06 -0.437787 0 0
0 0.5 1 2.41939e-13 0 -0.500283 0 0

