# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500141 0 0
0 0.5 0.01 1.92781e-15 -1.0798e-08 0.490139 0 0
0 0.5 0.02 3.7116e-15 -4.17866e-08 0.480137 0 0
0 0.5 0.03 5.36837e-15 -9.10898e-08 0.470136 0 0
0 0.5 0.04 6.95313e-15 -1.57127e-07 0.460134 0 0
0 0.5 0.05 8.42631e-15 -2.38564e-07 0.450133 0 0
0 0.5 0.06 9.75779e-15 -3.343e-07 0.440132 0 0
0 0.5 0.07 1.09631e-14 -4.43427e-07 0.430131 0 0
0 0.5 0.08 1.20325e-14 -5.65225e-07 0.42013 0 0
0 0.5 0.09 1.29223e-14 -6.99127e-07 0.410129 0 0
0 0.5 0.1 1.36413e-14 -8.44715e-07 0.400129 0 0
0 0.5 0.11 1.42275e-14 -1.0017e-06 0.390128 0 0
0 0.5 0.12 1.46399e-14 -1.16991e-06 0.380128 0 0
0 0.5 0.13 1.49221e-14 -1.34929e-06 0.370128 0 0
0 0.5 0.14 1.51086e-14 -1.53987e-06 0.360128 0 0
0 0.5 0.15 1.52046e-14 -1.74179e-06 0.350128 0 0
0 0.5 0.16 1.52019e-14 -1.95526e-06 0.340128 0 0
0 0.5 0.17 1.5128e-14 -2.18057e-06 0.330129 0 0
0 0.5 0.18 1.49944e-14 -2.4181e-06 0.32013 0 0
0 0.5 0.19 1.47546e-14 -2.6683e-06 0.310131 0 0
0 0.5 0.2 1.44326e-14 -2.93165e-06 0.300132 0 0
0 0.5 0.21 1.40263e-14 -3.20874e-06 0.290133 0 0
0 0.5 0.22 1.35088e-14 -3.5002e-06 0.280134 0 0
0 0.5 0.23 1.28579e-14 -3.80669e-06 0.270136 0 0
0 0.5 0.24 1.21107e-14 -4.12893e-06 0.260138 0 0
0 0.5 0.25 1.12507e-14 -4.46769e-06 0.25014 0 0
0 0.5 0.26 1.02453e-14 -4.8237e-06 0.240143 0 0
0 0.5 0.27 9.1071e-15 -5.19774e-06 0.230146 0 0
0 0.5 0.28 7.80801e-15 -5.5905e-06 0.22015 0 0
0 0.5 0.29 6.30206e-15 -6.00258e-06 0.210154 0 0
0 0.5 0.3 4.54977e-15 -6.43442e-06 0.200158 0 0
0 0.5 0.31 2.56424e-15 -6.88613e-06 0.190164 0 0
0 0.5 0.32 3.31958e-16 -7.35738e-06 0.180169 0 0
0 0.5 0.33 -2.18162e-15 -7.84711e-06 0.170176 0 0
0 0.5 0.34 -4.93805e-15 -8.35314e-06 0.160184 0 0
0 0.5 0.35 -7.94835e-15 -8.87169e-06 0.150193 0 0
0 0.5 0.36 -1.11966e-14 -9.39662e-06 0.140203 0 0
0 0.5 0.37 -1.46288e-14 -9.91842e-06 0.130215 0 0
0 0.5 0.38 -1.8055e-14 -1.04233e-05 0.120227 0 0
0 0.5 0.39 -2.10494e-14 -1.0892e-05 0.110242 0 0
0 0.5 0.4 -2.28932e-14 -1.13008e-05 0.100257 0 0
0 0.5 0.41 -2.23731e-14 -1.16236e-05 0.0902718 0 0
0 0.5 0.42 -1.82248e-14 -1.18403e-05 0.0802857 0 0
0 0.5 0.43 -9.27321e-15 -1.19477e-05 0.0702969 0 0
0 0.5 0.44 -2.67508e-16 -1.19698e-05 0.0597223 0 1.1008
0 0.5 0.45 -3.25528e-15 -1.19723e-05 0.0497741 0 1
0 0.5 0.46 -6.23519e-15 -1.19739e-05 0.0398464 0 1
0 0.5 0.47 -9.21125e-15 -1.19749e-05 0.0299042 0 1
0 0.5 0.48 -1.21819e-14 -1.19753e-05 0.0199468 0 1
0 0.5 0.49 -1.51537e-14 -1.19755e-05 0.00997675 0 1
0 0.5 0.5 -1.81197e-14 -1.19756e-05 -1.69924e-08 0 1
0 0.5 0.51 -2.10855e-14 -1.19755e-05 -0.00997675 0 1
0 0.5 0.52 -2.40535e-14 -1.19753e-05 -0.0199468 0 1
0 0.5 0.53 -2.70245e-14 -1.19749e-05 -0.0299042 0 1
0 0.5 0.54 -2.99983e-14 -1.19739e-05 -0.0398464 0 1
0 0.5 0.55 -3.29723e-14 -1.19723e-05 -0.0497741 0 1
0 0.5 0.56 -3.59322e-14 -1.19698e-05 -0.0597223 0 1.1008
0 0.5 0.57 -2.23145e-14 -1.19477e-05 -0.0702969 0 0
0 0.5 0.58 -1.64106e-14 -1.18403e-05 -0.0802857 0 0
0 0.5 0.59 -1.84844e-14 -1.16236e-05 -0.0902718 0 0
0 0.5 0.6 -2.52719e-14 -1.13008e-05 -0.100257 0 0
0 0.5 0.61 -3.45235e-14 -1.0892e-05 -0.110242 0 0
0 0.5 0.62 -4.41652e-14 -1.04233e-05 -0.120227 0 0
0 0.5 0.63 -5.34151e-14 -9.91842e-06 -0.130215 0 0
0 0.5 0.64 -6.18103e-14 -9.39662e-06 -0.140203 0 0
0 0.5 0.65 -6.88372e-14 -8.87169e-06 -0.150193 0 0
0 0.5 0.66 -7.49736e-14 -8.35314e-06 -0.160184 0 0
0 0.5 0.67 -8.02287e-14 -7.84711e-06 -0.170176 0 0
0 0.5 0.68 -8.46985e-14 -7.35738e-06 -0.180169 0 0
0 0.5 0.69 -8.84758e-14 -6.88613e-06 -0.190164 0 0
0 0.5 0.7 -9.16281e-14 -6.43442e-06 -0.200158 0 0
0 0.5 0.71 -9.42401e-14 -6.00258e-06 -0.210154 0 0
0 0.5 0.72 -9.6368e-14 -5.5905e-06 -0.22015 0 0
0 0.5 0.73 -9.81026e-14 -5.19774e-06 -0.230146 0 0
0 0.5 0.74 -9.94826e-14 -4.8237e-06 -0.240143 0 0
0 0.5 0.75 -1.0053e-13 -4.46769e-06 -0.25014 0 0
0 0.5 0.76 -1.0122e-13 -4.12893e-06 -0.260138 0 0
0 0.5 0.77 -1.01703e-13 -3.80669e-06 -0.270136 0 0
0 0.5 0.78 -1.01983e-13 -3.5002e-06 -0.280134 0 0
0 0.5 0.79 -1.01919e-13 -3.20874e-06 -0.290133 0 0
0 0.5 0.8 -1.01459e-13 -2.93165e-06 -0.300132 0 0
0 0.5 0.81 -1.00562e-13 -2.6683e-06 -0.310131 0 0
0 0.5 0.82 -9.92028e-14 -2.4181e-06 -0.32013 0 0
0 0.5 0.83 -9.74279e-14 -2.18057e-06 -0.330129 0 0
0 0.5 0.84 -9.52662e-14 -1.95526e-06 -0.340128 0 0
0 0.5 0.85 -9.26919e-14 -1.74179e-06 -0.350128 0 0
0 0.5 0.86 -8.97175e-14 -1.53987e-06 -0.360128 0 0
0 0.5 0.87 -8.63483e-14 -1.34929e-06 -0.370128 0 0
0 0.5 0.88 -8.25698e-14 -1.16991e-06 -0.380128 0 0
0 0.5 0.89 -7.8336e-14 -1.0017e-06 -0.390128 0 0
0 0.5 0.9 -7.36079e-14 -8.44715e-07 -0.400129 0 0
