# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
10.3937 0.5 0.6 -6.62683e-13 -0.00294333 0.184593 0 0.999965 -2.19991e-12

10.5597 0.5 0.6 1.56554e-13 -0.00292935 0.184564 0 0.999966 -2.67768e-12

10.7264 0.5 0.6 -4.02957e-13 -0.0029154 0.18452 0 0.999967 -3.16274e-12

10.8939 0.5 0.6 5.4057e-15 -0.00290179 0.184478 0 0.999967 -3.6493e-12

11.0623 0.5 0.6 -4.41744e-14 -0.00288829 0.184416 0 0.999968 -4.12733e-12

11.2314 0.5 0.6 -1.54913e-13 -0.00287264 0.184107 0 0.999969 -4.58008e-12

11.4014 0.5 0.6 -7.3503e-13 -0.00286035 0.184185 0 0.99997 -5.01575e-12

11.5721 0.5 0.6 1.05639e-13 -0.00284715 0.184203 0 0.999971 -5.43944e-12

11.7436 0.5 0.6 1.10931e-13 -0.00283418 0.184213 0 0.999972 -5.85334e-12

11.9159 0.5 0.6 3.30045e-13 -0.00282129 0.184195 0 0.999973 -6.25768e-12

12.089 0.5 0.6 1.28577e-14 -0.00280864 0.184133 0 0.999974 -6.65099e-12

12.2629 0.5 0.6 -4.48515e-13 -0.00279592 0.18409 0 0.999975 -7.03078e-12

12.4376 0.5 0.6 8.21686e-13 -0.00278328 0.184064 0 0.999976 -7.39423e-12

12.613 0.5 0.6 -1.11012e-12 -0.00277136 0.184163 0 0.999977 -7.73904e-12

12.7892 0.5 0.6 -1.3382e-13 -0.00275922 0.184254 0 0.999978 -8.06317e-12

12.9662 0.5 0.6 -1.88423e-13 -0.00274988 0.184278 0 0.99998 -8.41445e-12

13.1438 0.5 0.6 -2.81782e-13 -0.00273781 0.184344 0 0.999981 -8.72682e-12

13.3222 0.5 0.6 -7.63995e-15 -0.00272555 0.184269 0 0.999983 -8.96141e-12

13.5013 0.5 0.6 3.3111e-13 -0.00271374 0.184253 0 0.999985 -9.08868e-12

13.6813 0.5 0.6 1.87184e-13 -0.0027018 0.184196 0 0.999986 -9.08335e-12

13.862 0.5 0.6 -3.20795e-14 -0.00269059 0.18418 0 0.999988 -8.9235e-12

14.0435 0.5 0.6 -5.53883e-13 -0.00267928 0.184163 0 0.99999 -8.59069e-12

14.2257 0.5 0.6 -9.30473e-14 -0.00266871 0.184199 0 0.999992 -8.0706e-12

14.4087 0.5 0.6 2.98348e-13 -0.00265878 0.184278 0 0.999995 -7.35334e-12

14.5924 0.5 0.6 3.64376e-13 -0.00264852 0.184315 0 0.999997 -6.43403e-12

14.7767 0.5 0.6 -1.48806e-13 -0.00263943 0.184387 0 0.999999 -5.3146e-12

14.9617 0.5 0.6 -2.52422e-13 -0.00262876 0.184379 0 1 -4.00806e-12

15.1475 0.5 0.6 3.79427e-13 -0.00261848 0.184402 0 1.00001 -2.52617e-12

15.334 0.5 0.6 5.36678e-13 -0.00260877 0.184423 0 1.00001 -8.80483e-13

15.5212 0.5 0.6 -6.57766e-13 -0.00259835 0.184389 0 1.00001 9.13925e-13

15.7092 0.5 0.6 -3.19172e-13 -0.00258874 0.184441 0 1.00002 2.83763e-12

15.8968 0.5 0.6 -4.69389e-13 -0.00257834 0.184448 0 1.00002 4.8591e-12

16.0862 0.5 0.6 -7.43421e-14 -0.00256741 0.18442 0 1.00002 6.97838e-12

16.2764 0.5 0.6 -5.87324e-13 -0.00255714 0.184458 0 1.00003 9.16782e-12

16.4674 0.5 0.6 1.52414e-13 -0.00254712 0.184477 0 1.00003 1.14141e-11

16.6591 0.5 0.6 -1.48636e-13 -0.00254125 0.184566 0 1.00004 1.32973e-11

16.8512 0.5 0.6 -1.71772e-13 -0.00253224 0.184605 0 1.00004 1.49226e-11

17.0441 0.5 0.6 3.86923e-13 -0.0025237 0.184658 0 1.00005 1.63103e-11

17.2375 0.5 0.6 -1.27987e-13 -0.00251554 0.184819 0 1.00005 1.74673e-11

17.4316 0.5 0.6 4.08535e-14 -0.00250649 0.184864 0 1.00006 1.84024e-11

17.6264 0.5 0.6 7.34752e-14 -0.00249822 0.184934 0 1.00006 1.91289e-11

17.8219 0.5 0.6 -4.03453e-13 -0.00249041 0.185048 0 1.00007 1.96652e-11

18.0179 0.5 0.6 4.25187e-14 -0.00248334 0.18517 0 1.00007 2.00331e-11

18.2145 0.5 0.6 2.04476e-13 -0.00247518 0.185231 0 1.00007 2.02568e-11

18.4118 0.5 0.6 -2.41189e-13 -0.00246713 0.185243 0 1.00007 2.03608e-11

18.6097 0.5 0.6 3.16611e-13 -0.00245996 0.185097 0 1.00007 2.04552e-11

18.8082 0.5 0.6 -9.76107e-14 -0.00245202 0.185139 0 1.00007 2.04217e-11

19.0073 0.5 0.6 -4.47912e-13 -0.00244415 0.185203 0 1.00007 2.02618e-11

19.2071 0.5 0.6 1.04198e-13 -0.00243673 0.185311 0 1.00006 2.0025e-11

19.4074 0.5 0.6 9.26346e-14 -0.0024292 0.185423 0 1.00006 1.97722e-11

19.6084 0.5 0.6 2.12895e-13 -0.00242097 0.185448 0 1.00006 1.95565e-11

19.8101 0.5 0.6 5.20188e-13 -0.0024128 0.185595 0 1.00005 1.94115e-11

20.0124 0.5 0.6 -5.66031e-13 -0.00240572 0.185761 0 1.00004 1.93418e-11

20.2154 0.5 0.6 3.94379e-13 -0.00239908 0.185859 0 1.00004 1.9316e-11

20.4189 0.5 0.6 3.00283e-13 -0.00239242 0.18593 0 1.00003 1.9264e-11

20.6229 0.5 0.6 2.16001e-13 -0.00238853 0.186114 0 1.00002 1.89977e-11

20.8273 0.5 0.6 5.20313e-13 -0.00238207 0.186279 0 1.00001 1.84302e-11

21.0323 0.5 0.6 3.26483e-13 -0.00237501 0.186148 0 1 1.7568e-11

21.2378 0.5 0.6 -1.36533e-13 -0.00236767 0.186046 0 0.999995 1.64625e-11

21.444 0.5 0.6 -2.38189e-13 -0.00236054 0.185945 0 0.999987 1.51733e-11

21.6509 0.5 0.6 3.55086e-13 -0.00235319 0.185879 0 0.999978 1.37366e-11

21.8583 0.5 0.6 3.96144e-13 -0.00234522 0.18567 0 0.999969 1.21472e-11

22.0665 0.5 0.6 -2.15542e-13 -0.00233837 0.185578 0 0.999959 1.03578e-11

22.2753 0.5 0.6 -3.69229e-13 -0.0023311 0.185434 0 0.99995 8.29325e-12

22.4847 0.5 0.6 -2.16189e-13 -0.00232442 0.185417 0 0.99994 5.88218e-12

22.6947 0.5 0.6 3.01853e-13 -0.0023193 0.185343 0 0.99993 3.07528e-12

22.9052 0.5 0.6 5.23712e-13 -0.00231364 0.18537 0 0.999919 3.60785e-14

23.1162 0.5 0.6 5.82982e-13 -0.00230776 0.185458 0 0.999909 -3.15041e-12

23.3277 0.5 0.6 -5.95127e-14 -0.00230193 0.185589 0 0.999898 -6.42793e-12

23.5398 0.5 0.6 -8.78796e-14 -0.00229729 0.185832 0 0.999886 -9.76006e-12

23.7523 0.5 0.6 5.20089e-13 -0.00229226 0.185911 0 0.999874 -1.31359e-11

23.9652 0.5 0.6 5.20829e-13 -0.00228812 0.1861 0 0.999862 -1.65752e-11

24.1786 0.5 0.6 1.04684e-12 -0.00228424 0.186399 0 0.999849 -2.01349e-11

24.3923 0.5 0.6 1.70301e-13 -0.00227849 0.186525 0 0.999835 -2.39058e-11

24.6065 0.5 0.6 8.67896e-13 -0.0022727 0.186648 0 0.999822 -2.80047e-11

24.8213 0.5 0.6 9.8346e-13 -0.00227059 0.186842 0 0.999809 -3.24589e-11

25.0363 0.5 0.6 1.33392e-12 -0.00226576 0.187015 0 0.999796 -3.7576e-11

25.2515 0.5 0.6 6.55238e-13 -0.0022617 0.187296 0 0.999785 -4.35017e-11

25.4662 0.5 0.6 1.72094e-12 -0.00225772 0.187409 0 0.999775 -5.02459e-11

25.6804 0.5 0.6 -6.23529e-13 -0.00225344 0.187387 0 0.999767 -5.77358e-11

25.8943 0.5 0.6 2.55737e-13 -0.00224957 0.187507 0 0.99976 -6.58264e-11

26.1078 0.5 0.6 -2.41939e-13 -0.00224632 0.18769 0 0.999754 -7.43247e-11

26.3205 0.5 0.6 -6.84871e-14 -0.00224266 0.187768 0 0.99975 -8.30342e-11

26.533 0.5 0.6 7.6018e-13 -0.00223921 0.187974 0 0.999746 -9.17984e-11

26.745 0.5 0.6 5.21181e-13 -0.00223482 0.188114 0 0.999744 -1.00478e-10

26.9569 0.5 0.6 6.9316e-13 -0.00223097 0.188065 0 0.999742 -1.10359e-10

27.1684 0.5 0.6 1.63972e-12 -0.00222743 0.188148 0 0.999743 -1.20431e-10

27.3794 0.5 0.6 1.76088e-12 -0.00222447 0.188434 0 0.999746 -1.30164e-10

27.5899 0.5 0.6 1.16983e-12 -0.00222123 0.188503 0 0.999753 -1.3919e-10

27.8 0.5 0.6 1.37018e-12 -0.002218 0.188588 0 0.999764 -1.47215e-10

28.0098 0.5 0.6 1.21959e-12 -0.00221536 0.188924 0 0.999779 -1.53975e-10

28.2191 0.5 0.6 1.57189e-12 -0.00221287 0.189103 0 0.999796 -1.5924e-10

28.4278 0.5 0.6 2.49166e-12 -0.00221027 0.189365 0 0.999816 -1.62828e-10

28.636 0.5 0.6 2.78232e-12 -0.00220805 0.189669 0 0.999839 -1.64605e-10

28.8437 0.5 0.6 1.68006e-12 -0.00220565 0.189852 0 0.999863 -1.64478e-10

29.0508 0.5 0.6 2.7536e-12 -0.00220452 0.190108 0 0.999889 -1.62238e-10

29.2567 0.5 0.6 1.21683e-12 -0.00220118 0.190056 0 0.999916 -1.58122e-10

29.4626 0.5 0.6 1.91146e-12 -0.00219836 0.190163 0 0.999945 -1.52227e-10

29.6682 0.5 0.6 3.16164e-12 -0.00219601 0.190471 0 0.999974 -1.44607e-10

29.8733 0.5 0.6 9.95908e-13 -0.00219495 0.190847 0 1 -1.35293e-10

30.0775 0.5 0.6 1.03187e-12 -0.00219377 0.191182 0 1.00003 -1.2433e-10

30.281 0.5 0.6 1.1087e-12 -0.00219133 0.191475 0 1.00006 -1.11778e-10

30.4842 0.5 0.6 2.283e-13 -0.00218845 0.191561 0 1.00009 -9.77148e-11

30.6875 0.5 0.6 7.31392e-13 -0.00218678 0.191753 0 1.00011 -8.22777e-11

30.8901 0.5 0.6 -2.03126e-13 -0.00218497 0.19197 0 1.00013 -6.57006e-11

31.0922 0.5 0.6 1.56701e-12 -0.00218475 0.191518 0 1.00015 -4.77441e-11

31.2939 0.5 0.6 2.39146e-12 -0.00218283 0.191568 0 1.00017 -2.86046e-11

31.4953 0.5 0.6 2.38351e-12 -0.00218172 0.19205 0 1.00019 -8.68209e-12

31.696 0.5 0.6 2.2938e-12 -0.0021803 0.192302 0 1.00021 1.16041e-11

31.8963 0.5 0.6 9.51324e-13 -0.00217921 0.192485 0 1.00022 3.19952e-11

32.096 0.5 0.6 2.77987e-12 -0.00217839 0.193011 0 1.00023 5.2371e-11

32.2952 0.5 0.6 2.62888e-12 -0.00217765 0.19346 0 1.00024 7.27877e-11

32.494 0.5 0.6 2.83908e-12 -0.00217636 0.193628 0 1.00025 9.34289e-11

32.6925 0.5 0.6 2.03597e-12 -0.00217532 0.193985 0 1.00025 1.14563e-10

32.8907 0.5 0.6 1.74378e-12 -0.00217445 0.194411 0 1.00025 1.36454e-10

33.0885 0.5 0.6 2.14793e-12 -0.00217274 0.195192 0 1.00023 1.60099e-10

33.2857 0.5 0.6 2.01154e-12 -0.00217289 0.195733 0 1.00021 1.84513e-10

33.4821 0.5 0.6 1.87527e-12 -0.0021727 0.196026 0 1.00019 2.09847e-10

33.6778 0.5 0.6 1.86943e-12 -0.00217262 0.196417 0 1.00017 2.36572e-10

33.8727 0.5 0.6 1.03718e-12 -0.00217292 0.197011 0 1.00014 2.65026e-10

34.0669 0.5 0.6 2.62084e-12 -0.0021716 0.197198 0 1.00011 2.95134e-10

34.2611 0.5 0.6 2.67535e-12 -0.0021698 0.19736 0 1.00008 3.2629e-10

34.4553 0.5 0.6 2.92894e-12 -0.00216835 0.197668 0 1.00004 3.57186e-10

34.6496 0.5 0.6 2.98582e-12 -0.00216661 0.197985 0 0.999987 3.85758e-10

34.8442 0.5 0.6 1.33136e-12 -0.00216502 0.198128 0 0.999934 4.09438e-10

35.039 0.5 0.6 2.2812e-12 -0.00216392 0.19828 0 0.999925 4.07811e-10

35.2337 0.5 0.6 1.81441e-12 -0.0021636 0.198441 0 0.999926 3.95623e-10

35.4281 0.5 0.6 1.49733e-12 -0.00216356 0.19841 0 0.999922 3.76849e-10

35.622 0.5 0.6 1.63784e-12 -0.00216324 0.198391 0 0.999911 3.52226e-10

35.8157 0.5 0.6 1.52308e-12 -0.00216278 0.198082 0 0.99989 3.21943e-10

36.0093 0.5 0.6 2.80617e-12 -0.00216202 0.19785 0 0.999862 2.86579e-10

36.203 0.5 0.6 2.05913e-12 -0.00216169 0.197697 0 0.999828 2.47269e-10

36.3964 0.5 0.6 2.60713e-12 -0.00216188 0.197931 0 0.999791 2.05583e-10

36.5894 0.5 0.6 3.29589e-12 -0.00216146 0.198251 0 0.999753 1.63095e-10

36.7821 0.5 0.6 1.72247e-12 -0.00216122 0.198486 0 0.999717 1.20861e-10

36.9744 0.5 0.6 2.52168e-12 -0.00215956 0.198527 0 0.999697 7.59164e-11

37.1665 0.5 0.6 2.40359e-12 -0.00215815 0.198606 0 0.999683 2.96951e-11

37.3589 0.5 0.6 2.44664e-12 -0.002157 0.198838 0 0.999671 -1.75115e-11

37.5517 0.5 0.6 2.01781e-12 -0.00215678 0.199064 0 0.999658 -6.60707e-11

37.7443 0.5 0.6 2.16367e-12 -0.00215657 0.199566 0 0.999646 -1.17064e-10

37.9367 0.5 0.6 2.08151e-12 -0.00215553 0.200071 0 0.999639 -1.72458e-10

38.1291 0.5 0.6 1.64125e-12 -0.00215434 0.200308 0 0.999645 -2.3519e-10

38.3218 0.5 0.6 8.03354e-13 -0.00215377 0.200431 0 0.999672 -3.08901e-10

38.5144 0.5 0.6 3.05836e-12 -0.00215388 0.200459 0 0.999731 -3.97618e-10

38.7067 0.5 0.6 2.31011e-12 -0.0021541 0.200673 0 0.99983 -5.0547e-10

38.8987 0.5 0.6 2.07932e-12 -0.00215273 0.201366 0 0.999991 -6.27371e-10

39.0905 0.5 0.6 1.75683e-12 -0.00215273 0.201369 0 1.00022 -7.76427e-10

39.2822 0.5 0.6 1.58123e-12 -0.00215223 0.201608 0 1.0005 -9.56966e-10

39.474 0.5 0.6 1.3881e-12 -0.0021527 0.202239 0 1.00083 -1.16809e-09

39.6655 0.5 0.6 2.33986e-12 -0.00215312 0.202907 0 1.00119 -1.40548e-09

39.8567 0.5 0.6 3.46745e-12 -0.00215327 0.203525 0 1.00156 -1.66319e-09

40.0477 0.5 0.6 2.71747e-12 -0.00215324 0.203966 0 1.00192 -1.93414e-09

40.2385 0.5 0.6 1.21581e-12 -0.00215338 0.204427 0 1.00226 -2.2102e-09

40.4291 0.5 0.6 1.0879e-12 -0.00215412 0.204831 0 1.00255 -2.48241e-09

40.6193 0.5 0.6 1.52531e-12 -0.00215476 0.20532 0 1.00278 -2.74094e-09

40.8092 0.5 0.6 1.21537e-12 -0.00215422 0.205277 0 1.00315 -2.96671e-09

40.9989 0.5 0.6 -7.23284e-14 -0.00215487 0.205381 0 1.00347 -3.15559e-09

41.1885 0.5 0.6 8.74666e-13 -0.00215503 0.205624 0 1.00367 -3.30562e-09

41.3781 0.5 0.6 2.14799e-12 -0.00215575 0.206277 0 1.00369 -3.41688e-09

41.5673 0.5 0.6 1.75199e-12 -0.00215542 0.206724 0 1.00349 -3.48896e-09

41.7568 0.5 0.6 2.15697e-12 -0.00215539 0.20693 0 1.00301 -3.51741e-09

41.9463 0.5 0.6 1.85481e-12 -0.00215513 0.207282 0 1.00221 -3.488e-09

42.1359 0.5 0.6 1.63427e-12 -0.00215544 0.207624 0 1.00104 -3.37125e-09

42.3253 0.5 0.6 1.09606e-12 -0.0021559 0.20766 0 0.999436 -3.11818e-09

42.5146 0.5 0.6 3.78181e-12 -0.00215608 0.207995 0 0.997366 -2.65664e-09

42.7038 0.5 0.6 3.66338e-12 -0.0021551 0.209016 0 0.995362 -2.13925e-09

42.8932 0.5 0.6 3.5615e-12 -0.00215444 0.208428 0 0.993098 -1.39765e-09

43.0831 0.5 0.6 3.96374e-12 -0.00215463 0.207793 0 0.990391 -3.26411e-10

43.2732 0.5 0.6 3.21038e-12 -0.00215556 0.20743 0 0.987091 1.13483e-09

43.4632 0.5 0.6 4.55539e-12 -0.00215659 0.20749 0 0.983041 3.00627e-09

43.653 0.5 0.6 5.25155e-12 -0.00215745 0.207608 0 0.978084 5.27386e-09

43.8427 0.5 0.6 4.79164e-12 -0.00215815 0.207346 0 0.972072 7.89669e-09

44.0322 0.5 0.6 5.73201e-12 -0.00215877 0.207019 0 0.964888 1.08177e-08

44.2213 0.5 0.6 5.21986e-12 -0.00215942 0.2062 0 0.956476 1.39692e-08

44.4105 0.5 0.6 5.56384e-12 -0.00216013 0.206057 0 0.946773 1.73074e-08

44.6001 0.5 0.6 6.42414e-12 -0.00216052 0.205494 0 0.93584 2.07983e-08

44.79 0.5 0.6 3.17894e-12 -0.00216189 0.204087 0 0.923682 2.4412e-08

44.9795 0.5 0.6 5.10545e-12 -0.00216282 0.202238 0 0.910407 2.81025e-08

45.1689 0.5 0.6 4.27876e-12 -0.00216384 0.201992 0 0.896103 3.18186e-08

45.3581 0.5 0.6 7.44927e-12 -0.0021645 0.201749 0 0.880843 3.54805e-08

45.5472 0.5 0.6 5.19716e-12 -0.00216501 0.201104 0 0.864634 3.89833e-08

45.7364 0.5 0.6 3.99397e-12 -0.00216623 0.199845 0 0.847399 4.22091e-08

45.9254 0.5 0.6 1.45086e-12 -0.00216728 0.197764 0 0.828997 4.50648e-08

46.1144 0.5 0.6 5.97488e-12 -0.00216797 0.195705 0 0.809167 4.75684e-08

46.3035 0.5 0.6 4.42247e-12 -0.00216849 0.193399 0 0.787587 4.99468e-08

46.4927 0.5 0.6 3.64574e-12 -0.00216735 0.190656 0 0.763905 5.28336e-08

46.6813 0.5 0.6 3.50258e-12 -0.00216855 0.186345 0 0.737879 5.72794e-08

46.8698 0.5 0.6 1.85268e-13 -0.00216954 0.182826 0 0.709059 6.50193e-08

47.0583 0.5 0.6 -4.69716e-13 -0.00217056 0.179632 0 0.677199 7.85659e-08

47.2467 0.5 0.6 1.81758e-13 -0.00217121 0.176658 0 0.642206 1.01335e-07

47.4352 0.5 0.6 4.12623e-12 -0.00217294 0.173281 0 0.604184 1.37712e-07

47.6233 0.5 0.6 6.26985e-12 -0.00217452 0.169038 0 0.563579 1.92949e-07

47.8112 0.5 0.6 5.40382e-12 -0.00217573 0.163349 0 0.52098 2.73197e-07

47.9991 0.5 0.6 4.2629e-12 -0.00217726 0.158797 0 0.477075 3.85524e-07

48.1868 0.5 0.6 7.6147e-13 -0.00217923 0.154271 0 0.432715 5.37419e-07

48.374 0.5 0.6 3.69836e-12 -0.00217927 0.149396 0 0.388871 7.36666e-07

48.5617 0.5 0.6 5.73999e-12 -0.00218088 0.142824 0 0.346077 9.92742e-07

48.7493 0.5 0.6 4.01362e-12 -0.00218197 0.135992 0 0.304999 1.31488e-06

48.937 0.5 0.6 3.96998e-12 -0.00218351 0.131511 0 0.266081 1.71406e-06

49.1245 0.5 0.6 3.69e-12 -0.00218453 0.127303 0 0.229889 2.20279e-06

49.312 0.5 0.6 1.70341e-12 -0.00218526 0.122958 0 0.196647 2.79751e-06

49.4997 0.5 0.6 5.17108e-12 -0.00218642 0.118838 0 0.166347 3.51986e-06

49.6874 0.5 0.6 3.95496e-12 -0.00218816 0.114209 0 0.138841 4.3986e-06

49.8748 0.5 0.6 6.54012e-12 -0.00218986 0.110233 0 0.11408 5.4716e-06

