# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 1.30341e-14 0 0.500092 0 0
0 0.5 0.01 1.30952e-14 -2.25656e-07 0.490092 0 0
0 0.5 0.02 1.33227e-14 -4.51804e-07 0.480092 0 0
0 0.5 0.03 1.37262e-14 -6.7894e-07 0.470092 0 0
0 0.5 0.04 1.42198e-14 -9.0756e-07 0.460093 0 0
0 0.5 0.05 1.46395e-14 -1.13816e-06 0.450093 0 0
0 0.5 0.06 1.4864e-14 -1.37126e-06 0.440093 0 0
0 0.5 0.07 1.4805e-14 -1.60736e-06 0.430094 0 0
0 0.5 0.08 1.44715e-14 -1.84698e-06 0.420094 0 0
0 0.5 0.09 1.40358e-14 -2.09066e-06 0.410095 0 0
0 0.5 0.1 1.36646e-14 -2.33893e-06 0.400096 0 0
0 0.5 0.11 1.34537e-14 -2.59235e-06 0.390096 0 0
0 0.5 0.12 1.3432e-14 -2.85148e-06 0.380097 0 0
0 0.5 0.13 1.35268e-14 -3.11692e-06 0.370098 0 0
0 0.5 0.14 1.36227e-14 -3.38925e-06 0.360099 0 0
0 0.5 0.15 1.36867e-14 -3.66911e-06 0.350101 0 0
0 0.5 0.16 1.36938e-14 -3.95713e-06 0.340102 0 0
0 0.5 0.17 1.36592e-14 -4.25397e-06 0.330103 0 0
0 0.5 0.18 1.37343e-14 -4.56033e-06 0.320105 0 0
0 0.5 0.19 1.40206e-14 -4.87691e-06 0.310107 0 0
0 0.5 0.2 1.45034e-14 -5.20445e-06 0.300109 0 0
0 0.5 0.21 1.51441e-14 -5.54372e-06 0.290111 0 0
0 0.5 0.22 1.5824e-14 -5.89551e-06 0.280113 0 0
0 0.5 0.23 1.63514e-14 -6.26062e-06 0.270116 0 0
0 0.5 0.24 1.6632e-14 -6.63989e-06 0.260119 0 0
0 0.5 0.25 1.6648e-14 -7.03415e-06 0.250122 0 0
0 0.5 0.26 1.64831e-14 -7.44423e-06 0.240126 0 0
0 0.5 0.27 1.62408e-14 -7.87092e-06 0.23013 0 0
0 0.5 0.28 1.59467e-14 -8.31495e-06 0.220134 0 0
0 0.5 0.29 1.56127e-14 -8.77695e-06 0.210139 0 0
0 0.5 0.3 1.5272e-14 -9.25732e-06 0.200144 0 0
0 0.5 0.31 1.47872e-14 -9.75615e-06 0.190151 0 0
0 0.5 0.32 1.40306e-14 -1.02731e-05 0.180157 0 0
0 0.5 0.33 1.30556e-14 -1.08069e-05 0.170165 0 0
0 0.5 0.34 1.19177e-14 -1.13553e-05 0.160174 0 0
0 0.5 0.35 1.05749e-14 -1.19144e-05 0.150184 0 0
