# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500142 0 0
0 0.5 0.01 8.12558e-16 -1.08731e-08 0.49014 0 0
0 0.5 0.02 1.51077e-15 -4.2075e-08 0.480138 0 0
0 0.5 0.03 2.10484e-15 -9.17204e-08 0.470137 0 0
0 0.5 0.04 2.61025e-15 -1.58214e-07 0.460135 0 0
0 0.5 0.05 3.04008e-15 -2.40215e-07 0.450134 0 0
0 0.5 0.06 3.40264e-15 -3.36613e-07 0.440133 0 0
0 0.5 0.07 3.70646e-15 -4.46498e-07 0.430132 0 0
0 0.5 0.08 3.96066e-15 -5.69139e-07 0.420131 0 0
0 0.5 0.09 4.17105e-15 -7.0397e-07 0.41013 0 0
0 0.5 0.1 4.34442e-15 -8.50567e-07 0.40013 0 0
0 0.5 0.11 4.48562e-15 -1.00864e-06 0.390129 0 0
0 0.5 0.12 4.60247e-15 -1.17802e-06 0.380129 0 0
0 0.5 0.13 4.69844e-15 -1.35865e-06 0.370129 0 0
0 0.5 0.14 4.77903e-15 -1.55055e-06 0.360129 0 0
0 0.5 0.15 4.84883e-15 -1.75388e-06 0.350129 0 0
0 0.5 0.16 4.91142e-15 -1.96883e-06 0.340129 0 0
0 0.5 0.17 4.97037e-15 -2.19571e-06 0.33013 0 0
0 0.5 0.18 5.03184e-15 -2.4349e-06 0.320131 0 0
0 0.5 0.19 5.10117e-15 -2.68683e-06 0.310131 0 0
0 0.5 0.2 5.18085e-15 -2.95203e-06 0.300133 0 0
0 0.5 0.21 5.27568e-15 -3.23106e-06 0.290134 0 0
0 0.5 0.22 5.38964e-15 -3.52455e-06 0.280135 0 0
0 0.5 0.23 5.52742e-15 -3.83318e-06 0.270137 0 0
0 0.5 0.24 5.69526e-15 -4.15769e-06 0.260139 0 0
0 0.5 0.25 5.90017e-15 -4.49882e-06 0.250141 0 0
0 0.5 0.26 6.16617e-15 -4.85734e-06 0.240144 0 0
0 0.5 0.27 6.49409e-15 -5.23401e-06 0.230147 0 0
0 0.5 0.28 6.89034e-15 -5.62955e-06 0.220151 0 0
0 0.5 0.29 7.36628e-15 -6.04455e-06 0.210155 0 0
0 0.5 0.3 7.93626e-15 -6.47947e-06 0.200159 0 0
0 0.5 0.31 8.61573e-15 -6.93442e-06 0.190165 0 0
0 0.5 0.32 9.42305e-15 -7.40906e-06 0.180171 0 0
0 0.5 0.33 1.0376e-14 -7.90235e-06 0.170177 0 0
0 0.5 0.34 1.14838e-14 -8.41211e-06 0.160185 0 0
0 0.5 0.35 1.27447e-14 -8.93454e-06 0.150194 0 0
0 0.5 0.36 1.41258e-14 -9.46347e-06 0.140205 0 0
0 0.5 0.37 1.55393e-14 -9.98937e-06 0.130216 0 0
0 0.5 0.38 1.67829e-14 -1.04983e-05 0.120229 0 0
0 0.5 0.39 1.74614e-14 -1.09711e-05 0.110243 0 0
0 0.5 0.4 1.68529e-14 -1.13835e-05 0.100258 0 0
0 0.5 0.41 1.37603e-14 -1.17094e-05 0.0902737 0 0
0 0.5 0.42 6.43106e-15 -1.19284e-05 0.0802879 0 0
0 0.5 0.43 -7.29243e-15 -1.2037e-05 0.0702991 0 0
0 0.5 0.44 -2.22249e-14 -1.20593e-05 0.0596927 0 1
0 0.5 0.45 -1.89684e-14 -1.20618e-05 0.0497739 0 1
0 0.5 0.46 -1.57135e-14 -1.20634e-05 0.0398463 0 1
0 0.5 0.47 -1.24597e-14 -1.20643e-05 0.0299043 0 1
0 0.5 0.48 -9.20594e-15 -1.20648e-05 0.0199468 0 1
0 0.5 0.49 -5.95216e-15 -1.2065e-05 0.00997682 0 1
0 0.5 0.5 -2.69859e-15 -1.20651e-05 -2.14373e-09 0 1
0 0.5 0.51 5.54978e-16 -1.2065e-05 -0.00997682 0 1
0 0.5 0.52 3.80839e-15 -1.20648e-05 -0.0199468 0 1
0 0.5 0.53 7.06296e-15 -1.20643e-05 -0.0299043 0 1
0 0.5 0.54 1.03183e-14 -1.20634e-05 -0.0398463 0 1
0 0.5 0.55 1.35737e-14 -1.20618e-05 -0.0497739 0 1
0 0.5 0.56 1.68284e-14 -1.20593e-05 -0.0596927 0 1
0 0.5 0.57 1.90078e-15 -1.2037e-05 -0.0702991 0 0
0 0.5 0.58 -1.17294e-14 -1.19284e-05 -0.0802879 0 0
0 0.5 0.59 -1.88847e-14 -1.17094e-05 -0.0902737 0 0
0 0.5 0.6 -2.17703e-14 -1.13835e-05 -0.100258 0 0
0 0.5 0.61 -2.21783e-14 -1.09711e-05 -0.110243 0 0
0 0.5 0.62 -2.1315e-14 -1.04983e-05 -0.120229 0 0
0 0.5 0.63 -1.98986e-14 -9.98937e-06 -0.130216 0 0
0 0.5 0.64 -1.83164e-14 -9.46347e-06 -0.140205 0 0
0 0.5 0.65 -1.67734e-14 -8.93454e-06 -0.150194 0 0
0 0.5 0.66 -1.53634e-14 -8.41211e-06 -0.160185 0 0
0 0.5 0.67 -1.41236e-14 -7.90235e-06 -0.170177 0 0
0 0.5 0.68 -1.30517e-14 -7.40906e-06 -0.180171 0 0
0 0.5 0.69 -1.21305e-14 -6.93442e-06 -0.190165 0 0
0 0.5 0.7 -1.13382e-14 -6.47947e-06 -0.200159 0 0
0 0.5 0.71 -1.0656e-14 -6.04455e-06 -0.210155 0 0
0 0.5 0.72 -1.00727e-14 -5.62955e-06 -0.220151 0 0
0 0.5 0.73 -9.58105e-15 -5.23401e-06 -0.230147 0 0
0 0.5 0.74 -9.17771e-15 -4.85734e-06 -0.240144 0 0
0 0.5 0.75 -8.8499e-15 -4.49882e-06 -0.250141 0 0
0 0.5 0.76 -8.58202e-15 -4.15769e-06 -0.260139 0 0
0 0.5 0.77 -8.36289e-15 -3.83318e-06 -0.270137 0 0
0 0.5 0.78 -8.1596e-15 -3.52455e-06 -0.280135 0 0
0 0.5 0.79 -7.95756e-15 -3.23106e-06 -0.290134 0 0
0 0.5 0.8 -7.76167e-15 -2.95203e-06 -0.300133 0 0
0 0.5 0.81 -7.58353e-15 -2.68683e-06 -0.310131 0 0
0 0.5 0.82 -7.42856e-15 -2.4349e-06 -0.320131 0 0
0 0.5 0.83 -7.28917e-15 -2.19571e-06 -0.33013 0 0
0 0.5 0.84 -7.14594e-15 -1.96883e-06 -0.340129 0 0
0 0.5 0.85 -6.97691e-15 -1.75388e-06 -0.350129 0 0
0 0.5 0.86 -6.77276e-15 -1.55055e-06 -0.360129 0 0
0 0.5 0.87 -6.54353e-15 -1.35865e-06 -0.370129 0 0
0 0.5 0.88 -6.30823e-15 -1.17802e-06 -0.380129 0 0
0 0.5 0.89 -6.07334e-15 -1.00864e-06 -0.390129 0 0
0 0.5 0.9 -5.8304e-15 -8.50567e-07 -0.40013 0 0
0 0.5 0.91 -5.55548e-15 -7.0397e-07 -0.41013 0 0
0 0.5 0.92 -5.2252e-15 -5.69139e-07 -0.420131 0 0
0 0.5 0.93 -4.83023e-15 -4.46498e-07 -0.430132 0 0
0 0.5 0.94 -4.37324e-15 -3.36613e-07 -0.440133 0 0
0 0.5 0.95 -3.86089e-15 -2.40215e-07 -0.450134 0 0
0 0.5 0.96 -3.28697e-15 -1.58214e-07 -0.460135 0 0
0 0.5 0.97 -2.63687e-15 -9.17204e-08 -0.470137 0 0
0 0.5 0.98 -1.89337e-15 -4.2075e-08 -0.480138 0 0
0 0.5 0.99 -1.0284e-15 -1.08731e-08 -0.49014 0 0
0 0.5 1 0 0 -0.500142 0 0

