# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>

28.8896 0.5 0.6 -5.83278e-13 -0.00211188 0.19405 0 1 -5.35339e-11

29.3111 0.5 0.6 9.75813e-14 -0.00210662 0.194348 0 0.999994 -8.02441e-11

29.731 0.5 0.6 4.44211e-13 -0.0021028 0.194769 0 0.999989 -8.95017e-11

30.1498 0.5 0.6 3.05572e-14 -0.00209941 0.195163 0 0.999988 -7.30435e-11

30.5669 0.5 0.6 -1.22998e-12 -0.00209527 0.195675 0 0.999993 -2.95465e-11

30.982 0.5 0.6 3.39412e-13 -0.00209226 0.196302 0 1 4.00523e-11

31.3954 0.5 0.6 2.88784e-14 -0.00208953 0.196814 0 1.00001 1.28308e-10

31.7931 0.5 0.6 -5.72119e-13 -0.00208665 0.197491 0 1.00003 2.18034e-10

32.2027 0.5 0.6 -4.56829e-14 -0.0020846 0.197748 0 1.00004 2.94565e-10

32.6086 0.5 0.6 8.0316e-13 -0.00208307 0.198039 0 1.00005 3.40712e-10

33.0121 0.5 0.6 1.04186e-12 -0.00208004 0.19829 0 1.00006 3.37256e-10

33.4141 0.5 0.6 -3.48041e-13 -0.00207738 0.198637 0 1.00006 2.73057e-10

33.7864 0.5 0.6 1.93899e-13 -0.00207519 0.198864 0 1.00005 1.51258e-10

34.1547 0.5 0.6 3.41258e-13 -0.00207347 0.199382 0 1.00004 -4.01208e-11

34.5553 0.5 0.6 3.17749e-13 -0.00207383 0.200243 0 1.00003 -3.55892e-10

34.9521 0.5 0.6 -1.49817e-12 -0.00207162 0.200743 0 1.00002 -7.37827e-10

35.3484 0.5 0.6 -5.02988e-13 -0.00206984 0.201353 0 1 -1.13626e-09

35.7444 0.5 0.6 1.44419e-12 -0.00206893 0.202209 0 0.999983 -1.48512e-09

36.139 0.5 0.6 -1.30243e-12 -0.00206822 0.202567 0 0.999966 -1.59288e-09

36.5325 0.5 0.6 -7.87859e-13 -0.00206806 0.202758 0 0.999948 -1.12902e-09

36.9248 0.5 0.6 -6.9839e-13 -0.00206764 0.20291 0 0.999929 2.62185e-10

37.3152 0.5 0.6 -2.15231e-12 -0.00206695 0.203232 0 0.999906 2.95227e-09

37.7046 0.5 0.6 -3.5291e-13 -0.0020675 0.203776 0 0.999878 7.22547e-09

38.0922 0.5 0.6 3.90845e-13 -0.00206811 0.204436 0 0.99984 1.30442e-08

38.4784 0.5 0.6 1.28967e-13 -0.00206833 0.204996 0 0.99979 1.9885e-08

38.8633 0.5 0.6 2.69087e-12 -0.00206912 0.205936 0 0.999723 2.68673e-08

39.2466 0.5 0.6 -1.18062e-12 -0.00207013 0.206814 0 0.999633 3.25615e-08

39.6281 0.5 0.6 1.07541e-12 -0.00207166 0.20689 0 0.999512 3.50057e-08

40.0076 0.5 0.6 -3.69974e-14 -0.00207349 0.207037 0 0.999349 3.23327e-08

40.3849 0.5 0.6 -1.85595e-14 -0.00207526 0.206884 0 0.999127 2.36515e-08

40.761 0.5 0.6 -5.6422e-13 -0.00207672 0.207425 0 0.998822 9.79976e-09

41.1358 0.5 0.6 -2.65703e-13 -0.00207779 0.207344 0 0.998401 -5.38549e-09

41.5097 0.5 0.6 -7.54118e-13 -0.00207922 0.207853 0 0.99782 -1.36679e-08

41.883 0.5 0.6 -6.05646e-13 -0.00208142 0.208684 0 0.99702 -1.98955e-09

