# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500144 0 0
0 0.5 0.01 1.00238e-15 -1.10129e-08 0.490142 0 0
0 0.5 0.02 1.93881e-15 -4.26162e-08 0.48014 0 0
0 0.5 0.03 2.82266e-15 -9.29005e-08 0.470138 0 0
0 0.5 0.04 3.6491e-15 -1.6025e-07 0.460137 0 0
0 0.5 0.05 4.44616e-15 -2.43307e-07 0.450135 0 0
0 0.5 0.06 5.22433e-15 -3.40947e-07 0.440134 0 0
0 0.5 0.07 5.96513e-15 -4.52247e-07 0.430133 0 0
0 0.5 0.08 6.68489e-15 -5.76468e-07 0.420132 0 0
0 0.5 0.09 7.38552e-15 -7.13037e-07 0.410132 0 0
0 0.5 0.1 8.05622e-15 -8.61525e-07 0.400131 0 0
0 0.5 0.11 8.70934e-15 -1.02164e-06 0.390131 0 0
0 0.5 0.12 9.34449e-15 -1.1932e-06 0.380131 0 0
0 0.5 0.13 9.9609e-15 -1.37616e-06 0.37013 0 0
0 0.5 0.14 1.05769e-14 -1.57054e-06 0.360131 0 0
0 0.5 0.15 1.11925e-14 -1.77649e-06 0.350131 0 0
0 0.5 0.16 1.18067e-14 -1.99422e-06 0.340131 0 0
0 0.5 0.17 1.24325e-14 -2.22404e-06 0.330132 0 0
0 0.5 0.18 1.30594e-14 -2.46632e-06 0.320132 0 0
0 0.5 0.19 1.36872e-14 -2.72151e-06 0.310133 0 0
0 0.5 0.2 1.4321e-14 -2.99014e-06 0.300134 0 0
0 0.5 0.21 1.49493e-14 -3.27278e-06 0.290136 0 0
0 0.5 0.22 1.55834e-14 -3.57007e-06 0.280137 0 0
0 0.5 0.23 1.6232e-14 -3.88271e-06 0.270139 0 0
0 0.5 0.24 1.68928e-14 -4.21143e-06 0.260141 0 0
0 0.5 0.25 1.75883e-14 -4.55699e-06 0.250143 0 0
0 0.5 0.26 1.832e-14 -4.92018e-06 0.240146 0 0
0 0.5 0.27 1.90829e-14 -5.30176e-06 0.230149 0 0
0 0.5 0.28 1.98969e-14 -5.70246e-06 0.220153 0 0
0 0.5 0.29 2.07476e-14 -6.1229e-06 0.210157 0 0
0 0.5 0.3 2.16393e-14 -6.56352e-06 0.200161 0 0
0 0.5 0.31 2.25918e-14 -7.02447e-06 0.190167 0 0
0 0.5 0.32 2.35919e-14 -7.5054e-06 0.180173 0 0
0 0.5 0.33 2.46686e-14 -8.00526e-06 0.17018 0 0
0 0.5 0.34 2.58224e-14 -8.52186e-06 0.160188 0 0
0 0.5 0.35 2.70236e-14 -9.05138e-06 0.150197 0 0
0 0.5 0.36 2.8278e-14 -9.58759e-06 0.140207 0 0
0 0.5 0.37 2.94652e-14 -1.01209e-05 0.130219 0 0
0 0.5 0.38 3.04175e-14 -1.06371e-05 0.120232 0 0
0 0.5 0.39 3.08349e-14 -1.11169e-05 0.110246 0 0
0 0.5 0.4 3.00874e-14 -1.15356e-05 0.100262 0 0
0 0.5 0.41 2.72833e-14 -1.18668e-05 0.0902774 0 0
0 0.5 0.42 2.11483e-14 -1.20896e-05 0.0802917 0 0
0 0.5 0.43 1.01617e-14 -1.22001e-05 0.0703032 0 0
0 0.5 0.44 -4.32904e-16 -1.22228e-05 0.059696 0 1
0 0.5 0.45 5.93157e-15 -1.22253e-05 0.049777 0 1
0 0.5 0.46 1.23075e-14 -1.22269e-05 0.0398487 0 1
0 0.5 0.47 1.86898e-14 -1.22279e-05 0.0299059 0 1
0 0.5 0.48 2.50729e-14 -1.22283e-05 0.0199478 0 1
0 0.5 0.49 3.14575e-14 -1.22285e-05 0.00997726 0 1
0 0.5 0.5 3.78418e-14 -1.22286e-05 -3.02118e-10 0 1
0 0.5 0.51 4.42245e-14 -1.22285e-05 -0.00997726 0 1
0 0.5 0.52 5.06088e-14 -1.22283e-05 -0.0199478 0 1
0 0.5 0.53 5.69916e-14 -1.22279e-05 -0.0299059 0 1
0 0.5 0.54 6.3374e-14 -1.22269e-05 -0.0398487 0 1
