# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 1.59046e-14 0 0.500088 0 0
0 0.5 0.01 1.4887e-14 -2.15832e-07 0.490088 0 0
0 0.5 0.02 1.53419e-14 -4.32139e-07 0.480088 0 0
0 0.5 0.03 1.44585e-14 -6.49389e-07 0.470088 0 0
0 0.5 0.04 1.32981e-14 -8.68055e-07 0.460089 0 0
0 0.5 0.05 1.20374e-14 -1.08862e-06 0.450089 0 0
0 0.5 0.06 1.07755e-14 -1.31157e-06 0.440089 0 0
0 0.5 0.07 9.29055e-15 -1.5374e-06 0.43009 0 0
0 0.5 0.08 7.7439e-15 -1.76659e-06 0.42009 0 0
0 0.5 0.09 7.41173e-15 -1.99966e-06 0.410091 0 0
0 0.5 0.1 4.78983e-15 -2.23713e-06 0.400092 0 0
0 0.5 0.11 4.01782e-15 -2.47952e-06 0.390092 0 0
0 0.5 0.12 2.46262e-15 -2.72738e-06 0.380093 0 0
0 0.5 0.13 5.26164e-16 -2.98126e-06 0.370094 0 0
0 0.5 0.14 2.4259e-16 -3.24175e-06 0.360095 0 0
0 0.5 0.15 -2.09794e-15 -3.50943e-06 0.350096 0 0
0 0.5 0.16 -3.09461e-15 -3.78492e-06 0.340098 0 0
0 0.5 0.17 -4.72157e-15 -4.06885e-06 0.330099 0 0
0 0.5 0.18 -6.38541e-15 -4.36188e-06 0.3201 0 0
0 0.5 0.19 -8.26281e-15 -4.66469e-06 0.310102 0 0
0 0.5 0.2 -1.04281e-14 -4.97799e-06 0.300104 0 0
0 0.5 0.21 -1.22496e-14 -5.30251e-06 0.290106 0 0
0 0.5 0.22 -1.48639e-14 -5.63901e-06 0.280108 0 0
0 0.5 0.23 -1.70703e-14 -5.98826e-06 0.270111 0 0
0 0.5 0.24 -2.03066e-14 -6.35106e-06 0.260114 0 0
0 0.5 0.25 -2.35991e-14 -6.7282e-06 0.250117 0 0
0 0.5 0.26 -2.76648e-14 -7.12047e-06 0.24012 0 0
