# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.81 -3.87823e-14 -4.8464e-06 -0.310106 0 0
0 0.5 0.82 -3.73245e-14 -4.5318e-06 -0.320104 0 0
0 0.5 0.83 -3.56824e-14 -4.22736e-06 -0.330103 0 0
0 0.5 0.84 -3.38749e-14 -3.93238e-06 -0.340101 0 0
0 0.5 0.85 -3.14885e-14 -3.64616e-06 -0.3501 0 0
0 0.5 0.86 -2.94735e-14 -3.36806e-06 -0.360099 0 0
0 0.5 0.87 -2.7352e-14 -3.09743e-06 -0.370098 0 0
0 0.5 0.88 -2.51688e-14 -2.83365e-06 -0.380097 0 0
0 0.5 0.89 -2.30254e-14 -2.57614e-06 -0.390096 0 0
0 0.5 0.9 -2.08206e-14 -2.3243e-06 -0.400095 0 0
0 0.5 0.91 -1.88397e-14 -2.07759e-06 -0.410094 0 0
0 0.5 0.92 -1.70169e-14 -1.83543e-06 -0.420094 0 0
0 0.5 0.93 -1.57031e-14 -1.59731e-06 -0.430093 0 0
0 0.5 0.94 -1.45357e-14 -1.36269e-06 -0.440093 0 0
0 0.5 0.95 -1.34497e-14 -1.13105e-06 -0.450092 0 0
0 0.5 0.96 -1.21038e-14 -9.01886e-07 -0.460092 0 0
0 0.5 0.97 -1.092e-14 -6.74695e-07 -0.470092 0 0
0 0.5 0.98 -9.88088e-15 -4.48979e-07 -0.480092 0 0
0 0.5 0.99 -9.26786e-15 -2.24245e-07 -0.490092 0 0
0 0.5 1 -9.28539e-15 0 -0.500092 0 0

