# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.91 1.24068e-14 -1.99565e-06 -0.410091 0 0
0 0.5 0.92 1.34519e-14 -1.76302e-06 -0.42009 0 0
0 0.5 0.93 1.56147e-14 -1.53428e-06 -0.43009 0 0
0 0.5 0.94 1.58654e-14 -1.3089e-06 -0.440089 0 0
0 0.5 0.95 1.71585e-14 -1.0864e-06 -0.450089 0 0
0 0.5 0.96 1.66678e-14 -8.66276e-07 -0.460089 0 0
0 0.5 0.97 1.61477e-14 -6.48055e-07 -0.470088 0 0
0 0.5 0.98 1.57102e-14 -4.3125e-07 -0.480088 0 0
0 0.5 0.99 1.62784e-14 -2.15387e-07 -0.490088 0 0
0 0.5 1 1.80429e-14 0 -0.500088 0 0

