# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -4.20336e-14 0 0.500088 0 0
0 0.5 0.01 -4.2572e-14 -2.15912e-07 0.490088 0 0
0 0.5 0.02 -4.20721e-14 -4.323e-07 0.480088 0 0
0 0.5 0.03 -4.17345e-14 -6.49631e-07 0.470088 0 0
0 0.5 0.04 -4.12609e-14 -8.68377e-07 0.460089 0 0
0 0.5 0.05 -3.98235e-14 -1.08903e-06 0.450089 0 0
0 0.5 0.06 -3.92447e-14 -1.31206e-06 0.440089 0 0
0 0.5 0.07 -3.72101e-14 -1.53796e-06 0.43009 0 0
0 0.5 0.08 -3.56921e-14 -1.76724e-06 0.42009 0 0
0 0.5 0.09 -3.36265e-14 -2.00039e-06 0.410091 0 0
0 0.5 0.1 -3.12943e-14 -2.23794e-06 0.400092 0 0
0 0.5 0.11 -2.91621e-14 -2.48041e-06 0.390092 0 0
0 0.5 0.12 -2.5997e-14 -2.72835e-06 0.380093 0 0
0 0.5 0.13 -2.33889e-14 -2.98232e-06 0.370094 0 0
0 0.5 0.14 -2.06663e-14 -3.24289e-06 0.360095 0 0
0 0.5 0.15 -1.78533e-14 -3.51065e-06 0.350096 0 0
0 0.5 0.16 -1.56435e-14 -3.78622e-06 0.340098 0 0
0 0.5 0.17 -1.21688e-14 -4.07024e-06 0.330099 0 0
0 0.5 0.18 -9.66799e-15 -4.36334e-06 0.320101 0 0
0 0.5 0.19 -6.21533e-15 -4.66623e-06 0.310102 0 0
0 0.5 0.2 -3.67865e-15 -4.9796e-06 0.300104 0 0
0 0.5 0.21 -1.51591e-15 -5.30419e-06 0.290106 0 0
0 0.5 0.22 1.88537e-15 -5.64074e-06 0.280108 0 0
0 0.5 0.23 4.17207e-15 -5.99004e-06 0.270111 0 0
0 0.5 0.24 7.57782e-15 -6.35288e-06 0.260114 0 0
0 0.5 0.25 9.65722e-15 -6.73003e-06 0.250117 0 0
0 0.5 0.26 1.32845e-14 -7.1223e-06 0.24012 0 0
0 0.5 0.27 1.6798e-14 -7.53044e-06 0.230124 0 0
0 0.5 0.28 2.05262e-14 -7.95514e-06 0.220128 0 0
0 0.5 0.29 2.67413e-14 -8.39698e-06 0.210133 0 0
0 0.5 0.3 3.09762e-14 -8.85633e-06 0.200138 0 0
0 0.5 0.31 3.78768e-14 -9.33328e-06 0.190144 0 0
0 0.5 0.32 4.51121e-14 -9.82742e-06 0.180151 0 0
