# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -2.96644e-14 0 0.50009 0 0
0 0.5 0.01 -2.96872e-14 -2.21273e-07 0.49009 0 0
0 0.5 0.02 -2.97677e-14 -4.43029e-07 0.480091 0 0
0 0.5 0.03 -2.97904e-14 -6.65754e-07 0.470091 0 0
0 0.5 0.04 -2.97999e-14 -8.89935e-07 0.460091 0 0
0 0.5 0.05 -2.9835e-14 -1.11607e-06 0.450091 0 0
0 0.5 0.06 -2.98433e-14 -1.34464e-06 0.440092 0 0
0 0.5 0.07 -2.97505e-14 -1.57616e-06 0.430092 0 0
0 0.5 0.08 -2.95862e-14 -1.81114e-06 0.420093 0 0
0 0.5 0.09 -2.95132e-14 -2.0501e-06 0.410093 0 0
0 0.5 0.1 -2.93036e-14 -2.29357e-06 0.400094 0 0
0 0.5 0.11 -2.90545e-14 -2.54209e-06 0.390095 0 0
0 0.5 0.12 -2.878e-14 -2.79622e-06 0.380095 0 0
0 0.5 0.13 -2.84937e-14 -3.05654e-06 0.370096 0 0
0 0.5 0.14 -2.80575e-14 -3.32363e-06 0.360098 0 0
0 0.5 0.15 -2.76665e-14 -3.59811e-06 0.350099 0 0
0 0.5 0.16 -2.74142e-14 -3.8806e-06 0.3401 0 0
0 0.5 0.17 -2.70167e-14 -4.17176e-06 0.330101 0 0
0 0.5 0.18 -2.67077e-14 -4.47226e-06 0.320103 0 0
0 0.5 0.19 -2.64643e-14 -4.7828e-06 0.310105 0 0
0 0.5 0.2 -2.62847e-14 -5.10412e-06 0.300107 0 0
0 0.5 0.21 -2.6053e-14 -5.43697e-06 0.290109 0 0
0 0.5 0.22 -2.58343e-14 -5.78213e-06 0.280111 0 0
0 0.5 0.23 -2.5683e-14 -6.1404e-06 0.270114 0 0
0 0.5 0.24 -2.53799e-14 -6.5126e-06 0.260117 0 0
0 0.5 0.25 -2.51764e-14 -6.89956e-06 0.25012 0 0
0 0.5 0.26 -2.47262e-14 -7.30212e-06 0.240123 0 0
0 0.5 0.27 -2.44987e-14 -7.72108e-06 0.230127 0 0
0 0.5 0.28 -2.42418e-14 -8.15719e-06 0.220131 0 0
0 0.5 0.29 -2.42873e-14 -8.61108e-06 0.210136 0 0
0 0.5 0.3 -2.42361e-14 -9.08322e-06 0.200142 0 0
0 0.5 0.31 -2.41281e-14 -9.57378e-06 0.190148 0 0
0 0.5 0.32 -2.43523e-14 -1.00825e-05 0.180154 0 0
0 0.5 0.33 -2.44949e-14 -1.06083e-05 0.170162 0 0
0 0.5 0.34 -2.42184e-14 -1.11492e-05 0.16017 0 0
0 0.5 0.35 -2.38395e-14 -1.17014e-05 0.15018 0 0
0 0.5 0.36 -2.34782e-14 -1.22591e-05 0.140191 0 0
0 0.5 0.37 -2.23227e-14 -1.28128e-05 0.130204 0 0
0 0.5 0.38 -2.06642e-14 -1.33489e-05 0.120217 0 0
0 0.5 0.39 -1.89159e-14 -1.3848e-05 0.110232 0 0
0 0.5 0.4 -1.70461e-14 -1.42856e-05 0.100248 0 0
0 0.5 0.41 -1.2665e-14 -1.46342e-05 0.0902647 0 0
0 0.5 0.42 -8.4378e-15 -1.48714e-05 0.0802799 0 0
0 0.5 0.43 -3.45281e-15 -1.49911e-05 0.0702922 0 0
0 0.5 0.44 2.27907e-15 -1.50169e-05 0.0602579 0 1.1008
0 0.5 0.45 3.01417e-15 -1.502e-05 0.0496565 0 1
0 0.5 0.46 3.8185e-15 -1.5022e-05 0.0397573 0 1
0 0.5 0.47 4.65088e-15 -1.50231e-05 0.0298442 0 1
0 0.5 0.48 5.48736e-15 -1.50236e-05 0.0199115 0 1
0 0.5 0.49 6.29523e-15 -1.50237e-05 0.00996076 0 1
0 0.5 0.5 7.0654e-15 -1.50238e-05 -2.54053e-08 0 1
0 0.5 0.51 7.78812e-15 -1.50237e-05 -0.00996076 0 1
0 0.5 0.52 8.43975e-15 -1.50236e-05 -0.0199115 0 1
0 0.5 0.53 9.06479e-15 -1.50231e-05 -0.0298442 0 1
0 0.5 0.54 9.68182e-15 -1.5022e-05 -0.0397573 0 1
0 0.5 0.55 1.03202e-14 -1.502e-05 -0.0496565 0 1
0 0.5 0.56 1.09369e-14 -1.50169e-05 -0.0602579 0 1.1008
0 0.5 0.57 3.61773e-15 -1.49911e-05 -0.0702922 0 0
0 0.5 0.58 -4.83201e-16 -1.48714e-05 -0.0802799 0 0
0 0.5 0.59 -1.02127e-15 -1.46342e-05 -0.0902647 0 0
0 0.5 0.6 9.83581e-17 -1.42856e-05 -0.100248 0 0
0 0.5 0.61 1.78085e-15 -1.3848e-05 -0.110232 0 0
0 0.5 0.62 3.42936e-15 -1.33489e-05 -0.120217 0 0
0 0.5 0.63 4.92841e-15 -1.28128e-05 -0.130204 0 0
0 0.5 0.64 6.32855e-15 -1.22591e-05 -0.140191 0 0
0 0.5 0.65 7.58148e-15 -1.17014e-05 -0.15018 0 0
0 0.5 0.66 8.71887e-15 -1.11492e-05 -0.16017 0 0
0 0.5 0.67 9.60142e-15 -1.06083e-05 -0.170162 0 0
0 0.5 0.68 1.04733e-14 -1.00825e-05 -0.180154 0 0
0 0.5 0.69 1.14009e-14 -9.57378e-06 -0.190148 0 0
0 0.5 0.7 1.2296e-14 -9.08322e-06 -0.200142 0 0
0 0.5 0.71 1.3201e-14 -8.61108e-06 -0.210136 0 0
0 0.5 0.72 1.41674e-14 -8.15719e-06 -0.220131 0 0
0 0.5 0.73 1.514e-14 -7.72108e-06 -0.230127 0 0
0 0.5 0.74 1.57856e-14 -7.30212e-06 -0.240123 0 0
0 0.5 0.75 1.63149e-14 -6.89956e-06 -0.25012 0 0
0 0.5 0.76 1.65915e-14 -6.5126e-06 -0.260117 0 0
0 0.5 0.77 1.68738e-14 -6.1404e-06 -0.270114 0 0
0 0.5 0.78 1.70322e-14 -5.78213e-06 -0.280111 0 0
0 0.5 0.79 1.71519e-14 -5.43697e-06 -0.290109 0 0
0 0.5 0.8 1.70974e-14 -5.10412e-06 -0.300107 0 0
0 0.5 0.81 1.69351e-14 -4.7828e-06 -0.310105 0 0
0 0.5 0.82 1.67607e-14 -4.47226e-06 -0.320103 0 0
0 0.5 0.83 1.65242e-14 -4.17176e-06 -0.330101 0 0
0 0.5 0.84 1.6258e-14 -3.8806e-06 -0.3401 0 0
0 0.5 0.85 1.59871e-14 -3.59811e-06 -0.350099 0 0
0 0.5 0.86 1.57564e-14 -3.32363e-06 -0.360098 0 0
0 0.5 0.87 1.55601e-14 -3.05654e-06 -0.370096 0 0
0 0.5 0.88 1.53983e-14 -2.79622e-06 -0.380095 0 0
0 0.5 0.89 1.52576e-14 -2.54209e-06 -0.390095 0 0
0 0.5 0.9 1.51408e-14 -2.29357e-06 -0.400094 0 0
0 0.5 0.91 1.50337e-14 -2.0501e-06 -0.410093 0 0
0 0.5 0.92 1.49579e-14 -1.81114e-06 -0.420093 0 0
0 0.5 0.93 1.48637e-14 -1.57616e-06 -0.430092 0 0
0 0.5 0.94 1.47999e-14 -1.34464e-06 -0.440092 0 0
0 0.5 0.95 1.47614e-14 -1.11607e-06 -0.450091 0 0
0 0.5 0.96 1.47428e-14 -8.89935e-07 -0.460091 0 0
0 0.5 0.97 1.47019e-14 -6.65754e-07 -0.470091 0 0
0 0.5 0.98 1.46758e-14 -4.43029e-07 -0.480091 0 0
0 0.5 0.99 1.46875e-14 -2.21273e-07 -0.49009 0 0
0 0.5 1 1.46583e-14 0 -0.50009 0 0

