# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500141 0 0
0 0.5 0.01 -1.10286e-14 -1.07939e-08 0.490139 0 0
0 0.5 0.02 -2.2591e-14 -4.1771e-08 0.480137 0 0
0 0.5 0.03 -3.29835e-14 -9.10562e-08 0.470136 0 0
0 0.5 0.04 -4.23102e-14 -1.5707e-07 0.460134 0 0
0 0.5 0.05 -5.105e-14 -2.38479e-07 0.450133 0 0
0 0.5 0.06 -5.92445e-14 -3.34182e-07 0.440132 0 0
0 0.5 0.07 -6.6848e-14 -4.43273e-07 0.430131 0 0
0 0.5 0.08 -7.38802e-14 -5.65031e-07 0.42013 0 0
0 0.5 0.09 -8.04825e-14 -6.98891e-07 0.410129 0 0
0 0.5 0.1 -8.6625e-14 -8.44434e-07 0.400129 0 0
0 0.5 0.11 -9.23671e-14 -1.00137e-06 0.390128 0 0
0 0.5 0.12 -9.78742e-14 -1.16954e-06 0.380128 0 0
0 0.5 0.13 -1.03028e-13 -1.34887e-06 0.370128 0 0
0 0.5 0.14 -1.07969e-13 -1.5394e-06 0.360128 0 0
0 0.5 0.15 -1.12821e-13 -1.74126e-06 0.350128 0 0
0 0.5 0.16 -1.17531e-13 -1.95468e-06 0.340128 0 0
0 0.5 0.17 -1.22275e-13 -2.17994e-06 0.330129 0 0
0 0.5 0.18 -1.26841e-13 -2.41742e-06 0.32013 0 0
0 0.5 0.19 -1.3136e-13 -2.66756e-06 0.310131 0 0
0 0.5 0.2 -1.35668e-13 -2.93087e-06 0.300132 0 0
0 0.5 0.21 -1.39871e-13 -3.20792e-06 0.290133 0 0
0 0.5 0.22 -1.4381e-13 -3.49932e-06 0.280134 0 0
0 0.5 0.23 -1.47617e-13 -3.80578e-06 0.270136 0 0
0 0.5 0.24 -1.51344e-13 -4.12799e-06 0.260138 0 0
0 0.5 0.25 -1.55073e-13 -4.46672e-06 0.25014 0 0
0 0.5 0.26 -1.58775e-13 -4.82273e-06 0.240143 0 0
0 0.5 0.27 -1.62314e-13 -5.19678e-06 0.230146 0 0
0 0.5 0.28 -1.65748e-13 -5.58957e-06 0.22015 0 0
0 0.5 0.29 -1.6902e-13 -6.00171e-06 0.210154 0 0
0 0.5 0.3 -1.72346e-13 -6.43365e-06 0.200158 0 0
0 0.5 0.31 -1.75827e-13 -6.88553e-06 0.190163 0 0
0 0.5 0.32 -1.79589e-13 -7.35701e-06 0.180169 0 0
0 0.5 0.33 -1.83715e-13 -7.84708e-06 0.170176 0 0
0 0.5 0.34 -1.88081e-13 -8.35359e-06 0.160184 0 0
0 0.5 0.35 -1.93457e-13 -8.87281e-06 0.150193 0 0
0 0.5 0.36 -1.99353e-13 -9.39865e-06 0.140203 0 0
0 0.5 0.37 -2.05709e-13 -9.92168e-06 0.130215 0 0
0 0.5 0.38 -2.12351e-13 -1.04282e-05 0.120227 0 0
0 0.5 0.39 -2.18724e-13 -1.08989e-05 0.110242 0 0
0 0.5 0.4 -2.23853e-13 -1.131e-05 0.100257 0 0
0 0.5 0.41 -2.28344e-13 -1.16353e-05 0.0902719 0 0
0 0.5 0.42 -2.33518e-13 -1.18542e-05 0.0802859 0 0
0 0.5 0.43 -2.39367e-13 -1.1963e-05 0.0702972 0 0
0 0.5 0.44 -2.3074e-13 -1.19854e-05 0.059812 0 1.1008
0 0.5 0.45 -1.88805e-13 -1.19881e-05 0.0497525 0 1
0 0.5 0.46 -1.469e-13 -1.19898e-05 0.0398363 0 1
0 0.5 0.47 -1.05011e-13 -1.19907e-05 0.0298975 0 1
0 0.5 0.48 -6.31167e-14 -1.19912e-05 0.0199429 0 1
0 0.5 0.49 -2.11833e-14 -1.19913e-05 0.00997498 0 1
0 0.5 0.5 2.07484e-14 -1.19914e-05 7.47691e-12 0 1
0 0.5 0.51 6.27142e-14 -1.19913e-05 -0.00997498 0 1
0 0.5 0.52 1.04692e-13 -1.19912e-05 -0.0199429 0 1
0 0.5 0.53 1.46689e-13 -1.19907e-05 -0.0298975 0 1
