# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500117 0 0
0 0.5 0.01 3.19063e-15 -9.1699e-09 0.490116 0 0
0 0.5 0.02 4.89935e-15 -3.41832e-08 0.480114 0 0
0 0.5 0.03 5.12618e-15 -7.504e-08 0.470113 0 0
0 0.5 0.04 8.95036e-15 -1.29962e-07 0.460111 0 0
0 0.5 0.05 1.53696e-14 -1.96961e-07 0.45011 0 0
0 0.5 0.06 2.38816e-14 -2.76057e-07 0.440109 0 0
0 0.5 0.07 3.18106e-14 -3.66486e-07 0.430108 0 0
0 0.5 0.08 3.6407e-14 -4.67021e-07 0.420108 0 0
0 0.5 0.09 3.79153e-14 -5.77668e-07 0.410107 0 0
0 0.5 0.1 3.45808e-14 -6.98137e-07 0.400107 0 0
0 0.5 0.11 2.94297e-14 -8.27903e-07 0.390106 0 0
0 0.5 0.12 2.40514e-14 -9.66992e-07 0.380106 0 0
0 0.5 0.13 1.93694e-14 -1.11532e-06 0.370106 0 0
0 0.5 0.14 1.54364e-14 -1.27296e-06 0.360106 0 0
0 0.5 0.15 1.13466e-14 -1.44004e-06 0.350106 0 0
0 0.5 0.16 6.76508e-15 -1.61653e-06 0.340107 0 0
0 0.5 0.17 -1.83956e-16 -1.80297e-06 0.330107 0 0
0 0.5 0.18 -9.69385e-15 -1.99965e-06 0.320108 0 0
0 0.5 0.19 -2.06684e-14 -2.20656e-06 0.310108 0 0
0 0.5 0.2 -2.97484e-14 -2.42453e-06 0.300109 0 0
0 0.5 0.21 -3.95223e-14 -2.65413e-06 0.29011 0 0
0 0.5 0.22 -5.02873e-14 -2.89533e-06 0.280111 0 0
0 0.5 0.23 -6.41903e-14 -3.14906e-06 0.270113 0 0
0 0.5 0.24 -7.94328e-14 -3.41628e-06 0.260115 0 0
0 0.5 0.25 -9.6015e-14 -3.697e-06 0.250116 0 0
0 0.5 0.26 -1.09447e-13 -3.99192e-06 0.240119 0 0
0 0.5 0.27 -1.23929e-13 -4.30239e-06 0.230121 0 0
0 0.5 0.28 -1.39461e-13 -4.62839e-06 0.220124 0 0
0 0.5 0.29 -1.49922e-13 -4.97032e-06 0.210128 0 0
0 0.5 0.3 -1.61435e-13 -5.32944e-06 0.200131 0 0
0 0.5 0.31 -1.74932e-13 -5.70579e-06 0.190135 0 0
0 0.5 0.32 -1.90751e-13 -6.09921e-06 0.180141 0 0
0 0.5 0.33 -2.06064e-13 -6.50779e-06 0.170147 0 0
0 0.5 0.34 -2.20386e-13 -6.93128e-06 0.160153 0 0
0 0.5 0.35 -2.35814e-13 -7.36899e-06 0.15016 0 0
0 0.5 0.36 -2.41018e-13 -7.81149e-06 0.140169 0 0
0 0.5 0.37 -2.32319e-13 -8.25698e-06 0.130177 0 0
0 0.5 0.38 -2.17377e-13 -8.70384e-06 0.120189 0 0
0 0.5 0.39 -1.90984e-13 -9.10873e-06 0.110203 0 0
0 0.5 0.4 -1.43744e-13 -9.45886e-06 0.100218 0 0
0 0.5 0.41 -7.3681e-14 -9.73693e-06 0.0902265 0 0
0 0.5 0.42 -6.32682e-16 -9.92713e-06 0.0802258 0 0
0 0.5 0.43 6.249e-14 -1.00563e-05 0.0702251 0 0
0 0.5 0.44 1.01264e-13 -1.01133e-05 0.0601582 0 0.2272
0 0.5 0.45 9.27764e-14 -1.01149e-05 0.0498928 0 0.88
0 0.5 0.46 8.38531e-14 -1.01188e-05 0.0396273 0 1.1232
0 0.5 0.47 7.45612e-14 -1.01242e-05 0.0294192 0 1
0 0.5 0.48 6.55214e-14 -1.01256e-05 0.0196128 0 1
0 0.5 0.49 5.6439e-14 -1.01263e-05 0.0098064 0 1
0 0.5 0.5 4.73139e-14 -1.01264e-05 -2.32196e-10 0 1
0 0.5 0.51 3.82e-14 -1.01263e-05 -0.0098064 0 1
0 0.5 0.52 2.9066e-14 -1.01256e-05 -0.0196128 0 1
0 0.5 0.53 1.99119e-14 -1.01242e-05 -0.0294192 0 1
0 0.5 0.54 1.08888e-14 -1.01188e-05 -0.0396273 0 1.1232
0 0.5 0.55 1.64589e-15 -1.01149e-05 -0.0498928 0 0.88
