# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.32 -8.54053e-14 -6.50905e-06 0.18015 0 0
0 0.5 0.33 -8.98143e-14 -6.9436e-06 0.170156 0 0
0 0.5 0.34 -9.19644e-14 -7.39279e-06 0.160163 0 0
0 0.5 0.35 -9.52653e-14 -7.85409e-06 0.150171 0 0
0 0.5 0.36 -1.00228e-13 -8.32167e-06 0.14018 0 0
0 0.5 0.37 -1.08338e-13 -8.78708e-06 0.13019 0 0
0 0.5 0.38 -1.16765e-13 -9.24009e-06 0.120201 0 0
0 0.5 0.39 -1.24601e-13 -9.66061e-06 0.110214 0 0
0 0.5 0.4 -1.31705e-13 -1.00299e-05 0.100227 0 0
0 0.5 0.41 -1.40277e-13 -1.03249e-05 0.0902407 0 0
0 0.5 0.42 -1.47231e-13 -1.05229e-05 0.0802545 0 0
0 0.5 0.43 -1.53502e-13 -1.06208e-05 0.0702608 0 0
0 0.5 0.44 -1.53808e-13 -1.06452e-05 0.0601352 0 0.4288
0 0.5 0.45 -1.45919e-13 -1.06471e-05 0.0496189 0 1.12
0 0.5 0.46 -1.3806e-13 -1.06495e-05 0.0396619 0 1
0 0.5 0.47 -1.30218e-13 -1.06505e-05 0.0299224 0 1
0 0.5 0.48 -1.22374e-13 -1.06508e-05 0.0199258 0 1
0 0.5 0.49 -1.14528e-13 -1.0651e-05 0.00995345 0 1
0 0.5 0.5 -1.06666e-13 -1.0651e-05 -2.18299e-11 0 1
0 0.5 0.51 -9.88534e-14 -1.0651e-05 -0.00995345 0 1
0 0.5 0.52 -9.10073e-14 -1.06508e-05 -0.0199258 0 1
0 0.5 0.53 -8.31201e-14 -1.06505e-05 -0.0299224 0 1
0 0.5 0.54 -7.52165e-14 -1.06495e-05 -0.0396619 0 1
0 0.5 0.55 -6.73558e-14 -1.06471e-05 -0.0496189 0 1.12
0 0.5 0.56 -5.94096e-14 -1.06452e-05 -0.0601352 0 0.4288
0 0.5 0.57 3.68483e-15 -1.06208e-05 -0.0702608 0 0
0 0.5 0.58 6.48152e-14 -1.05229e-05 -0.0802545 0 0
0 0.5 0.59 1.08939e-13 -1.03249e-05 -0.0902407 0 0
0 0.5 0.6 1.30739e-13 -1.00299e-05 -0.100227 0 0
0 0.5 0.61 1.37161e-13 -9.66061e-06 -0.110214 0 0
0 0.5 0.62 1.40305e-13 -9.24009e-06 -0.120201 0 0
0 0.5 0.63 1.42069e-13 -8.78708e-06 -0.13019 0 0
0 0.5 0.64 1.38167e-13 -8.32167e-06 -0.14018 0 0
0 0.5 0.65 1.31554e-13 -7.85409e-06 -0.150171 0 0
0 0.5 0.66 1.204e-13 -7.39279e-06 -0.160163 0 0
0 0.5 0.67 1.12078e-13 -6.9436e-06 -0.170156 0 0
0 0.5 0.68 1.09148e-13 -6.50905e-06 -0.18015 0 0
0 0.5 0.69 1.06663e-13 -6.09128e-06 -0.190145 0 0
0 0.5 0.7 1.01684e-13 -5.69106e-06 -0.20014 0 0
0 0.5 0.71 9.52763e-14 -5.3086e-06 -0.210136 0 0
0 0.5 0.72 8.5731e-14 -4.94378e-06 -0.220132 0 0
0 0.5 0.73 7.79114e-14 -4.59611e-06 -0.230129 0 0
0 0.5 0.74 7.1796e-14 -4.26515e-06 -0.240127 0 0
0 0.5 0.75 6.46938e-14 -3.95015e-06 -0.250124 0 0
0 0.5 0.76 6.04615e-14 -3.65045e-06 -0.260122 0 0
0 0.5 0.77 5.31968e-14 -3.36544e-06 -0.27012 0 0
0 0.5 0.78 4.71339e-14 -3.09434e-06 -0.280119 0 0
0 0.5 0.79 4.38374e-14 -2.83659e-06 -0.290118 0 0
0 0.5 0.8 4.0599e-14 -2.59158e-06 -0.300116 0 0
0 0.5 0.81 3.89709e-14 -2.35867e-06 -0.310116 0 0
0 0.5 0.82 3.76481e-14 -2.13747e-06 -0.320115 0 0
0 0.5 0.83 3.45644e-14 -1.92746e-06 -0.330114 0 0
0 0.5 0.84 3.08043e-14 -1.72824e-06 -0.340114 0 0
0 0.5 0.85 2.81206e-14 -1.53953e-06 -0.350113 0 0
0 0.5 0.86 2.60392e-14 -1.36103e-06 -0.360113 0 0
0 0.5 0.87 2.45117e-14 -1.19255e-06 -0.370113 0 0
0 0.5 0.88 2.37355e-14 -1.03399e-06 -0.380113 0 0
0 0.5 0.89 2.2247e-14 -8.85304e-07 -0.390113 0 0
0 0.5 0.9 2.02618e-14 -7.46547e-07 -0.400114 0 0
0 0.5 0.91 1.52571e-14 -6.17853e-07 -0.410114 0 0
0 0.5 0.92 1.13088e-14 -4.99524e-07 -0.420115 0 0
0 0.5 0.93 9.35646e-15 -3.9187e-07 -0.430116 0 0
0 0.5 0.94 8.37635e-15 -2.954e-07 -0.440117 0 0
0 0.5 0.95 6.49896e-15 -2.10841e-07 -0.450118 0 0
0 0.5 0.96 1.37612e-15 -1.38836e-07 -0.460119 0 0
0 0.5 0.97 -4.05685e-15 -8.04618e-08 -0.47012 0 0
0 0.5 0.98 -5.14716e-15 -3.69603e-08 -0.480122 0 0
0 0.5 0.99 -2.63795e-15 -9.49747e-09 -0.490123 0 0
0 0.5 1 0 0 -0.500125 0 0

