FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2080e+03 6.875464e-02 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2160e+03 1.375093e-01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2320e+03 2.750186e-01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2640e+03 5.500372e-01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.3280e+03 1.100074e+00 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2080e+03 1.174542e-02 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2160e+03 2.349085e-02 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2320e+03 4.698169e-02 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2640e+03 9.396339e-02 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.3280e+03 1.879268e-01 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2080e+03 5.953675e-03 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2160e+03 1.190735e-02 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2320e+03 2.381470e-02 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2640e+03 4.762940e-02 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.3280e+03 9.525880e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2080e+03 5.120829e-03 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2160e+03 1.024166e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2320e+03 2.048332e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2640e+03 4.096663e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.3280e+03 8.193326e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2080e+03 4.762913e-03 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2160e+03 9.525825e-03 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 1.905165e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 3.810330e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 7.620660e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 3.654965e-03 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 7.309930e-03 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.461986e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 2.923972e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 5.847944e-02 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 3.130766e-03 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 6.261532e-03 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.252306e-02 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 2.504613e-02 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.009226e-02 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 2.116405e-03 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.2160e+03 4.232810e-03 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.2320e+03 8.465621e-03 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.2640e+03 1.693124e-02 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.3280e+03 3.386248e-02 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.2080e+03 1.821418e-03 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.2160e+03 3.642836e-03 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.2320e+03 7.285673e-03 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.2640e+03 1.457135e-02 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.3280e+03 2.914269e-02 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.2080e+03 1.458636e-03 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.2160e+03 2.917273e-03 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 5.834546e-03 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.166909e-02 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.333818e-02 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 1.396788e-03 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 2.793576e-03 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 5.587152e-03 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.117430e-02 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.234861e-02 
