FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.2080e+03 1.356636e+02 
FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.2160e+03 1.360075e+02 
FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.2320e+03 1.366952e+02 
FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.2640e+03 1.380706e+02 
FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.3280e+03 1.408214e+02 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.2080e+03 1.352846e+01 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.2160e+03 1.356772e+01 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.2320e+03 1.364626e+01 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.2640e+03 1.380333e+01 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.3280e+03 1.411746e+01 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.2080e+03 1.317423e+00 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.2160e+03 1.326136e+00 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.2320e+03 1.343561e+00 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.2640e+03 1.378412e+00 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.3280e+03 1.448112e+00 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.2080e+03 2.399715e-01 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.2160e+03 2.456365e-01 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.2320e+03 2.569665e-01 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.2640e+03 2.796266e-01 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.3280e+03 3.249468e-01 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.2080e+03 1.107621e-01 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.2160e+03 1.157864e-01 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 1.258348e-01 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 1.459318e-01 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 1.861258e-01 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 2.007958e-02 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 2.377036e-02 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 3.115193e-02 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 4.591506e-02 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 7.544133e-02 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 1.271858e-02 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 1.586235e-02 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 2.214990e-02 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 3.472499e-02 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.987517e-02 
FallingBlock     48 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 8.258623e-03 
FallingBlock     48 1.0000e+21 5.0000e+21 3.2000e+03 3.2160e+03 1.038758e-02 
FallingBlock     48 1.0000e+21 5.0000e+21 3.2000e+03 3.2320e+03 1.464548e-02 
FallingBlock     48 1.0000e+21 5.0000e+21 3.2000e+03 3.2640e+03 2.316129e-02 
FallingBlock     48 1.0000e+21 5.0000e+21 3.2000e+03 3.3280e+03 4.019291e-02 
FallingBlock     48 1.0000e+21 1.0000e+22 3.2000e+03 3.2080e+03 7.113860e-03 
FallingBlock     48 1.0000e+21 1.0000e+22 3.2000e+03 3.2160e+03 8.948919e-03 
FallingBlock     48 1.0000e+21 1.0000e+22 3.2000e+03 3.2320e+03 1.261904e-02 
FallingBlock     48 1.0000e+21 1.0000e+22 3.2000e+03 3.2640e+03 1.995927e-02 
FallingBlock     48 1.0000e+21 1.0000e+22 3.2000e+03 3.3280e+03 3.463975e-02 
FallingBlock     48 1.0000e+21 5.0000e+22 3.2000e+03 3.2080e+03 5.318208e-03 
FallingBlock     48 1.0000e+21 5.0000e+22 3.2000e+03 3.2160e+03 6.782041e-03 
FallingBlock     48 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 9.709707e-03 
FallingBlock     48 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.556504e-02 
FallingBlock     48 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.727570e-02 
FallingBlock     48 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 4.966433e-03 
FallingBlock     48 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 6.365306e-03 
FallingBlock     48 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 9.163053e-03 
FallingBlock     48 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.475855e-02 
FallingBlock     48 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.594953e-02 
FallingBlock     48 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 4.607294e-03 
FallingBlock     48 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 5.941551e-03 
FallingBlock     48 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 8.610065e-03 
FallingBlock     48 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.394709e-02 
FallingBlock     48 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.462115e-02 
FallingBlock     48 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 4.568812e-03 
FallingBlock     48 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 5.896235e-03 
FallingBlock     48 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 8.551081e-03 
FallingBlock     48 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.386077e-02 
FallingBlock     48 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.448016e-02 
FallingBlock     48 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 4.564937e-03 
FallingBlock     48 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 5.891672e-03 
FallingBlock     48 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 8.545144e-03 
FallingBlock     48 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.385209e-02 
FallingBlock     48 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.446597e-02 
FallingBlock     48 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 4.564555e-03 
FallingBlock     48 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 5.891218e-03 
FallingBlock     48 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 8.544554e-03 
FallingBlock     48 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.385122e-02 
FallingBlock     48 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.446457e-02 
 
