FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.2080e+03 2.592757e-01 
FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.2160e+03 5.185514e-01 
FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.2320e+03 1.037103e+00 
FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.2640e+03 2.074205e+00 
FallingBlock     48 1.0000e+21 1.0000e+17 3.2000e+03 3.3280e+03 4.148411e+00 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.2080e+03 3.083242e-02 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.2160e+03 6.166484e-02 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.2320e+03 1.233297e-01 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.2640e+03 2.466594e-01 
FallingBlock     48 1.0000e+21 1.0000e+18 3.2000e+03 3.3280e+03 4.933188e-01 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.2080e+03 7.890808e-03 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.2160e+03 1.578162e-02 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.2320e+03 3.156323e-02 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.2640e+03 6.312647e-02 
FallingBlock     48 1.0000e+21 1.0000e+19 3.2000e+03 3.3280e+03 1.262529e-01 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.2080e+03 5.515388e-03 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.2160e+03 1.103078e-02 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.2320e+03 2.206155e-02 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.2640e+03 4.412310e-02 
FallingBlock     48 1.0000e+21 5.0000e+19 3.2000e+03 3.3280e+03 8.824621e-02 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.2080e+03 4.955521e-03 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.2160e+03 9.911042e-03 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 1.982208e-02 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 3.964417e-02 
FallingBlock     48 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 7.928833e-02 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 3.679738e-03 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 7.359476e-03 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.471895e-02 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 2.943790e-02 
FallingBlock     48 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 5.887581e-02 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 3.137788e-03 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 6.275576e-03 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.255115e-02 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 2.510230e-02 
FallingBlock     48 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.020461e-02 
FallingBlock     48 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 2.125942e-03 
