FallingBlock     32 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 8.662821e-02 
FallingBlock     32 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 3.743749e-03 
FallingBlock     32 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 7.487498e-03 
FallingBlock     32 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.497500e-02 
FallingBlock     32 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 2.994999e-02 
FallingBlock     32 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 5.989998e-02 
FallingBlock     32 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 3.162928e-03 
FallingBlock     32 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 6.325856e-03 
FallingBlock     32 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.265171e-02 
FallingBlock     32 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 2.530342e-02 
FallingBlock     32 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.060685e-02 
FallingBlock     32 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 2.139599e-03 
FallingBlock     32 1.0000e+21 5.0000e+21 3.2000e+03 3.2160e+03 4.279198e-03 
FallingBlock     32 1.0000e+21 5.0000e+21 3.2000e+03 3.2320e+03 8.558396e-03 
FallingBlock     32 1.0000e+21 5.0000e+21 3.2000e+03 3.2640e+03 1.711679e-02 
FallingBlock     32 1.0000e+21 5.0000e+21 3.2000e+03 3.3280e+03 3.423358e-02 
FallingBlock     32 1.0000e+21 1.0000e+22 3.2000e+03 3.2080e+03 1.845710e-03 
FallingBlock     32 1.0000e+21 1.0000e+22 3.2000e+03 3.2160e+03 3.691420e-03 
FallingBlock     32 1.0000e+21 1.0000e+22 3.2000e+03 3.2320e+03 7.382840e-03 
FallingBlock     32 1.0000e+21 1.0000e+22 3.2000e+03 3.2640e+03 1.476568e-02 
FallingBlock     32 1.0000e+21 1.0000e+22 3.2000e+03 3.3280e+03 2.953136e-02 
FallingBlock     32 1.0000e+21 5.0000e+22 3.2000e+03 3.2080e+03 1.467300e-03 
FallingBlock     32 1.0000e+21 5.0000e+22 3.2000e+03 3.2160e+03 2.934601e-03 
FallingBlock     32 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 5.869201e-03 
FallingBlock     32 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.173840e-02 
FallingBlock     32 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.347680e-02 
FallingBlock     32 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 1.399987e-03 
FallingBlock     32 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 2.799975e-03 
FallingBlock     32 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 5.599949e-03 
FallingBlock     32 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.119990e-02 
FallingBlock     32 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.239980e-02 
FallingBlock     32 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 1.332712e-03 
FallingBlock     32 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 2.665423e-03 
FallingBlock     32 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 5.330846e-03 
FallingBlock     32 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.066169e-02 
FallingBlock     32 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.132339e-02 
FallingBlock     32 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 1.325579e-03 
FallingBlock     32 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 2.651158e-03 
FallingBlock     32 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 5.302315e-03 
FallingBlock     32 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.060463e-02 
FallingBlock     32 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.120926e-02 
FallingBlock     32 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 1.324861e-03 
FallingBlock     32 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 2.649722e-03 
FallingBlock     32 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 5.299445e-03 
FallingBlock     32 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.059889e-02 
FallingBlock     32 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.119778e-02 
FallingBlock     32 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 1.324789e-03 
FallingBlock     32 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 2.649579e-03 
FallingBlock     32 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 5.299157e-03 
FallingBlock     32 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.059831e-02 
FallingBlock     32 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.119663e-02 
 
