FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 3.876379e-02 
FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 7.752758e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 3.665559e-03 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 7.331119e-03 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.466224e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 2.932447e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 5.864895e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 3.133693e-03 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 6.267387e-03 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.253477e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 2.506955e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.013909e-02 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 2.121522e-03 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2160e+03 4.243044e-03 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2320e+03 8.486088e-03 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2640e+03 1.697218e-02 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.3280e+03 3.394435e-02 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2080e+03 1.827472e-03 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2160e+03 3.654944e-03 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2320e+03 7.309889e-03 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2640e+03 1.461978e-02 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.3280e+03 2.923956e-02 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2080e+03 1.460620e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2160e+03 2.921240e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 5.842480e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.168496e-02 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.336992e-02 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 1.397164e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 2.794329e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 5.588658e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.117732e-02 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.235463e-02 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 1.334274e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 2.668549e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 5.337098e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.067420e-02 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.134839e-02 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 1.327636e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 2.655273e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 5.310546e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.062109e-02 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.124218e-02 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 1.326969e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 2.653938e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 5.307875e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.061575e-02 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.123150e-02 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 1.326902e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 2.653804e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 5.307608e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.061522e-02 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.123043e-02 
 
