FallingBlock     64 1.0000e+21 1.0000e+17 3.2000e+03 3.2080e+03 7.622489e+01 
FallingBlock     64 1.0000e+21 1.0000e+17 3.2000e+03 3.2160e+03 7.642046e+01 
FallingBlock     64 1.0000e+21 1.0000e+17 3.2000e+03 3.2320e+03 7.681160e+01 
FallingBlock     64 1.0000e+21 1.0000e+17 3.2000e+03 3.2640e+03 7.759389e+01 
FallingBlock     64 1.0000e+21 1.0000e+17 3.2000e+03 3.3280e+03 7.915846e+01 
FallingBlock     64 1.0000e+21 1.0000e+18 3.2000e+03 3.2080e+03 7.603408e+00 
FallingBlock     64 1.0000e+21 1.0000e+18 3.2000e+03 3.2160e+03 7.627843e+00 
FallingBlock     64 1.0000e+21 1.0000e+18 3.2000e+03 3.2320e+03 7.676713e+00 
FallingBlock     64 1.0000e+21 1.0000e+18 3.2000e+03 3.2640e+03 7.774452e+00 
FallingBlock     64 1.0000e+21 1.0000e+18 3.2000e+03 3.3280e+03 7.969930e+00 
FallingBlock     64 1.0000e+21 1.0000e+19 3.2000e+03 3.2080e+03 7.426143e-01 
FallingBlock     64 1.0000e+21 1.0000e+19 3.2000e+03 3.2160e+03 7.498419e-01 
FallingBlock     64 1.0000e+21 1.0000e+19 3.2000e+03 3.2320e+03 7.642971e-01 
FallingBlock     64 1.0000e+21 1.0000e+19 3.2000e+03 3.2640e+03 7.932074e-01 
FallingBlock     64 1.0000e+21 1.0000e+19 3.2000e+03 3.3280e+03 8.510280e-01 
FallingBlock     64 1.0000e+21 5.0000e+19 3.2000e+03 3.2080e+03 1.370903e-01 
FallingBlock     64 1.0000e+21 5.0000e+19 3.2000e+03 3.2160e+03 1.424631e-01 
FallingBlock     64 1.0000e+21 5.0000e+19 3.2000e+03 3.2320e+03 1.532087e-01 
FallingBlock     64 1.0000e+21 5.0000e+19 3.2000e+03 3.2640e+03 1.747000e-01 
FallingBlock     64 1.0000e+21 5.0000e+19 3.2000e+03 3.3280e+03 2.176826e-01 
FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.2080e+03 6.434622e-02 
FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.2160e+03 6.923029e-02 
