FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2080e+03 3.385549e+01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2160e+03 3.394535e+01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2320e+03 3.412507e+01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2640e+03 3.448451e+01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.3280e+03 3.520338e+01 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2080e+03 3.379804e+00 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2160e+03 3.393654e+00 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2320e+03 3.421354e+00 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2640e+03 3.476754e+00 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.3280e+03 3.587555e+00 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2080e+03 3.327855e-01 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2160e+03 3.389442e-01 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2320e+03 3.512615e-01 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2640e+03 3.758963e-01 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.3280e+03 4.251658e-01 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2080e+03 6.367883e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2160e+03 6.883697e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2320e+03 7.915324e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2640e+03 9.978579e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.3280e+03 1.410509e-01 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2080e+03 3.120347e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2160e+03 3.598351e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 4.554359e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 6.466375e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 1.029041e-01 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 7.755087e-03 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 1.141281e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.872825e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 3.335912e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 6.262088e-02 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 5.525964e-03 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 8.658227e-03 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.492275e-02 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 2.745180e-02 
