FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2080e+03 8.985909e-02 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2160e+03 1.797182e-01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2320e+03 3.594364e-01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.2640e+03 7.188727e-01 
FallingBlock     96 1.0000e+21 1.0000e+17 3.2000e+03 3.3280e+03 1.437745e+00 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2080e+03 1.385006e-02 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2160e+03 2.770012e-02 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2320e+03 5.540025e-02 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.2640e+03 1.108005e-01 
FallingBlock     96 1.0000e+21 1.0000e+18 3.2000e+03 3.3280e+03 2.216010e-01 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2080e+03 6.158692e-03 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2160e+03 1.231738e-02 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2320e+03 2.463477e-02 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.2640e+03 4.926954e-02 
FallingBlock     96 1.0000e+21 1.0000e+19 3.2000e+03 3.3280e+03 9.853907e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2080e+03 5.158137e-03 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2160e+03 1.031627e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2320e+03 2.063255e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.2640e+03 4.126510e-02 
FallingBlock     96 1.0000e+21 5.0000e+19 3.2000e+03 3.3280e+03 8.253020e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2080e+03 4.780040e-03 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2160e+03 9.560079e-03 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 1.912016e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 3.824032e-02 
FallingBlock     96 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 7.648064e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 3.657719e-03 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 7.315439e-03 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.463088e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 2.926176e-02 
FallingBlock     96 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 5.852351e-02 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 3.132262e-03 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 6.264524e-03 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.252905e-02 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 2.505810e-02 
FallingBlock     96 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.011619e-02 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 2.117155e-03 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.2160e+03 4.234311e-03 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.2320e+03 8.468622e-03 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.2640e+03 1.693724e-02 
FallingBlock     96 1.0000e+21 5.0000e+21 3.2000e+03 3.3280e+03 3.387449e-02 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.2080e+03 1.822046e-03 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.2160e+03 3.644092e-03 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.2320e+03 7.288184e-03 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.2640e+03 1.457637e-02 
FallingBlock     96 1.0000e+21 1.0000e+22 3.2000e+03 3.3280e+03 2.915274e-02 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.2080e+03 1.459100e-03 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.2160e+03 2.918200e-03 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 5.836400e-03 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.167280e-02 
FallingBlock     96 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.334560e-02 
FallingBlock     96 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 1.397221e-03 
