FallingBlock     80 1.0000e+21 1.0000e+17 3.2000e+03 3.2080e+03 1.270526e-01 
FallingBlock     80 1.0000e+21 1.0000e+17 3.2000e+03 3.2160e+03 2.541052e-01 
FallingBlock     80 1.0000e+21 1.0000e+17 3.2000e+03 3.2320e+03 5.082104e-01 
FallingBlock     80 1.0000e+21 1.0000e+17 3.2000e+03 3.2640e+03 1.016421e+00 
FallingBlock     80 1.0000e+21 1.0000e+17 3.2000e+03 3.3280e+03 2.032841e+00 
FallingBlock     80 1.0000e+21 1.0000e+18 3.2000e+03 3.2080e+03 1.757597e-02 
FallingBlock     80 1.0000e+21 1.0000e+18 3.2000e+03 3.2160e+03 3.515193e-02 
FallingBlock     80 1.0000e+21 1.0000e+18 3.2000e+03 3.2320e+03 7.030386e-02 
FallingBlock     80 1.0000e+21 1.0000e+18 3.2000e+03 3.2640e+03 1.406077e-01 
FallingBlock     80 1.0000e+21 1.0000e+18 3.2000e+03 3.3280e+03 2.812155e-01 
FallingBlock     80 1.0000e+21 1.0000e+19 3.2000e+03 3.2080e+03 6.536503e-03 
FallingBlock     80 1.0000e+21 1.0000e+19 3.2000e+03 3.2160e+03 1.307301e-02 
FallingBlock     80 1.0000e+21 1.0000e+19 3.2000e+03 3.2320e+03 2.614601e-02 
FallingBlock     80 1.0000e+21 1.0000e+19 3.2000e+03 3.2640e+03 5.229202e-02 
FallingBlock     80 1.0000e+21 1.0000e+19 3.2000e+03 3.3280e+03 1.045840e-01 
FallingBlock     80 1.0000e+21 5.0000e+19 3.2000e+03 3.2080e+03 5.234742e-03 
FallingBlock     80 1.0000e+21 5.0000e+19 3.2000e+03 3.2160e+03 1.046948e-02 
FallingBlock     80 1.0000e+21 5.0000e+19 3.2000e+03 3.2320e+03 2.093897e-02 
FallingBlock     80 1.0000e+21 5.0000e+19 3.2000e+03 3.2640e+03 4.187793e-02 
FallingBlock     80 1.0000e+21 5.0000e+19 3.2000e+03 3.3280e+03 8.375587e-02 
FallingBlock     80 1.0000e+21 1.0000e+20 3.2000e+03 3.2080e+03 4.817324e-03 
FallingBlock     80 1.0000e+21 1.0000e+20 3.2000e+03 3.2160e+03 9.634649e-03 
FallingBlock     80 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 1.926930e-02 
FallingBlock     80 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 3.853860e-02 
FallingBlock     80 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 7.707719e-02 
FallingBlock     80 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 3.662741e-03 
FallingBlock     80 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 7.325481e-03 
FallingBlock     80 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.465096e-02 
FallingBlock     80 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 2.930193e-02 
FallingBlock     80 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 5.860385e-02 
FallingBlock     80 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 3.133951e-03 
FallingBlock     80 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 6.267902e-03 
FallingBlock     80 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.253580e-02 
FallingBlock     80 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 2.507161e-02 
FallingBlock     80 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.014322e-02 
FallingBlock     80 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 2.119620e-03 
FallingBlock     80 1.0000e+21 5.0000e+21 3.2000e+03 3.2160e+03 4.239239e-03 
FallingBlock     80 1.0000e+21 5.0000e+21 3.2000e+03 3.2320e+03 8.478478e-03 
FallingBlock     80 1.0000e+21 5.0000e+21 3.2000e+03 3.2640e+03 1.695696e-02 
FallingBlock     80 1.0000e+21 5.0000e+21 3.2000e+03 3.3280e+03 3.391391e-02 
FallingBlock     80 1.0000e+21 1.0000e+22 3.2000e+03 3.2080e+03 1.824875e-03 
FallingBlock     80 1.0000e+21 1.0000e+22 3.2000e+03 3.2160e+03 3.649750e-03 
FallingBlock     80 1.0000e+21 1.0000e+22 3.2000e+03 3.2320e+03 7.299499e-03 
FallingBlock     80 1.0000e+21 1.0000e+22 3.2000e+03 3.2640e+03 1.459900e-02 
FallingBlock     80 1.0000e+21 1.0000e+22 3.2000e+03 3.3280e+03 2.919800e-02 
FallingBlock     80 1.0000e+21 5.0000e+22 3.2000e+03 3.2080e+03 1.460190e-03 
FallingBlock     80 1.0000e+21 5.0000e+22 3.2000e+03 3.2160e+03 2.920380e-03 
FallingBlock     80 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 5.840761e-03 
FallingBlock     80 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.168152e-02 
FallingBlock     80 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.336304e-02 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 1.397625e-03 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 2.795250e-03 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 5.590500e-03 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.118100e-02 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.236200e-02 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 1.335787e-03 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 2.671574e-03 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 5.343148e-03 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.068630e-02 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.137259e-02 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 1.329270e-03 
