FallingBlock     16 1.0000e+21 1.0000e+17 3.2000e+03 3.2080e+03 1.247947e+03 
FallingBlock     16 1.0000e+21 1.0000e+17 3.2000e+03 3.2160e+03 1.251065e+03 
FallingBlock     16 1.0000e+21 1.0000e+17 3.2000e+03 3.2320e+03 1.257302e+03 
FallingBlock     16 1.0000e+21 1.0000e+17 3.2000e+03 3.2640e+03 1.269775e+03 
FallingBlock     16 1.0000e+21 1.0000e+17 3.2000e+03 3.3280e+03 1.294722e+03 
FallingBlock     16 1.0000e+21 1.0000e+18 3.2000e+03 3.2080e+03 1.243654e+02 
FallingBlock     16 1.0000e+21 1.0000e+18 3.2000e+03 3.2160e+03 1.246818e+02 
FallingBlock     16 1.0000e+21 1.0000e+18 3.2000e+03 3.2320e+03 1.253146e+02 
FallingBlock     16 1.0000e+21 1.0000e+18 3.2000e+03 3.2640e+03 1.265803e+02 
FallingBlock     16 1.0000e+21 1.0000e+18 3.2000e+03 3.3280e+03 1.291116e+02 
FallingBlock     16 1.0000e+21 1.0000e+19 3.2000e+03 3.2080e+03 1.203369e+01 
FallingBlock     16 1.0000e+21 1.0000e+19 3.2000e+03 3.2160e+03 1.206981e+01 
FallingBlock     16 1.0000e+21 1.0000e+19 3.2000e+03 3.2320e+03 1.214206e+01 
FallingBlock     16 1.0000e+21 1.0000e+19 3.2000e+03 3.2640e+03 1.228655e+01 
FallingBlock     16 1.0000e+21 1.0000e+19 3.2000e+03 3.3280e+03 1.257553e+01 
FallingBlock     16 1.0000e+21 5.0000e+19 3.2000e+03 3.2080e+03 2.134961e+00 
FallingBlock     16 1.0000e+21 5.0000e+19 3.2000e+03 3.2160e+03 2.145836e+00 
FallingBlock     16 1.0000e+21 5.0000e+19 3.2000e+03 3.2320e+03 2.167585e+00 
FallingBlock     16 1.0000e+21 5.0000e+19 3.2000e+03 3.2640e+03 2.211083e+00 
FallingBlock     16 1.0000e+21 5.0000e+19 3.2000e+03 3.3280e+03 2.298080e+00 
FallingBlock     16 1.0000e+21 1.0000e+20 3.2000e+03 3.2080e+03 9.575810e-01 
FallingBlock     16 1.0000e+21 1.0000e+20 3.2000e+03 3.2160e+03 9.650489e-01 
FallingBlock     16 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 9.799847e-01 
FallingBlock     16 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 1.009856e+00 
FallingBlock     16 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 1.069600e+00 
FallingBlock     16 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 1.504024e-01 
FallingBlock     16 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 1.544181e-01 
FallingBlock     16 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.624496e-01 
FallingBlock     16 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 1.785125e-01 
FallingBlock     16 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 2.106383e-01 
FallingBlock     16 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 8.942794e-02 
FallingBlock     16 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 9.269157e-02 
FallingBlock     16 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 9.921883e-02 
