FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.2320e+03 1.953628e-02 
FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.2640e+03 3.907256e-02 
FallingBlock     64 1.0000e+21 1.0000e+20 3.2000e+03 3.3280e+03 7.814512e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2080e+03 3.671765e-03 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2160e+03 7.343530e-03 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2320e+03 1.468706e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.2640e+03 2.937412e-02 
FallingBlock     64 1.0000e+21 5.0000e+20 3.2000e+03 3.3280e+03 5.874824e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2080e+03 3.137059e-03 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2160e+03 6.274119e-03 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2320e+03 1.254824e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.2640e+03 2.509648e-02 
FallingBlock     64 1.0000e+21 1.0000e+21 3.2000e+03 3.3280e+03 5.019295e-02 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2080e+03 2.123213e-03 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2160e+03 4.246426e-03 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2320e+03 8.492852e-03 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.2640e+03 1.698570e-02 
FallingBlock     64 1.0000e+21 5.0000e+21 3.2000e+03 3.3280e+03 3.397141e-02 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2080e+03 1.828892e-03 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2160e+03 3.657784e-03 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2320e+03 7.315569e-03 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.2640e+03 1.463114e-02 
FallingBlock     64 1.0000e+21 1.0000e+22 3.2000e+03 3.3280e+03 2.926228e-02 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2080e+03 1.461675e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2160e+03 2.923350e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 5.846700e-03 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.169340e-02 
FallingBlock     64 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.338680e-02 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 1.398151e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 2.796302e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 5.592604e-03 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.118521e-02 
FallingBlock     64 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.237041e-02 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 1.335191e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 2.670383e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 5.340765e-03 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.068153e-02 
FallingBlock     64 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.136306e-02 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 1.328546e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 2.657092e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 5.314184e-03 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.062837e-02 
FallingBlock     64 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.125673e-02 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 1.327878e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 2.655755e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 5.311510e-03 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.062302e-02 
FallingBlock     64 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.124604e-02 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 1.327811e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 2.655621e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 5.311243e-03 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.062249e-02 
FallingBlock     64 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.124497e-02 
 
