FallingBlock     16 1.0000e+21 1.0000e+23 0.0000e+00 6.4000e+01 1.121686e-02 
FallingBlock     16 1.0000e+21 1.0000e+23 0.0000e+00 1.2800e+02 2.243373e-02 
FallingBlock     16 1.0000e+21 1.0000e+24 0.0000e+00 8.0000e+00 1.330868e-03 
FallingBlock     16 1.0000e+21 1.0000e+24 0.0000e+00 1.6000e+01 2.661736e-03 
FallingBlock     16 1.0000e+21 1.0000e+24 0.0000e+00 3.2000e+01 5.323471e-03 
FallingBlock     16 1.0000e+21 1.0000e+24 0.0000e+00 6.4000e+01 1.064694e-02 
FallingBlock     16 1.0000e+21 1.0000e+24 0.0000e+00 1.2800e+02 2.129388e-02 
FallingBlock     16 1.0000e+21 1.0000e+25 0.0000e+00 8.0000e+00 1.323308e-03 
FallingBlock     16 1.0000e+21 1.0000e+25 0.0000e+00 1.6000e+01 2.646616e-03 
FallingBlock     16 1.0000e+21 1.0000e+25 0.0000e+00 3.2000e+01 5.293232e-03 
FallingBlock     16 1.0000e+21 1.0000e+25 0.0000e+00 6.4000e+01 1.058646e-02 
FallingBlock     16 1.0000e+21 1.0000e+25 0.0000e+00 1.2800e+02 2.117293e-02 
FallingBlock     16 1.0000e+21 1.0000e+26 0.0000e+00 8.0000e+00 1.322547e-03 
FallingBlock     16 1.0000e+21 1.0000e+26 0.0000e+00 1.6000e+01 2.645094e-03 
FallingBlock     16 1.0000e+21 1.0000e+26 0.0000e+00 3.2000e+01 5.290189e-03 
FallingBlock     16 1.0000e+21 1.0000e+26 0.0000e+00 6.4000e+01 1.058038e-02 
FallingBlock     16 1.0000e+21 1.0000e+26 0.0000e+00 1.2800e+02 2.116076e-02 
FallingBlock     16 1.0000e+21 1.0000e+27 0.0000e+00 8.0000e+00 1.322471e-03 
FallingBlock     16 1.0000e+21 1.0000e+27 0.0000e+00 1.6000e+01 2.644942e-03 
FallingBlock     16 1.0000e+21 1.0000e+27 0.0000e+00 3.2000e+01 5.289884e-03 
FallingBlock     16 1.0000e+21 1.0000e+27 0.0000e+00 6.4000e+01 1.057977e-02 
FallingBlock     16 1.0000e+21 1.0000e+27 0.0000e+00 1.2800e+02 2.115954e-02 
 
FallingBlock     32 1.0000e+20 1.0000e+17 0.0000e+00 8.0000e+00 8.179592e-01 
FallingBlock     32 1.0000e+20 1.0000e+17 0.0000e+00 1.6000e+01 1.635918e+00 
FallingBlock     32 1.0000e+20 1.0000e+17 0.0000e+00 3.2000e+01 3.271837e+00 
FallingBlock     32 1.0000e+20 1.0000e+17 0.0000e+00 6.4000e+01 6.543674e+00 
FallingBlock     32 1.0000e+20 1.0000e+17 0.0000e+00 1.2800e+02 1.308735e+01 
FallingBlock     32 1.0000e+20 1.0000e+18 0.0000e+00 8.0000e+00 1.294079e-01 
FallingBlock     32 1.0000e+20 1.0000e+18 0.0000e+00 1.6000e+01 2.588157e-01 
FallingBlock     32 1.0000e+20 1.0000e+18 0.0000e+00 3.2000e+01 5.176314e-01 
FallingBlock     32 1.0000e+20 1.0000e+18 0.0000e+00 6.4000e+01 1.035263e+00 
FallingBlock     32 1.0000e+20 1.0000e+18 0.0000e+00 1.2800e+02 2.070526e+00 
FallingBlock     32 1.0000e+20 1.0000e+19 0.0000e+00 8.0000e+00 5.410557e-02 
FallingBlock     32 1.0000e+20 1.0000e+19 0.0000e+00 1.6000e+01 1.082111e-01 
FallingBlock     32 1.0000e+20 1.0000e+19 0.0000e+00 3.2000e+01 2.164223e-01 
FallingBlock     32 1.0000e+20 1.0000e+19 0.0000e+00 6.4000e+01 4.328446e-01 
FallingBlock     32 1.0000e+20 1.0000e+19 0.0000e+00 1.2800e+02 8.656891e-01 
FallingBlock     32 1.0000e+20 5.0000e+19 0.0000e+00 8.0000e+00 3.741186e-02 
FallingBlock     32 1.0000e+20 5.0000e+19 0.0000e+00 1.6000e+01 7.482373e-02 
FallingBlock     32 1.0000e+20 5.0000e+19 0.0000e+00 3.2000e+01 1.496475e-01 
FallingBlock     32 1.0000e+20 5.0000e+19 0.0000e+00 6.4000e+01 2.992949e-01 
FallingBlock     32 1.0000e+20 5.0000e+19 0.0000e+00 1.2800e+02 5.985898e-01 
FallingBlock     32 1.0000e+20 1.0000e+20 0.0000e+00 8.0000e+00 3.160763e-02 
FallingBlock     32 1.0000e+20 1.0000e+20 0.0000e+00 1.6000e+01 6.321526e-02 
FallingBlock     32 1.0000e+20 1.0000e+20 0.0000e+00 3.2000e+01 1.264305e-01 
FallingBlock     32 1.0000e+20 1.0000e+20 0.0000e+00 6.4000e+01 2.528610e-01 
FallingBlock     32 1.0000e+20 1.0000e+20 0.0000e+00 1.2800e+02 5.057221e-01 
FallingBlock     32 1.0000e+20 5.0000e+20 0.0000e+00 8.0000e+00 2.138134e-02 
FallingBlock     32 1.0000e+20 5.0000e+20 0.0000e+00 1.6000e+01 4.276269e-02 
FallingBlock     32 1.0000e+20 5.0000e+20 0.0000e+00 3.2000e+01 8.552538e-02 
FallingBlock     32 1.0000e+20 5.0000e+20 0.0000e+00 6.4000e+01 1.710508e-01 
FallingBlock     32 1.0000e+20 5.0000e+20 0.0000e+00 1.2800e+02 3.421015e-01 
FallingBlock     32 1.0000e+20 1.0000e+21 0.0000e+00 8.0000e+00 1.844447e-02 
FallingBlock     32 1.0000e+20 1.0000e+21 0.0000e+00 1.6000e+01 3.688893e-02 
FallingBlock     32 1.0000e+20 1.0000e+21 0.0000e+00 3.2000e+01 7.377787e-02 
FallingBlock     32 1.0000e+20 1.0000e+21 0.0000e+00 6.4000e+01 1.475557e-01 
FallingBlock     32 1.0000e+20 1.0000e+21 0.0000e+00 1.2800e+02 2.951115e-01 
FallingBlock     32 1.0000e+20 5.0000e+21 0.0000e+00 8.0000e+00 1.466296e-02 
FallingBlock     32 1.0000e+20 5.0000e+21 0.0000e+00 1.6000e+01 2.932592e-02 
FallingBlock     32 1.0000e+20 5.0000e+21 0.0000e+00 3.2000e+01 5.865184e-02 
FallingBlock     32 1.0000e+20 5.0000e+21 0.0000e+00 6.4000e+01 1.173037e-01 
FallingBlock     32 1.0000e+20 5.0000e+21 0.0000e+00 1.2800e+02 2.346074e-01 
FallingBlock     32 1.0000e+20 1.0000e+22 0.0000e+00 8.0000e+00 1.399029e-02 
FallingBlock     32 1.0000e+20 1.0000e+22 0.0000e+00 1.6000e+01 2.798058e-02 
FallingBlock     32 1.0000e+20 1.0000e+22 0.0000e+00 3.2000e+01 5.596116e-02 
FallingBlock     32 1.0000e+20 1.0000e+22 0.0000e+00 6.4000e+01 1.119223e-01 
FallingBlock     32 1.0000e+20 1.0000e+22 0.0000e+00 1.2800e+02 2.238446e-01 
FallingBlock     32 1.0000e+20 5.0000e+22 0.0000e+00 8.0000e+00 1.339627e-02 
FallingBlock     32 1.0000e+20 5.0000e+22 0.0000e+00 1.6000e+01 2.679255e-02 
FallingBlock     32 1.0000e+20 5.0000e+22 0.0000e+00 3.2000e+01 5.358510e-02 
FallingBlock     32 1.0000e+20 5.0000e+22 0.0000e+00 6.4000e+01 1.071702e-01 
FallingBlock     32 1.0000e+20 5.0000e+22 0.0000e+00 1.2800e+02 2.143404e-01 
FallingBlock     32 1.0000e+20 1.0000e+23 0.0000e+00 8.0000e+00 1.331799e-02 
FallingBlock     32 1.0000e+20 1.0000e+23 0.0000e+00 1.6000e+01 2.663599e-02 
FallingBlock     32 1.0000e+20 1.0000e+23 0.0000e+00 3.2000e+01 5.327198e-02 
FallingBlock     32 1.0000e+20 1.0000e+23 0.0000e+00 6.4000e+01 1.065440e-01 
FallingBlock     32 1.0000e+20 1.0000e+23 0.0000e+00 1.2800e+02 2.130879e-01 
FallingBlock     32 1.0000e+20 1.0000e+24 0.0000e+00 8.0000e+00 1.324671e-02 
FallingBlock     32 1.0000e+20 1.0000e+24 0.0000e+00 1.6000e+01 2.649343e-02 
FallingBlock     32 1.0000e+20 1.0000e+24 0.0000e+00 3.2000e+01 5.298686e-02 
FallingBlock     32 1.0000e+20 1.0000e+24 0.0000e+00 6.4000e+01 1.059737e-01 
FallingBlock     32 1.0000e+20 1.0000e+24 0.0000e+00 1.2800e+02 2.119474e-01 
FallingBlock     32 1.0000e+20 1.0000e+25 0.0000e+00 8.0000e+00 1.323954e-02 
FallingBlock     32 1.0000e+20 1.0000e+25 0.0000e+00 1.6000e+01 2.647909e-02 
FallingBlock     32 1.0000e+20 1.0000e+25 0.0000e+00 3.2000e+01 5.295817e-02 
FallingBlock     32 1.0000e+20 1.0000e+25 0.0000e+00 6.4000e+01 1.059163e-01 
FallingBlock     32 1.0000e+20 1.0000e+25 0.0000e+00 1.2800e+02 2.118327e-01 
FallingBlock     32 1.0000e+20 1.0000e+26 0.0000e+00 8.0000e+00 1.323883e-02 
FallingBlock     32 1.0000e+20 1.0000e+26 0.0000e+00 1.6000e+01 2.647765e-02 
FallingBlock     32 1.0000e+20 1.0000e+26 0.0000e+00 3.2000e+01 5.295530e-02 
FallingBlock     32 1.0000e+20 1.0000e+26 0.0000e+00 6.4000e+01 1.059106e-01 
FallingBlock     32 1.0000e+20 1.0000e+26 0.0000e+00 1.2800e+02 2.118212e-01 
FallingBlock     32 1.0000e+20 1.0000e+27 0.0000e+00 8.0000e+00 1.323875e-02 
FallingBlock     32 1.0000e+20 1.0000e+27 0.0000e+00 1.6000e+01 2.647751e-02 
FallingBlock     32 1.0000e+20 1.0000e+27 0.0000e+00 3.2000e+01 5.295502e-02 
FallingBlock     32 1.0000e+20 1.0000e+27 0.0000e+00 6.4000e+01 1.059100e-01 
FallingBlock     32 1.0000e+20 1.0000e+27 0.0000e+00 1.2800e+02 2.118201e-01 
 
FallingBlock     32 1.0000e+21 1.0000e+17 0.0000e+00 8.0000e+00 7.693597e-01 
FallingBlock     32 1.0000e+21 1.0000e+17 0.0000e+00 1.6000e+01 1.538719e+00 
FallingBlock     32 1.0000e+21 1.0000e+17 0.0000e+00 3.2000e+01 3.077439e+00 
FallingBlock     32 1.0000e+21 1.0000e+17 0.0000e+00 6.4000e+01 6.154878e+00 
FallingBlock     32 1.0000e+21 1.0000e+17 0.0000e+00 1.2800e+02 1.230976e+01 
FallingBlock     32 1.0000e+21 1.0000e+18 0.0000e+00 8.0000e+00 8.179592e-02 
FallingBlock     32 1.0000e+21 1.0000e+18 0.0000e+00 1.6000e+01 1.635918e-01 
FallingBlock     32 1.0000e+21 1.0000e+18 0.0000e+00 3.2000e+01 3.271837e-01 
FallingBlock     32 1.0000e+21 1.0000e+18 0.0000e+00 6.4000e+01 6.543674e-01 
FallingBlock     32 1.0000e+21 1.0000e+18 0.0000e+00 1.2800e+02 1.308735e+00 
FallingBlock     32 1.0000e+21 1.0000e+19 0.0000e+00 8.0000e+00 1.294079e-02 
FallingBlock     32 1.0000e+21 1.0000e+19 0.0000e+00 1.6000e+01 2.588157e-02 
FallingBlock     32 1.0000e+21 1.0000e+19 0.0000e+00 3.2000e+01 5.176314e-02 
FallingBlock     32 1.0000e+21 1.0000e+19 0.0000e+00 6.4000e+01 1.035263e-01 
FallingBlock     32 1.0000e+21 1.0000e+19 0.0000e+00 1.2800e+02 2.070526e-01 
FallingBlock     32 1.0000e+21 5.0000e+19 0.0000e+00 8.0000e+00 6.480893e-03 
FallingBlock     32 1.0000e+21 5.0000e+19 0.0000e+00 1.6000e+01 1.296179e-02 
FallingBlock     32 1.0000e+21 5.0000e+19 0.0000e+00 3.2000e+01 2.592357e-02 
FallingBlock     32 1.0000e+21 5.0000e+19 0.0000e+00 6.4000e+01 5.184714e-02 
FallingBlock     32 1.0000e+21 5.0000e+19 0.0000e+00 1.2800e+02 1.036943e-01 
FallingBlock     32 1.0000e+21 1.0000e+20 0.0000e+00 8.0000e+00 5.410557e-03 
FallingBlock     32 1.0000e+21 1.0000e+20 0.0000e+00 1.6000e+01 1.082111e-02 
FallingBlock     32 1.0000e+21 1.0000e+20 0.0000e+00 3.2000e+01 2.164223e-02 
FallingBlock     32 1.0000e+21 1.0000e+20 0.0000e+00 6.4000e+01 4.328446e-02 
FallingBlock     32 1.0000e+21 1.0000e+20 0.0000e+00 1.2800e+02 8.656891e-02 
FallingBlock     32 1.0000e+21 5.0000e+20 0.0000e+00 8.0000e+00 3.741186e-03 
FallingBlock     32 1.0000e+21 5.0000e+20 0.0000e+00 1.6000e+01 7.482373e-03 
FallingBlock     32 1.0000e+21 5.0000e+20 0.0000e+00 3.2000e+01 1.496475e-02 
FallingBlock     32 1.0000e+21 5.0000e+20 0.0000e+00 6.4000e+01 2.992949e-02 
FallingBlock     32 1.0000e+21 5.0000e+20 0.0000e+00 1.2800e+02 5.985898e-02 
FallingBlock     32 1.0000e+21 1.0000e+21 0.0000e+00 8.0000e+00 3.160763e-03 
FallingBlock     32 1.0000e+21 1.0000e+21 0.0000e+00 1.6000e+01 6.321526e-03 
FallingBlock     32 1.0000e+21 1.0000e+21 0.0000e+00 3.2000e+01 1.264305e-02 
FallingBlock     32 1.0000e+21 1.0000e+21 0.0000e+00 6.4000e+01 2.528610e-02 
FallingBlock     32 1.0000e+21 1.0000e+21 0.0000e+00 1.2800e+02 5.057221e-02 
FallingBlock     32 1.0000e+21 5.0000e+21 0.0000e+00 8.0000e+00 2.138134e-03 
FallingBlock     32 1.0000e+21 5.0000e+21 0.0000e+00 1.6000e+01 4.276269e-03 
FallingBlock     32 1.0000e+21 5.0000e+21 0.0000e+00 3.2000e+01 8.552538e-03 
FallingBlock     32 1.0000e+21 5.0000e+21 0.0000e+00 6.4000e+01 1.710508e-02 
FallingBlock     32 1.0000e+21 5.0000e+21 0.0000e+00 1.2800e+02 3.421015e-02 
FallingBlock     32 1.0000e+21 1.0000e+22 0.0000e+00 8.0000e+00 1.844447e-03 
FallingBlock     32 1.0000e+21 1.0000e+22 0.0000e+00 1.6000e+01 3.688893e-03 
FallingBlock     32 1.0000e+21 1.0000e+22 0.0000e+00 3.2000e+01 7.377787e-03 
FallingBlock     32 1.0000e+21 1.0000e+22 0.0000e+00 6.4000e+01 1.475557e-02 
FallingBlock     32 1.0000e+21 1.0000e+22 0.0000e+00 1.2800e+02 2.951115e-02 
FallingBlock     32 1.0000e+21 5.0000e+22 0.0000e+00 8.0000e+00 1.466296e-03 
FallingBlock     32 1.0000e+21 5.0000e+22 0.0000e+00 1.6000e+01 2.932592e-03 
FallingBlock     32 1.0000e+21 5.0000e+22 0.0000e+00 3.2000e+01 5.865184e-03 
FallingBlock     32 1.0000e+21 5.0000e+22 0.0000e+00 6.4000e+01 1.173037e-02 
FallingBlock     32 1.0000e+21 5.0000e+22 0.0000e+00 1.2800e+02 2.346074e-02 
FallingBlock     32 1.0000e+21 1.0000e+23 0.0000e+00 8.0000e+00 1.399029e-03 
FallingBlock     32 1.0000e+21 1.0000e+23 0.0000e+00 1.6000e+01 2.798058e-03 
FallingBlock     32 1.0000e+21 1.0000e+23 0.0000e+00 3.2000e+01 5.596116e-03 
FallingBlock     32 1.0000e+21 1.0000e+23 0.0000e+00 6.4000e+01 1.119223e-02 
