FallingBlock     80 1.0000e+21 5.0000e+22 3.2000e+03 3.2320e+03 7.162532e-03 
FallingBlock     80 1.0000e+21 5.0000e+22 3.2000e+03 3.2640e+03 1.300329e-02 
FallingBlock     80 1.0000e+21 5.0000e+22 3.2000e+03 3.3280e+03 2.468481e-02 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.2080e+03 2.611650e-03 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.2160e+03 4.009275e-03 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.2320e+03 6.804525e-03 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.2640e+03 1.239503e-02 
FallingBlock     80 1.0000e+21 1.0000e+23 3.2000e+03 3.3280e+03 2.357603e-02 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.2080e+03 2.439314e-03 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.2160e+03 3.775101e-03 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.2320e+03 6.446675e-03 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.2640e+03 1.178982e-02 
FallingBlock     80 1.0000e+21 1.0000e+24 3.2000e+03 3.3280e+03 2.247612e-02 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.2080e+03 2.420931e-03 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.2160e+03 3.750201e-03 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.2320e+03 6.408741e-03 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.2640e+03 1.172582e-02 
FallingBlock     80 1.0000e+21 1.0000e+25 3.2000e+03 3.3280e+03 2.235998e-02 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.2080e+03 2.419077e-03 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.2160e+03 3.747692e-03 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.2320e+03 6.404921e-03 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.2640e+03 1.171938e-02 
FallingBlock     80 1.0000e+21 1.0000e+26 3.2000e+03 3.3280e+03 2.234830e-02 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.2080e+03 2.418899e-03 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.2160e+03 3.747439e-03 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.2320e+03 6.404539e-03 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.2640e+03 1.171874e-02 
FallingBlock     80 1.0000e+21 1.0000e+27 3.2000e+03 3.3280e+03 2.234713e-02 
 
