# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500142 0 0
0 0.5 0.01 -7.6772e-15 -1.08712e-08 0.49014 0 0
0 0.5 0.02 -1.33586e-14 -4.20679e-08 0.480138 0 0
0 0.5 0.03 -1.80217e-14 -9.17052e-08 0.470137 0 0
0 0.5 0.04 -2.2559e-14 -1.58188e-07 0.460135 0 0
0 0.5 0.05 -2.7046e-14 -2.40177e-07 0.450134 0 0
0 0.5 0.06 -3.14897e-14 -3.3656e-07 0.440133 0 0
0 0.5 0.07 -3.51004e-14 -4.46428e-07 0.430132 0 0
0 0.5 0.08 -3.79668e-14 -5.69051e-07 0.420131 0 0
0 0.5 0.09 -4.03463e-14 -7.03863e-07 0.41013 0 0
0 0.5 0.1 -4.27609e-14 -8.50441e-07 0.40013 0 0
0 0.5 0.11 -4.53361e-14 -1.00849e-06 0.390129 0 0
0 0.5 0.12 -4.75608e-14 -1.17785e-06 0.380129 0 0
0 0.5 0.13 -4.92193e-14 -1.35846e-06 0.370129 0 0
0 0.5 0.14 -5.00393e-14 -1.55034e-06 0.360129 0 0
0 0.5 0.15 -5.05971e-14 -1.75364e-06 0.350129 0 0
0 0.5 0.16 -5.10045e-14 -1.96857e-06 0.340129 0 0
0 0.5 0.17 -5.1237e-14 -2.19543e-06 0.33013 0 0
0 0.5 0.18 -5.10845e-14 -2.43459e-06 0.320131 0 0
0 0.5 0.19 -5.03629e-14 -2.6865e-06 0.310131 0 0
0 0.5 0.2 -4.92216e-14 -2.95168e-06 0.300133 0 0
0 0.5 0.21 -4.77031e-14 -3.23068e-06 0.290134 0 0
0 0.5 0.22 -4.59923e-14 -3.52416e-06 0.280135 0 0
0 0.5 0.23 -4.40436e-14 -3.83278e-06 0.270137 0 0
0 0.5 0.24 -4.16971e-14 -4.15727e-06 0.260139 0 0
0 0.5 0.25 -3.88306e-14 -4.49839e-06 0.250141 0 0
0 0.5 0.26 -3.56853e-14 -4.85691e-06 0.240144 0 0
0 0.5 0.27 -3.22178e-14 -5.23359e-06 0.230147 0 0
0 0.5 0.28 -2.86022e-14 -5.62914e-06 0.220151 0 0
0 0.5 0.29 -2.47732e-14 -6.04418e-06 0.210155 0 0
0 0.5 0.3 -2.05076e-14 -6.47914e-06 0.200159 0 0
0 0.5 0.31 -1.54805e-14 -6.93416e-06 0.190165 0 0
0 0.5 0.32 -9.87276e-15 -7.40893e-06 0.180171 0 0
0 0.5 0.33 -4.10424e-15 -7.90237e-06 0.170177 0 0
0 0.5 0.34 1.83813e-15 -8.41236e-06 0.160185 0 0
0 0.5 0.35 8.18437e-15 -8.9351e-06 0.150194 0 0
0 0.5 0.36 1.56266e-14 -9.46445e-06 0.140204 0 0
0 0.5 0.37 2.40403e-14 -9.99093e-06 0.130216 0 0
0 0.5 0.38 3.30715e-14 -1.05006e-05 0.120229 0 0
0 0.5 0.39 4.18006e-14 -1.09743e-05 0.110243 0 0
0 0.5 0.4 5.03378e-14 -1.13878e-05 0.100258 0 0
0 0.5 0.41 5.92973e-14 -1.17149e-05 0.0902738 0 0
0 0.5 0.42 6.88408e-14 -1.19349e-05 0.080288 0 0
0 0.5 0.43 7.9814e-14 -1.20441e-05 0.0702993 0 0
0 0.5 0.44 8.36091e-14 -1.20666e-05 0.0595264 0 1
0 0.5 0.45 7.5178e-14 -1.20691e-05 0.0497724 0 1
0 0.5 0.46 6.67618e-14 -1.20707e-05 0.0398451 0 1
0 0.5 0.47 5.83553e-14 -1.20717e-05 0.0299035 0 1
0 0.5 0.48 4.99532e-14 -1.20721e-05 0.0199463 0 1
0 0.5 0.49 4.15505e-14 -1.20723e-05 0.00997661 0 1
0 0.5 0.5 3.31432e-14 -1.20724e-05 -2.01367e-11 0 1
0 0.5 0.51 2.47314e-14 -1.20723e-05 -0.00997661 0 1
0 0.5 0.52 1.63151e-14 -1.20721e-05 -0.0199463 0 1
0 0.5 0.53 7.88968e-15 -1.20717e-05 -0.0299035 0 1
0 0.5 0.54 -5.46387e-16 -1.20707e-05 -0.0398451 0 1
0 0.5 0.55 -8.98509e-15 -1.20691e-05 -0.0497724 0 1
0 0.5 0.56 -1.74138e-14 -1.20666e-05 -0.0595264 0 1
0 0.5 0.57 -1.84963e-14 -1.20441e-05 -0.0702993 0 0
0 0.5 0.58 -1.17905e-14 -1.19349e-05 -0.080288 0 0
0 0.5 0.59 -3.69242e-15 -1.17149e-05 -0.0902738 0 0
0 0.5 0.6 5.13494e-15 -1.13878e-05 -0.100258 0 0
0 0.5 0.61 1.37583e-14 -1.09743e-05 -0.110243 0 0
0 0.5 0.62 2.21045e-14 -1.05006e-05 -0.120229 0 0
0 0.5 0.63 3.01581e-14 -9.99093e-06 -0.130216 0 0
0 0.5 0.64 3.84005e-14 -9.46445e-06 -0.140204 0 0
0 0.5 0.65 4.64113e-14 -8.9351e-06 -0.150194 0 0
0 0.5 0.66 5.40354e-14 -8.41236e-06 -0.160185 0 0
0 0.5 0.67 6.08749e-14 -7.90237e-06 -0.170177 0 0
0 0.5 0.68 6.70125e-14 -7.40893e-06 -0.180171 0 0
0 0.5 0.69 7.24031e-14 -6.93416e-06 -0.190165 0 0
0 0.5 0.7 7.70031e-14 -6.47914e-06 -0.200159 0 0
0 0.5 0.71 8.09897e-14 -6.04418e-06 -0.210155 0 0
0 0.5 0.72 8.43746e-14 -5.62914e-06 -0.220151 0 0
0 0.5 0.73 8.75051e-14 -5.23359e-06 -0.230147 0 0
0 0.5 0.74 9.03684e-14 -4.85691e-06 -0.240144 0 0
0 0.5 0.75 9.29531e-14 -4.49839e-06 -0.250141 0 0
0 0.5 0.76 9.48508e-14 -4.15727e-06 -0.260139 0 0
0 0.5 0.77 9.61226e-14 -3.83278e-06 -0.270137 0 0
0 0.5 0.78 9.66179e-14 -3.52416e-06 -0.280135 0 0
0 0.5 0.79 9.61953e-14 -3.23068e-06 -0.290134 0 0
0 0.5 0.8 9.53748e-14 -2.95168e-06 -0.300133 0 0
0 0.5 0.81 9.43579e-14 -2.6865e-06 -0.310131 0 0
0 0.5 0.82 9.30741e-14 -2.43459e-06 -0.320131 0 0
0 0.5 0.83 9.14944e-14 -2.19543e-06 -0.33013 0 0
0 0.5 0.84 8.92897e-14 -1.96857e-06 -0.340129 0 0
0 0.5 0.85 8.62642e-14 -1.75364e-06 -0.350129 0 0
0 0.5 0.86 8.25956e-14 -1.55034e-06 -0.360129 0 0
0 0.5 0.87 7.82856e-14 -1.35846e-06 -0.370129 0 0
0 0.5 0.88 7.35482e-14 -1.17785e-06 -0.380129 0 0
0 0.5 0.89 6.82607e-14 -1.00849e-06 -0.390129 0 0
0 0.5 0.9 6.27405e-14 -8.50441e-07 -0.40013 0 0
0 0.5 0.91 5.72475e-14 -7.03863e-07 -0.41013 0 0
0 0.5 0.92 5.18817e-14 -5.69051e-07 -0.420131 0 0
0 0.5 0.93 4.69429e-14 -4.46428e-07 -0.430132 0 0
0 0.5 0.94 4.15308e-14 -3.3656e-07 -0.440133 0 0
0 0.5 0.95 3.57837e-14 -2.40177e-07 -0.450134 0 0
0 0.5 0.96 2.91955e-14 -1.58188e-07 -0.460135 0 0
0 0.5 0.97 2.18441e-14 -9.17052e-08 -0.470137 0 0
0 0.5 0.98 1.44352e-14 -4.2068e-08 -0.480138 0 0
0 0.5 0.99 7.58997e-15 -1.08712e-08 -0.49014 0 0
0 0.5 1 0 0 -0.500142 0 0

