# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -3.27802e-13 0 0.503212 0 0
0 0.5 0.1 -3.58246e-13 -6.50966e-06 0.402638 0 0
0 0.5 0.2 -4.57067e-13 -1.41854e-05 0.30209 0 0
0 0.5 0.3 -6.48294e-13 -2.3798e-05 0.201609 0 0
0 0.5 0.4 -9.2584e-13 -2.95745e-05 0.100625 0 1
0 0.5 0.5 -5.43388e-14 -2.95863e-05 -1.2223e-11 0 1
0 0.5 0.6 8.17535e-13 -2.95745e-05 -0.100625 0 1
0 0.5 0.7 6.08201e-13 -2.3798e-05 -0.201609 0 0
0 0.5 0.8 4.63411e-13 -1.41854e-05 -0.30209 0 0
0 0.5 0.9 3.88969e-13 -6.50966e-06 -0.402638 0 0
0 0.5 1 3.28522e-13 0 -0.503212 0 0

