# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500138 0 0
0 0.5 0.01 5.6932e-15 -1.05275e-08 0.490136 0 0
0 0.5 0.02 1.17009e-14 -4.07106e-08 0.480134 0 0
0 0.5 0.03 1.65523e-14 -8.87455e-08 0.470132 0 0
0 0.5 0.04 2.23461e-14 -1.53096e-07 0.460131 0 0
0 0.5 0.05 2.67202e-14 -2.32443e-07 0.450129 0 0
0 0.5 0.06 3.12698e-14 -3.25718e-07 0.440128 0 0
0 0.5 0.07 3.44678e-14 -4.32049e-07 0.430127 0 0
0 0.5 0.08 3.68952e-14 -5.50727e-07 0.420127 0 0
0 0.5 0.09 3.92025e-14 -6.81197e-07 0.410126 0 0
0 0.5 0.1 4.09025e-14 -8.23055e-07 0.400125 0 0
0 0.5 0.11 4.2173e-14 -9.76022e-07 0.390125 0 0
0 0.5 0.12 4.30074e-14 -1.13993e-06 0.380125 0 0
0 0.5 0.13 4.33148e-14 -1.31472e-06 0.370125 0 0
0 0.5 0.14 4.2902e-14 -1.50043e-06 0.360125 0 0
0 0.5 0.15 4.28727e-14 -1.69718e-06 0.350125 0 0
0 0.5 0.16 4.16578e-14 -1.9052e-06 0.340125 0 0
0 0.5 0.17 4.08173e-14 -2.12476e-06 0.330126 0 0
0 0.5 0.18 3.92877e-14 -2.35623e-06 0.320126 0 0
0 0.5 0.19 3.76209e-14 -2.60004e-06 0.310127 0 0
0 0.5 0.2 3.60634e-14 -2.85668e-06 0.300128 0 0
0 0.5 0.21 3.40866e-14 -3.12671e-06 0.290129 0 0
0 0.5 0.22 3.16759e-14 -3.41074e-06 0.280131 0 0
0 0.5 0.23 2.90858e-14 -3.70944e-06 0.270133 0 0
0 0.5 0.24 2.63697e-14 -4.0235e-06 0.260135 0 0
0 0.5 0.25 2.31377e-14 -4.35366e-06 0.250137 0 0
0 0.5 0.26 2.03556e-14 -4.70065e-06 0.24014 0 0
0 0.5 0.27 1.6801e-14 -5.06522e-06 0.230143 0 0
0 0.5 0.28 1.25843e-14 -5.44807e-06 0.220146 0 0
0 0.5 0.29 8.29112e-15 -5.84977e-06 0.21015 0 0
0 0.5 0.3 2.47722e-15 -6.27076e-06 0.200154 0 0
0 0.5 0.31 -3.95364e-15 -6.71118e-06 0.190159 0 0
0 0.5 0.32 -1.0664e-14 -7.17072e-06 0.180165 0 0
0 0.5 0.33 -1.9611e-14 -7.64835e-06 0.170172 0 0
0 0.5 0.34 -2.88533e-14 -8.142e-06 0.160179 0 0
0 0.5 0.35 -4.00908e-14 -8.64801e-06 0.150188 0 0
0 0.5 0.36 -5.32008e-14 -9.16056e-06 0.140198 0 0
0 0.5 0.37 -6.70007e-14 -9.67037e-06 0.130209 0 0
0 0.5 0.38 -8.3665e-14 -1.0164e-05 0.120222 0 0
0 0.5 0.39 -1.03246e-13 -1.0623e-05 0.110235 0 0
0 0.5 0.4 -1.24352e-13 -1.10243e-05 0.10025 0 0
0 0.5 0.41 -1.48484e-13 -1.13421e-05 0.0902648 0 0
0 0.5 0.42 -1.69971e-13 -1.15568e-05 0.0802785 0 0
0 0.5 0.43 -1.90913e-13 -1.16645e-05 0.0702897 0 0
0 0.5 0.44 -2.01695e-13 -1.16881e-05 0.0600607 0 0.7552
0 0.5 0.45 -1.72009e-13 -1.16916e-05 0.0495999 0 1
0 0.5 0.46 -1.42278e-13 -1.16938e-05 0.0397153 0 1
