# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.84 1.72494e-13 -1.60153e-06 -0.340106 0 0
0 0.5 0.85 1.64637e-13 -1.42641e-06 -0.350106 0 0
0 0.5 0.86 1.55746e-13 -1.26069e-06 -0.360106 0 0
0 0.5 0.87 1.43583e-13 -1.10436e-06 -0.370106 0 0
0 0.5 0.88 1.27359e-13 -9.57328e-07 -0.380106 0 0
0 0.5 0.89 1.10913e-13 -8.19487e-07 -0.390106 0 0
0 0.5 0.9 9.63119e-14 -6.90922e-07 -0.400107 0 0
0 0.5 0.91 8.37515e-14 -5.71604e-07 -0.410107 0 0
0 0.5 0.92 7.24281e-14 -4.62041e-07 -0.420108 0 0
0 0.5 0.93 6.15904e-14 -3.62516e-07 -0.430108 0 0
0 0.5 0.94 5.09373e-14 -2.73023e-07 -0.440109 0 0
0 0.5 0.95 3.96262e-14 -1.94764e-07 -0.45011 0 0
0 0.5 0.96 2.84163e-14 -1.28489e-07 -0.460111 0 0
0 0.5 0.97 1.7992e-14 -7.41788e-08 -0.470112 0 0
0 0.5 0.98 1.22566e-14 -3.37864e-08 -0.480114 0 0
0 0.5 0.99 6.25927e-15 -9.06015e-09 -0.490115 0 0
0 0.5 1 0 0 -0.500117 0 0

