# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.78 -1.85046e-13 -3.40849e-06 -0.280131 0 0
0 0.5 0.79 -1.76072e-13 -3.12458e-06 -0.290129 0 0
0 0.5 0.8 -1.67305e-13 -2.85467e-06 -0.300128 0 0
0 0.5 0.81 -1.59313e-13 -2.59815e-06 -0.310127 0 0
0 0.5 0.82 -1.51574e-13 -2.35448e-06 -0.320126 0 0
0 0.5 0.83 -1.44455e-13 -2.12315e-06 -0.330126 0 0
0 0.5 0.84 -1.37641e-13 -1.90372e-06 -0.340125 0 0
0 0.5 0.85 -1.30591e-13 -1.69584e-06 -0.350125 0 0
0 0.5 0.86 -1.24066e-13 -1.49922e-06 -0.360125 0 0
0 0.5 0.87 -1.16701e-13 -1.31364e-06 -0.370125 0 0
0 0.5 0.88 -1.11506e-13 -1.13897e-06 -0.380125 0 0
0 0.5 0.89 -1.05472e-13 -9.7519e-07 -0.390125 0 0
0 0.5 0.9 -1.00194e-13 -8.22342e-07 -0.400125 0 0
0 0.5 0.91 -9.47541e-14 -6.80598e-07 -0.410126 0 0
0 0.5 0.92 -8.74837e-14 -5.50235e-07 -0.420127 0 0
0 0.5 0.93 -8.20922e-14 -4.31658e-07 -0.430127 0 0
0 0.5 0.94 -7.35984e-14 -3.25418e-07 -0.440128 0 0
0 0.5 0.95 -6.69708e-14 -2.32226e-07 -0.450129 0 0
0 0.5 0.96 -5.84676e-14 -1.52951e-07 -0.460131 0 0
0 0.5 0.97 -4.76454e-14 -8.86605e-08 -0.470132 0 0
0 0.5 0.98 -3.56288e-14 -4.06708e-08 -0.480134 0 0
0 0.5 0.99 -1.86372e-14 -1.0517e-08 -0.490136 0 0
0 0.5 1 0 0 -0.500138 0 0

