# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.74 7.69039e-15 -4.43876e-06 -0.240132 0 0
0 0.5 0.75 4.43483e-15 -4.1098e-06 -0.250129 0 0
0 0.5 0.76 -1.52664e-16 -3.79705e-06 -0.260127 0 0
0 0.5 0.77 -3.70736e-15 -3.49981e-06 -0.270125 0 0
0 0.5 0.78 -4.03727e-15 -3.21722e-06 -0.280124 0 0
0 0.5 0.79 -1.28314e-15 -2.94867e-06 -0.290123 0 0
0 0.5 0.8 6.8169e-16 -2.6935e-06 -0.300121 0 0
0 0.5 0.81 8.64078e-16 -2.45103e-06 -0.31012 0 0
0 0.5 0.82 -1.09349e-15 -2.22081e-06 -0.32012 0 0
0 0.5 0.83 -1.54929e-15 -2.00232e-06 -0.330119 0 0
0 0.5 0.84 -1.62203e-15 -1.7951e-06 -0.340119 0 0
0 0.5 0.85 -3.67289e-15 -1.59887e-06 -0.350118 0 0
0 0.5 0.86 -8.19941e-15 -1.4133e-06 -0.360118 0 0
0 0.5 0.87 -1.06009e-14 -1.23818e-06 -0.370118 0 0
0 0.5 0.88 -8.51529e-15 -1.07342e-06 -0.380118 0 0
0 0.5 0.89 -5.73566e-15 -9.18947e-07 -0.390118 0 0
0 0.5 0.9 -3.92666e-15 -7.74822e-07 -0.400119 0 0
0 0.5 0.91 -6.92374e-15 -6.41176e-07 -0.410119 0 0
0 0.5 0.92 -1.11719e-14 -5.18319e-07 -0.42012 0 0
0 0.5 0.93 -1.06627e-14 -4.06567e-07 -0.430121 0 0
0 0.5 0.94 -7.73454e-15 -3.06442e-07 -0.440122 0 0
0 0.5 0.95 -6.10496e-15 -2.18696e-07 -0.450123 0 0
0 0.5 0.96 -1.00112e-14 -1.43992e-07 -0.460124 0 0
0 0.5 0.97 -1.51321e-14 -8.34402e-08 -0.470125 0 0
0 0.5 0.98 -1.35153e-14 -3.83236e-08 -0.480127 0 0
0 0.5 0.99 -6.90624e-15 -9.84682e-09 -0.490129 0 0
0 0.5 1 0 0 -0.50013 0 0

