# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
1.29093 0.5 0.6 -2.90529e-12 -0.00440312 0.188782 0 0.999998 7.14345e-18

1.34639 0.5 0.6 2.64152e-12 -0.00439258 0.188748 0 0.999998 2.26876e-18

1.40199 0.5 0.6 -2.34865e-13 -0.00438208 0.188715 0 0.999998 -2.00002e-18

1.45771 0.5 0.6 1.16006e-12 -0.00437164 0.188682 0 0.999998 -5.39315e-18

1.51357 0.5 0.6 4.13935e-12 -0.00436123 0.18865 0 0.999997 -7.84103e-18

1.56957 0.5 0.6 1.26494e-12 -0.00435086 0.188619 0 0.999997 -9.44685e-18

1.62569 0.5 0.6 8.01451e-14 -0.00434054 0.188587 0 0.999997 -1.04166e-17

1.68196 0.5 0.6 -2.46724e-12 -0.0043303 0.188552 0 0.999997 -1.19834e-17

1.73835 0.5 0.6 -9.68802e-13 -0.00432003 0.18852 0 0.999996 -1.24136e-17

1.79488 0.5 0.6 8.52884e-13 -0.00430976 0.188487 0 0.999996 -1.17105e-17

1.85154 0.5 0.6 8.93211e-13 -0.00429954 0.188455 0 0.999996 -9.1422e-18

1.90834 0.5 0.6 -1.12718e-12 -0.00428936 0.188423 0 0.999995 -4.71992e-18

1.96527 0.5 0.6 2.23806e-12 -0.0042792 0.18839 0 0.999995 5.95105e-19

2.02234 0.5 0.6 3.37422e-12 -0.00426907 0.188359 0 0.999994 6.1315e-18

2.07954 0.5 0.6 -1.27925e-12 -0.00425893 0.188326 0 0.999994 1.23768e-17

2.13688 0.5 0.6 -3.01669e-12 -0.00424881 0.188294 0 0.999994 2.05226e-17

2.19436 0.5 0.6 1.42945e-12 -0.00423874 0.188262 0 0.999993 3.12441e-17

2.25197 0.5 0.6 -2.9647e-12 -0.00422872 0.18823 0 0.999993 4.34398e-17

2.30972 0.5 0.6 2.00546e-12 -0.00421876 0.188199 0 0.999992 5.66579e-17

2.36761 0.5 0.6 2.22997e-12 -0.00420884 0.188168 0 0.999991 7.10492e-17

2.42563 0.5 0.6 -1.90156e-12 -0.00419892 0.188137 0 0.999991 8.68908e-17

2.48379 0.5 0.6 -1.13851e-12 -0.00418903 0.188106 0 0.99999 1.04405e-16

2.54209 0.5 0.6 -1.35931e-12 -0.00417917 0.188074 0 0.99999 1.23732e-16

2.60052 0.5 0.6 3.09731e-12 -0.00416935 0.188041 0 0.999989 1.45035e-16

2.6591 0.5 0.6 1.25442e-12 -0.00415956 0.188009 0 0.999988 1.68686e-16

2.71781 0.5 0.6 3.90012e-13 -0.0041498 0.187977 0 0.999988 1.95388e-16

2.77666 0.5 0.6 1.67778e-12 -0.00414005 0.187946 0 0.999987 2.26108e-16

2.83565 0.5 0.6 -7.46569e-13 -0.00413037 0.187917 0 0.999986 2.6075e-16

2.89477 0.5 0.6 2.58014e-12 -0.00412069 0.187887 0 0.999986 2.99618e-16

2.95404 0.5 0.6 3.55436e-12 -0.00411108 0.187856 0 0.999985 3.42384e-16

3.01344 0.5 0.6 -3.41667e-12 -0.00410151 0.187826 0 0.999984 3.88674e-16

3.07298 0.5 0.6 -1.11914e-12 -0.00409195 0.187795 0 0.999983 4.38227e-16

3.13267 0.5 0.6 -3.78707e-12 -0.0040824 0.187764 0 0.999983 4.91346e-16

3.19249 0.5 0.6 2.08947e-13 -0.00407288 0.187734 0 0.999982 5.49178e-16

3.25245 0.5 0.6 -3.76497e-12 -0.00406339 0.187703 0 0.999981 6.13522e-16

3.31255 0.5 0.6 -5.32268e-12 -0.00405391 0.187673 0 0.99998 6.8623e-16

3.3728 0.5 0.6 -7.4853e-14 -0.00404447 0.187643 0 0.999979 7.68492e-16

3.43318 0.5 0.6 -2.6686e-13 -0.00403511 0.187615 0 0.999978 8.56091e-16

3.4937 0.5 0.6 -2.00038e-12 -0.00402578 0.187585 0 0.999977 9.47749e-16

3.55437 0.5 0.6 -1.01384e-12 -0.00401648 0.187556 0 0.999976 1.04361e-15

3.61517 0.5 0.6 -2.03205e-13 -0.00400721 0.187526 0 0.999976 1.14437e-15

3.67611 0.5 0.6 -2.20108e-12 -0.00399797 0.187496 0 0.999975 1.25133e-15

3.7372 0.5 0.6 4.31411e-12 -0.00398878 0.187467 0 0.999974 1.36586e-15

3.79842 0.5 0.6 1.76439e-12 -0.00397961 0.187437 0 0.999973 1.48898e-15

3.85979 0.5 0.6 -3.98369e-13 -0.00397045 0.187408 0 0.999972 1.62151e-15

3.9213 0.5 0.6 -4.12821e-12 -0.00396129 0.187379 0 0.999971 1.76423e-15

3.98295 0.5 0.6 -3.11191e-12 -0.00395217 0.18735 0 0.99997 1.91783e-15

4.04475 0.5 0.6 -1.12692e-12 -0.00394304 0.187319 0 0.999969 2.08507e-15

4.10668 0.5 0.6 3.55118e-12 -0.003934 0.187291 0 0.999968 2.26405e-15

4.16876 0.5 0.6 1.16758e-12 -0.00392502 0.187262 0 0.999967 2.45422e-15

4.23098 0.5 0.6 4.00892e-12 -0.00391605 0.187234 0 0.999966 2.6554e-15

4.29335 0.5 0.6 7.26258e-12 -0.00390712 0.187205 0 0.999965 2.86767e-15

4.35586 0.5 0.6 1.38707e-11 -0.00389822 0.187176 0 0.999964 3.09125e-15

4.41851 0.5 0.6 -8.04913e-13 -0.00388932 0.187146 0 0.999963 3.3264e-15

4.4813 0.5 0.6 -3.30935e-12 -0.00388042 0.187117 0 0.999962 3.57347e-15

4.54424 0.5 0.6 1.48802e-12 -0.00387158 0.187088 0 0.999961 3.83294e-15

4.60732 0.5 0.6 1.51529e-13 -0.00386277 0.18706 0 0.99996 4.10546e-15

4.67055 0.5 0.6 -1.76839e-12 -0.003854 0.187032 0 0.999959 4.3745e-15

4.73392 0.5 0.6 5.37833e-13 -0.00384526 0.187003 0 0.999958 4.64698e-15

4.79743 0.5 0.6 -1.57867e-12 -0.00383655 0.186975 0 0.999957 4.92478e-15

4.86109 0.5 0.6 -3.92474e-12 -0.00382787 0.186948 0 0.999956 5.20829e-15

4.92489 0.5 0.6 -3.20507e-12 -0.00381922 0.18692 0 0.999955 5.49755e-15

4.98883 0.5 0.6 -3.31176e-13 -0.00381061 0.186893 0 0.999955 5.79257e-15

5.05293 0.5 0.6 -4.37742e-12 -0.00380206 0.186866 0 0.999954 6.09341e-15

5.11716 0.5 0.6 -1.91757e-12 -0.00379355 0.186839 0 0.999953 6.40021e-15

5.18154 0.5 0.6 -2.92062e-12 -0.00378507 0.186812 0 0.999952 6.71316e-15

5.24607 0.5 0.6 4.81929e-12 -0.00377662 0.186785 0 0.999951 7.03247e-15

5.31074 0.5 0.6 3.21862e-12 -0.00376825 0.186763 0 0.999951 7.33608e-15

5.37555 0.5 0.6 -2.24298e-12 -0.00375988 0.186737 0 0.999951 7.63859e-15

5.44051 0.5 0.6 -4.23832e-12 -0.00375154 0.186711 0 0.99995 7.94541e-15

5.50561 0.5 0.6 9.91993e-13 -0.00374321 0.186685 0 0.99995 8.25874e-15

5.57086 0.5 0.6 7.30086e-12 -0.00373489 0.186659 0 0.99995 8.57978e-15

5.63625 0.5 0.6 1.90881e-12 -0.00372662 0.186633 0 0.99995 8.90943e-15

5.70179 0.5 0.6 -1.00471e-12 -0.00371837 0.186608 0 0.999949 9.24857e-15

5.76747 0.5 0.6 1.54007e-12 -0.00371014 0.186582 0 0.999949 9.59815e-15

5.8333 0.5 0.6 2.52993e-12 -0.00370194 0.186557 0 0.999949 9.95929e-15

5.89928 0.5 0.6 4.59143e-12 -0.00369378 0.186532 0 0.999949 1.03333e-14

5.9654 0.5 0.6 -1.50139e-12 -0.00368561 0.186507 0 0.999949 1.07229e-14

6.03167 0.5 0.6 1.75863e-12 -0.00367751 0.186482 0 0.999949 1.11293e-14

6.09808 0.5 0.6 1.75424e-12 -0.00366944 0.186458 0 0.999949 1.15541e-14

6.16464 0.5 0.6 -1.19664e-12 -0.00366141 0.186433 0 0.999949 1.19997e-14

6.23135 0.5 0.6 3.47571e-12 -0.00365343 0.186409 0 0.999949 1.24688e-14

6.2982 0.5 0.6 8.47859e-12 -0.00364547 0.186384 0 0.999949 1.29646e-14

6.3652 0.5 0.6 1.89208e-12 -0.00363753 0.186359 0 0.999949 1.34905e-14

6.43234 0.5 0.6 -1.13061e-12 -0.00362962 0.186335 0 0.999949 1.40503e-14

6.49963 0.5 0.6 4.84907e-14 -0.00362173 0.186311 0 0.99995 1.46481e-14

6.56707 0.5 0.6 -3.59329e-12 -0.00361387 0.186288 0 0.99995 1.52885e-14

6.63465 0.5 0.6 -8.53864e-13 -0.00360609 0.186265 0 0.99995 1.58987e-14

6.70238 0.5 0.6 5.27239e-12 -0.0035983 0.186242 0 0.99995 1.65149e-14

6.77025 0.5 0.6 1.18832e-12 -0.00359054 0.186219 0 0.99995 1.71502e-14

6.83828 0.5 0.6 -2.93448e-12 -0.00358282 0.186196 0 0.999951 1.78112e-14

6.90644 0.5 0.6 1.74094e-12 -0.00357514 0.186173 0 0.999951 1.85026e-14

6.97476 0.5 0.6 1.62554e-14 -0.00356751 0.186151 0 0.999951 1.9229e-14

7.04322 0.5 0.6 -7.63104e-13 -0.00355991 0.186129 0 0.999952 1.99954e-14

7.11183 0.5 0.6 3.5106e-12 -0.00355234 0.186107 0 0.999952 2.08069e-14

7.18058 0.5 0.6 1.68887e-12 -0.00354481 0.186086 0 0.999952 2.16692e-14

7.24948 0.5 0.6 3.90468e-12 -0.0035373 0.186065 0 0.999953 2.25884e-14

7.31853 0.5 0.6 2.91991e-12 -0.00352978 0.186049 0 0.999953 2.35647e-14

7.38772 0.5 0.6 4.1006e-12 -0.00352233 0.186028 0 0.999954 2.4602e-14

7.45706 0.5 0.6 -2.21146e-12 -0.00351491 0.186007 0 0.999954 2.57052e-14

7.52655 0.5 0.6 -1.31509e-13 -0.00350751 0.185986 0 0.999955 2.68793e-14

7.59618 0.5 0.6 -1.73197e-12 -0.00350015 0.185966 0 0.999955 2.81286e-14

7.66596 0.5 0.6 -2.33971e-12 -0.00349281 0.185946 0 0.999956 2.94575e-14

7.73588 0.5 0.6 2.84099e-12 -0.00348552 0.185926 0 0.999956 3.08704e-14

7.80595 0.5 0.6 -5.32751e-12 -0.00347826 0.185906 0 0.999957 3.23718e-14

7.87617 0.5 0.6 -3.83649e-12 -0.00347103 0.185887 0 0.999957 3.3966e-14

7.94653 0.5 0.6 -2.3e-12 -0.00346382 0.185868 0 0.999958 3.56576e-14

8.01704 0.5 0.6 2.8073e-12 -0.00345662 0.185838 0 0.999958 3.74233e-14

8.0877 0.5 0.6 -7.40667e-14 -0.00344949 0.18582 0 0.999959 3.92867e-14

8.1585 0.5 0.6 -2.34112e-12 -0.0034424 0.185802 0 0.99996 4.12584e-14

8.22945 0.5 0.6 -1.49093e-12 -0.00343533 0.185784 0 0.999961 4.33444e-14

8.30054 0.5 0.6 -2.4132e-12 -0.0034283 0.185766 0 0.999961 4.55496e-14

8.37178 0.5 0.6 2.00726e-12 -0.00342131 0.185749 0 0.999962 4.78776e-14

8.44317 0.5 0.6 -2.15682e-12 -0.00341435 0.185732 0 0.999963 5.03323e-14

8.5147 0.5 0.6 6.23012e-12 -0.00340742 0.185714 0 0.999964 5.2917e-14

8.58638 0.5 0.6 4.83778e-12 -0.00340051 0.185697 0 0.999965 5.56348e-14

8.6582 0.5 0.6 1.66031e-12 -0.00339363 0.185681 0 0.999966 5.84888e-14

8.73016 0.5 0.6 2.1467e-12 -0.00338686 0.185666 0 0.999967 6.14694e-14

8.80227 0.5 0.6 -6.57881e-12 -0.00338005 0.185651 0 0.999967 6.45818e-14

8.87453 0.5 0.6 1.56354e-12 -0.00337327 0.185635 0 0.999968 6.78283e-14

8.94692 0.5 0.6 -3.42761e-12 -0.00336653 0.18562 0 0.999969 7.12106e-14

9.01947 0.5 0.6 3.69126e-13 -0.00335983 0.185605 0 0.999971 7.473e-14

9.09216 0.5 0.6 -9.93554e-12 -0.00335315 0.18559 0 0.999972 7.83878e-14

9.16499 0.5 0.6 2.33605e-12 -0.00334651 0.185575 0 0.999973 8.21857e-14

9.23796 0.5 0.6 -3.86943e-12 -0.0033399 0.185561 0 0.999974 8.61253e-14

9.31109 0.5 0.6 1.60715e-12 -0.00333333 0.185547 0 0.999975 9.02086e-14

9.38435 0.5 0.6 -7.95134e-12 -0.00332677 0.185533 0 0.999976 9.44377e-14

9.45776 0.5 0.6 4.11951e-12 -0.00332026 0.185521 0 0.999978 9.88005e-14

9.53132 0.5 0.6 1.48078e-12 -0.00331378 0.185508 0 0.999979 1.03293e-13

9.60502 0.5 0.6 -1.18931e-12 -0.00330734 0.185495 0 0.99998 1.07912e-13

9.67887 0.5 0.6 -1.25493e-12 -0.00330093 0.185483 0 0.999981 1.12654e-13

9.75286 0.5 0.6 2.32965e-12 -0.00329455 0.185472 0 0.999983 1.17519e-13

9.82699 0.5 0.6 -3.61795e-12 -0.00328821 0.185461 0 0.999984 1.22507e-13

9.90127 0.5 0.6 6.35588e-13 -0.00328191 0.185452 0 0.999986 1.27615e-13

9.97568 0.5 0.6 -8.03391e-13 -0.00327563 0.185443 0 0.999987 1.32838e-13

10.0502 0.5 0.6 1.42391e-13 -0.00326937 0.185434 0 0.999989 1.38164e-13

10.1249 0.5 0.6 -1.68971e-12 -0.00326314 0.185426 0 0.99999 1.43584e-13

10.1998 0.5 0.6 -3.64782e-12 -0.00325696 0.185419 0 0.999992 1.49101e-13

10.2748 0.5 0.6 2.10143e-12 -0.0032508 0.185409 0 0.999993 1.54715e-13

10.3499 0.5 0.6 4.55494e-12 -0.00324467 0.185401 0 0.999995 1.60423e-13

10.4252 0.5 0.6 -6.29103e-12 -0.00323857 0.185392 0 0.999997 1.66221e-13

10.5006 0.5 0.6 5.09398e-12 -0.00323252 0.185383 0 0.999998 1.72103e-13

10.5761 0.5 0.6 6.9526e-12 -0.00322649 0.185376 0 1 1.78065e-13

10.6518 0.5 0.6 3.31993e-12 -0.0032205 0.185368 0 1 1.84103e-13

10.7277 0.5 0.6 -5.07907e-12 -0.00321454 0.185361 0 1 1.90211e-13

10.8036 0.5 0.6 -3.33842e-12 -0.00320862 0.185355 0 1.00001 1.96386e-13

10.8797 0.5 0.6 5.50896e-12 -0.00320273 0.185349 0 1.00001 2.02625e-13

10.956 0.5 0.6 -3.58267e-13 -0.00319687 0.185344 0 1.00001 2.08921e-13

11.0324 0.5 0.6 -3.72651e-12 -0.00319105 0.185339 0 1.00001 2.15268e-13

11.1089 0.5 0.6 -6.00576e-13 -0.00318526 0.185334 0 1.00001 2.21664e-13

11.1856 0.5 0.6 -4.35152e-12 -0.0031795 0.185329 0 1.00001 2.28103e-13

11.2624 0.5 0.6 -1.00845e-12 -0.00317377 0.185325 0 1.00002 2.34582e-13

11.3393 0.5 0.6 -2.90032e-12 -0.00316807 0.18532 0 1.00002 2.41098e-13

11.4164 0.5 0.6 2.64931e-12 -0.00316241 0.185316 0 1.00002 2.47648e-13

11.4936 0.5 0.6 1.19894e-12 -0.00315678 0.185312 0 1.00002 2.54232e-13

11.571 0.5 0.6 3.12336e-12 -0.00315118 0.185309 0 1.00002 2.60848e-13

11.6485 0.5 0.6 -5.70413e-12 -0.00314561 0.185307 0 1.00003 2.675e-13

11.7261 0.5 0.6 3.76936e-12 -0.00314005 0.185303 0 1.00003 2.72886e-13

11.8039 0.5 0.6 1.62717e-12 -0.00313455 0.185301 0 1.00003 2.77752e-13

11.8818 0.5 0.6 3.9968e-12 -0.00312907 0.1853 0 1.00003 2.82334e-13

11.9599 0.5 0.6 -2.3788e-12 -0.00312363 0.185299 0 1.00003 2.86706e-13

12.038 0.5 0.6 7.75351e-12 -0.00311821 0.185299 0 1.00003 2.9089e-13

12.1164 0.5 0.6 -7.6592e-12 -0.00311284 0.185299 0 1.00004 2.94892e-13

12.1948 0.5 0.6 7.55906e-12 -0.00310749 0.185299 0 1.00004 2.98715e-13

12.2734 0.5 0.6 -4.55285e-12 -0.00310218 0.185301 0 1.00004 3.02357e-13

12.3521 0.5 0.6 3.95999e-12 -0.0030969 0.185303 0 1.00004 3.05821e-13

12.431 0.5 0.6 -9.06755e-14 -0.00309165 0.185306 0 1.00004 3.09111e-13

12.51 0.5 0.6 3.59738e-13 -0.00308642 0.185308 0 1.00004 3.1188e-13

12.5891 0.5 0.6 6.22209e-12 -0.00308123 0.185311 0 1.00005 3.14352e-13

12.6683 0.5 0.6 1.77627e-12 -0.00307607 0.185314 0 1.00005 3.16601e-13

12.7477 0.5 0.6 -2.02497e-12 -0.00307094 0.185317 0 1.00005 3.1865e-13

12.8272 0.5 0.6 4.31356e-12 -0.00306585 0.185321 0 1.00005 3.20503e-13

12.9069 0.5 0.6 -2.82278e-12 -0.00306079 0.185326 0 1.00005 3.22157e-13

12.9867 0.5 0.6 1.17684e-12 -0.00305577 0.185331 0 1.00006 3.2361e-13

13.0666 0.5 0.6 -1.30098e-12 -0.00305079 0.185337 0 1.00006 3.24857e-13

13.1466 0.5 0.6 -1.89128e-12 -0.00304583 0.185344 0 1.00006 3.25895e-13

13.2268 0.5 0.6 1.3528e-12 -0.0030409 0.185351 0 1.00006 3.26722e-13

13.3071 0.5 0.6 -3.11113e-12 -0.00303598 0.185359 0 1.00006 3.27381e-13

13.3875 0.5 0.6 -6.00202e-13 -0.00303112 0.185367 0 1.00006 3.27855e-13

13.4681 0.5 0.6 -1.35076e-11 -0.0030263 0.185375 0 1.00006 3.28137e-13

13.5488 0.5 0.6 6.64862e-12 -0.0030215 0.185383 0 1.00007 3.2823e-13

13.6296 0.5 0.6 7.83587e-13 -0.00301673 0.185392 0 1.00007 3.28138e-13

13.7106 0.5 0.6 3.1301e-12 -0.00301199 0.185402 0 1.00007 3.27866e-13

13.7916 0.5 0.6 5.71124e-12 -0.00300728 0.185412 0 1.00007 3.27421e-13

13.8728 0.5 0.6 5.05234e-12 -0.00300259 0.185423 0 1.00007 3.26815e-13

13.9541 0.5 0.6 -1.8394e-12 -0.00299794 0.185434 0 1.00007 3.26058e-13

14.0356 0.5 0.6 1.9197e-12 -0.00299332 0.185446 0 1.00007 3.25164e-13

14.1172 0.5 0.6 -4.01591e-12 -0.00298877 0.185185 0 1.00007 2.88244e-13

14.1989 0.5 0.6 -3.99099e-12 -0.00298421 0.185195 0 1.00007 2.37878e-13

14.2807 0.5 0.6 -1.84964e-12 -0.00297968 0.185206 0 1.00007 1.81595e-13

14.3627 0.5 0.6 -7.14586e-12 -0.0029752 0.185216 0 1.00007 1.21964e-13

14.4447 0.5 0.6 5.15972e-12 -0.00297074 0.185228 0 1.00007 5.9924e-14

14.5269 0.5 0.6 4.14654e-12 -0.00296631 0.18524 0 1.00007 -4.11588e-15

14.6092 0.5 0.6 -6.99203e-12 -0.00296192 0.185254 0 1.00006 -6.99204e-14

14.6917 0.5 0.6 1.16158e-11 -0.00295756 0.185269 0 1.00006 -1.37308e-13

14.7742 0.5 0.6 -3.17263e-12 -0.00295323 0.185285 0 1.00006 -2.06112e-13

14.8569 0.5 0.6 -1.79424e-12 -0.00294893 0.185303 0 1.00006 -2.7617e-13

14.9397 0.5 0.6 1.42609e-12 -0.00294466 0.185321 0 1.00005 -3.47314e-13

15.0227 0.5 0.6 6.58141e-12 -0.00294044 0.185338 0 1.00005 -4.19365e-13

15.1057 0.5 0.6 -1.38484e-11 -0.00293623 0.185354 0 1.00005 -4.92148e-13

15.1889 0.5 0.6 4.40129e-12 -0.00293205 0.185372 0 1.00005 -5.65492e-13

15.2721 0.5 0.6 8.09009e-12 -0.0029279 0.185389 0 1.00004 -6.39222e-13

15.3555 0.5 0.6 -1.74391e-12 -0.00292378 0.185407 0 1.00004 -7.13164e-13

15.439 0.5 0.6 1.35721e-12 -0.00291971 0.185426 0 1.00004 -7.87142e-13

15.5227 0.5 0.6 8.49582e-12 -0.00291565 0.185446 0 1.00003 -8.60982e-13

15.6064 0.5 0.6 -4.08003e-12 -0.00291162 0.185466 0 1.00003 -9.34506e-13

15.6903 0.5 0.6 -1.37138e-12 -0.00290763 0.185487 0 1.00003 -1.00754e-12

15.7743 0.5 0.6 -6.45565e-12 -0.00290366 0.18551 0 1.00002 -1.07995e-12

15.8583 0.5 0.6 -6.45235e-13 -0.00289973 0.185532 0 1.00002 -1.1515e-12

15.9425 0.5 0.6 3.23164e-12 -0.00289583 0.185555 0 1.00002 -1.222e-12

16.0269 0.5 0.6 -2.30541e-12 -0.00289196 0.185578 0 1.00001 -1.29129e-12

16.1113 0.5 0.6 -1.68286e-12 -0.00288812 0.185601 0 1.00001 -1.35921e-12

16.1958 0.5 0.6 -2.87535e-12 -0.00288432 0.185625 0 1.00001 -1.42561e-12

16.2805 0.5 0.6 -1.35529e-11 -0.00288053 0.18565 0 1 -1.49033e-12

16.3653 0.5 0.6 2.96062e-12 -0.00287678 0.185675 0 0.999997 -1.55324e-12

16.4501 0.5 0.6 1.71312e-12 -0.00287307 0.185702 0 0.999993 -1.61419e-12

16.5351 0.5 0.6 4.39359e-12 -0.00286938 0.185729 0 0.999988 -1.67305e-12

16.6202 0.5 0.6 -3.87026e-12 -0.00286575 0.18576 0 0.999984 -1.72965e-12

16.7054 0.5 0.6 -2.03942e-12 -0.00286212 0.185788 0 0.99998 -1.78389e-12

16.7907 0.5 0.6 -1.11353e-11 -0.00285853 0.185817 0 0.999975 -1.83566e-12

16.8761 0.5 0.6 -7.33776e-12 -0.00285496 0.185846 0 0.999971 -1.88484e-12

16.9617 0.5 0.6 4.52469e-12 -0.00285142 0.185876 0 0.999967 -1.93131e-12

17.0473 0.5 0.6 -4.05218e-12 -0.00284792 0.185906 0 0.999963 -1.975e-12

17.133 0.5 0.6 -7.66956e-12 -0.00284444 0.185938 0 0.999958 -2.01579e-12

17.2189 0.5 0.6 -6.42085e-12 -0.00284099 0.185971 0 0.999954 -2.05361e-12

17.3048 0.5 0.6 -4.66111e-13 -0.00283757 0.186004 0 0.99995 -2.08838e-12

17.3908 0.5 0.6 -8.56395e-13 -0.00283418 0.186039 0 0.999946 -2.12003e-12

17.477 0.5 0.6 -6.60751e-12 -0.00283084 0.186073 0 0.999942 -2.1485e-12

17.5632 0.5 0.6 3.34182e-12 -0.00282751 0.186108 0 0.999938 -2.17375e-12

17.6496 0.5 0.6 -8.04651e-12 -0.0028242 0.186144 0 0.999935 -2.19573e-12

17.736 0.5 0.6 -7.45855e-13 -0.00282093 0.186181 0 0.999931 -2.21441e-12

17.8226 0.5 0.6 -5.32332e-13 -0.0028177 0.186219 0 0.999927 -2.22979e-12

17.9092 0.5 0.6 -1.10308e-12 -0.00281448 0.186258 0 0.999924 -2.24184e-12

17.996 0.5 0.6 -4.72469e-12 -0.00281129 0.186296 0 0.999921 -2.25057e-12

18.0828 0.5 0.6 -5.55853e-12 -0.00280814 0.186335 0 0.999917 -2.25599e-12

18.1698 0.5 0.6 7.49547e-13 -0.00280502 0.186375 0 0.999914 -2.25813e-12

18.2568 0.5 0.6 2.52647e-12 -0.00280192 0.186415 0 0.999911 -2.25701e-12

18.3439 0.5 0.6 1.10483e-12 -0.00279888 0.186456 0 0.999908 -2.25478e-12

18.4312 0.5 0.6 1.93535e-12 -0.00279584 0.186499 0 0.999905 -2.24965e-12

18.5185 0.5 0.6 7.44501e-13 -0.00279283 0.186542 0 0.999903 -2.24103e-12

18.6059 0.5 0.6 -6.41846e-12 -0.00278985 0.186587 0 0.9999 -2.22877e-12

18.6934 0.5 0.6 1.14492e-13 -0.0027869 0.186631 0 0.999898 -2.21287e-12

18.781 0.5 0.6 8.97734e-13 -0.00278398 0.186677 0 0.999895 -2.1934e-12

18.8687 0.5 0.6 5.14663e-12 -0.00278108 0.186722 0 0.999893 -2.17048e-12

18.9565 0.5 0.6 5.93753e-12 -0.00277822 0.186768 0 0.999891 -2.14423e-12

19.0444 0.5 0.6 -4.02571e-12 -0.00277538 0.186816 0 0.99989 -2.11479e-12

19.1324 0.5 0.6 5.3653e-12 -0.00277256 0.186865 0 0.999888 -2.08231e-12

19.2204 0.5 0.6 5.2275e-12 -0.00276976 0.186917 0 0.999887 -2.04699e-12

19.3086 0.5 0.6 -3.50931e-13 -0.002767 0.186968 0 0.999886 -2.00895e-12

19.3968 0.5 0.6 -2.36426e-13 -0.00276427 0.187018 0 0.999885 -1.96838e-12

19.4851 0.5 0.6 5.01534e-12 -0.00276157 0.187069 0 0.999884 -1.92546e-12

19.5735 0.5 0.6 -1.39416e-12 -0.00275891 0.187122 0 0.999883 -1.88039e-12

19.662 0.5 0.6 -5.99622e-12 -0.00275627 0.187175 0 0.999883 -1.83339e-12

19.7506 0.5 0.6 -2.11517e-12 -0.00275365 0.187229 0 0.999882 -1.78467e-12

19.8392 0.5 0.6 1.87956e-12 -0.00275107 0.187284 0 0.999882 -1.73443e-12

19.928 0.5 0.6 1.13946e-12 -0.00274852 0.18734 0 0.999882 -1.68287e-12

