# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
2.90038 0.5 0.6 -3.72243e-13 -0.00421126 0.186508 0 0.999985 3.3857e-16

2.95838 0.5 0.6 -3.77261e-12 -0.00420223 0.186493 0 0.999984 3.84398e-16

3.01649 0.5 0.6 2.60447e-12 -0.00419316 0.186478 0 0.999983 4.33493e-16

3.07474 0.5 0.6 1.8596e-12 -0.00418406 0.186433 0 0.999983 4.86136e-16

3.13311 0.5 0.6 -2.52098e-12 -0.00417494 0.186399 0 0.999982 5.43421e-16

3.19161 0.5 0.6 -1.64287e-12 -0.00416594 0.18637 0 0.999981 6.07089e-16

3.25023 0.5 0.6 -3.99698e-12 -0.00415682 0.186365 0 0.99998 6.78991e-16

3.30899 0.5 0.6 1.54604e-12 -0.00414789 0.186343 0 0.999979 7.60403e-16

3.36787 0.5 0.6 4.76756e-12 -0.00413848 0.186361 0 0.999978 8.47954e-16

3.42688 0.5 0.6 2.83252e-12 -0.00412964 0.18634 0 0.999977 9.3975e-16

3.48602 0.5 0.6 -2.76646e-12 -0.00412085 0.186341 0 0.999976 1.03568e-15

3.54529 0.5 0.6 -5.18577e-13 -0.00411168 0.186361 0 0.999975 1.13628e-15

3.60468 0.5 0.6 -1.21555e-12 -0.00410266 0.186375 0 0.999974 1.2428e-15

3.66421 0.5 0.6 -6.22468e-12 -0.00409353 0.18639 0 0.999974 1.35657e-15

3.72387 0.5 0.6 1.24042e-12 -0.00408449 0.186378 0 0.999973 1.47863e-15

3.78367 0.5 0.6 8.93732e-13 -0.00407589 0.186378 0 0.999972 1.60976e-15

3.84359 0.5 0.6 -4.33412e-12 -0.00406739 0.186378 0 0.999971 1.7507e-15

3.90363 0.5 0.6 -2.51036e-14 -0.0040588 0.186366 0 0.99997 1.90212e-15

3.96381 0.5 0.6 -3.50561e-12 -0.00404971 0.186239 0 0.999969 2.06655e-15

4.02411 0.5 0.6 1.97551e-12 -0.00404071 0.186244 0 0.999968 2.24213e-15

4.08456 0.5 0.6 3.49166e-12 -0.00403198 0.186247 0 0.999967 2.42833e-15

4.14513 0.5 0.6 7.94304e-13 -0.00402364 0.186259 0 0.999966 2.62494e-15

4.20583 0.5 0.6 -4.26778e-12 -0.00401556 0.18624 0 0.999965 2.832e-15

4.26665 0.5 0.6 4.36143e-12 -0.00400723 0.186212 0 0.999964 3.04966e-15

4.3276 0.5 0.6 -6.7313e-13 -0.00399871 0.186224 0 0.999963 3.27811e-15

4.38868 0.5 0.6 1.86517e-12 -0.00399004 0.186276 0 0.999962 3.51761e-15

4.44989 0.5 0.6 -3.72442e-12 -0.00398159 0.186315 0 0.999961 3.76858e-15

4.51123 0.5 0.6 2.52675e-12 -0.00397279 0.186328 0 0.99996 4.03157e-15

4.57271 0.5 0.6 3.03823e-12 -0.00396433 0.186224 0 0.999959 4.29156e-15

4.63432 0.5 0.6 1.13619e-12 -0.00395585 0.186242 0 0.999958 4.55477e-15

4.69606 0.5 0.6 3.48381e-12 -0.00394727 0.186252 0 0.999957 4.82281e-15

4.75793 0.5 0.6 -1.90825e-12 -0.00393883 0.186249 0 0.999956 5.09595e-15

4.81994 0.5 0.6 3.83335e-12 -0.00393029 0.186255 0 0.999955 5.37417e-15

4.88208 0.5 0.6 2.54327e-13 -0.00392215 0.186282 0 0.999954 5.65743e-15

4.94435 0.5 0.6 -2.06913e-12 -0.00391403 0.186313 0 0.999954 5.94577e-15

5.00675 0.5 0.6 -1.37424e-11 -0.003906 0.186349 0 0.999953 6.23926e-15

5.06928 0.5 0.6 7.66146e-12 -0.00389807 0.186374 0 0.999952 6.53799e-15

5.13194 0.5 0.6 2.60009e-12 -0.0038904 0.18639 0 0.999951 6.84206e-15

5.19472 0.5 0.6 6.91749e-13 -0.00388282 0.186458 0 0.999951 7.12993e-15

5.25763 0.5 0.6 6.03201e-12 -0.00387443 0.186485 0 0.99995 7.41588e-15

5.32067 0.5 0.6 -4.31905e-12 -0.00386652 0.186474 0 0.99995 7.7051e-15

5.38384 0.5 0.6 -7.52934e-13 -0.00385858 0.186478 0 0.99995 7.99977e-15

5.44714 0.5 0.6 1.25576e-12 -0.0038505 0.186489 0 0.99995 8.30106e-15

5.51057 0.5 0.6 -5.38902e-12 -0.00384233 0.186496 0 0.99995 8.60985e-15

5.57414 0.5 0.6 1.39415e-12 -0.0038343 0.186523 0 0.999949 8.92707e-15

5.63784 0.5 0.6 2.85406e-12 -0.00382648 0.186558 0 0.999949 9.25372e-15

5.70167 0.5 0.6 2.45477e-12 -0.00381869 0.186572 0 0.999949 9.59097e-15

5.76563 0.5 0.6 5.10503e-13 -0.00381065 0.186611 0 0.999949 9.94018e-15

5.82973 0.5 0.6 5.2578e-13 -0.00380342 0.186622 0 0.999949 1.0303e-14

5.89395 0.5 0.6 1.23682e-12 -0.00379533 0.186644 0 0.999949 1.06805e-14

5.9583 0.5 0.6 1.33436e-13 -0.00378742 0.186668 0 0.999949 1.10745e-14

6.02279 0.5 0.6 7.32618e-13 -0.00377994 0.18666 0 0.999949 1.14872e-14

6.08741 0.5 0.6 5.541e-12 -0.00377252 0.18667 0 0.999949 1.19211e-14

6.15215 0.5 0.6 -2.73087e-12 -0.0037652 0.186718 0 0.999949 1.23792e-14

6.21702 0.5 0.6 1.63551e-12 -0.00375766 0.186758 0 0.999949 1.28648e-14

6.28202 0.5 0.6 -2.68178e-12 -0.00375006 0.18679 0 0.99995 1.33816e-14

6.34715 0.5 0.6 3.12902e-12 -0.00374247 0.186824 0 0.99995 1.39337e-14

6.41242 0.5 0.6 -5.02829e-12 -0.00373508 0.186874 0 0.99995 1.45254e-14

6.47781 0.5 0.6 1.17493e-12 -0.00372722 0.186719 0 0.99995 1.5088e-14

6.54334 0.5 0.6 3.34967e-12 -0.00371954 0.186771 0 0.99995 1.56556e-14

6.60901 0.5 0.6 2.7878e-12 -0.003712 0.186805 0 0.999951 1.62406e-14

6.67481 0.5 0.6 -2.05173e-12 -0.00370451 0.186833 0 0.999951 1.68492e-14

6.74074 0.5 0.6 1.79217e-12 -0.00369706 0.186874 0 0.999951 1.7486e-14

6.8068 0.5 0.6 -4.98734e-12 -0.00368952 0.186905 0 0.999952 1.81552e-14

6.87301 0.5 0.6 2.27973e-12 -0.00368199 0.186951 0 0.999952 1.88613e-14

6.93934 0.5 0.6 3.56208e-13 -0.00367449 0.186985 0 0.999952 1.96095e-14

7.00582 0.5 0.6 1.94118e-12 -0.003667 0.187009 0 0.999953 2.04049e-14

7.07242 0.5 0.6 8.8974e-12 -0.00365973 0.187059 0 0.999953 2.12532e-14

7.13916 0.5 0.6 1.08504e-12 -0.00365253 0.186998 0 0.999954 2.21543e-14

7.20604 0.5 0.6 -9.98851e-13 -0.00364535 0.187055 0 0.999954 2.31111e-14

7.27304 0.5 0.6 -8.43471e-13 -0.00363825 0.187089 0 0.999955 2.41282e-14

7.34017 0.5 0.6 2.78553e-12 -0.00363124 0.187133 0 0.999955 2.521e-14

7.40744 0.5 0.6 3.56347e-12 -0.00362424 0.187195 0 0.999956 2.63606e-14

7.47483 0.5 0.6 -3.4097e-14 -0.00361739 0.187239 0 0.999956 2.75839e-14

7.54235 0.5 0.6 5.82751e-12 -0.00361056 0.187279 0 0.999957 2.88842e-14

7.61 0.5 0.6 -1.56541e-13 -0.0036034 0.18731 0 0.999957 3.02656e-14

7.67778 0.5 0.6 -6.01689e-12 -0.00359642 0.187325 0 0.999958 3.17326e-14

7.7457 0.5 0.6 4.4071e-12 -0.00358949 0.187363 0 0.999959 3.32893e-14

7.81374 0.5 0.6 5.87011e-12 -0.00358284 0.18628 0 0.999959 3.49094e-14

7.88191 0.5 0.6 -4.56608e-12 -0.00357583 0.18635 0 0.99996 3.66193e-14

7.95022 0.5 0.6 -5.24348e-12 -0.00356885 0.186413 0 0.999961 3.84308e-14

8.01866 0.5 0.6 -8.08771e-13 -0.00356198 0.186425 0 0.999962 4.03511e-14

8.08723 0.5 0.6 -2.16853e-12 -0.00355524 0.186443 0 0.999962 4.2386e-14

8.15593 0.5 0.6 1.55174e-12 -0.00354847 0.186507 0 0.999963 4.45404e-14

8.22477 0.5 0.6 -1.50408e-12 -0.00354172 0.186596 0 0.999964 4.68194e-14

8.29373 0.5 0.6 5.55195e-12 -0.00353514 0.18668 0 0.999965 4.9228e-14

8.36282 0.5 0.6 -4.8836e-12 -0.00352858 0.186723 0 0.999966 5.17711e-14

8.43204 0.5 0.6 -9.20082e-12 -0.003522 0.186752 0 0.999967 5.44538e-14

8.50139 0.5 0.6 -9.16469e-14 -0.00351599 0.186769 0 0.999968 5.72632e-14

8.57085 0.5 0.6 -1.76943e-12 -0.00350943 0.18682 0 0.999969 6.02073e-14

8.64045 0.5 0.6 -7.14023e-12 -0.00350293 0.186881 0 0.99997 6.32901e-14

8.71017 0.5 0.6 6.75601e-12 -0.00349642 0.186927 0 0.999971 6.6515e-14

8.78002 0.5 0.6 -2.97167e-12 -0.00348973 0.18697 0 0.999972 6.98855e-14

8.85 0.5 0.6 5.57392e-12 -0.00348307 0.187019 0 0.999973 7.34049e-14

8.92012 0.5 0.6 3.56977e-12 -0.00347673 0.187082 0 0.999974 7.70774e-14

8.99037 0.5 0.6 2.66672e-12 -0.00347042 0.187141 0 0.999976 8.09078e-14

9.06074 0.5 0.6 -2.43026e-12 -0.00346422 0.18718 0 0.999977 8.49011e-14

9.13124 0.5 0.6 4.22802e-12 -0.00345809 0.187204 0 0.999978 8.90631e-14

9.20186 0.5 0.6 3.38467e-12 -0.00345289 0.187279 0 0.99998 9.33877e-14

9.2726 0.5 0.6 3.382e-12 -0.00344694 0.18731 0 0.999981 9.78761e-14

9.34346 0.5 0.6 1.35711e-12 -0.00344083 0.187338 0 0.999982 1.02531e-13

9.41445 0.5 0.6 9.27082e-12 -0.00343467 0.187425 0 0.999984 1.07357e-13

9.48556 0.5 0.6 -5.23613e-12 -0.00342846 0.187541 0 0.999985 1.12362e-13

9.5568 0.5 0.6 1.80549e-13 -0.00342224 0.187611 0 0.999987 1.17557e-13

9.62817 0.5 0.6 9.47296e-12 -0.00341599 0.187661 0 0.999988 1.22952e-13

9.69968 0.5 0.6 3.85983e-12 -0.0034097 0.187668 0 0.99999 1.28553e-13

9.77131 0.5 0.6 -3.85568e-12 -0.0034035 0.187664 0 0.999992 1.34363e-13

9.84307 0.5 0.6 5.88596e-12 -0.00339739 0.187696 0 0.999993 1.40386e-13

9.91497 0.5 0.6 1.98982e-12 -0.00339134 0.187911 0 0.999995 1.46609e-13

9.98699 0.5 0.6 3.35716e-12 -0.00338534 0.187968 0 0.999997 1.53053e-13

10.0591 0.5 0.6 -1.69568e-12 -0.0033796 0.188057 0 0.999998 1.59727e-13

10.1314 0.5 0.6 2.07552e-12 -0.00337381 0.188097 0 1 1.66638e-13

10.2038 0.5 0.6 -4.76771e-12 -0.00336794 0.18812 0 1 1.73792e-13

10.2763 0.5 0.6 2.19537e-12 -0.00336221 0.188143 0 1 1.81194e-13

10.349 0.5 0.6 -2.54166e-12 -0.00335652 0.18816 0 1.00001 1.88849e-13

10.4217 0.5 0.6 5.14415e-12 -0.00335091 0.188202 0 1.00001 1.96763e-13

10.4946 0.5 0.6 -2.40983e-12 -0.00334523 0.188298 0 1.00001 2.04941e-13

10.5676 0.5 0.6 -1.46171e-12 -0.00333972 0.188371 0 1.00001 2.13388e-13

10.6408 0.5 0.6 -1.8886e-12 -0.00333467 0.188372 0 1.00001 2.22112e-13

10.714 0.5 0.6 -1.22413e-11 -0.00332923 0.188405 0 1.00002 2.31115e-13

10.7874 0.5 0.6 -3.12988e-12 -0.00332377 0.18847 0 1.00002 2.40402e-13

10.8608 0.5 0.6 3.42771e-12 -0.00331838 0.188505 0 1.00002 2.49975e-13

10.9344 0.5 0.6 -7.30063e-12 -0.00331302 0.188564 0 1.00002 2.59838e-13

11.0082 0.5 0.6 -3.03481e-12 -0.00330755 0.188636 0 1.00002 2.69992e-13

11.082 0.5 0.6 7.23576e-12 -0.00330197 0.188694 0 1.00002 2.80441e-13

11.156 0.5 0.6 -2.90776e-12 -0.0032965 0.188779 0 1.00003 2.91185e-13

11.23 0.5 0.6 1.90456e-12 -0.00329117 0.188863 0 1.00003 3.02226e-13

11.3042 0.5 0.6 -5.31814e-12 -0.0032859 0.188919 0 1.00003 3.13566e-13

11.3786 0.5 0.6 -2.12436e-12 -0.00328143 0.188808 0 1.00003 3.25187e-13

11.453 0.5 0.6 -9.00424e-12 -0.00327628 0.188835 0 1.00003 3.37097e-13

11.5275 0.5 0.6 7.22834e-13 -0.00327107 0.188899 0 1.00004 3.49295e-13

11.6022 0.5 0.6 3.37763e-12 -0.00326589 0.18897 0 1.00004 3.6178e-13

11.677 0.5 0.6 4.13493e-12 -0.0032607 0.189068 0 1.00004 3.74548e-13

11.7519 0.5 0.6 2.43342e-12 -0.00325537 0.189166 0 1.00004 3.87596e-13

11.8269 0.5 0.6 1.14808e-12 -0.00325003 0.189233 0 1.00004 4.0092e-13

11.902 0.5 0.6 -3.27838e-12 -0.0032449 0.189268 0 1.00005 4.14511e-13

11.9773 0.5 0.6 -6.16113e-12 -0.00323983 0.189296 0 1.00005 4.28365e-13

12.0527 0.5 0.6 4.38005e-12 -0.00323493 0.189358 0 1.00005 4.42473e-13

12.1282 0.5 0.6 -6.80374e-12 -0.0032301 0.189319 0 1.00005 4.5656e-13

12.2038 0.5 0.6 -2.23781e-12 -0.00322514 0.189367 0 1.00005 4.70829e-13

12.2795 0.5 0.6 1.03332e-11 -0.00322026 0.189413 0 1.00005 4.85343e-13

12.3554 0.5 0.6 -7.35364e-12 -0.00321545 0.189442 0 1.00006 5.00116e-13

12.4313 0.5 0.6 -7.06949e-12 -0.00321073 0.189487 0 1.00006 5.15144e-13

12.5074 0.5 0.6 -1.03218e-11 -0.00320607 0.189596 0 1.00006 5.30413e-13

12.5836 0.5 0.6 -6.80316e-13 -0.00320129 0.189698 0 1.00006 5.45908e-13

12.6598 0.5 0.6 -5.16483e-12 -0.00319641 0.189801 0 1.00006 5.61611e-13

12.7363 0.5 0.6 -3.30194e-12 -0.00319154 0.189882 0 1.00006 5.77504e-13

12.8128 0.5 0.6 1.87557e-12 -0.00318675 0.189925 0 1.00007 5.93566e-13

12.8894 0.5 0.6 -6.22473e-12 -0.00318175 0.190004 0 1.00007 6.0984e-13

12.9662 0.5 0.6 1.75659e-11 -0.00317687 0.19005 0 1.00007 6.26274e-13

13.043 0.5 0.6 -1.73606e-12 -0.00317196 0.190099 0 1.00007 6.42834e-13

13.12 0.5 0.6 8.75612e-12 -0.00316726 0.19014 0 1.00007 6.59492e-13

13.1972 0.5 0.6 6.44443e-12 -0.00316283 0.190152 0 1.00007 6.76223e-13

13.2744 0.5 0.6 -9.56174e-12 -0.00315847 0.190196 0 1.00007 6.92999e-13

13.3517 0.5 0.6 1.05312e-11 -0.00315415 0.190277 0 1.00007 7.09792e-13

13.4291 0.5 0.6 1.01185e-11 -0.00314981 0.190342 0 1.00007 7.26576e-13

13.5067 0.5 0.6 -4.39333e-12 -0.0031456 0.190399 0 1.00008 7.43321e-13

13.5843 0.5 0.6 -7.56488e-12 -0.00314135 0.190461 0 1.00008 7.6e-13

13.662 0.5 0.6 5.61882e-12 -0.00313743 0.189731 0 1.00008 6.99213e-13

13.7399 0.5 0.6 -4.54385e-12 -0.00313321 0.189759 0 1.00007 6.09218e-13

13.8178 0.5 0.6 1.48777e-13 -0.00312898 0.189785 0 1.00007 5.06114e-13

13.8959 0.5 0.6 8.3702e-12 -0.00312472 0.189804 0 1.00007 3.95365e-13

13.974 0.5 0.6 2.1542e-12 -0.00312048 0.189872 0 1.00007 2.7894e-13

14.0523 0.5 0.6 -3.25183e-13 -0.00311621 0.189981 0 1.00006 1.5766e-13

14.1306 0.5 0.6 -2.80097e-12 -0.00311201 0.190036 0 1.00006 3.19782e-14

14.2091 0.5 0.6 -2.90581e-12 -0.00310783 0.190241 0 1.00006 -9.777e-14

14.2877 0.5 0.6 4.25872e-12 -0.00310367 0.190398 0 1.00006 -2.31277e-13

14.3664 0.5 0.6 5.28503e-12 -0.00309953 0.190502 0 1.00005 -3.68237e-13

14.445 0.5 0.6 -1.62018e-12 -0.00309492 0.190625 0 1.00005 -5.08108e-13

14.5236 0.5 0.6 -1.02141e-11 -0.00309084 0.190658 0 1.00005 -6.50408e-13

14.6021 0.5 0.6 7.06925e-13 -0.00308678 0.190695 0 1.00004 -7.94819e-13

14.6805 0.5 0.6 6.30265e-12 -0.00308283 0.190807 0 1.00004 -9.41023e-13

14.7588 0.5 0.6 -7.50048e-13 -0.00307891 0.190914 0 1.00004 -1.08866e-12

14.837 0.5 0.6 1.54871e-12 -0.00307498 0.190994 0 1.00003 -1.23742e-12

14.9152 0.5 0.6 -9.20941e-12 -0.00307104 0.191056 0 1.00003 -1.38695e-12

14.9932 0.5 0.6 -3.29868e-12 -0.00306721 0.191124 0 1.00003 -1.53687e-12

15.0712 0.5 0.6 3.88453e-12 -0.00306357 0.191179 0 1.00002 -1.68683e-12

15.149 0.5 0.6 4.16644e-14 -0.00305997 0.191241 0 1.00002 -1.83649e-12

15.2267 0.5 0.6 2.40378e-12 -0.00305605 0.191292 0 1.00001 -1.98558e-12

15.3044 0.5 0.6 -4.99659e-12 -0.00305242 0.191366 0 1.00001 -2.13377e-12

15.3819 0.5 0.6 -4.80349e-12 -0.00304882 0.19143 0 1.00001 -2.28066e-12

15.4594 0.5 0.6 5.1101e-12 -0.00304524 0.191531 0 1 -2.42597e-12

15.5368 0.5 0.6 6.25399e-12 -0.00304177 0.1916 0 0.999999 -2.56939e-12

15.6141 0.5 0.6 1.23343e-12 -0.00303831 0.191649 0 0.999995 -2.71059e-12

15.6913 0.5 0.6 2.73291e-12 -0.00303484 0.191762 0 0.999991 -2.84932e-12

15.7684 0.5 0.6 1.12133e-12 -0.00303144 0.191841 0 0.999987 -2.98534e-12

15.8454 0.5 0.6 3.26023e-12 -0.00302816 0.191924 0 0.999983 -3.11836e-12

15.9224 0.5 0.6 -7.44483e-13 -0.003025 0.192028 0 0.999979 -3.24811e-12

15.9992 0.5 0.6 6.97346e-12 -0.00302238 0.191926 0 0.999975 -3.37445e-12

16.0758 0.5 0.6 -1.02712e-12 -0.00301914 0.191986 0 0.999972 -3.49703e-12

16.1524 0.5 0.6 8.11142e-12 -0.0030159 0.192022 0 0.999968 -3.61559e-12

16.2289 0.5 0.6 3.30137e-12 -0.00301268 0.192013 0 0.999964 -3.72992e-12

16.3054 0.5 0.6 -1.36305e-11 -0.00300954 0.192009 0 0.999961 -3.83985e-12

16.3817 0.5 0.6 -3.81379e-12 -0.00300641 0.192065 0 0.999957 -3.9452e-12

16.458 0.5 0.6 -5.22022e-12 -0.00300327 0.192231 0 0.999954 -4.04578e-12

16.5341 0.5 0.6 2.0119e-11 -0.00300015 0.192353 0 0.999951 -4.14145e-12

16.6101 0.5 0.6 -1.40023e-12 -0.00299709 0.192541 0 0.999947 -4.2321e-12

16.6861 0.5 0.6 -2.47774e-12 -0.00299407 0.192729 0 0.999944 -4.3176e-12

16.7619 0.5 0.6 1.56903e-11 -0.00299172 0.192887 0 0.999941 -4.39791e-12

16.8376 0.5 0.6 -4.05187e-12 -0.00298888 0.192987 0 0.999939 -4.47287e-12

16.9133 0.5 0.6 5.55859e-13 -0.00298601 0.193048 0 0.999936 -4.54236e-12

16.9888 0.5 0.6 6.6135e-12 -0.00298311 0.193097 0 0.999933 -4.60632e-12

17.0642 0.5 0.6 8.5838e-14 -0.0029802 0.193184 0 0.999931 -4.66469e-12

17.1395 0.5 0.6 -1.62715e-11 -0.0029773 0.193265 0 0.999929 -4.71743e-12

17.2148 0.5 0.6 2.62856e-12 -0.00297444 0.193321 0 0.999927 -4.76451e-12

17.2899 0.5 0.6 3.22821e-12 -0.00297164 0.193361 0 0.999925 -4.8059e-12

17.365 0.5 0.6 6.97601e-12 -0.00296897 0.193376 0 0.999923 -4.84158e-12

17.44 0.5 0.6 -8.13695e-12 -0.00296642 0.193402 0 0.999922 -4.87154e-12

17.5148 0.5 0.6 -4.26043e-12 -0.00296436 0.193397 0 0.999921 -4.90007e-12

17.5895 0.5 0.6 2.71208e-12 -0.00296179 0.193502 0 0.999919 -4.92345e-12

17.6642 0.5 0.6 1.14909e-11 -0.00295923 0.193537 0 0.999918 -4.94043e-12

17.7387 0.5 0.6 -2.00586e-12 -0.00295668 0.193567 0 0.999917 -4.95066e-12

17.8132 0.5 0.6 1.57678e-11 -0.00295417 0.193646 0 0.999916 -4.95409e-12

17.8875 0.5 0.6 -4.03559e-12 -0.00295168 0.193755 0 0.999916 -4.95082e-12

17.9618 0.5 0.6 4.26185e-12 -0.00294917 0.193858 0 0.999915 -4.94098e-12

18.036 0.5 0.6 -2.68509e-13 -0.00294662 0.193971 0 0.999915 -4.92476e-12

18.11 0.5 0.6 2.88059e-12 -0.00294407 0.194103 0 0.999915 -4.90235e-12

18.184 0.5 0.6 -2.91041e-12 -0.00294155 0.194205 0 0.999915 -4.87396e-12

18.2579 0.5 0.6 7.70144e-12 -0.00293994 0.194313 0 0.999916 -4.8398e-12

18.3316 0.5 0.6 1.8581e-11 -0.00293772 0.19451 0 0.999916 -4.80011e-12

18.4053 0.5 0.6 2.03402e-12 -0.00293555 0.194675 0 0.999917 -4.75515e-12

18.4788 0.5 0.6 5.28096e-12 -0.00293329 0.194786 0 0.999917 -4.70516e-12

18.5522 0.5 0.6 7.41942e-12 -0.00293092 0.194832 0 0.999918 -4.65038e-12

18.6255 0.5 0.6 -6.5783e-12 -0.00292851 0.194858 0 0.999919 -4.59107e-12

18.6987 0.5 0.6 -5.3529e-12 -0.00292613 0.194869 0 0.999921 -4.52747e-12

18.7719 0.5 0.6 6.28701e-12 -0.00292385 0.194893 0 0.999922 -4.45982e-12

18.845 0.5 0.6 3.09034e-12 -0.00292164 0.19493 0 0.999924 -4.38839e-12

18.918 0.5 0.6 -7.65457e-12 -0.00291948 0.195028 0 0.999925 -4.31345e-12

