# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -2.62662e-13 0 0.500272 0 0
0 0.5 0.0625 -2.55297e-13 -3.81149e-06 0.437776 0 0
0 0.5 0.125 -1.32582e-13 -7.88293e-06 0.375288 0 0
0 0.5 0.1875 -1.5494e-14 -1.24504e-05 0.312813 0 0
0 0.5 0.25 -1.88814e-14 -1.76492e-05 0.250356 0 0
0 0.5 0.3125 1.52391e-13 -2.2978e-05 0.187938 0 0
0 0.5 0.375 3.49004e-13 -2.56332e-05 0.125559 0 0
0 0.5 0.4375 2.35315e-13 -2.56434e-05 0.0613068 0 1
0 0.5 0.5 1.22379e-13 -2.56491e-05 5.10764e-11 0 1
0 0.5 0.5625 7.28859e-15 -2.56434e-05 -0.0613068 0 1
0 0.5 0.625 -1.08386e-13 -2.56332e-05 -0.125559 0 0
0 0.5 0.6875 3.96212e-13 -2.2978e-05 -0.187938 0 0
0 0.5 0.75 1.26195e-13 -1.76492e-05 -0.250356 0 0
0 0.5 0.8125 -2.45029e-13 -1.24504e-05 -0.312813 0 0
0 0.5 0.875 -3.71738e-13 -7.88293e-06 -0.375288 0 0
0 0.5 0.9375 -3.5599e-13 -3.81149e-06 -0.437776 0 0
0 0.5 1 -3.50343e-13 0 -0.500272 0 0

