# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
67.7325 0.5 0.6 -4.67285e-12 -0.0022021 0.158017 0 -0.000236547 0.337658

68.1014 0.5 0.6 -6.98613e-12 -0.00218516 0.158264 0 -0.000186453 0.340563

68.4704 0.5 0.6 1.0088e-12 -0.00216827 0.158509 0 -0.00013471 0.343336

68.8396 0.5 0.6 -1.62837e-11 -0.00215136 0.158754 0 -8.71001e-05 0.345983

69.209 0.5 0.6 -8.79246e-12 -0.00213443 0.158998 0 -4.85587e-05 0.348506

69.5786 0.5 0.6 1.09546e-12 -0.00211761 0.159238 0 -2.25774e-05 0.350911

69.9484 0.5 0.6 -2.50684e-11 -0.00210081 0.159476 0 -1.08718e-05 0.353201

70.3184 0.5 0.6 -1.08919e-12 -0.00208409 0.15971 0 -1.33117e-05 0.355381

70.6886 0.5 0.6 -3.16428e-11 -0.00206744 0.15994 0 -2.80971e-05 0.357454

71.059 0.5 0.6 1.35216e-11 -0.00205088 0.160163 0 -5.21528e-05 0.359426

71.4296 0.5 0.6 -1.1861e-11 -0.00203445 0.160381 0 -8.16602e-05 0.3613

71.8004 0.5 0.6 1.40911e-11 -0.0020181 0.160593 0 -0.000112617 0.363082

72.1714 0.5 0.6 2.03761e-13 -0.00200183 0.160799 0 -0.000141349 0.364776

72.5426 0.5 0.6 -1.60766e-11 -0.00198574 0.160997 0 -0.000164939 0.366387

72.9141 0.5 0.6 -1.12875e-11 -0.00196974 0.16119 0 -0.000181478 0.367919

73.2857 0.5 0.6 -5.10911e-12 -0.00195391 0.161374 0 -0.000190182 0.369379

73.6575 0.5 0.6 -2.2642e-12 -0.00193817 0.161552 0 -0.000191345 0.37077

74.0296 0.5 0.6 -5.98644e-13 -0.00192259 0.161723 0 -0.000186165 0.372095

74.4019 0.5 0.6 -6.92372e-12 -0.0019072 0.161886 0 -0.000176471 0.37336

74.7744 0.5 0.6 -1.28116e-11 -0.00189191 0.162043 0 -0.000164414 0.374566

75.1471 0.5 0.6 -2.37479e-11 -0.00187675 0.162192 0 -0.000152158 0.375716

75.52 0.5 0.6 1.06665e-11 -0.00186175 0.162333 0 -0.000141615 0.376812

75.8932 0.5 0.6 9.52351e-12 -0.0018469 0.162468 0 -0.000134213 0.377855

76.2665 0.5 0.6 5.03329e-12 -0.00183222 0.162596 0 -0.000130771 0.378846

76.6402 0.5 0.6 -7.76881e-12 -0.00181764 0.162718 0 -0.000131466 0.379785

77.014 0.5 0.6 -1.64312e-11 -0.00180322 0.162832 0 -0.000135866 0.380672

77.3881 0.5 0.6 -8.95654e-12 -0.00178899 0.162939 0 -0.000143034 0.381508

77.7624 0.5 0.6 -1.55769e-11 -0.00177486 0.16304 0 -0.000151685 0.382292

78.1369 0.5 0.6 3.73602e-12 -0.00176087 0.163135 0 -0.000160354 0.383023

78.5117 0.5 0.6 1.07392e-11 -0.00174703 0.163224 0 -0.000167569 0.383702

78.8867 0.5 0.6 -2.61055e-11 -0.00173334 0.163307 0 -0.000172002 0.384327

79.2619 0.5 0.6 1.59135e-11 -0.00171982 0.163385 0 -0.000172595 0.3849

79.6374 0.5 0.6 -1.31078e-11 -0.00170638 0.163458 0 -0.000168641 0.38542

80.0132 0.5 0.6 -3.02746e-12 -0.00169308 0.163526 0 -0.000159834 0.385886

80.3892 0.5 0.6 -1.08786e-11 -0.00167995 0.163589 0 -0.000146268 0.386301

80.7654 0.5 0.6 -1.47684e-11 -0.00166694 0.163647 0 -0.000128406 0.386663

81.1419 0.5 0.6 -7.03723e-12 -0.00165404 0.163701 0 -0.000107021 0.386975

81.5187 0.5 0.6 -2.03896e-12 -0.00164124 0.163751 0 -8.31058e-05 0.387238

81.8957 0.5 0.6 -1.16704e-11 -0.0016286 0.163797 0 -5.77888e-05 0.387452

82.273 0.5 0.6 -6.513e-12 -0.00161609 0.163839 0 -3.22336e-05 0.38762

82.6505 0.5 0.6 -5.93881e-12 -0.00160364 0.163878 0 -7.55659e-06 0.387742

83.0283 0.5 0.6 -1.36295e-11 -0.00159133 0.163914 0 1.52459e-05 0.387821

83.4064 0.5 0.6 -5.79848e-12 -0.00157913 0.163946 0 3.53583e-05 0.387859

83.7847 0.5 0.6 -1.11745e-11 -0.00156704 0.163975 0 5.21808e-05 0.387857

84.1633 0.5 0.6 4.70549e-12 -0.00155505 0.164 0 6.53486e-05 0.387819

84.5422 0.5 0.6 2.03572e-12 -0.00154311 0.164024 0 7.47331e-05 0.387745

84.9214 0.5 0.6 -7.07281e-12 -0.00153135 0.164045 0 8.04247e-05 0.387639

85.3009 0.5 0.6 -2.26371e-11 -0.00151967 0.164063 0 8.27055e-05 0.387503

85.6806 0.5 0.6 1.53789e-12 -0.00150805 0.164078 0 8.20094e-05 0.387338

86.0607 0.5 0.6 -3.11267e-11 -0.00149655 0.164091 0 7.8878e-05 0.387148

86.441 0.5 0.6 -2.04904e-11 -0.00148513 0.164101 0 7.3913e-05 0.386934

86.8217 0.5 0.6 3.46611e-12 -0.00147382 0.164109 0 6.77315e-05 0.3867

