# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.52 9.9409e-15 -1.5231e-05 -0.0199356 0 1
0 0.5 0.53 1.32359e-14 -1.52305e-05 -0.0298858 0 1
0 0.5 0.54 1.65278e-14 -1.52295e-05 -0.0398192 0 1
0 0.5 0.55 1.98216e-14 -1.52278e-05 -0.0497376 0 1
0 0.5 0.56 2.31216e-14 -1.52252e-05 -0.0596481 0 1
0 0.5 0.57 2.35377e-14 -1.52016e-05 -0.0702962 0 0
0 0.5 0.58 2.32563e-14 -1.50875e-05 -0.0802842 0 0
0 0.5 0.59 2.24725e-14 -1.4857e-05 -0.0902693 0 0
0 0.5 0.6 2.13917e-14 -1.45137e-05 -0.100253 0 0
0 0.5 0.61 2.07203e-14 -1.40787e-05 -0.110237 0 0
0 0.5 0.62 2.00389e-14 -1.35791e-05 -0.120222 0 0
0 0.5 0.63 1.91907e-14 -1.304e-05 -0.130208 0 0
0 0.5 0.64 1.84557e-14 -1.24811e-05 -0.140195 0 0
0 0.5 0.65 1.77106e-14 -1.19169e-05 -0.150184 0 0
0 0.5 0.66 1.69296e-14 -1.13571e-05 -0.160174 0 0
0 0.5 0.67 1.63293e-14 -1.08081e-05 -0.170165 0 0
0 0.5 0.68 1.59045e-14 -1.02739e-05 -0.180157 0 0
0 0.5 0.69 1.5515e-14 -9.75664e-06 -0.190151 0 0
0 0.5 0.7 1.5217e-14 -9.25757e-06 -0.200144 0 0
0 0.5 0.71 1.48965e-14 -8.77703e-06 -0.210139 0 0
0 0.5 0.72 1.43441e-14 -8.3149e-06 -0.220134 0 0
0 0.5 0.73 1.35395e-14 -7.87077e-06 -0.23013 0 0
0 0.5 0.74 1.26511e-14 -7.444e-06 -0.240126 0 0
0 0.5 0.75 1.17906e-14 -7.03387e-06 -0.250122 0 0
0 0.5 0.76 1.09439e-14 -6.63958e-06 -0.260119 0 0
0 0.5 0.77 1.03623e-14 -6.26028e-06 -0.270116 0 0
0 0.5 0.78 1.01946e-14 -5.89515e-06 -0.280113 0 0
0 0.5 0.79 9.99883e-15 -5.54336e-06 -0.290111 0 0
0 0.5 0.8 9.83533e-15 -5.20409e-06 -0.300109 0 0
0 0.5 0.81 9.72267e-15 -4.87655e-06 -0.310107 0 0
0 0.5 0.82 9.17689e-15 -4.55998e-06 -0.320105 0 0
0 0.5 0.83 8.65612e-15 -4.25363e-06 -0.330103 0 0
0 0.5 0.84 7.9488e-15 -3.9568e-06 -0.340102 0 0
0 0.5 0.85 7.01641e-15 -3.6688e-06 -0.350101 0 0
0 0.5 0.86 6.57812e-15 -3.38896e-06 -0.360099 0 0
0 0.5 0.87 5.94836e-15 -3.11664e-06 -0.370098 0 0
0 0.5 0.88 5.28941e-15 -2.85122e-06 -0.380097 0 0
0 0.5 0.89 4.93537e-15 -2.59211e-06 -0.390096 0 0
0 0.5 0.9 4.18365e-15 -2.33871e-06 -0.400096 0 0
0 0.5 0.91 3.40265e-15 -2.09046e-06 -0.410095 0 0
0 0.5 0.92 2.61855e-15 -1.8468e-06 -0.420094 0 0
0 0.5 0.93 1.62357e-15 -1.6072e-06 -0.430094 0 0
0 0.5 0.94 7.34852e-16 -1.37112e-06 -0.440093 0 0
0 0.5 0.95 -2.81359e-16 -1.13805e-06 -0.450093 0 0
0 0.5 0.96 -1.40282e-15 -9.07469e-07 -0.460093 0 0
0 0.5 0.97 -2.44896e-15 -6.78872e-07 -0.470092 0 0
0 0.5 0.98 -3.4552e-15 -4.51759e-07 -0.480092 0 0
0 0.5 0.99 -4.23424e-15 -2.25633e-07 -0.490092 0 0
0 0.5 1 -4.58318e-15 0 -0.500092 0 0

