# Bed and surface elevations along transect, interpolated from BedMachine
# Distance is measured in meters from westpoint of segment. Height in meters wrt sealevel.
# Linear interpolation of 2D elevation map. Oversampled at dx = 50m.
# True BedMachine resolution between 150m to about 1000m.
# Location of CC: distance = 138300.0 m.
# distance	bed_height	surf_height
334450.0	53.51405354557603	2343.7060582721197
334500.0	53.54405790851355	2343.927131182408
334550.0	53.29726535956105	2343.9265358955035
334600.0	53.050382506155785	2343.9259406085994
334650.0	52.862604754928086	2344.003848377201
334700.0	52.79676412930748	2344.243466656262
334750.0	52.730970462003015	2344.483088547502
334800.0	52.61007461736396	2344.6753982753303
334850.0	52.3721439367998	2344.7672126830657
334900.0	52.13433968247026	2344.8590270908007
334950.0	51.87657673237149	2344.9276724146366
335000.0	51.574969516967535	2344.9455576402315
335050.0	51.27353568611583	2344.963439253649
335100.0	51.06766365638471	2345.0719932520237
335150.0	51.077653695334746	2345.385518681462
335200.0	51.087918259825784	2345.6990477230775
335250.0	51.003741436199206	2345.918342335884
335300.0	50.698894733752944	2345.9177524793504
335350.0	50.394409249122276	2345.9171626228167
335400.0	50.095430940862016	2345.921987463536
335450.0	49.80920582974286	2345.9398564706394
335500.0	49.52333109990322	2345.9577218655645
335550.0	49.32231332834292	2346.0603320024984
335600.0	49.331923875018106	2346.373894974343
335650.0	49.34176921327466	2346.687457946188
335700.0	49.26405045710606	2346.9130884373303
335750.0	48.96058270552508	2346.912493150426
335800.0	48.65719080968628	2346.9118978635215
335850.0	48.354471977088956	2346.9119675682973
335900.0	48.052923392241105	2346.913369483
335950.0	47.75067404483103	2346.914085083853
336000.0	47.51206476970066	2346.9792420306094
336050.0	47.44850624798082	2347.2216710123516
336100.0	47.38213022729845	2347.4613619630522
336150.0	47.27213487487016	2347.659046829546
336200.0	47.04692393240554	2347.745992917504
336250.0	46.82656458282555	2347.8375228945733
336300.0	46.57978950658783	2347.9059655453375
336350.0	46.25418226156073	2347.9054514572595
336400.0	45.928723115838906	2347.9049373691814
336450.0	45.6537403025535	2347.9571242891097
336500.0	45.52622925847162	2348.163842674538
336550.0	45.38826095862842	2348.359876236982
336600.0	45.225570439860995	2348.530052594226
336650.0	45.02028724016289	2348.6546624239645
336700.0	44.825703312161565	2348.7899570766876
336750.0	44.61055019791276	2348.9008504713856
336800.0	44.296257868695434	2348.900336383307
336850.0	43.98147067107211	2348.899822295229
336900.0	43.66907273015188	2348.8992898328775
336950.0	43.365367906895216	2348.898694545973
337000.0	43.06007011307345	2348.8980992590687
337050.0	42.82778995831796	2348.9705540050636
337100.0	42.858613344415765	2349.302630309292
337150.0	42.88707075382152	2349.6347066135213
337200.0	42.846358912969244	2349.895962252076
337250.0	42.55647895732712	2349.8953669651723
337300.0	42.264554508847745	2349.8947716782677
337350.0	42.001893652227515	2349.918474842062
337400.0	41.85212530292951	2350.029282279397
337450.0	41.69102555075739	2350.1294012815697
337500.0	41.55066392896149	2350.2445728291796
337550.0	41.541898626529886	2350.465174781632
337600.0	41.545533931706814	2350.696465169245
337650.0	41.519403821246506	2350.8908488105626
337700.0	41.323664374212946	2350.890253523659
337750.0	41.13118672405332	2350.8896582367543
337800.0	40.99419723159818	2350.933771653597
337850.0	41.08892156493541	2351.1734436935567
337900.0	41.18692575603688	2351.413115733517
337950.0	41.27028335476742	2351.626264453095
338000.0	41.274022073102444	2351.7180734304593
338050.0	41.27953437091343	2351.8098824078243
338100.0	41.28757011042291	2351.8889321807187
338150.0	41.29960184051985	2351.906850226199
338200.0	41.3110700708261	2351.924768271679
338250.0	41.38150947689163	2351.99175591961
338300.0	41.749741279112435	2352.305318891455
338350.0	42.11602611730542	2352.6188818633
338400.0	42.43046330622659	2352.8824207210596
338450.0	42.47941391846351	2352.881906632982
338500.0	42.52647570717161	2352.8813888465006
338550.0	42.61313534398097	2352.931599996777
338600.0	42.93066827367419	2353.263595272346
338650.0	43.24681412695672	2353.595594160093
338700.0	43.502816465572224	2353.8790802074473
338750.0	43.414223740933046	2353.878484920544
338800.0	43.325699647679855	2353.8778896336394
338850.0	43.249779727745334	2353.8953051426925
338900.0	43.25190115336937	2354.0241243719606
338950.0	43.25485337996815	2354.1529399890514
339000.0	43.264182607312236	2354.291534642384
339050.0	43.31070359761199	2354.4941964062327
339100.0	43.35812402027133	2354.69686178226
339150.0	43.37751921769577	2354.873973809714
339200.0	43.19637510170066	2354.8734324964435
339250.0	43.01546216510897	2354.8728875709958
339300.0	42.86964410312562	2354.9119365112297
339350.0	42.98148652043491	2355.2439588176185
339400.0	43.092631787360006	2355.575984736184
339450.0	43.16140546592119	2355.8706442606317
339500.0	42.89996976336849	2355.8700921350346
339550.0	42.63730230806358	2355.869536397258
339600.0	42.372034281368535	2355.8689772263688
339650.0	42.09384480511362	2355.8684199527775
339700.0	41.814235742842534	2355.867866291365
339750.0	41.56745722716914	2355.9002283893788
339800.0	41.631180659345546	2356.2322558437604
339850.0	41.69361815609928	2356.5642796859634
339900.0	41.7246562482806	2356.865617507613
339950.0	41.45815907098056	2356.8650710463494
340000.0	41.19044458964231	2356.8645281972645
340050.0	40.921203641306995	2356.8639860339094
340100.0	40.647403806943224	2356.8634122836556
340150.0	40.37231803715578	2356.862834921224
340200.0	40.123874163928626	2356.888484416488
340250.0	40.20049355891378	2357.22053915986
340300.0	40.27604374916439	2357.5525975154096
340350.0	40.329944834441605	2357.8606573562683
340400.0	40.118394703341274	2357.8600727936864
340450.0	39.90625217502377	2357.859484618927
340500.0	39.69789594888941	2357.858897672707
340550.0	39.55183575247282	2357.858378154258
340600.0	39.40587669704477	2357.85785863581
340650.0	39.2824830343744	2357.8768747956183
340700.0	39.519347362872026	2358.2088644706496
340750.0	39.7621857449206	2358.545032113604
340800.0	39.98063641891165	2358.8555364213903
340850.0	39.90800183044435	2358.8550169029418
340900.0	39.835688725832355	2358.8544973844932
340950.0	39.766131257192754	2358.8567970274535
341000.0	39.75279798735366	2358.9230966514915
341050.0	39.74870466923768	2358.9983002946838
341100.0	39.760381569305	2359.089418156708
341150.0	39.93449869603368	2359.35456715987
341200.0	40.10006940924567	2359.6108121438783
341250.0	40.2493821910265	2359.8503718399975
341300.0	40.16110252778207	2359.8498306088886
341350.0	40.07324910155967	2359.849285765601
341400.0	39.99188634242821	2359.8548000990945
341450.0	40.145126228878155	2360.0944071983113
341500.0	40.29883208630975	2360.3340179097067
341550.0	40.45022525568629	2360.5708906487125
341600.0	40.455018695668315	2360.662661670718
341650.0	40.46027449445493	2360.754429080546
341700.0	40.46488158553026	2360.8450994398095
341750.0	40.37725611152183	2360.8445312233157
341800.0	40.290121893742594	2360.8439666190006
341850.0	40.20471063423708	2360.844640222584
341900.0	40.35814975527192	2361.0842256333467
341950.0	40.51209819342595	2361.3238110441102
342000.0	40.66655594870072	2361.5633964548733
342050.0	40.67123143060334	2361.6554305939285
342100.0	40.67617052693471	2361.747234140923
342150.0	40.681608103851595	2361.839037687917
342200.0	40.60918986428948	2361.8575070550824
342250.0	40.5365526175583	2361.87536190837
342300.0	40.46434883220502	2361.893213149479
342350.0	40.693791896607046	2362.202340612176
342400.0	40.92820455642291	2362.5158927232796
342450.0	41.16301094365682	2362.829444834383
342500.0	41.096784775115076	2362.835644790551
342550.0	41.024248870165536	2362.8350386429056
342600.0	40.95207779521072	2362.8344324952604
342650.0	41.17871664752014	2363.156982488769
342700.0	41.41435838452945	2363.4889667334296
342750.0	41.65028909579122	2363.820950978091
342800.0	41.5106763202594	2363.8320810828855
342850.0	41.35757343272218	2363.8315543217177
342900.0	41.204636705379286	2363.8310311727287
342950.0	41.102195077876964	2363.9543805512267
343000.0	40.999486828143006	2364.083124133793
343050.0	40.897201203252536	2364.2118677163585
343100.0	40.81272860468269	2364.4109207231045
343150.0	40.72993457141129	2364.613555237555
343200.0	40.647942441691164	2364.8161897520054
343250.0	40.348774023793524	2364.8267967164948
343300.0	40.03772471801456	2364.8261905688496
343350.0	39.72752427410221	2364.825584421204
343400.0	39.72993581702505	2365.136990299317
343450.0	39.75349213974113	2365.468974543978
343500.0	39.77762279878289	2365.80095878864
343550.0	39.49900823211712	2365.823159830622
343600.0	39.19813436616181	2365.822553682977
343650.0	38.897314682878104	2365.8219475353317
343700.0	38.81136555937029	2366.0433722227635
343750.0	38.74267585621913	2366.2828710043304
343800.0	38.67374774931088	2366.5223697858964
343850.0	38.45642249974675	2366.626246095483
343900.0	38.225701374904446	2366.718008181307
343950.0	37.994817702044855	2366.809766654954
344000.0	37.67583299731394	2366.830197468876
344050.0	37.348170073432215	2366.84329421069
344100.0	37.02038794767029	2366.855979164195
344150.0	36.94772280860993	2367.1223098095697
344200.0	36.90157794401249	2367.4138426067107
344250.0	36.85502851546263	2367.70373186279
344300.0	36.56896667676448	2367.754822701733
344350.0	36.25941311490278	2367.780822139519
344400.0	35.95377154198458	2367.8088805188536
344450.0	35.61810044134224	2367.8433924692195
344500.0	35.2778160431331	2367.876346274637
344550.0	34.93680920929238	2367.906966612966
344600.0	34.75573767162466	2368.1722302358844
344650.0	34.59828227167896	2368.4704946295296
344700.0	34.44367326811823	2368.771088878085
344750.0	33.93349811637842	2368.807440059683
344800.0	33.37249591315987	2368.8068284816673
344850.0	32.8103089155078	2368.806216903651
344900.0	32.46597954804251	2369.095258387255
344950.0	32.15182996255243	2369.4271560027196
345000.0	31.83537941957853	2369.7590536181847
345050.0	31.175974844532252	2369.8035264509626
345100.0	30.46064713562685	2369.8029148729465
345150.0	29.74281618725945	2369.8023032949304
345200.0	29.099794460354058	2369.9125666458467
345250.0	28.47193216834674	2370.0412235992153
345300.0	27.842325194288257	2370.169880552585
345350.0	27.203042093898116	2370.361488434601
345400.0	26.562641586497676	2370.5641175186806
345450.0	25.92267454047633	2370.7667466027606
345500.0	25.04656522714067	2370.797768847162
345550.0	24.128403331628572	2370.7971429693707
345600.0	23.211910262426805	2370.7965134794017
345650.0	22.592173487314923	2371.0744194960052
345700.0	22.031164094048886	2371.4063313870383
345750.0	21.471657366895677	2371.7382468902497
345800.0	20.730860506364053	2371.7938463813284
345850.0	19.952885128113792	2371.7932096912095
345900.0	19.174794160161035	2371.7925693889124
345950.0	18.6977561704676	2371.9897986533892
346000.0	18.282236999286507	2372.229235893655
346050.0	17.863748617662235	2372.4686767461
346100.0	17.38465938416856	2372.5873222968326
346150.0	16.888084174656765	2372.678997859828
346200.0	16.386722829088953	2372.770669810646
346250.0	15.88558290907683	2372.802392383255
346300.0	15.381028133104348	2372.8201263096003
346350.0	14.871911176121401	2372.8378602359458
346400.0	14.667628083939544	2373.093321918436
346450.0	14.536196869881488	2373.406700771146
346500.0	14.402461086160177	2373.720079623856
346550.0	14.09689874374325	2373.783014220079
346600.0	13.749241703091393	2373.782316012866
346650.0	13.402932004892081	2373.7816178056537
346700.0	13.149079937406604	2373.795493814112
346750.0	12.922733627426307	2373.8132277404575
346800.0	12.700013944314417	2373.830961666803
346850.0	12.7751278053737	2374.0804796396997
346900.0	12.935079288759022	2374.39385849241
346950.0	13.098827171385253	2374.7072373451197
347000.0	13.065962729639441	2374.776486214539
347050.0	12.977741065490582	2374.7757880073264
347100.0	12.89136522437816	2374.775089800113
347150.0	12.872607600021176	2374.7743915929
347200.0	12.872683038001593	2374.7736933856877
347250.0	12.871674822536336	2374.772995178475
347300.0	13.11734709138172	2374.9557728616014
347350.0	13.437054428742497	2375.195260782427
347400.0	13.754020122883547	2375.4347487032524
347450.0	13.965907926355763	2375.562276332432
347500.0	14.144296634376456	2375.653901190662
347550.0	14.319130959091428	2375.745526048892
347600.0	14.379265564701827	2375.76786358736
347650.0	14.399674532852675	2375.767165380147
347700.0	14.41742132570239	2375.7664671729344
347750.0	14.377948626390046	2375.7657607513656
347800.0	14.318100522471852	2375.7650483507455
347850.0	14.256829220360412	2375.764332337947
347900.0	14.262125130237028	2375.8589665711806
347950.0	14.290714070132811	2375.9876126638087
348000.0	14.318414414202323	2376.1162587564363
348050.0	14.38371703490801	2376.298873561071
348100.0	14.462583497560075	2376.501410585584
348150.0	14.540843114281902	2376.7039476100963
348200.0	14.466930108747148	2376.759344259408
348250.0	14.334563959432703	2376.758559422998
348300.0	14.201619861613574	2376.7577745865883
348350.0	14.060938706126269	2376.756989750179
348400.0	13.916884640994795	2376.756204913769
348450.0	13.772288749139829	2376.7554200773598
348500.0	13.852877599291041	2376.9908943687396
348550.0	14.025115201672008	2377.3227411488633
348600.0	14.196948240099523	2377.654591541166
348650.0	14.132837764292404	2377.7524381706858
348700.0	13.969140841406023	2377.7516933330817
348750.0	13.805100761595263	2377.7509448833
348800.0	13.647870641809517	2377.7501703631174
348850.0	13.493421048822631	2377.749385526708
348900.0	13.338642747623652	2377.748600690298
348950.0	13.422365146351227	2377.977361425723
349000.0	13.612965139581025	2378.30916698162
349050.0	13.80322920024183	2378.6409725375174
349100.0	13.770648256856989	2378.7454613446594
349150.0	13.634711606116873	2378.74467650825
349200.0	13.498471532411669	2378.74389167184
349250.0	13.36508288735838	2378.743106835431
349300.0	13.232906668305988	2378.742321999021
349350.0	13.100437862823341	2378.741537162611
349400.0	12.98164543004582	2378.7531575692174
349450.0	12.869444474815115	2378.770886065192
349500.0	12.756958157510619	2378.788614561167
349550.0	12.841513734020587	2379.0024143881524
349600.0	13.025900781821356	2379.315708743117
349650.0	13.209980794478698	2379.6289994859044
349700.0	13.189533963305841	2379.7360964428235
349750.0	13.06175084379149	2379.735389530528
349800.0	12.933682362202688	2379.7346790060546
349850.0	13.023479820918908	2379.9500884316285
349900.0	13.230496130190321	2380.281888557155
349950.0	13.437252362635023	2380.6136886826816
350000.0	13.431637829267503	2380.731544997928
350050.0	13.308156972160543	2380.7307547311475
350100.0	13.184444935652142	2380.7299644643676
350150.0	13.144714267176667	2380.811513546858
350200.0	13.152864787407633	2380.940073010289
350250.0	13.160823862195796	2381.06863247372
350300.0	13.217121741619724	2381.243784196798
350350.0	13.301767509551649	2381.44631579094
350400.0	13.386247117288512	2381.6488473850823
350450.0	13.396258021905947	2381.7751354299053
350500.0	13.369862506706554	2381.863988925036
350550.0	13.354010939543626	2381.9635272431515
350600.0	13.435992453401667	2382.159186489168
350650.0	13.565569302569108	2382.4014144561147
350700.0	13.684338514694598	2382.632957600077
350750.0	13.662799577202863	2382.7225912409126
350800.0	13.556522256016466	2382.7264884100823
350850.0	13.450555582150876	2382.7307973675615
350900.0	13.500464815577613	2382.889335892802
350950.0	13.654082437653535	2383.150519246818
351000.0	13.809260520692778	2383.4133461418946
351050.0	13.850029553022038	2383.559734635556
351100.0	13.810929716898778	2383.6248902374937
351150.0	13.769713144376759	2383.6879905100604
351200.0	13.76505505609101	2383.7852518936606
351250.0	13.792504416544295	2383.912956687845
351300.0	13.827033646182578	2384.0477846973536
351350.0	13.906624465304883	2384.2256023586947
351400.0	14.009746414861654	2384.4254669159463
351450.0	14.10640256551947	2384.618890959547
351500.0	14.093575305053458	2384.7007879288362
351550.0	14.003074189498793	2384.703503530128
351600.0	13.911875923560146	2384.7055328175693
351650.0	13.909976432252844	2384.7941789658867
351700.0	13.981437129482378	2384.9541440227194
351750.0	14.059898227977932	2385.1210986442825
351800.0	14.14927869989736	2385.2956454493547
351850.0	14.237799480556687	2385.4667262304347
351900.0	14.319366818266094	2385.630817446784
351950.0	14.310026894064421	2385.700968734125
352000.0	14.231931816823408	2385.7001784673453
352050.0	14.153872861363297	2385.699388200565
352100.0	14.088800877328556	2385.708766826915
352150.0	14.034396123075252	2385.726481318011
352200.0	13.980041939316187	2385.744192196929
352250.0	14.089740158451384	2385.9223650707677
352300.0	14.33768655603846	2386.2357276323664
352350.0	14.585719645901614	2386.5490901939643
352400.0	14.669600884206128	2386.694050524583
352450.0	14.611452619578774	2386.693254827432
352500.0	14.55343800554255	2386.6924591302813
352550.0	14.499799921958195	2386.691663433131
352600.0	14.450095626423268	2386.6908677359797
352650.0	14.400561103260996	2386.6900720388294
352700.0	14.48057708572134	2386.814807185133
352750.0	14.678964724027242	2387.0541976160202
352800.0	14.877561868666774	2387.2935880469076
352850.0	15.004130003307907	2387.4567321319364
352900.0	15.063170665791574	2387.5483406990543
352950.0	15.122471405102946	2387.6399492661726
353000.0	15.139192478803556	2387.684543508224
353050.0	15.114939816678694	2387.6838290098995
353100.0	15.09101586276548	2387.6831145115757
353150.0	15.072561964503922	2387.682359207947
353200.0	15.05956151685827	2387.681563510796
353250.0	15.04693673574031	2387.6807678136456
353300.0	15.204423207521994	2387.8449220801945
353350.0	15.534908129956927	2388.1767979741767
353400.0	15.865815677236537	2388.5086738681584
353450.0	16.03722387047759	2388.677829165667
353500.0	16.04209659366459	2388.677033468516
353550.0	16.047485858328265	2388.6762377713653
353600.0	16.05440225917498	2388.675452321098
353650.0	16.063023820046553	2388.6746751866267
353700.0	16.072302797342097	2388.6738944399767
353750.0	16.246972358652613	2388.8313568893477
353800.0	16.604216462388663	2389.1632141964446
353850.0	16.962627299668323	2389.4950751157194
353900.0	17.171820915311706	2389.670916911497
353950.0	17.21219935478191	2389.670128964697
354000.0	17.25410213343398	2389.6693374057204
354050.0	17.291394658793763	2389.6685751653295
354100.0	17.322836835238103	2389.667852892446
354150.0	17.355474642651952	2389.6671342317422
354200.0	17.522716024946405	2389.8179187537235
354250.0	17.85099811577006	2390.14971344888
354300.0	18.17955473213382	2390.4815081440356
354350.0	18.325100209143198	2390.664028723567
354400.0	18.244253714449947	2390.6633057571016
354450.0	18.161369951276964	2390.662579178459
354500.0	18.15856206661134	2390.768069799106
354550.0	18.256155963669535	2391.0075359984485
354600.0	18.350144906928335	2391.2470021977915
354650.0	18.37746638640749	2391.4220708417424
354700.0	18.31933108324219	2391.51367397849
354750.0	18.257428278260917	2391.6052771152376
354800.0	18.181799985658543	2391.65909136779
354850.0	18.09053386654268	2391.6630618991694
354900.0	17.997450821813693	2391.667718744398
354950.0	18.049635617743238	2391.781025647321
355000.0	18.30420605039641	2392.0442828503087
355050.0	18.5609582386557	2392.3102816965165
355100.0	18.758871656291742	2392.4942909141523
355150.0	18.86950597157351	2392.5574401585786
355200.0	18.9772469321535	2392.6171614459354
355250.0	19.073938711330165	2392.654773640081
355300.0	19.158960796634577	2392.6648300414527
355350.0	19.245380794886266	2392.6755727566747
355400.0	19.44012567281299	2392.7973283754204
355450.0	19.79623345543312	2393.0853188340207
355500.0	20.15504314731347	2393.376050935841
355550.0	20.406433230489952	2393.5669409936413
355600.0	20.48707661486495	2393.599352311289
355650.0	20.563251734861087	2393.628335671867
355700.0	20.630044594253484	2393.6492978745828
355750.0	20.687141124313865	2393.662459864588
355800.0	20.743374343796077	2393.6763045562648
355850.0	20.909485248768828	2393.7991654512607
355900.0	21.255173280668412	2394.0994603146873
355950.0	21.60175713275125	2394.402496821333
356000.0	21.84673198173799	2394.6004854147873
356050.0	21.917616604821713	2394.617486690562
356100.0	21.98314797987753	2394.6310636214457
356150.0	22.06412832594614	2394.6444303454846
356200.0	22.177419984257536	2394.6622237491733
356250.0	22.288305931917307	2394.680017152863
356300.0	22.515340200022255	2394.804776701654
356350.0	22.94878501680226	2395.118215031708
356400.0	23.379379825018827	2395.431653361762
356450.0	23.6841937937896	2395.6335326115463
356500.0	23.762551934687984	2395.632812682851
356550.0	23.837984211282603	2395.6320927541556
356600.0	23.977855810523646	2395.7303331983876
356650.0	24.243401075474498	2396.0152237623347
356700.0	24.509892731099313	2396.302444181191
356750.0	24.65065310716881	2396.5091390636353
356800.0	24.546722229240743	2396.555414647908
356850.0	24.4413681531192	2396.5993603772713
356900.0	24.29617314016443	2396.6315504753525
356950.0	24.07780906909705	2396.646174329321
357000.0	23.864787409524077	2396.663673477102
357050.0	23.745683190139015	2396.7816173148967
357100.0	23.809595587961535	2397.0982444631804
357150.0	23.87350437360398	2397.4119963176527
357200.0	23.846566440599872	2397.622977821745
357250.0	23.62939952627368	2397.6222578930497
357300.0	23.41435657270134	2397.6215379643545
357350.0	23.252801099307305	2397.661549785341
357400.0	23.204474987632878	2397.7901795868574
357450.0	23.157293936433874	2397.918809388373
357500.0	23.136279941100668	2398.07022517611
357550.0	23.17232271160149	2398.2727863095806
357600.0	23.20912042733857	2398.4753438308735
357650.0	23.188789250567496	2398.616610747308
357700.0	23.034904354431568	2398.6158853882425
357750.0	22.88146375620723	2398.615160029177
357800.0	22.831064375912245	2398.7125036170523
357850.0	23.026394187677067	2399.04444984912
357900.0	23.22193711795179	2399.3763960811875
357950.0	23.33057091648372	2399.614314664426
358000.0	23.224122819168514	2399.620146288833
358050.0	23.117880616008286	2399.6263933137275
358100.0	23.090323839755673	2399.7064151636905
358150.0	23.263921329246024	2399.9749842763304
358200.0	23.43854828951198	2400.245196930031
358250.0	23.555952096326322	2400.458027677941
358300.0	23.518228222168215	2400.514288064802
358350.0	23.477860233598616	2400.5684931222922
358400.0	23.496327690798893	2400.685199415038
358450.0	23.690524968002126	2400.9863498570944
358500.0	23.89854605100617	2401.301472204258
358550.0	24.043743926487714	2401.5534184303947
358600.0	23.96891526147745	2401.5835959104056
358650.0	23.880714312934288	2401.5997978731316
358700.0	23.78125701996672	2401.60285791493
358750.0	23.68687867235471	2401.6067580257063
358800.0	23.598886655723376	2401.6164123362837
358850.0	23.58842872942673	2401.7095243005183
358900.0	23.793060251854094	2402.036975683538
358950.0	23.992584154367886	2402.358672866755
359000.0	24.09718257025913	2402.598788956697
359050.0	23.917503221865516	2402.598150226828
359100.0	23.738228437424105	2402.597511496959
359150.0	23.57170473965059	2402.6271986686747
359200.0	23.445673392355033	2402.7558906012846
359250.0	23.319689003376908	2402.8845789217157
359300.0	23.19769803530282	2403.0300994292875
359350.0	23.089007082069635	2403.232695931143
359400.0	22.980157192999002	2403.4352924329996
359450.0	22.8194290550681	2403.5929571783563
359500.0	22.476285269128795	2403.592313018117
359550.0	22.132928364677248	2403.5916688578773
359600.0	21.80791439152278	2403.6105348456967
359650.0	21.55249286834681	2403.7026480718537
359700.0	21.299827437102046	2403.797640204002
359750.0	21.078622625782888	2403.9249874172574
359800.0	20.96631878066971	2404.1641955556443
359850.0	20.851190212239935	2404.4005247880414
359900.0	20.683285413881837	2404.587159736201
359950.0	20.31573042747165	2404.586515575962
360000.0	19.94830186729835	2404.5858714157225
360050.0	19.579430641662956	2404.585227255483
360100.0	19.204158701850115	2404.5845830952444
360150.0	18.828980678667875	2404.5839389350044
360200.0	18.457237318259935	2404.5867623547947
360250.0	18.099969892353386	2404.6046072389927
360300.0	17.74264828377346	2404.6224557353694
360350.0	17.433434143870347	2404.693773518129
360400.0	17.342075565241064	2405.007230729965
360450.0	17.250308810481563	2405.320684329624
360500.0	17.099366574189006	2405.5794298133287
360550.0	16.669236495312667	2405.578785653089
360600.0	16.238481509616417	2405.57814149285
360650.0	15.813195070745182	2405.577509226139
360700.0	15.417641987774259	2405.576938195271
360750.0	15.021575975503662	2405.5763707765814
360800.0	14.676928882638979	2405.6121452768366
360850.0	14.609332004478953	2405.843817323997
360900.0	14.552358542273685	2406.086170581963
360950.0	14.500462363642335	2406.3102805175686
361000.0	14.437814566901118	2406.402040621598
361050.0	14.37515593362669	2406.4938007256274
361100.0	14.313347566927417	2406.571944031081
361150.0	14.25631595838227	2406.5712998708414
361200.0	14.198933968557252	2406.5706557106023
361250.0	14.146102481791148	2406.5700229717686
361300.0	14.12293601896345	2406.569460010355
361350.0	14.099549213266943	2406.5688970489427
361400.0	14.116861344414001	2406.6128764665436
361450.0	14.398820171689342	2406.944822698611
361500.0	14.681129380244482	2407.2767689306784
361550.0	14.917553256069498	2407.5663907295516
361600.0	14.83774447418229	2407.565746569312
361650.0	14.759185505938259	2407.5651024090726
361700.0	14.681762445348248	2407.5644582488335
361750.0	14.605086121221571	2407.5638140885935
361800.0	14.530244783599075	2407.563169928354
361850.0	14.493602357866383	2407.600401799973
361900.0	14.741877825770578	2407.9324292308665
361950.0	14.992089421165653	2408.2644566617605
362000.0	15.205703183537574	2408.5608374280214
362050.0	15.099955868429639	2408.560193267782
362100.0	14.99575817775045	2408.559549107543
362150.0	14.89008066948995	2408.558904947303
362200.0	14.758543675946951	2408.558260787064
362250.0	14.628046989713354	2408.5576166268243
362300.0	14.527598436398417	2408.5881527843844
362350.0	14.708465155811005	2408.9200990164522
362400.0	14.890126554418087	2409.25204524852
362450.0	15.04164200218589	2409.555047054103
362500.0	14.869357242560906	2409.55448409269
362550.0	14.69769377757832	2409.5539211312766
362600.0	14.524839349312217	2409.553351645774
362650.0	14.331808476343623	2409.552707485534
362700.0	14.139297757029249	2409.552063325295
362750.0	13.96996730327185	2409.575913013618
362800.0	14.086133545403788	2409.907859245686
362850.0	14.202718800202053	2410.239805477753
362900.0	14.29579320962889	2410.5494866843374
362950.0	14.055683943744508	2410.548842524098
363000.0	13.815856427756769	2410.5481983638583
363050.0	13.578227342820622	2410.55066171957
363100.0	13.366005394449513	2410.5968785588034
363150.0	13.145060035832081	2410.6341877667046
363200.0	12.932983169089832	2410.6805788883103
363250.0	12.95181733626385	2410.9711167234555
363300.0	12.972504550831783	2411.2634353624303
363350.0	12.980401235357432	2411.5436927573815
363400.0	12.691187757917271	2411.5431217532996
363450.0	12.40195983176427	2411.542547137039
363500.0	12.111959486946558	2411.5419661138026
363550.0	11.803771911331012	2411.541316523192
363600.0	11.495479582548832	2411.5406669325826
363650.0	11.197788323286757	2411.5511388201103
363700.0	11.209446162742406	2411.8830984768047
363750.0	11.220966739427993	2412.215061745677
363800.0	11.223298142680651	2412.5381359406524
363850.0	10.895985195355081	2412.537491780414
363900.0	10.56855304615075	2412.536847620174
363950.0	10.240881131414373	2412.5362045292486
364000.0	9.90717065271674	2412.535611900511
364050.0	9.573297626002647	2412.5350156595946
364100.0	9.24086487702576	2412.536139792175
364150.0	9.026861202878678	2412.664839931776
364200.0	8.812655246754698	2412.7935400713777
364250.0	8.598696306081532	2412.922730228599
364300.0	8.451883692146145	2413.125321300085
364350.0	8.304962712865887	2413.3279123715706
364400.0	8.157933368240997	2413.5305034430567
364450.0	7.804786840306292	2413.5299139155786
364500.0	7.4517523558833725	2413.5293138229636
364550.0	7.098844297696507	2413.5287173425263
364600.0	6.744485352738029	2413.5281032096423
364650.0	6.390540876690179	2413.5274853440706
364700.0	6.037022637664538	2413.526863866321
364750.0	5.699015254855081	2413.5444543932017
364800.0	5.361862559670085	2413.5622972464726
364850.0	5.025360056553139	2413.5801437119208
364900.0	4.975806154088601	2413.8876321652374
364950.0	4.932911567676557	2414.201080547261
365000.0	4.890782763033498	2414.514525317106
365050.0	4.539805626637172	2414.522317086143
365100.0	4.181071973715367	2414.5216674955336
365150.0	3.823132999987342	2414.521017904923
365200.0	3.463218333935367	2414.520368314313
365250.0	3.1040127496408116	2414.519718723703
365300.0	2.74561268107554	2414.5190691330936
365350.0	2.385398068241815	2414.518419542483
365400.0	2.0259427205998017	2414.517769951873
365450.0	1.6675330961154355	2414.5171203612636
365500.0	1.6220952149157608	2414.8334361961006
365550.0	1.5929412940082541	2415.1653769977975
365600.0	1.5646976419956744	2415.497317799494
365650.0	1.2153262178192636	2415.5145219988235
365700.0	0.848667394736212	2415.5138724082135
365750.0	0.48299108411062774	2415.5132228176035
365800.0	0.10307143360126392	2415.512573226994
365850.0	-0.2766234630805135	2415.5119236363835
365900.0	-0.6551082800800121	2415.511274045774
365950.0	-0.969248527950133	2415.584953139979
366000.0	-1.2747028954435677	2415.6667593785332
366050.0	-1.575909341426111	2415.7514445230777
366100.0	-1.7169824449894417	2415.9914697300665
366150.0	-1.8470564489492225	2416.240973995316
366200.0	-1.9787667696143203	2416.4875993545747
366250.0	-2.3196871349177046	2416.506726911504
366300.0	-2.678045281203219	2416.506077320894
366350.0	-3.0355726265115432	2416.505427730284
366400.0	-3.3595976303469657	2416.513274608364
366450.0	-3.679353348865968	2416.5228485320054
