# Velocities along transect, interpolated from C3S annual ice velocity map of Greenland 2021
# Distance is measured in meters from westpoint of segment. Velocities in m/yr.
# Linear interpolation of 2D velocity map. Oversampled at dx = 50m.
# Horizontal resolution of 250 m.
# Location of CC: distance = 138300.0 m.
# distance	vel_east	vel_north	vel_proj
231200.0	-8.187562920285867	-10.882037324386587	8.895455160294919
231250.0	-8.233391439212877	-10.903969966628823	8.942645065544395
231300.0	-8.246798057197237	-10.832381474730116	8.951244817488117
231350.0	-8.257905611811694	-10.75790675705511	8.957358037057958
231400.0	-8.26894320474377	-10.687172767055298	8.963651063626106
231450.0	-8.27991083599335	-10.62017950472932	8.970123897192352
231500.0	-8.29080850556052	-10.55692697007899	8.976776537756903
231550.0	-8.318354998421823	-10.558551337328224	9.004370025776247
231600.0	-8.348093849099188	-10.565021643452486	9.034474346950327
231650.0	-8.37868442090798	-10.571152305496264	9.065405827016251
231700.0	-8.410126713848005	-10.576943323457476	9.097164465973682
231750.0	-8.44242072791959	-10.58239469733816	9.129750263823087
231800.0	-8.45073242160865	-10.403017328512123	9.126073868556452
231850.0	-8.456401240172736	-10.210112960395309	9.118857853733688
231900.0	-8.46174831525565	-10.021507291419782	9.111607657827102
231950.0	-8.466773646857238	-9.837200321583946	9.104323280836432
232000.0	-8.471477234977804	-9.657192050891314	9.09700472276222
232050.0	-8.465972296598016	-9.559000654549891	9.084959899777852
232100.0	-8.458278936281387	-9.4631515251707	9.070887828173618
232150.0	-8.449435005224464	-9.360649036235039	9.055223782252796
232200.0	-8.439440503427253	-9.251493187741906	9.037967762015326
232250.0	-8.428295430889767	-9.135683979693379	9.01911976746136
232300.0	-8.379744561874586	-9.205112407250036	8.975309957181102
232350.0	-8.326258483737057	-9.297498578401328	8.928107870836088
232400.0	-8.272335989572023	-9.389586423144682	8.88045043431573
232450.0	-8.21797707937941	-9.481375941481037	8.832337647620012
232500.0	-8.163181753159241	-9.57286713340992	8.783769510748932
232550.0	-8.131785385509597	-9.639311374913005	8.756876837544247
232600.0	-8.104168142416244	-9.702921399663145	8.73356574316493
232650.0	-8.077118684626058	-9.767149843422967	8.710862434702848
232700.0	-8.050637012138818	-9.83199670619372	8.688766912157865
232750.0	-8.0247231249546	-9.89746198797489	8.667279175530023
232800.0	-7.998047714628136	-9.815040502166827	8.635163366631765
232850.0	-7.972563163182762	-9.70605611284244	8.602463262521173
232900.0	-7.947259150371639	-9.598554755476327	8.570042254996318
232950.0	-7.922126384436337	-9.492572795381236	8.537893499607353
233000.0	-7.897164865376669	-9.38811023255601	8.506016996354015
233050.0	-7.8878077381992355	-9.629340068308576	8.512777603973673
233100.0	-7.880882425659067	-9.926546151392523	8.525699811207387
233150.0	-7.873788563524284	-10.222049543997223	8.53834022671332
233200.0	-7.866526151794966	-10.515850246124817	8.550698850491694
233250.0	-7.859095190471027	-10.80794825777396	8.562775682542334
233300.0	-7.843079553819059	-10.973386450798104	8.557835166763269
233350.0	-7.825774191226701	-11.114666868028356	8.549995790044287
233400.0	-7.808748121684997	-11.25459998570129	8.542345180746073
233450.0	-7.792001345193921	-11.393185803816554	8.534883338868577
233500.0	-7.775533861753361	-11.530424322374298	8.527610264411695
233550.0	-7.773407861722544	-11.515550754581408	8.524496513573636
233600.0	-7.774014871441143	-11.469976718307793	8.52206108814684
233650.0	-7.774538488947478	-11.423623076346434	8.519490434539122
233700.0	-7.7749787142414615	-11.3764898286973	8.516784552750392
233750.0	-7.775335547323013	-11.328576975360633	8.513943442780585
233800.0	-7.772280375549926	-11.232903142763185	8.504510919290864
233850.0	-7.768120266951259	-11.129632826857637	8.493469020556478
233900.0	-7.76353906755533	-11.029154100436838	8.48219324784349
233950.0	-7.758536777362064	-10.931466963500844	8.470683601151823
234000.0	-7.753113396371512	-10.836571416049907	8.458940080481545
234050.0	-7.76833965672137	-10.750139738549915	8.468364957199526
234100.0	-7.78837968812258	-10.667232572026816	8.482828060880381
234150.0	-7.808401925595579	-10.586479197207197	8.497417129352955
234200.0	-7.828406369140318	-10.50787961409021	8.512132162617148
234250.0	-7.848393018756843	-10.431433822676855	8.526973160673068
234300.0	-7.871640919858888	-10.369284173033472	8.546022100036202
234350.0	-7.895701115342848	-10.311460974837985	8.566170220475676
234400.0	-7.919761310826835	-10.254856780098638	8.586399683057538
234450.0	-7.9438215063107664	-10.199471588814017	8.606710487781609
234500.0	-7.967881701794754	-10.14530540098554	8.627102634648097
234550.0	-7.991763139383266	-10.121371707831635	8.649333787841474
234600.0	-8.01534929304871	-10.105201642706213	8.671788369673864
234650.0	-8.0386586223615	-10.088942831443198	8.693960822258914
234700.0	-8.061691127321787	-10.072595274041522	8.715851145596696
234750.0	-8.084446807929417	-10.056158970503148	8.737459339687195
234800.0	-8.12356372003616	-10.066779394489728	8.777197750948897
234850.0	-8.167549242828896	-10.085325844245324	8.822322812591535
234900.0	-8.211729178129582	-10.104124949494283	8.867658712726232
234950.0	-8.256103525938258	-10.123176710238505	8.913205451353155
235000.0	-8.30067228625485	-10.142481126477042	8.958963028472166
235050.0	-8.332117179507389	-10.157675335967033	8.991351721811434
235100.0	-8.359625379708461	-10.17157804342348	9.019726316435598
235150.0	-8.387215991754168	-10.185480750878959	9.048183139222912
235200.0	-8.414889015644523	-10.199383458335406	9.076722190173518
235250.0	-8.442644451379469	-10.213286165791853	9.105343469287293
235300.0	-8.449417114257812	-10.290102856477205	9.117226891465561
235350.0	-8.44941711425781	-10.383127872992933	9.123434301377612
235400.0	-8.449417114257812	-10.47154229627958	9.129334053810176
235450.0	-8.449417114257812	-10.555346126338266	9.134926148763325
235500.0	-8.44941711425781	-10.634539363168201	9.140210586237005
235550.0	-8.418616484119601	-10.69687148694512	9.113637927740287
235600.0	-8.377334028943773	-10.75389779076951	9.076252757497608
235650.0	-8.336104031060708	-10.810315154164813	9.038879294013064
235700.0	-8.294926490470512	-10.866123577131138	9.001517537286771
235750.0	-8.253801407173173	-10.921323059668287	8.964167487318706
235800.0	-8.22840085754212	-10.945148015774308	8.940413352066244
235850.0	-8.20863843073188	-10.957462920717237	8.921516726032536
235900.0	-8.18882354662879	-10.9694486710053	8.902545795662657
235950.0	-8.168956205232844	-10.981105266638579	8.883500560956605
236000.0	-8.149036406544008	-10.99243270761704	8.86438102191434
236050.0	-8.130549192452238	-11.092678402035615	8.852624246700856
236100.0	-8.112931154696408	-11.227979882446155	8.844073926866908
236150.0	-8.095669820944504	-11.364322066376232	8.835948960480792
236200.0	-8.078765191196476	-11.501704953826144	8.828249347542473
236250.0	-8.062217265452304	-11.640128544795395	8.820975088051902
236300.0	-8.058517145872047	-11.682076737957262	8.820082350925574
236350.0	-8.059748050245421	-11.68468430856982	8.821484510828917
236400.0	-8.060769996603169	-11.687291879182562	8.822678178447095
236450.0	-8.061582984945234	-11.6898994497953	8.823663353780036
236500.0	-8.06218701527159	-11.69250702040786	8.824440036827705
236550.0	-8.069934248547584	-11.672271439924186	8.830819715113147
236600.0	-8.082417330659956	-11.636998445536808	8.840921264392843
236650.0	-8.096049545978703	-11.600628175840033	8.852096166245627
236700.0	-8.110830894503508	-11.563160630834295	8.864344420671205
236750.0	-8.126761376234752	-11.524595810519127	8.877666027669935
236800.0	-8.182432682823757	-11.285176015193011	8.917237154439805
236850.0	-8.255066020015574	-10.957489103657494	8.967842583579275
236900.0	-8.32698730038025	-10.632041514559559	9.017886969329192
236950.0	-8.39819652391718	-10.308833247900301	9.067370311689029
237000.0	-8.46869369062708	-9.98786430367803	9.116292610659386
237050.0	-8.50946643205142	-9.877310974531538	9.149597430801098
237100.0	-8.535867370020032	-9.865632964085606	9.175160270872942
237150.0	-8.561678919038405	-9.853671190518616	9.200116100581024
237200.0	-8.586901079106234	-9.841425653830552	9.224464919925039
237250.0	-8.611533850223754	-9.828896354021424	9.248206728905222
237300.0	-8.62228675397681	-9.83037776691911	9.259034518641075
237350.0	-8.626140652578782	-9.838707144090474	9.263435633542814
237400.0	-8.629792793534257	-9.846750299602	9.267616341368596
237450.0	-8.633243176843216	-9.854507233453731	9.271576642118404
237500.0	-8.63649180250572	-9.861977945645611	9.275316535792294
237550.0	-8.627891303119178	-9.918197618869648	9.27048665387742
237600.0	-8.612769372201297	-9.999205598697749	9.260803959426823
237650.0	-8.597192474463435	-10.079144027813026	9.250595942795908
237700.0	-8.581160609905568	-10.158012906215127	9.239862603984626
237750.0	-8.564673778527727	-10.235812233904067	9.228603942993006
237800.0	-8.540369269486646	-10.261002963762875	9.20603454133843
237850.0	-8.511926599780175	-10.257605961513617	9.177428588807652
237900.0	-8.483483284961356	-10.2542089592646	9.148821992602382
237950.0	-8.455039325030029	-10.250811957015344	9.120214752722433
238000.0	-8.42659471998623	-10.24741495476609	9.091606869167851
238050.0	-8.403840265604883	-10.357273222159058	9.076233796140892
238100.0	-8.38450872210508	-10.532406714991387	9.068631715864887
238150.0	-8.365338583706595	-10.707265430560469	9.061172345501426
238200.0	-8.346329850409303	-10.881849368866	9.05385568505036
238250.0	-8.327482522213359	-11.056158529907886	9.04668173451184
238300.0	-8.29809150778338	-11.176638451082578	9.02539565904815
238350.0	-8.262506455352128	-11.263318325874483	8.995673928201
238400.0	-8.227254037119193	-11.348446375066892	8.966180539340066
238450.0	-8.192334253084637	-11.432022598658804	8.936915492465339
238500.0	-8.1577471032483	-11.514046996651548	8.90787878757675
238550.0	-8.12322998701469	-11.44508738505209	8.868837039786566
238600.0	-8.088532572701013	-11.280782683599494	8.82325317109006
238650.0	-8.05373841691903	-11.116475538847391	8.777572613507413
238700.0	-8.018847519668856	-10.952165950795035	8.731795367038693
238750.0	-7.983859880950426	-10.787853919443355	8.685921431683893
238800.0	-7.964463665063241	-10.689194505364215	8.659985062320244
238850.0	-7.955948619702851	-10.63348039291611	8.64777128226775
238900.0	-7.947989613011499	-10.576752290698487	8.636044639664078
238950.0	-7.940586644989155	-10.519010198711861	8.624805134509234
239000.0	-7.933739715635715	-10.460254116956897	8.61405276680316
239050.0	-7.938986071427194	-10.490131873070284	8.621281124064094
239100.0	-7.952780629549994	-10.582483500893385	8.641207412323741
239150.0	-7.9670535741064255	-10.67496283558137	8.661619542452238
239200.0	-7.9818049050963635	-10.767569877134845	8.682517514449495
239250.0	-7.997034622519617	-10.860304625554404	8.703901328315364
239300.0	-8.00513381698687	-10.882042659018333	8.713433015163048
239350.0	-8.007772646170014	-10.853412314880293	8.714155505991695
239400.0	-8.010411475353342	-10.82679708358815	8.715012462063552
239450.0	-8.013050304536486	-10.802196965142954	8.716003883378326
239500.0	-8.015689133719814	-10.779611959543763	8.717129769936317
239550.0	-8.046977137324385	-10.764823176213524	8.747361206362172
239600.0	-8.099375738744722	-10.755397173232721	8.799014038533848
239650.0	-8.150744415610927	-10.746613824155334	8.84968212493359
239700.0	-8.201083167922784	-10.738473128981987	8.89936546556123
239750.0	-8.250391995680324	-10.730975087712109	8.948064060416753
239800.0	-8.299695040104076	-10.730293558344457	8.997211739717367
239850.0	-8.349457485063315	-10.73344508862551	9.04707356954369
239900.0	-8.399050854686731	-10.734986616355435	9.09665926798935
239950.0	-8.448475148974401	-10.734918141534683	9.14596883505446
240000.0	-8.49773036792624	-10.73323966416241	9.195002270738875
240050.0	-8.529449123802316	-10.724235979718832	9.226049529720864
240100.0	-8.54626986046718	-10.712166330645744	9.242027387646287
240150.0	-8.562682870829518	-10.702799977006578	9.257778814580568
240200.0	-8.578688154889363	-10.696136918801542	9.273303810523764
240250.0	-8.594285712646597	-10.692177156030146	9.288602375475717
240300.0	-8.624324234813955	-10.49389344162904	9.305342793362506
240350.0	-8.66871580075241	-10.12425614828326	9.324970115573171
240400.0	-8.713621561944462	-9.754618854937913	9.345110486987211
240450.0	-8.759041518390232	-9.384981561592564	9.36576390760472
240500.0	-8.804975670089746	-9.015344268246785	9.386930377425697
240550.0	-8.833864985676984	-8.783726435559752	9.400299817946891
240600.0	-8.84606287264036	-8.678420235642706	9.405443604426974
240650.0	-8.85730379879059	-8.572942445975096	9.409621113081853
240700.0	-8.867587764127673	-8.467293066557264	9.412832343911548
240750.0	-8.876914768651625	-8.361472097388727	9.415077296916044
240800.0	-8.880421089516235	-8.309413852004981	9.415102039726301
240850.0	-8.878992292322396	-8.308983919385089	9.413647738355563
240900.0	-8.877508619934021	-8.308553986765226	9.412138684097393
240950.0	-8.875970072350947	-8.308124054145335	9.41057487695162
241000.0	-8.874376649573342	-8.307694121525472	9.408956316918418
241050.0	-8.868612576042455	-8.3209844136921	9.404091930333735
241100.0	-8.858980151799672	-8.34814828492159	9.396293576550152
241150.0	-8.849705922430935	-8.375483745901555	9.388864069196012
241200.0	-8.840789887936129	-8.402990796631924	9.381803408271196
241250.0	-8.83223204831534	-8.430669437112757	9.375111593775793
241300.0	-8.819868055770662	-8.509877600699626	9.36806059189524
241350.0	-8.802969004982344	-8.640719541081932	9.359930078592003
241400.0	-8.785714939165674	-8.76858955511395	9.351247029654997
241450.0	-8.768105858320535	-8.89348764279542	9.34201144508409
241500.0	-8.750141762447072	-9.015413804126808	9.33222332487946
241550.0	-8.74001781668064	-9.145342966565952	9.330791907881856
241600.0	-8.738778903090273	-9.286842342251282	9.338997781638495
241650.0	-8.737539989499815	-9.428780363919431	9.347232925536813
241700.0	-8.73630107590936	-9.571157031570564	9.355497339576916
241750.0	-8.73506216231899	-9.71397234520531	9.363791023758926
241800.0	-8.747563039795164	-9.858160204719917	9.385885463225689
241850.0	-8.776288181411013	-10.003749293772229	9.424261507613817
241900.0	-8.80567123612568	-10.149630501929355	9.463313491367451
241950.0	-8.835712203939178	-10.295803829191785	9.503041414486644
242000.0	-8.866411084851539	-10.442269275559045	9.54344527697139
242050.0	-8.903432624763127	-10.620586813236502	9.5922831452514
242100.0	-8.94751750685862	-10.835159566420833	9.650587865063821
242150.0	-8.99173344329286	-11.047469336271137	9.708872341875544
242200.0	-9.03608043406567	-11.257516122787997	9.767136575686433
242250.0	-9.080558479177338	-11.465299925971186	9.825380566496756
242300.0	-9.105965771748792	-11.604961362928915	9.860050614037219
242350.0	-9.107309082719574	-11.663859459460808	9.865321106370228
242400.0	-9.10861609468635	-11.72613385101258	9.870780675346118
242450.0	-9.109886807649037	-11.791784537585436	9.876429320964885
242500.0	-9.111121221607721	-11.860811519178325	9.882267043226543
242550.0	-9.108976980554111	-11.868691864400974	9.880653424084207
242600.0	-9.102252507836926	-11.795919351349587	9.869087946136498
242650.0	-9.095269827594727	-11.727390647006072	9.857548018700275
242700.0	-9.088028939827481	-11.663105751369953	9.846033641775472
242750.0	-9.080529844535242	-11.603064664441867	9.834544815362188
242800.0	-9.05977233070088	-11.571531453854943	9.811729405867785
242850.0	-9.021087877708666	-11.574820791339942	9.773350665883418
242900.0	-8.982403424716454	-11.578496632452019	9.734997716665188
242950.0	-8.943718971724197	-11.582558977190576	9.696670558213011
243000.0	-8.905034518731986	-11.587007825556794	9.658369190527054
243050.0	-8.880535129253154	-11.518430383216034	9.629348343291753
243100.0	-8.876431670444871	-11.341941076903947	9.613477182478215
243150.0	-8.872328211636589	-11.161949307831753	9.597372307951229
243200.0	-8.868224752828311	-10.978455076000863	9.58103371971089
243250.0	-8.864121294020027	-10.791458381409965	9.564461417757101
243300.0	-8.854165065364011	-10.662343204900747	9.545911731461917
243350.0	-8.83543409188356	-10.623747323096369	9.524647064817001
243400.0	-8.816760309906922	-10.583896895696707	9.503355748393949
243450.0	-8.798143719434146	-10.542791922701678	9.4820377821928
243500.0	-8.779584320465233	-10.500432404111349	9.46069316621356
243550.0	-8.781660832374333	-10.501040750622293	9.462805643930391
243600.0	-8.816530193350783	-10.569847577885204	9.502188656318866
243650.0	-8.851827573733697	-10.63690857341055	9.541882237587021
243700.0	-8.887552973523189	-10.702223737197748	9.581886387734926
243750.0	-8.923706392719192	-10.765793069247666	9.62220110676257
243800.0	-8.970435050477443	-10.82665529162648	9.672886852937175
243850.0	-9.033940043642648	-10.885802185668554	9.740197081930877
243900.0	-9.097230605495522	-10.94555835031579	9.807334013190424
243950.0	-9.160306736036349	-11.005923785567377	9.874297646716048
244000.0	-9.223168435264862	-11.066898491424086	9.94108798250753
244050.0	-9.271548407551588	-11.104014400784235	9.99183680940221
244100.0	-9.295028168323167	-11.099703973683177	10.014976610065123
244150.0	-9.318510235244746	-11.095671630681533	10.038137267843261
244200.0	-9.341994608316343	-11.091917371779623	10.061318782736665
244250.0	-9.365481287537868	-11.088441196977712	10.08452115474526
244300.0	-9.388890297319136	-11.082075043969407	10.107453186821933
244350.0	-9.411808931618205	-11.070185920688717	10.129527397442697
244400.0	-9.434217505478797	-11.058532486952807	10.151108411644163
244450.0	-9.456116018900904	-11.047114742761927	10.172196229426337
244500.0	-9.477504471884496	-11.035932688116342	10.192790850789207
244550.0	-9.491965811247923	-11.025758919535544	10.206541079151961
244600.0	-9.493652833650138	-11.017036600629291	10.207642315151068
244650.0	-9.49485549343935	-11.008158509926256	10.20824987369398
244700.0	-9.495573790615722	-10.999124647426925	10.208363754780898
244750.0	-9.495807725179064	-10.98993501313079	10.207983958411592
244800.0	-9.495001626999356	-10.948560595882904	10.204418808485094
244850.0	-9.492904636144972	-10.843222116875314	10.195297423969151
244900.0	-9.49079088760582	-10.738675617522876	10.186212166648469
244950.0	-9.488660381382179	-10.634921097826231	10.177163036523366
245000.0	-9.486513117473773	-10.531958557784794	10.168150033593529
245050.0	-9.493175856452392	-10.43052315936779	10.168029301320278
245100.0	-9.518767361420599	-10.32942790365888	10.186817843342608
245150.0	-9.544737923284687	-10.226084156787989	10.205834559206911
245200.0	-9.57108754204492	-10.120491918755521	10.225079448913478
245250.0	-9.597816217701123	-10.012651189560682	10.24455251246208
245300.0	-9.603550210192529	-9.844023909769394	10.239021497409516
245350.0	-9.562420205549683	-9.545536443052695	10.178065575121462
245400.0	-9.522284110916065	-9.249197820483554	10.118244736511022
245450.0	-9.48314192629168	-8.955008042062577	10.059558981578247
245500.0	-9.444993651676619	-8.662967107789502	10.002008310323205
245550.0	-9.410263977987759	-8.44931122849016	9.953099129334445
245600.0	-9.381825472918367	-8.415413270317496	9.922462052368001
245650.0	-9.353763637321055	-8.381283859007521	9.89218536084799
245700.0	-9.32607847119565	-8.346922994560357	9.862269054774243
245750.0	-9.298769974542388	-8.312330676975654	9.83271313414698
245800.0	-9.27364952669852	-8.288921855840242	9.806086642307756
245850.0	-9.253902724041819	-8.293505590799978	9.786689717050876
245900.0	-9.235316189130245	-8.297722028196997	9.768425964331279
245950.0	-9.217889921964325	-8.30157116803088	9.751295384149465
246000.0	-9.201623922543888	-8.305053010301808	9.735297976505272
246050.0	-9.19553434374066	-8.334269164825995	9.731171517352928
246100.0	-9.213202464957886	-8.430458870925923	9.755218844017913
246150.0	-9.230411149284334	-8.524603875361116	9.778671318138288
246200.0	-9.247160396720655	-8.616704178130611	9.801528939714636
246250.0	-9.26345020726623	-8.70675977923551	9.823791708746418
246300.0	-9.276791192895598	-8.833222985621706	9.845541646284445
246350.0	-9.28303029425495	-9.067287442616351	9.867385586993088
246400.0	-9.28922425298192	-9.304043694773386	9.889364104851241
246450.0	-9.295373069077076	-9.543491742091389	9.911477199859377
246500.0	-9.301476742539847	-9.785631584571313	9.93372487201699
246550.0	-9.316426534092392	-9.974656478139128	9.961254670617825
246600.0	-9.356954261967726	-10.000574182741836	10.00342151615057
246650.0	-9.396617320745936	-10.026394104553159	10.044719094892045
246700.0	-9.435415710427517	-10.05211624357287	10.085147406842728
246750.0	-9.47334943101211	-10.077740599801267	10.12470645200228
246800.0	-9.508853367717855	-10.098753493805656	10.161533413375247
246850.0	-9.539085633864369	-10.10508132471092	10.192120543140206
246900.0	-9.569221945884754	-10.110506069311276	10.222551671145444
246950.0	-9.599262303778845	-10.115027727606861	10.252826797390803
247000.0	-9.629206707546496	-10.118646299597948	10.28294592187616
247050.0	-9.659601268235582	-10.106341837989872	10.3124516815103
247100.0	-9.691901560956648	-10.043946570059488	10.340516446599377
247150.0	-9.72441239907642	-9.98174438885465	10.36880417218573
247200.0	-9.757133782594924	-9.919735294375386	10.397314858269379
247250.0	-9.790065711511946	-9.8579192866221	10.426048504850147
247300.0	-9.816047976654081	-9.786127207772036	10.447182290028811
247350.0	-9.81695232303782	-9.677790371952666	10.440855477767947
247400.0	-9.818148681854641	-9.56841455460616	10.434750697527884
247450.0	-9.819637053104222	-9.457999755733548	10.428867949308364
247500.0	-9.821417436786913	-9.346545975333969	10.423207233109679
247550.0	-9.821682255344271	-9.256328567673313	10.41745139874989
247600.0	-9.815117446426045	-9.24992607168089	10.410473993357007
247650.0	-9.808369979253527	-9.24352357568802	10.403314336822733
247700.0	-9.801439853826327	-9.237121079695596	10.395972429146742
247750.0	-9.794327070144819	-9.230718583702727	10.388448270329345
247800.0	-9.789279256811717	-9.238688626023526	10.38394353579969
247850.0	-9.792697097613953	-9.305673690575572	10.391823564588863
247900.0	-9.79587600299068	-9.372358605134028	10.399445161970421
247950.0	-9.798815972941426	-9.438743369700028	10.40680832794397
248000.0	-9.801517007466646	-9.50482798427233	10.41391306250988
248050.0	-9.800312688200242	-9.564113933340378	10.416667483599445
248100.0	-9.782600789772195	-9.595851462671522	10.401112856206899
248150.0	-9.764128471402088	-9.629038859358863	10.38489625103335
248200.0	-9.744895733089772	-9.663676123402976	10.368017668078688
248250.0	-9.724902574835493	-9.699763254802805	10.350477107343085
248300.0	-9.702557945947422	-9.743967869396927	10.331131983598933
248350.0	-9.672431045446967	-9.81869146936539	10.306058416415777
248400.0	-9.642301127648867	-9.891082962456629	10.280826220914495
248450.0	-9.61216819255335	-9.961142348669323	10.255435397095226
248500.0	-9.582032240160194	-10.028869628004369	10.22988594495781
248550.0	-9.555010666199255	-10.081684231263779	10.206448830936024
248600.0	-9.54374726336346	-10.069618244832848	10.194405388341286
248650.0	-9.532352978896151	-10.05755225840276	10.182231355827092
248700.0	-9.520827812797448	-10.045486271971827	10.169926733393448
248750.0	-9.509171765067311	-10.033420285540895	10.15749152104037
248800.0	-9.497911094967684	-9.991701868279662	10.143472146016858
248850.0	-9.489456943347342	-9.78548299243279	10.121276182899825
248900.0	-9.480925728728014	-9.577981968306414	10.09891777284861
248950.0	-9.472317451109806	-9.369198795898928	10.076396915863215
249000.0	-9.463632110492615	-9.15913347521203	10.053713611943653
249050.0	-9.450721650216378	-8.945429923516583	10.026571832098686
249100.0	-9.412976631576184	-8.716595112970673	9.97364116113112
249150.0	-9.37563947130873	-8.487126687715747	9.921075159400479
249200.0	-9.338710169414101	-8.257024647749354	9.868873826906684
249250.0	-9.302188725892186	-8.02628899307399	9.81703716364979
249300.0	-9.271984424839314	-7.8100204457158675	9.772468929899603
249350.0	-9.281450330846736	-7.692631227138346	9.774080544101489
249400.0	-9.291418357837825	-7.573401007500028	9.776070313104896
249450.0	-9.301888505812837	-7.452329786798581	9.77843823690992
249500.0	-9.312860774771469	-7.329417565036584	9.781184315516438
249550.0	-9.323274330107246	-7.196587962362505	9.782711154877427
249600.0	-9.326114952709219	-7.005832491653792	9.77281664011293
249650.0	-9.328955575311385	-6.81904420848341	9.76318684939997
249700.0	-9.331796197913553	-6.6362231128532425	9.753821782738482
249750.0	-9.334636820515524	-6.457369204764217	9.744721440128329
249800.0	-9.337078962420746	-6.295645158146879	9.73636655310214
249850.0	-9.335688089504789	-6.24498343256012	9.731598204632965
249900.0	-9.333280783520154	-6.196653745275499	9.725971301714193
249950.0	-9.329857044466637	-6.150656096293761	9.719485844345668
250000.0	-9.32541687234418	-6.10699048561534	9.712141832527365
250050.0	-9.321132195310563	-6.069450657913581	9.705361732884128
250100.0	-9.327275319713925	-6.0681984037544145	9.711407604441684
250150.0	-9.33348121305	-6.067137811485597	9.717528894321156
250200.0	-9.339749875318748	-6.066268881107908	9.723725602522554
250250.0	-9.346081306520214	-6.0655916126205796	9.729997729045873
250300.0	-9.354690686131475	-6.067059274368615	9.738685854583883
250350.0	-9.387189007091989	-6.089266485452491	9.77259359405746
250400.0	-9.420435170841806	-6.111420302052224	9.807243946582922
250450.0	-9.454429177380744	-6.1335207241685215	9.842636912160135
250500.0	-9.489171026709037	-6.155567751800675	9.878772490789283
250550.0	-9.520216695746287	-6.1808676635175415	9.911437186988698
250600.0	-9.49640071295354	-6.247992871651435	9.89215344311353
250650.0	-9.471656834964929	-6.317252987980582	9.872086331150971
250700.0	-9.445985061780362	-6.3886480125052145	9.851235851100947
250750.0	-9.419385393400084	-6.462177945224708	9.829602002963655
250800.0	-9.393332507209768	-6.550085879054539	9.809473139252116
250850.0	-9.388340690401593	-6.817704502630423	9.822350209155715
250900.0	-9.383186096993255	-7.084446334583416	9.83500635836292
250950.0	-9.377868726984781	-7.350311374912673	9.847441586873703
251000.0	-9.372388580376125	-7.615299623619288	9.85965589468809
251050.0	-9.367066980200212	-7.865374594666254	9.871033256502482
251100.0	-9.367349370976347	-7.863177719161418	9.87116842390627
251150.0	-9.367471397974493	-7.860980843656735	9.871143584954568
251200.0	-9.367433061194566	-7.858783968151899	9.870958739647275
251250.0	-9.367234360636607	-7.856587092647062	9.870613887984437
251300.0	-9.366097652110447	-7.852717038958597	9.869221470514892
251350.0	-9.346809447369553	-7.810776425893095	9.847177626035517
251400.0	-9.327198020976558	-7.769712604450931	9.824869787204424
251450.0	-9.307263372931292	-7.729525574631851	9.802297954021421
251500.0	-9.2870055032338	-7.690215336435928	9.779462126486564
251550.0	-9.267273477230791	-7.644988033430553	9.756756134404363
251600.0	-9.265061939308211	-7.3396829645107715	9.734177008816872
251650.0	-9.262891678422745	-7.04191457916823	9.712141979055087
251700.0	-9.260762694574302	-6.751682877404048	9.690651045118988
251750.0	-9.258674987762971	-6.46898785921694	9.669704207008582
251800.0	-9.256617171829122	-6.197251504060879	9.6495184471337
251850.0	-9.25427563528148	-6.098443474894605	9.640588828400654
251900.0	-9.252473951176098	-5.990203510686704	9.631568481000889
251950.0	-9.251212119512942	-5.872531611439182	9.622457404934508
252000.0	-9.250490140292007	-5.745427777150702	9.613255600201414
252050.0	-9.250422206762146	-5.610037803649902	9.604153462648894
252100.0	-9.264759206884651	-5.610037803649902	9.618458508134642
252150.0	-9.279448661904249	-5.610037803649902	9.633115222957874
252200.0	-9.29449057182105	-5.610037803649902	9.6481236071187
252250.0	-9.309884936634855	-5.610037803649902	9.66348366061692
252300.0	-9.32563175634592	-5.610037803649902	9.679195383452793
252350.0	-9.387503322700823	-5.661937187424057	9.744392211538148
252400.0	-9.44965265982043	-5.712221343294111	9.809758409723061
252450.0	-9.511939172227379	-5.760728514082813	9.875142902096027
252500.0	-9.574362859921814	-5.80745869979065	9.940545688657224
252550.0	-9.636923722903791	-5.852411900417012	10.005966769406669
252600.0	-9.736892732700793	-6.039002765943676	10.118163874675135
252650.0	-9.837668328279786	-6.227065540003892	10.231263986080483
252700.0	-9.938713657053857	-6.414539293386669	10.344593925089763
252750.0	-10.04002871902355	-6.6014240260917365	10.458153691703505
252800.0	-10.141613514188487	-6.787719738118993	10.57194328592132
252850.0	-10.181214607337486	-6.986779902721511	10.624739080243668
252900.0	-10.219411757541323	-7.183632017778383	10.67598672116223
252950.0	-10.257826295399202	-7.377902867785965	10.727279021546149
253000.0	-10.296458220911576	-7.569592452743222	10.778615981395808
253050.0	-10.335307534078161	-7.758700772650272	10.829997600710929
253100.0	-10.368352340897625	-7.878623942132914	10.870971036951303
253150.0	-10.400249473210977	-8.001389283561691	10.910989010217154
253200.0	-10.431206295723573	-8.12967244949867	10.950436965031757
253250.0	-10.461222808435629	-8.263473439942759	10.989314901395252
253300.0	-10.490299011346961	-8.402792254894507	11.027622819307497
253350.0	-10.464830420882322	-8.527972873381177	11.01056409540028
253400.0	-10.437475183927301	-8.65489146417122	10.99173890210376
253450.0	-10.410962702564397	-8.784464931404544	10.973931741686377
