# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500144 0 0
0 0.5 0.01 -1.42282e-16 -1.09981e-08 0.490142 0 0
0 0.5 0.02 -2.56021e-16 -4.25592e-08 0.48014 0 0
0 0.5 0.03 -3.46203e-16 -9.27766e-08 0.470138 0 0
0 0.5 0.04 -4.17154e-16 -1.60037e-07 0.460137 0 0
0 0.5 0.05 -4.71463e-16 -2.42985e-07 0.450135 0 0
0 0.5 0.06 -5.11419e-16 -3.40496e-07 0.440134 0 0
0 0.5 0.07 -5.41287e-16 -4.51651e-07 0.430133 0 0
0 0.5 0.08 -5.65857e-16 -5.75712e-07 0.420132 0 0
0 0.5 0.09 -5.88408e-16 -7.12105e-07 0.410132 0 0
0 0.5 0.1 -6.13616e-16 -8.60404e-07 0.400131 0 0
0 0.5 0.11 -6.44439e-16 -1.02031e-06 0.390131 0 0
0 0.5 0.12 -6.85507e-16 -1.19166e-06 0.38013 0 0
0 0.5 0.13 -7.38167e-16 -1.37439e-06 0.37013 0 0
0 0.5 0.14 -8.00084e-16 -1.56854e-06 0.36013 0 0
0 0.5 0.15 -8.71702e-16 -1.77423e-06 0.350131 0 0
0 0.5 0.16 -9.5241e-16 -1.9917e-06 0.340131 0 0
0 0.5 0.17 -1.03919e-15 -2.22124e-06 0.330131 0 0
0 0.5 0.18 -1.13098e-15 -2.46323e-06 0.320132 0 0
0 0.5 0.19 -1.23201e-15 -2.71813e-06 0.310133 0 0
0 0.5 0.2 -1.34697e-15 -2.98645e-06 0.300134 0 0
0 0.5 0.21 -1.48105e-15 -3.26877e-06 0.290135 0 0
0 0.5 0.22 -1.64166e-15 -3.56574e-06 0.280137 0 0
0 0.5 0.23 -1.83745e-15 -3.87804e-06 0.270139 0 0
0 0.5 0.24 -2.07137e-15 -4.20641e-06 0.260141 0 0
0 0.5 0.25 -2.34494e-15 -4.55163e-06 0.250143 0 0
0 0.5 0.26 -2.66187e-15 -4.91446e-06 0.240146 0 0
0 0.5 0.27 -3.0241e-15 -5.2957e-06 0.230149 0 0
0 0.5 0.28 -3.43378e-15 -5.69605e-06 0.220153 0 0
0 0.5 0.29 -3.89878e-15 -6.11616e-06 0.210157 0 0
0 0.5 0.3 -4.42546e-15 -6.55648e-06 0.200161 0 0
0 0.5 0.31 -5.02178e-15 -7.01716e-06 0.190167 0 0
0 0.5 0.32 -5.70032e-15 -7.49789e-06 0.180173 0 0
0 0.5 0.33 -6.47398e-15 -7.99763e-06 0.17018 0 0
0 0.5 0.34 -7.3537e-15 -8.51424e-06 0.160187 0 0
0 0.5 0.35 -8.33922e-15 -9.04395e-06 0.150197 0 0
0 0.5 0.36 -9.41642e-15 -9.58059e-06 0.140207 0 0
0 0.5 0.37 -1.05496e-14 -1.01146e-05 0.130219 0 0
0 0.5 0.38 -1.16443e-14 -1.0632e-05 0.120232 0 0
0 0.5 0.39 -1.25135e-14 -1.11134e-05 0.110246 0 0
0 0.5 0.4 -1.28135e-14 -1.15342e-05 0.100262 0 0
0 0.5 0.41 -1.19486e-14 -1.18677e-05 0.0902772 0 0
0 0.5 0.42 -9.04621e-15 -1.20926e-05 0.0802916 0 0
0 0.5 0.43 -3.04324e-15 -1.22048e-05 0.0703032 0 0
0 0.5 0.44 3.74986e-15 -1.22281e-05 0.059667 0 1
0 0.5 0.45 2.04466e-15 -1.22307e-05 0.0497527 0 1
0 0.5 0.46 3.39103e-16 -1.22324e-05 0.0398305 0 1
0 0.5 0.47 -1.36709e-15 -1.22333e-05 0.0298938 0 1
0 0.5 0.48 -3.07332e-15 -1.22338e-05 0.0199407 0 1
0 0.5 0.49 -4.77926e-15 -1.2234e-05 0.00997405 0 1
0 0.5 0.5 -6.48462e-15 -1.2234e-05 -3.29149e-10 0 1
0 0.5 0.51 -8.18983e-15 -1.2234e-05 -0.00997405 0 1
0 0.5 0.52 -9.89509e-15 -1.22338e-05 -0.0199407 0 1
0 0.5 0.53 -1.16004e-14 -1.22333e-05 -0.0298938 0 1
0 0.5 0.54 -1.33057e-14 -1.22324e-05 -0.0398305 0 1
0 0.5 0.55 -1.50107e-14 -1.22307e-05 -0.0497527 0 1
0 0.5 0.56 -1.67142e-14 -1.22281e-05 -0.059667 0 1
0 0.5 0.57 -9.63977e-15 -1.22048e-05 -0.0703032 0 0
0 0.5 0.58 -3.15538e-15 -1.20926e-05 -0.0802916 0 0
0 0.5 0.59 3.22645e-16 -1.18677e-05 -0.0902772 0 0
0 0.5 0.6 1.82363e-15 -1.15342e-05 -0.100262 0 0
0 0.5 0.61 2.17311e-15 -1.11134e-05 -0.110246 0 0
0 0.5 0.62 1.93486e-15 -1.0632e-05 -0.120232 0 0
0 0.5 0.63 1.44264e-15 -1.01146e-05 -0.130219 0 0
0 0.5 0.64 8.72883e-16 -9.58059e-06 -0.140207 0 0
0 0.5 0.65 3.1456e-16 -9.04395e-06 -0.150197 0 0
0 0.5 0.66 -1.93962e-16 -8.51424e-06 -0.160187 0 0
0 0.5 0.67 -6.36991e-16 -7.99763e-06 -0.17018 0 0
0 0.5 0.68 -1.00742e-15 -7.49789e-06 -0.180173 0 0
0 0.5 0.69 -1.30468e-15 -7.01716e-06 -0.190167 0 0
0 0.5 0.7 -1.52939e-15 -6.55648e-06 -0.200161 0 0
0 0.5 0.71 -1.68668e-15 -6.11616e-06 -0.210157 0 0
0 0.5 0.72 -1.7881e-15 -5.69605e-06 -0.220153 0 0
0 0.5 0.73 -1.84375e-15 -5.2957e-06 -0.230149 0 0
0 0.5 0.74 -1.86466e-15 -4.91446e-06 -0.240146 0 0
0 0.5 0.75 -1.86004e-15 -4.55163e-06 -0.250143 0 0
0 0.5 0.76 -1.83535e-15 -4.20641e-06 -0.260141 0 0
0 0.5 0.77 -1.79037e-15 -3.87804e-06 -0.270139 0 0
0 0.5 0.78 -1.72524e-15 -3.56574e-06 -0.280137 0 0
0 0.5 0.79 -1.637e-15 -3.26877e-06 -0.290135 0 0
0 0.5 0.8 -1.52568e-15 -2.98645e-06 -0.300134 0 0
