   2268.7914613894213        1.0000000000000000E-003
   2268.7914613894213        2.0000000000000000E-003
   2268.7914613894213        2.0000000000000000E-003
   2268.7726982317404        18.533671444444444     
   2268.7140442517093        37.065342888888893     
   2268.6154716620185        55.597014333333334     
   2268.4769877711619        74.128685777777775     
   2268.2986268117575        92.660357222222231     
   2268.0803422511381        111.19202866666667     
   2267.8222033874717        129.72370011111110     
   2267.5241914083317        148.25537155555557     
   2267.1863272984892        166.78704300000001     
   2266.8086526059651        185.31871444444445     
   2266.3911345662614        203.85038588888889     
   2265.9338512876434        222.38205733333334     
   2265.4367929520013        240.91372877777778     
   2264.8999941664488        259.44540022222219     
   2264.3235037381073        277.97707166666669     
   2263.7073026804660        296.50874311111113     
   2263.0514777971430        315.04041455555557     
   2262.3560282667945        333.57208600000001     
   2261.6210022295299        352.10375744444445     
   2260.8464556848530        370.63542888888890     
   2260.0323833983266        389.16710033333334     
   2259.1788807378880        407.69877177777778     
   2258.2859558644350        426.23044322222222     
   2257.3536703265945        444.76211466666666     
   2256.3820872392794        463.29378611111110     
   2255.3712150586598        481.82545755555560     
   2254.3211575699788        500.35712900000004     
   2253.2319318849563        518.88880044444443     
   2252.1036128015230        537.42047188888887     
   2250.9362704629648        555.95214333333331     
   2249.7299269193045        574.48381477777775     
   2248.4846942104782        593.01548622222219     
   2247.2005983508147        611.54715766666664     
   2245.8777271941476        630.07882911111108     
   2244.5161578152083        648.61050055555563     
   2243.1159257262452        667.14217200000007     
   2241.6771510440849        685.67384344444451     
   2240.1998686208226        704.20551488888896     
   2238.6841791392158        722.73718633333340     
   2237.1301664988705        741.26885777777784     
   2235.5378795082675        759.80052922222217     
   2233.9074461685786        778.33220066666661     
   2232.2389100884184        796.86387211111105     
   2230.5323845196617        815.39554355555549     
   2228.7879600707934        833.92721499999993     
   2227.0056986467994        852.45888644444449     
   2225.1857359264145        870.99055788888893     
   2223.3281241773616        889.52222933333337     
   2221.4329889288324        908.05390077777781     
   2219.5004273730647        926.58557222222225     
   2217.5305142788006        945.11724366666670     
   2215.5233927818672        963.64891511111114     
   2213.4791236958094        982.18058655555558     
   2211.3978445043053        1000.7122580000000     
   2209.2796588493629        1019.2439294444445     
   2207.1246540985603        1037.7756008888889     
   2204.9329806112059        1056.3072723333332     
   2202.7047076178765        1074.8389437777778     
   2200.4399842039143        1093.3706152222221     
   2198.1389203185572        1111.9022866666667     
   2195.8016156320637        1130.4339581111110     
   2193.4282274810967        1148.9656295555556     
   2191.0188333693413        1167.4973010000001     
   2188.5735936021224        1186.0289724444444     
   2186.0926242851515        1204.5606438888890     
   2183.5760370650059        1223.0923153333333     
   2181.0239959977016        1241.6239867777779     
   2178.4365867014017        1260.1556582222222     
   2175.8139802921178        1278.6873296666668     
   2173.1562988733958        1297.2190011111111     
   2170.4636657126935        1315.7506725555556     
   2167.7362513161756        1334.2823440000000     
   2164.9741492436128        1352.8140154444445     
   2162.1775409860988        1371.3456868888891     
   2159.3465544788519        1389.8773583333334     
   2156.4813242269183        1408.4090297777780     
   2153.5820269068963        1426.9407012222223     
   2150.6487638335730        1445.4723726666668     
   2147.6817264126025        1464.0040441111112     
   2144.6810482375704        1482.5357155555557     
   2141.6468746412520        1501.0673869999998     
   2138.5793881811883        1519.5990584444444     
   2135.4786977274025        1538.1307298888887     
   2132.3450041161336        1556.6624013333333     
   2129.1784464192742        1575.1940727777778     
   2125.9791803622948        1593.7257442222221     
   2122.7473940851646        1612.2574156666667     
   2119.4832038007407        1630.7890871111110     
   2116.1868192699562        1649.3207585555556     
   2112.8583848566104        1667.8524299999999     
   2109.4980662200860        1686.3841014444445     
   2106.1060567760169        1704.9157728888888     
   2102.6824798556790        1723.4474443333334     
   2099.2275536185070        1741.9791157777777     
   2095.7414275278434        1760.5107872222222     
   2092.2242766960003        1779.0424586666668     
   2088.6762985620408        1797.5741301111111     
   2085.0976261538781        1816.1058015555557     
   2081.3809677792533        1834.6374730000000     
   2081.3809677792533        1834.6374730000000     
   2077.4204220195566        1839.5976879540331     
   2073.3523631548032        1844.5579029080661     
   2069.2843042900495        1849.5181178620992     
   2065.2162454252957        1854.4783328161323     
   2061.1481865605419        1859.4385477701651     
   2057.0801276957886        1864.3987627241981     
   2053.0120688310344        1869.3589776782312     
   2048.9440099662811        1874.3191926322643     
   2044.8759511015269        1879.2794075862973     
   2040.8078922367733        1884.2396225403304     
   2036.7398333720196        1889.1998374943632     
   2032.6717745072658        1894.1600524483963     
   2028.6037156425118        1899.1202674024296     
   2024.5356567777580        1904.0804823564627     
   2020.4675979130043        1909.0406973104957     
   2016.3995390482505        1914.0009122645288     
   2013.3911633569473        1918.9611272185618     
   2012.5716213682274        1923.9213421725947     
   2011.7524142568977        1928.8815571266277     
   2010.9335407954582        1933.8417720806608     
   2010.1149981421488        1938.8019870346939     
   2009.2967926629321        1943.7622019887269     
   2008.4789175993906        1948.7224169427600     
   2007.6613758875339        1953.6826318967931     
   2006.8441679915700        1958.6428468508259     
   2006.0272901088163        1963.6030618048590     
   2005.2107481146923        1968.5632767588920     
   2004.3945365858649        1973.5234917129251     
   2003.5786568878445        1978.4837066669581     
   2002.7631111696573        1983.4439216209912     
   2001.9478947933319        1988.4041365750240     
   2001.1330127806013        1993.3643515290571     
   2000.3184614029196        1998.3245664830902     
   1999.5042403399812        2003.2847814371232     
   1998.6903534187618        2008.2449963911563     
   1997.8767951694213        2013.2052113451894     
   1997.0635697634627        2018.1654262992224     
   1996.2506751602396        2023.1256412532553     
   1995.4381093604989        2028.0858562072883     
