# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.45 -3.57603e-13 -1.14307e-05 0.049828 0 0.88
0 0.5 0.46 -3.56906e-13 -1.14324e-05 0.0395362 0 1.1232
0 0.5 0.47 -3.56281e-13 -1.14338e-05 0.0293097 0 1
0 0.5 0.48 -3.55885e-13 -1.14354e-05 0.0195398 0 1
0 0.5 0.49 -3.55428e-13 -1.14362e-05 0.00976991 0 1
0 0.5 0.5 -3.5491e-13 -1.14363e-05 -1.12471e-10 0 1
0 0.5 0.51 -3.54108e-13 -1.14362e-05 -0.00976991 0 1
0 0.5 0.52 -3.53231e-13 -1.14354e-05 -0.0195398 0 1
0 0.5 0.53 -3.5228e-13 -1.14338e-05 -0.0293097 0 1
0 0.5 0.54 -3.51521e-13 -1.14324e-05 -0.0395362 0 1.1232
0 0.5 0.55 -3.50756e-13 -1.14307e-05 -0.049828 0 0.88
0 0.5 0.56 -3.49949e-13 -1.14286e-05 -0.0601197 0 0.2272
0 0.5 0.57 -3.30182e-13 -1.1381e-05 -0.0701951 0 0
0 0.5 0.58 -2.96706e-13 -1.12723e-05 -0.0801983 0 0
0 0.5 0.59 -2.54776e-13 -1.11109e-05 -0.0902016 0 0
0 0.5 0.6 -1.97612e-13 -1.08649e-05 -0.100194 0 0
0 0.5 0.61 -1.38999e-13 -1.05436e-05 -0.11018 0 0
0 0.5 0.62 -8.55579e-14 -1.01651e-05 -0.120166 0 0
0 0.5 0.63 -2.85019e-14 -9.74271e-06 -0.130154 0 0
0 0.5 0.64 3.29751e-14 -9.31907e-06 -0.140146 0 0
0 0.5 0.65 9.03528e-14 -8.89537e-06 -0.150138 0 0
0 0.5 0.66 1.44166e-13 -8.47333e-06 -0.16013 0 0
0 0.5 0.67 1.92823e-13 -8.06219e-06 -0.170124 0 0
0 0.5 0.68 2.34548e-13 -7.66276e-06 -0.180118 0 0
0 0.5 0.69 2.67052e-13 -7.27531e-06 -0.190112 0 0
0 0.5 0.7 2.84544e-13 -6.90202e-06 -0.200108 0 0
0 0.5 0.71 2.93158e-13 -6.54308e-06 -0.210104 0 0
0 0.5 0.72 2.92884e-13 -6.19843e-06 -0.2201 0 0
0 0.5 0.73 2.8978e-13 -5.867e-06 -0.230097 0 0
0 0.5 0.74 2.88675e-13 -5.54845e-06 -0.240094 0 0
0 0.5 0.75 2.89572e-13 -5.24279e-06 -0.250091 0 0
0 0.5 0.76 2.87947e-13 -4.94879e-06 -0.260089 0 0
0 0.5 0.77 2.85837e-13 -4.66574e-06 -0.270087 0 0
0 0.5 0.78 2.83241e-13 -4.39364e-06 -0.280085 0 0
0 0.5 0.79 2.8002e-13 -4.13154e-06 -0.290083 0 0
0 0.5 0.8 2.76447e-13 -3.87842e-06 -0.300081 0 0
0 0.5 0.81 2.72551e-13 -3.63429e-06 -0.31008 0 0
0 0.5 0.82 2.73436e-13 -3.39853e-06 -0.320078 0 0
0 0.5 0.83 2.77264e-13 -3.17002e-06 -0.330077 0 0
0 0.5 0.84 2.82557e-13 -2.94874e-06 -0.340076 0 0
0 0.5 0.85 2.86001e-13 -2.73431e-06 -0.350075 0 0
0 0.5 0.86 2.85791e-13 -2.5256e-06 -0.360074 0 0
0 0.5 0.87 2.83195e-13 -2.32256e-06 -0.370073 0 0
0 0.5 0.88 2.78875e-13 -2.12497e-06 -0.380073 0 0
0 0.5 0.89 2.74765e-13 -1.93176e-06 -0.390072 0 0
0 0.5 0.9 2.70843e-13 -1.7428e-06 -0.400071 0 0
0 0.5 0.91 2.67664e-13 -1.55798e-06 -0.410071 0 0
0 0.5 0.92 2.64752e-13 -1.37633e-06 -0.42007 0 0
0 0.5 0.93 2.60799e-13 -1.19765e-06 -0.43007 0 0
0 0.5 0.94 2.5588e-13 -1.02187e-06 -0.44007 0 0
0 0.5 0.95 2.51152e-13 -8.4816e-07 -0.450069 0 0
0 0.5 0.96 2.46986e-13 -6.7619e-07 -0.460069 0 0
0 0.5 0.97 2.43463e-13 -5.05954e-07 -0.470069 0 0
0 0.5 0.98 2.41201e-13 -3.36726e-07 -0.480069 0 0
0 0.5 0.99 2.39738e-13 -1.68075e-07 -0.490069 0 0
0 0.5 1 2.39075e-13 0 -0.500069 0 0

