# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -9.09338e-15 0 0.500282 0 0
0 0.5 0.0625 -9.29543e-15 -3.99311e-06 0.437786 0 0
0 0.5 0.125 -9.72679e-15 -8.27472e-06 0.375299 0 0
0 0.5 0.1875 -1.05464e-14 -1.31271e-05 0.312823 0 0
0 0.5 0.25 -1.216e-14 -1.8774e-05 0.250368 0 0
0 0.5 0.3125 -1.54155e-14 -2.50798e-05 0.187952 0 0
0 0.5 0.375 -5.98333e-15 -2.95652e-05 0.125627 0 0
0 0.5 0.4375 2.09373e-15 -2.95827e-05 0.0625238 0 1
0 0.5 0.5 9.19923e-16 -2.95873e-05 -2.42353e-11 0 1
0 0.5 0.5625 -2.26261e-16 -2.95827e-05 -0.0625238 0 1
0 0.5 0.625 8.06515e-15 -2.95652e-05 -0.125627 0 0
0 0.5 0.6875 2.31207e-14 -2.50798e-05 -0.187952 0 0
0 0.5 0.75 2.32372e-14 -1.8774e-05 -0.250368 0 0
0 0.5 0.8125 2.28008e-14 -1.31271e-05 -0.312823 0 0
0 0.5 0.875 2.23968e-14 -8.27472e-06 -0.375299 0 0
0 0.5 0.9375 2.25063e-14 -3.99311e-06 -0.437786 0 0
0 0.5 1 2.28426e-14 0 -0.500282 0 0

