# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.53 1.02372e-13 -1.11886e-05 -0.0296393 0 1
0 0.5 0.54 9.85874e-14 -1.1187e-05 -0.039652 0 1
0 0.5 0.55 9.48665e-14 -1.11832e-05 -0.0497993 0 1.12
0 0.5 0.56 9.10012e-14 -1.11791e-05 -0.0601819 0 0.4288
0 0.5 0.57 4.78859e-14 -1.11489e-05 -0.0702735 0 0
0 0.5 0.58 -1.46867e-14 -1.10389e-05 -0.0802664 0 0
0 0.5 0.59 -7.59715e-14 -1.08241e-05 -0.0902518 0 0
0 0.5 0.6 -1.17531e-13 -1.05076e-05 -0.100237 0 0
0 0.5 0.61 -1.48462e-13 -1.01148e-05 -0.110223 0 0
0 0.5 0.62 -1.65193e-13 -9.66999e-06 -0.12021 0 0
0 0.5 0.63 -1.87408e-13 -9.19251e-06 -0.130198 0 0
0 0.5 0.64 -2.03389e-13 -8.70313e-06 -0.140188 0 0
0 0.5 0.65 -2.14295e-13 -8.2123e-06 -0.150178 0 0
0 0.5 0.66 -2.22295e-13 -7.72863e-06 -0.16017 0 0
0 0.5 0.67 -2.27258e-13 -7.25806e-06 -0.170163 0 0
0 0.5 0.68 -2.2738e-13 -6.8031e-06 -0.180157 0 0
0 0.5 0.69 -2.28375e-13 -6.3659e-06 -0.190151 0 0
0 0.5 0.7 -2.29919e-13 -5.94722e-06 -0.200146 0 0
0 0.5 0.71 -2.28957e-13 -5.54722e-06 -0.210142 0 0
0 0.5 0.72 -2.28483e-13 -5.16575e-06 -0.220138 0 0
0 0.5 0.73 -2.29818e-13 -4.80227e-06 -0.230135 0 0
0 0.5 0.74 -2.3123e-13 -4.45629e-06 -0.240132 0 0
0 0.5 0.75 -2.30212e-13 -4.12704e-06 -0.25013 0 0
0 0.5 0.76 -2.30664e-13 -3.81381e-06 -0.260128 0 0
0 0.5 0.77 -2.28989e-13 -3.51596e-06 -0.270126 0 0
0 0.5 0.78 -2.23946e-13 -3.23265e-06 -0.280124 0 0
0 0.5 0.79 -2.20408e-13 -2.96332e-06 -0.290123 0 0
0 0.5 0.8 -2.16169e-13 -2.7073e-06 -0.300122 0 0
0 0.5 0.81 -2.11253e-13 -2.46395e-06 -0.310121 0 0
0 0.5 0.82 -2.0203e-13 -2.23283e-06 -0.32012 0 0
0 0.5 0.83 -1.94023e-13 -2.01342e-06 -0.330119 0 0
0 0.5 0.84 -1.87543e-13 -1.80528e-06 -0.340119 0 0
0 0.5 0.85 -1.79224e-13 -1.60813e-06 -0.350119 0 0
0 0.5 0.86 -1.66282e-13 -1.42165e-06 -0.360118 0 0
0 0.5 0.87 -1.54369e-13 -1.24565e-06 -0.370118 0 0
0 0.5 0.88 -1.45615e-13 -1.08001e-06 -0.380118 0 0
0 0.5 0.89 -1.36423e-13 -9.24693e-07 -0.390119 0 0
0 0.5 0.9 -1.26624e-13 -7.7975e-07 -0.400119 0 0
0 0.5 0.91 -1.10006e-13 -6.45323e-07 -0.410119 0 0
0 0.5 0.92 -9.11559e-14 -5.21725e-07 -0.42012 0 0
0 0.5 0.93 -7.92122e-14 -4.09281e-07 -0.430121 0 0
0 0.5 0.94 -6.78193e-14 -3.0852e-07 -0.440122 0 0
0 0.5 0.95 -5.57045e-14 -2.20201e-07 -0.450123 0 0
0 0.5 0.96 -3.54155e-14 -1.44998e-07 -0.460124 0 0
0 0.5 0.97 -1.38275e-14 -8.40316e-08 -0.470125 0 0
0 0.5 0.98 -2.48458e-15 -3.85994e-08 -0.480127 0 0
0 0.5 0.99 7.18724e-16 -9.91854e-09 -0.490129 0 0
0 0.5 1 0 0 -0.500131 0 0

