   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411478E-011   2.4696342551815752E-016   3.9637239979705739E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -7.1120114959982944E-014   3.9637239979705739E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.4987758192731733E-013   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -7.8828197794214854E-013   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -1.0825698247371224E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -1.3663002816807978E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -1.6525247728365172E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -1.9341844949578349E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -2.2116015125171111E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -2.4820612378079329E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -2.7445363803152355E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -2.9975132501478235E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -3.2402125498313406E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -3.4726142803027024E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -3.6942142308134491E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -3.9050590740101857E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -4.1045676777196568E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -4.2921348814674572E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -4.4711764472271039E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -4.6379143257666107E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -4.7966717011521351E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -4.9437312134035141E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.0840401306089004E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.2144328602491415E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.3355823140467582E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.4514940293107590E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.5586645952738287E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.6576825566773739E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.7519042894390323E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -5.8402951074016768E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.9219469431102787E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -5.9972862627731227E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.0675593028214400E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.1352903318108868E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.1978143223294760E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.2554936884246713E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.3086735953579857E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.3576337061866546E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.4032877683556990E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.4478525109177894E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.4889278972476081E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.5267906046034130E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.5616206606478901E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.5936833981717961E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.6231268179067357E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.6501691137582601E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.6749754500588543E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.6986495697422923E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.7217615106706948E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.7429903339172800E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.7624736476097025E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.7803292656012831E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -6.7966858464644748E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.8116527581129183E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.8253240806909349E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -6.8377958527994238E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -6.8491696479644335E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.8594887624312006E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.8688685308115302E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.8773612047048143E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.8850342322212369E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -6.8919563262654498E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.8987870574004621E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9056729791858345E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9119008140759084E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -6.9175133906076546E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9225643663357791E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.9271008042165854E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9311377499193440E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9347456082530063E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9379507642226432E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9407586958185027E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.9432355003241652E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.9453787326756130E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9472144304164299E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9487885910482251E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -6.9501115703554470E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9512109485870103E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9520959429377984E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9527821104834894E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9533018679842189E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9536534916191918E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9538711154606393E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9539372282756003E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9539018256035078E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9537556805555679E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411478E-011  -6.9535118891377685E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411478E-011   7.9274479959411491E-011  -6.9531784476606843E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9527741176436870E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9522799347086846E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9517444726703530E-012   3.9637239979705745E-011
   0.0000000000000000       -7.9274479959411491E-011   7.9274479959411491E-011  -6.9511465850348636E-012   3.9637239979705745E-011
