# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 -1.54213e-16 0 0.500091 0 0
0 0.5 0.01 -1.54278e-16 -2.22337e-07 0.490091 0 0
0 0.5 0.02 -1.51776e-16 -4.45159e-07 0.480091 0 0
0 0.5 0.03 -1.54416e-16 -6.68955e-07 0.470091 0 0
0 0.5 0.04 -1.59883e-16 -8.94212e-07 0.460091 0 0
0 0.5 0.05 -1.74103e-16 -1.12143e-06 0.450092 0 0
0 0.5 0.06 -2.00723e-16 -1.35109e-06 0.440092 0 0
0 0.5 0.07 -2.43815e-16 -1.58372e-06 0.430092 0 0
0 0.5 0.08 -2.99125e-16 -1.81982e-06 0.420093 0 0
0 0.5 0.09 -3.64243e-16 -2.05992e-06 0.410094 0 0
0 0.5 0.1 -4.52359e-16 -2.30454e-06 0.400094 0 0
0 0.5 0.11 -5.45851e-16 -2.55424e-06 0.390095 0 0
0 0.5 0.12 -6.45794e-16 -2.80957e-06 0.380096 0 0
0 0.5 0.13 -7.50261e-16 -3.0711e-06 0.370097 0 0
0 0.5 0.14 -8.47979e-16 -3.33944e-06 0.360098 0 0
0 0.5 0.15 -9.27738e-16 -3.61519e-06 0.350099 0 0
0 0.5 0.16 -9.90147e-16 -3.89898e-06 0.3401 0 0
0 0.5 0.17 -1.0345e-15 -4.19147e-06 0.330102 0 0
0 0.5 0.18 -1.05793e-15 -4.49334e-06 0.320104 0 0
0 0.5 0.19 -1.06156e-15 -4.80528e-06 0.310105 0 0
0 0.5 0.2 -1.05776e-15 -5.12803e-06 0.300107 0 0
0 0.5 0.21 -1.05976e-15 -5.46234e-06 0.290109 0 0
0 0.5 0.22 -1.05634e-15 -5.80899e-06 0.280112 0 0
0 0.5 0.23 -1.05121e-15 -6.16878e-06 0.270114 0 0
0 0.5 0.24 -1.01727e-15 -6.54253e-06 0.260117 0 0
0 0.5 0.25 -9.6499e-16 -6.93105e-06 0.25012 0 0
