# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>

38.812 0.5 0.6 5.17571e-13 -0.00190969 0.201279 0 0.999977 -2.90066e-08

39.2552 0.5 0.6 8.31407e-13 -0.00190809 0.201418 0 0.999951 -3.17977e-08

39.6976 0.5 0.6 -3.78799e-13 -0.0019075 0.201738 0 0.999923 -3.40463e-08

40.1388 0.5 0.6 7.44228e-13 -0.0019073 0.202562 0 0.999891 -3.56444e-08

40.5785 0.5 0.6 7.33416e-13 -0.00190704 0.203377 0 0.999851 -3.62045e-08

41.0168 0.5 0.6 3.52409e-14 -0.00190682 0.203581 0 0.999792 -3.52786e-08

41.4539 0.5 0.6 -3.84163e-13 -0.00190637 0.204192 0 0.999696 -3.26303e-08

41.89 0.5 0.6 -5.5673e-13 -0.00190699 0.204359 0 0.999539 -2.83488e-08

42.3243 0.5 0.6 -1.14484e-12 -0.00190868 0.204652 0 0.999295 -2.22513e-08

42.7561 0.5 0.6 9.93028e-13 -0.00190982 0.205445 0 0.998929 -1.33182e-08

43.1864 0.5 0.6 9.12746e-13 -0.00190173 0.206623 0 0.998346 3.8987e-09

43.6188 0.5 0.6 -4.95002e-13 -0.00189919 0.2075 0 0.997534 3.38262e-08

44.0529 0.5 0.6 -7.90712e-13 -0.0018976 0.207615 0 0.996443 8.58858e-08

44.487 0.5 0.6 -3.57787e-13 -0.00189693 0.207865 0 0.995016 1.73243e-07

44.9206 0.5 0.6 -9.69233e-14 -0.00189611 0.208288 0 0.993185 3.11926e-07

45.3543 0.5 0.6 7.54017e-14 -0.00189478 0.208457 0 0.990857 5.19194e-07

45.7886 0.5 0.6 -2.91399e-13 -0.00189329 0.207648 0 0.987923 8.10272e-07

46.2238 0.5 0.6 -5.48842e-13 -0.00189277 0.205963 0 0.98426 1.19345e-06

46.6592 0.5 0.6 -5.77639e-14 -0.00189465 0.205114 0 0.979737 1.66477e-06

47.0927 0.5 0.6 2.80156e-13 -0.00189424 0.203693 0 0.974226 2.20519e-06

47.5265 0.5 0.6 -1.89339e-13 -0.00189506 0.203586 0 0.967603 2.7956e-06

47.96 0.5 0.6 -2.92563e-13 -0.00189552 0.204405 0 0.959668 3.42213e-06

48.3923 0.5 0.6 -3.5625e-13 -0.00189521 0.205045 0 0.950208 4.09929e-06

48.8249 0.5 0.6 -1.2819e-12 -0.00189441 0.205072 0 0.938947 4.90488e-06

49.2592 0.5 0.6 -2.07141e-12 -0.0018929 0.204153 0 0.925549 6.01854e-06

49.6961 0.5 0.6 -9.77285e-13 -0.00189263 0.20397 0 0.909529 7.7686e-06

50.1338 0.5 0.6 -6.1072e-13 -0.00189137 0.201429 0 0.890441 1.06625e-05

50.5738 0.5 0.6 -9.93598e-13 -0.00188784 0.197814 0 0.867744 1.54488e-05

51.0181 0.5 0.6 4.89102e-13 -0.00188792 0.194006 0 0.840891 2.31179e-05

51.4628 0.5 0.6 -9.45063e-13 -0.0018891 0.192594 0 0.809656 3.48039e-05

51.9067 0.5 0.6 -1.12553e-15 -0.00189048 0.190718 0 0.773874 5.17808e-05

52.349 0.5 0.6 -9.90698e-13 -0.00189296 0.188061 0 0.733647 7.53953e-05

52.7897 0.5 0.6 -6.5013e-13 -0.00189507 0.18328 0 0.689138 0.000107084

53.2293 0.5 0.6 -2.26092e-13 -0.00189691 0.179823 0 0.641013 0.00014839

53.6685 0.5 0.6 -1.67543e-12 -0.00189781 0.177584 0 0.590209 0.000201165

54.1087 0.5 0.6 -7.65508e-13 -0.00189747 0.177566 0 0.537745 0.000267952

54.5508 0.5 0.6 -1.05921e-12 -0.00189699 0.171215 0 0.484652 0.000352579

54.9954 0.5 0.6 -2.58288e-13 -0.00189641 0.163518 0 0.431616 0.000460999

55.4426 0.5 0.6 9.51711e-13 -0.00189685 0.154782 0 0.379285 0.000602378

55.8912 0.5 0.6 -8.7215e-14 -0.00189787 0.144111 0 0.32844 0.000790003

56.3408 0.5 0.6 1.04357e-13 -0.00190236 0.132572 0 0.280792 0.00104246

56.7898 0.5 0.6 -1.39148e-12 -0.00190391 0.12556 0 0.235447 0.00138719

57.239 0.5 0.6 -3.40075e-14 -0.00190551 0.116887 0 0.193629 0.00185906

57.688 0.5 0.6 -3.464e-13 -0.00190662 0.109312 0 0.155862 0.00250298

58.1378 0.5 0.6 -1.96808e-13 -0.00190658 0.104748 0 0.122065 0.00337555

58.5898 0.5 0.6 -9.23516e-13 -0.00190587 0.100386 0 0.0921594 0.0045453

59.0453 0.5 0.6 -1.44292e-12 -0.00190555 0.0960508 0 0.0663134 0.00609432

59.5033 0.5 0.6 9.2231e-14 -0.00190489 0.0837374 0 0.0445854 0.00810703

59.9638 0.5 0.6 -1.76298e-12 -0.00190607 0.0765484 0 0.0268358 0.0106741

60.4255 0.5 0.6 -5.80121e-14 -0.00190626 0.0724788 0 0.0127931 0.0138814

60.8888 0.5 0.6 -1.0082e-12 -0.00190941 0.0709055 0 0.00207608 0.0178153

61.351 0.5 0.6 -5.60113e-13 -0.00191139 0.0726394 0 -0.00569107 0.022536

61.8124 0.5 0.6 2.47441e-14 -0.00191109 0.0747525 0 -0.0109047 0.0280958

62.2741 0.5 0.6 -4.65208e-14 -0.0019083 0.0679495 0 -0.013804 0.0345368

62.7361 0.5 0.6 -1.14631e-13 -0.00190799 0.0664465 0 -0.0147906 0.041874

63.1996 0.5 0.6 -2.93803e-14 -0.00190811 0.0669429 0 -0.0143056 0.0501659

63.6636 0.5 0.6 5.49444e-13 -0.00190466 0.0644388 0 -0.0128524 0.0594224

64.1285 0.5 0.6 -1.79282e-13 -0.00189634 0.0711255 0 -0.0109354 0.0696362

64.5942 0.5 0.6 -2.1281e-13 -0.00189504 0.0683956 0 -0.0089486 0.0807835

65.0607 0.5 0.6 -7.37872e-13 -0.0018897 0.0666381 0 -0.00712798 0.0929667

65.5283 0.5 0.6 -4.26236e-14 -0.00188085 0.0667366 0 -0.00559507 0.10619

65.9985 0.5 0.6 -7.48398e-13 -0.00187117 0.0694121 0 -0.00439679 0.120517

66.4707 0.5 0.6 -5.74843e-13 -0.00185686 0.0729449 0 -0.00351147 0.135989

66.9441 0.5 0.6 7.0844e-13 -0.00184453 0.0761076 0 -0.00286198 0.15257

67.4177 0.5 0.6 -9.02538e-13 -0.00184838 0.0794021 0 -0.00234307 0.170273

67.89 0.5 0.6 -7.38195e-13 -0.00184053 0.079534 0 -0.00186661 0.18928

68.3623 0.5 0.6 -1.41425e-12 -0.00182283 0.0822104 0 -0.00136322 0.209397

68.8348 0.5 0.6 -1.30698e-12 -0.00181509 0.083397 0 -0.00077426 0.230439

69.3072 0.5 0.6 -1.07148e-12 -0.0018047 0.100846 0 -9.7233e-05 0.252494

69.7796 0.5 0.6 -7.82335e-13 -0.00180394 0.120231 0 0.000621349 0.275354

70.2528 0.5 0.6 -3.74584e-13 -0.00179434 0.1307 0 0.00130976 0.299073

70.7074 0.5 0.6 9.44441e-14 -0.00179003 0.140296 0 0.00185628 0.322289

71.1572 0.5 0.6 -7.72829e-13 -0.00179104 0.142722 0 0.0022211 0.345598

71.5815 0.5 0.6 8.16225e-14 -0.0017822 0.139914 0 0.0023635 0.367849

71.9863 0.5 0.6 -2.736e-13 -0.00176648 0.137089 0 0.00229892 0.389021

72.3942 0.5 0.6 -5.35177e-13 -0.00176176 0.132969 0 0.00204134 0.410099

72.7998 0.5 0.6 -3.37559e-13 -0.00175934 0.123853 0 0.0016159 0.430898

73.2441 0.5 0.6 -8.97487e-13 -0.00176446 0.121784 0 0.00100919 0.453403

73.7266 0.5 0.6 2.11044e-13 -0.00176112 0.123684 0 0.000269053 0.477506

74.2023 0.5 0.6 -1.28697e-12 -0.0017417 0.117307 0 -0.000441079 0.500605

74.678 0.5 0.6 -1.24034e-12 -0.0017283 0.111832 0 -0.00103181 0.522659

75.1422 0.5 0.6 -1.56579e-12 -0.00172825 0.102328 0 -0.00142931 0.543237

75.6344 0.5 0.6 -6.03545e-13 -0.00172387 0.0927622 0 -0.00161625 0.564199

76.1276 0.5 0.6 -3.56058e-12 -0.00172024 0.09448 0 -0.00155548 0.58418

76.6207 0.5 0.6 -1.40798e-12 -0.00170542 0.0950109 0 -0.00127757 0.603121

77.1133 0.5 0.6 -1.53286e-12 -0.00168533 0.105623 0 -0.000852108 0.620871

77.6058 0.5 0.6 -7.1288e-12 -0.00166517 0.121329 0 -0.000363259 0.63743

78.0982 0.5 0.6 -4.87472e-13 -0.00163506 0.132897 0 0.000102934 0.652847

78.5905 0.5 0.6 -2.04708e-12 -0.00161539 0.141021 0 0.000463805 0.667145

79.0829 0.5 0.6 -1.63234e-12 -0.00160302 0.145635 0 0.000667887 0.680564

79.5749 0.5 0.6 -2.21173e-12 -0.00158934 0.144733 0 0.000690267 0.69326

80.0674 0.5 0.6 -1.80695e-12 -0.00156301 0.136756 0 0.000536915 0.705292

80.56 0.5 0.6 -2.26555e-12 -0.00153427 0.125722 0 0.000235377 0.716588

81.0526 0.5 0.6 -2.03242e-12 -0.00150802 0.115232 0 -0.000159327 0.727213

81.5454 0.5 0.6 -2.09133e-12 -0.00148514 0.111555 0 -0.000586893 0.737228

82.0385 0.5 0.6 -2.37965e-12 -0.00148026 0.111974 0 -0.000986856 0.746721

82.5317 0.5 0.6 -3.51767e-12 -0.00145001 0.108364 0 -0.00130744 0.755887

83.0251 0.5 0.6 -3.37567e-12 -0.00142678 0.107101 0 -0.00150358 0.764521

83.5189 0.5 0.6 -2.94084e-12 -0.00142121 0.107693 0 -0.00155475 0.772729

84.013 0.5 0.6 -2.94863e-12 -0.00142002 0.107864 0 -0.00145877 0.780669

84.5073 0.5 0.6 -2.82847e-12 -0.00141594 0.110351 0 -0.00122106 0.788351

85.0052 0.5 0.6 -5.00199e-12 -0.00138651 0.110651 0 -0.000858994 0.795774

85.5025 0.5 0.6 -3.366e-12 -0.00136318 0.113541 0 -0.000422733 0.802738

85.9996 0.5 0.6 -3.8157e-12 -0.00133768 0.126612 0 4.5839e-05 0.80931

86.4963 0.5 0.6 -4.5499e-12 -0.00131552 0.142777 0 0.000506515 0.815502

86.9929 0.5 0.6 -4.60527e-12 -0.00131011 0.15404 0 0.000924891 0.821376

87.4894 0.5 0.6 -3.66084e-12 -0.00130787 0.163901 0 0.00126914 0.827071

87.9859 0.5 0.6 -3.55662e-12 -0.0013036 0.165233 0 0.00151346 0.832649

88.4824 0.5 0.6 -4.21651e-12 -0.00129137 0.163889 0 0.00164304 0.838147

88.9789 0.5 0.6 -3.97678e-12 -0.00127535 0.162325 0 0.00165397 0.843551

89.4753 0.5 0.6 -3.59914e-12 -0.00126038 0.154781 0 0.00155693 0.848892

89.9722 0.5 0.6 -1.84238e-12 -0.00125817 0.147226 0 0.00136722 0.85419

90.4689 0.5 0.6 -2.91187e-12 -0.00125074 0.140399 0 0.00110663 0.859481

90.9653 0.5 0.6 -3.44325e-12 -0.00125654 0.13454 0 0.000800183 0.864719

91.4614 0.5 0.6 -5.60011e-12 -0.00125167 0.130079 0 0.000465932 0.869995

91.9571 0.5 0.6 -5.36653e-12 -0.00123788 0.126412 0 0.000131136 0.875252

92.4528 0.5 0.6 -5.10435e-12 -0.0012148 0.12223 0 -0.000176599 0.88045

92.9484 0.5 0.6 -5.54855e-12 -0.00120663 0.11781 0 -0.000438328 0.885603

93.4441 0.5 0.6 -4.69895e-12 -0.00120524 0.114514 0 -0.000642485 0.890814

93.9401 0.5 0.6 -5.82663e-12 -0.00119861 0.114535 0 -0.000777672 0.896115

94.4363 0.5 0.6 -5.74726e-12 -0.00120145 0.116938 0 -0.000835957 0.90142

94.9317 0.5 0.6 -5.91338e-12 -0.001194 0.11858 0 -0.000811052 0.906674

95.4271 0.5 0.6 -4.54006e-12 -0.00119507 0.122434 0 -0.00070462 0.911749

95.9226 0.5 0.6 -3.87272e-12 -0.00119514 0.123325 0 -0.000518752 0.916658

96.4181 0.5 0.6 -4.86772e-12 -0.00118406 0.125963 0 -0.000259483 0.921311

96.9137 0.5 0.6 -6.23619e-12 -0.00117032 0.133403 0 5.41026e-05 0.925689

97.4095 0.5 0.6 -4.84705e-12 -0.00115796 0.142663 0 0.000404445 0.929741

97.9054 0.5 0.6 -3.56824e-12 -0.00114925 0.152499 0 0.000769382 0.93346

98.4014 0.5 0.6 -5.13645e-12 -0.00113722 0.162005 0 0.00112641 0.936917

98.8975 0.5 0.6 -3.78001e-12 -0.0011242 0.170339 0 0.00145124 0.940152

99.3938 0.5 0.6 -4.46793e-12 -0.00111849 0.174871 0 0.00172206 0.943184

99.8922 0.5 0.6 -4.35064e-12 -0.00111028 0.176747 0 0.00192506 0.946055

100 0.5 0.6 -3.80693e-12 -0.00110837 0.177052 0 0.00195898 0.946657

