# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 0 0 0.500131 0 0
0 0.5 0.01 7.61028e-15 -9.94397e-09 0.490129 0 0
0 0.5 0.02 9.67594e-15 -3.8685e-08 0.480127 0 0
0 0.5 0.03 8.37231e-15 -8.42096e-08 0.470126 0 0
0 0.5 0.04 1.27529e-14 -1.45308e-07 0.460124 0 0
0 0.5 0.05 1.54238e-14 -2.20663e-07 0.450123 0 0
0 0.5 0.06 1.4328e-14 -3.09157e-07 0.440122 0 0
0 0.5 0.07 6.97667e-15 -4.10117e-07 0.430121 0 0
0 0.5 0.08 1.61659e-15 -5.22774e-07 0.42012 0 0
0 0.5 0.09 2.8497e-15 -6.46603e-07 0.41012 0 0
0 0.5 0.1 5.50776e-15 -7.81274e-07 0.400119 0 0
0 0.5 0.11 3.91828e-15 -9.26474e-07 0.390119 0 0
0 0.5 0.12 -1.48763e-15 -1.08206e-06 0.380118 0 0
0 0.5 0.13 -3.89761e-15 -1.24797e-06 0.370118 0 0
0 0.5 0.14 -2.29023e-15 -1.42426e-06 0.360118 0 0
0 0.5 0.15 -4.08537e-16 -1.61103e-06 0.350119 0 0
0 0.5 0.16 -2.48187e-15 -1.80847e-06 0.340119 0 0
0 0.5 0.17 -5.89742e-15 -2.01691e-06 0.330119 0 0
0 0.5 0.18 -6.96833e-15 -2.23662e-06 0.32012 0 0
0 0.5 0.19 -6.12043e-15 -2.46804e-06 0.310121 0 0
0 0.5 0.2 -5.00158e-15 -2.71169e-06 0.300122 0 0
0 0.5 0.21 -5.1196e-15 -2.96798e-06 0.290123 0 0
0 0.5 0.22 -6.79099e-15 -3.23761e-06 0.280124 0 0
0 0.5 0.23 -7.84017e-15 -3.52116e-06 0.270126 0 0
0 0.5 0.24 -6.96504e-15 -3.81923e-06 0.260128 0 0
0 0.5 0.25 -3.86579e-15 -4.13268e-06 0.25013 0 0
0 0.5 0.26 -2.89471e-15 -4.46203e-06 0.240133 0 0
