# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.32 5.47679e-14 -7.27496e-06 0.180168 0 0
0 0.5 0.33 7.04543e-14 -7.75962e-06 0.170174 0 0
0 0.5 0.34 8.7423e-14 -8.26058e-06 0.160182 0 0
0 0.5 0.35 1.05466e-13 -8.77414e-06 0.150191 0 0
0 0.5 0.36 1.24914e-13 -9.29429e-06 0.140201 0 0
0 0.5 0.37 1.46069e-13 -9.81172e-06 0.130212 0 0
0 0.5 0.38 1.69342e-13 -1.03128e-05 0.120225 0 0
0 0.5 0.39 1.94969e-13 -1.07787e-05 0.110239 0 0
0 0.5 0.4 2.22778e-13 -1.11857e-05 0.100254 0 0
0 0.5 0.41 2.49984e-13 -1.15078e-05 0.0902689 0 0
0 0.5 0.42 2.71788e-13 -1.17247e-05 0.0802828 0 0
0 0.5 0.43 2.83751e-13 -1.18326e-05 0.070294 0 0
0 0.5 0.44 2.77613e-13 -1.18548e-05 0.0597521 0 1.1008
0 0.5 0.45 2.36646e-13 -1.18574e-05 0.0497531 0 1
0 0.5 0.46 1.95713e-13 -1.18591e-05 0.0398405 0 1
0 0.5 0.47 1.54804e-13 -1.186e-05 0.0299003 0 1
0 0.5 0.48 1.13882e-13 -1.18605e-05 0.0199445 0 1
0 0.5 0.49 7.29378e-14 -1.18606e-05 0.00997573 0 1
0 0.5 0.5 3.19991e-14 -1.18607e-05 3.84248e-13 0 1
0 0.5 0.51 -8.96815e-15 -1.18606e-05 -0.00997573 0 1
0 0.5 0.52 -4.99453e-14 -1.18605e-05 -0.0199445 0 1
0 0.5 0.53 -9.09322e-14 -1.186e-05 -0.0299003 0 1
0 0.5 0.54 -1.31938e-13 -1.18591e-05 -0.0398405 0 1
0 0.5 0.55 -1.72944e-13 -1.18574e-05 -0.0497531 0 1
0 0.5 0.56 -2.1394e-13 -1.18548e-05 -0.0597521 0 1.1008
0 0.5 0.57 -2.37219e-13 -1.18326e-05 -0.070294 0 0
0 0.5 0.58 -2.15501e-13 -1.17247e-05 -0.0802828 0 0
0 0.5 0.59 -1.8628e-13 -1.15078e-05 -0.0902689 0 0
0 0.5 0.6 -1.55621e-13 -1.11857e-05 -0.100254 0 0
0 0.5 0.61 -1.26657e-13 -1.07787e-05 -0.110239 0 0
0 0.5 0.62 -1.00189e-13 -1.03128e-05 -0.120225 0 0
0 0.5 0.63 -7.57877e-14 -9.81172e-06 -0.130212 0 0
0 0.5 0.64 -5.41683e-14 -9.29429e-06 -0.140201 0 0
0 0.5 0.65 -3.46048e-14 -8.77414e-06 -0.150191 0 0
0 0.5 0.66 -1.67237e-14 -8.26058e-06 -0.160182 0 0
0 0.5 0.67 -5.84705e-16 -7.75962e-06 -0.170174 0 0
0 0.5 0.68 1.39815e-14 -7.27496e-06 -0.180168 0 0
0 0.5 0.69 2.70315e-14 -6.80868e-06 -0.190162 0 0
0 0.5 0.7 3.86657e-14 -6.36181e-06 -0.200156 0 0
0 0.5 0.71 4.87584e-14 -5.93467e-06 -0.210152 0 0
0 0.5 0.72 5.76691e-14 -5.5271e-06 -0.220148 0 0
0 0.5 0.73 6.55334e-14 -5.13868e-06 -0.230145 0 0
0 0.5 0.74 7.24843e-14 -4.76881e-06 -0.240142 0 0
0 0.5 0.75 7.8546e-14 -4.41676e-06 -0.250139 0 0
0 0.5 0.76 8.39875e-14 -4.08181e-06 -0.260137 0 0
0 0.5 0.77 8.88979e-14 -3.7632e-06 -0.270135 0 0
0 0.5 0.78 9.31675e-14 -3.46016e-06 -0.280133 0 0
0 0.5 0.79 9.68072e-14 -3.17201e-06 -0.290131 0 0
0 0.5 0.8 1.00047e-13 -2.89806e-06 -0.30013 0 0
0 0.5 0.81 1.02874e-13 -2.6377e-06 -0.310129 0 0
0 0.5 0.82 1.05245e-13 -2.39035e-06 -0.320128 0 0
0 0.5 0.83 1.06867e-13 -2.15553e-06 -0.330128 0 0
0 0.5 0.84 1.07643e-13 -1.93279e-06 -0.340127 0 0
0 0.5 0.85 1.07171e-13 -1.72176e-06 -0.350127 0 0
0 0.5 0.86 1.05776e-13 -1.52215e-06 -0.360126 0 0
0 0.5 0.87 1.03361e-13 -1.33375e-06 -0.370126 0 0
0 0.5 0.88 9.99512e-14 -1.15643e-06 -0.380127 0 0
0 0.5 0.89 9.56929e-14 -9.90152e-07 -0.390127 0 0
0 0.5 0.9 9.0814e-14 -8.34971e-07 -0.400127 0 0
0 0.5 0.91 8.55181e-14 -6.91058e-07 -0.410128 0 0
0 0.5 0.92 7.98599e-14 -5.58698e-07 -0.420128 0 0
0 0.5 0.93 7.37482e-14 -4.38305e-07 -0.430129 0 0
0 0.5 0.94 6.69483e-14 -3.30435e-07 -0.44013 0 0
0 0.5 0.95 5.92798e-14 -2.35805e-07 -0.450131 0 0
0 0.5 0.96 5.05307e-14 -1.55309e-07 -0.460133 0 0
0 0.5 0.97 4.01014e-14 -9.00352e-08 -0.470134 0 0
0 0.5 0.98 2.73864e-14 -4.13026e-08 -0.480136 0 0
0 0.5 0.99 1.30427e-14 -1.06729e-08 -0.490138 0 0
0 0.5 1 0 0 -0.50014 0 0

