# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.63 -1.44786e-14 -1.28186e-05 -0.130203 0 0
0 0.5 0.64 -1.29371e-14 -1.22628e-05 -0.140191 0 0
0 0.5 0.65 -1.12486e-14 -1.17037e-05 -0.15018 0 0
0 0.5 0.66 -9.53629e-15 -1.11503e-05 -0.16017 0 0
0 0.5 0.67 -8.03449e-15 -1.06086e-05 -0.170162 0 0
0 0.5 0.68 -6.24831e-15 -1.00822e-05 -0.180154 0 0
0 0.5 0.69 -4.14446e-15 -9.5731e-06 -0.190147 0 0
0 0.5 0.7 -2.44815e-15 -9.08226e-06 -0.200141 0 0
0 0.5 0.71 -9.40643e-16 -8.60993e-06 -0.210136 0 0
0 0.5 0.72 4.36253e-16 -8.15591e-06 -0.220131 0 0
0 0.5 0.73 1.40391e-15 -7.71973e-06 -0.230127 0 0
0 0.5 0.74 1.74599e-15 -7.30074e-06 -0.240123 0 0
0 0.5 0.75 1.77525e-15 -6.89817e-06 -0.25012 0 0
0 0.5 0.76 1.70105e-15 -6.51121e-06 -0.260117 0 0
0 0.5 0.77 1.54688e-15 -6.13904e-06 -0.270114 0 0
0 0.5 0.78 2.06678e-15 -5.78081e-06 -0.280111 0 0
0 0.5 0.79 2.72015e-15 -5.43569e-06 -0.290109 0 0
0 0.5 0.8 3.21085e-15 -5.10289e-06 -0.300107 0 0
0 0.5 0.81 3.63778e-15 -4.78163e-06 -0.310105 0 0
0 0.5 0.82 4.03646e-15 -4.47114e-06 -0.320103 0 0
0 0.5 0.83 4.35897e-15 -4.1707e-06 -0.330101 0 0
0 0.5 0.84 4.48645e-15 -3.8796e-06 -0.3401 0 0
0 0.5 0.85 4.55227e-15 -3.59717e-06 -0.350099 0 0
0 0.5 0.86 4.54581e-15 -3.32276e-06 -0.360097 0 0
0 0.5 0.87 4.46742e-15 -3.05573e-06 -0.370096 0 0
0 0.5 0.88 4.37319e-15 -2.79548e-06 -0.380095 0 0
0 0.5 0.89 4.28924e-15 -2.54141e-06 -0.390095 0 0
0 0.5 0.9 4.26588e-15 -2.29295e-06 -0.400094 0 0
0 0.5 0.91 4.29152e-15 -2.04954e-06 -0.410093 0 0
0 0.5 0.92 4.32327e-15 -1.81065e-06 -0.420093 0 0
0 0.5 0.93 4.36424e-15 -1.57573e-06 -0.430092 0 0
0 0.5 0.94 4.42122e-15 -1.34427e-06 -0.440092 0 0
0 0.5 0.95 4.43857e-15 -1.11576e-06 -0.450091 0 0
0 0.5 0.96 4.41504e-15 -8.89689e-07 -0.460091 0 0
0 0.5 0.97 4.38174e-15 -6.6557e-07 -0.470091 0 0
0 0.5 0.98 4.33809e-15 -4.42906e-07 -0.480091 0 0
0 0.5 0.99 4.27855e-15 -2.21211e-07 -0.49009 0 0
0 0.5 1 4.26874e-15 0 -0.50009 0 0

