# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0 9.11501e-14 0 0.500075 0 0
0 0.5 0.01 9.00627e-14 -1.83639e-07 0.490075 0 0
0 0.5 0.02 8.8913e-14 -3.67908e-07 0.480075 0 0
0 0.5 0.03 8.77008e-14 -5.52807e-07 0.470075 0 0
0 0.5 0.04 8.56853e-14 -7.38808e-07 0.460076 0 0
0 0.5 0.05 8.55987e-14 -9.26702e-07 0.450076 0 0
0 0.5 0.06 8.76868e-14 -1.1165e-06 0.440076 0 0
0 0.5 0.07 8.8309e-14 -1.30855e-06 0.430077 0 0
0 0.5 0.08 8.95323e-14 -1.50378e-06 0.420077 0 0
0 0.5 0.09 9.25187e-14 -1.70225e-06 0.410077 0 0
0 0.5 0.1 9.46647e-14 -1.90418e-06 0.400078 0 0
0 0.5 0.11 9.57814e-14 -2.11063e-06 0.390079 0 0
0 0.5 0.12 9.7147e-14 -2.32173e-06 0.380079 0 0
0 0.5 0.13 9.81466e-14 -2.53762e-06 0.37008 0 0
0 0.5 0.14 1.00736e-13 -2.75945e-06 0.360081 0 0
0 0.5 0.15 1.06184e-13 -2.98748e-06 0.350082 0 0
0 0.5 0.16 1.11523e-13 -3.22175e-06 0.340083 0 0
0 0.5 0.17 1.13302e-13 -3.46351e-06 0.330084 0 0
0 0.5 0.18 1.15791e-13 -3.71317e-06 0.320086 0 0
0 0.5 0.19 1.17988e-13 -3.97075e-06 0.310087 0 0
0 0.5 0.2 1.17729e-13 -4.23746e-06 0.300089 0 0
0 0.5 0.21 1.17916e-13 -4.514e-06 0.290091 0 0
0 0.5 0.22 1.18454e-13 -4.80034e-06 0.280092 0 0
0 0.5 0.23 1.19106e-13 -5.09759e-06 0.270095 0 0
0 0.5 0.24 1.20822e-13 -5.4068e-06 0.260097 0 0
0 0.5 0.25 1.236e-13 -5.72797e-06 0.250099 0 0
0 0.5 0.26 1.20465e-13 -6.06187e-06 0.240103 0 0
0 0.5 0.27 1.14675e-13 -6.40982e-06 0.230106 0 0
