# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1> <C_2>
3.17013 0.5 0.6 -7.84653e-14 -0.00393592 0.186615 0 0.999984 4.65415e-16

3.23218 0.5 0.6 4.5111e-13 -0.00392617 0.186578 0 0.999983 5.20141e-16

3.29438 0.5 0.6 -1.46279e-13 -0.00391621 0.186536 0 0.999982 5.80224e-16

3.35674 0.5 0.6 -1.10346e-14 -0.0039062 0.18649 0 0.999981 6.47569e-16

3.41926 0.5 0.6 9.51912e-13 -0.00389606 0.186449 0 0.99998 7.23818e-16

3.48195 0.5 0.6 5.59843e-13 -0.00388599 0.186417 0 0.999979 8.09476e-16

3.5448 0.5 0.6 6.76154e-13 -0.00387597 0.186393 0 0.999978 8.84468e-16

3.60781 0.5 0.6 -5.92167e-13 -0.00386636 0.186357 0 0.999978 9.56228e-16

3.67097 0.5 0.6 7.52802e-13 -0.00385674 0.186317 0 0.999977 1.028e-15

3.73429 0.5 0.6 3.00012e-13 -0.00384689 0.186274 0 0.999976 1.10162e-15

3.79778 0.5 0.6 3.66535e-13 -0.00383714 0.186229 0 0.999975 1.17871e-15

3.86142 0.5 0.6 -2.99133e-14 -0.00382735 0.186171 0 0.999974 1.26054e-15

3.92523 0.5 0.6 6.85886e-13 -0.00381734 0.186105 0 0.999973 1.34792e-15

3.98921 0.5 0.6 5.70881e-13 -0.00380747 0.186058 0 0.999972 1.44137e-15

4.05335 0.5 0.6 -7.27784e-13 -0.00379761 0.18602 0 0.999971 1.5414e-15

4.11766 0.5 0.6 7.89415e-13 -0.00378785 0.185983 0 0.999971 1.64861e-15

4.18214 0.5 0.6 1.07138e-13 -0.00378008 0.185945 0 0.99997 1.76849e-15

4.24675 0.5 0.6 1.23265e-12 -0.00377091 0.185911 0 0.999969 1.89645e-15

4.31152 0.5 0.6 -3.74403e-13 -0.00376187 0.185878 0 0.999968 2.03075e-15

4.37644 0.5 0.6 4.68107e-13 -0.00375271 0.185843 0 0.999967 2.17082e-15

4.44152 0.5 0.6 -5.86418e-13 -0.00374352 0.185813 0 0.999966 2.3173e-15

4.50676 0.5 0.6 3.60164e-13 -0.00373434 0.185773 0 0.999965 2.47165e-15

4.57216 0.5 0.6 4.45769e-13 -0.00372488 0.185735 0 0.999964 2.63546e-15

4.63773 0.5 0.6 5.27561e-13 -0.0037155 0.185695 0 0.999964 2.81011e-15

4.70346 0.5 0.6 8.11062e-13 -0.00370657 0.185664 0 0.999963 2.99685e-15

4.76936 0.5 0.6 4.95995e-13 -0.00369741 0.185633 0 0.999962 3.19687e-15

4.83541 0.5 0.6 -8.09384e-14 -0.00368627 0.185611 0 0.999961 3.40558e-15

4.90166 0.5 0.6 1.00291e-13 -0.00367732 0.185582 0 0.99996 3.62145e-15

4.96808 0.5 0.6 2.05639e-13 -0.00366804 0.185552 0 0.99996 3.8437e-15

5.03466 0.5 0.6 3.62421e-13 -0.00365909 0.185514 0 0.999959 4.07176e-15

5.10141 0.5 0.6 -6.68296e-13 -0.00365013 0.185459 0 0.999958 4.30529e-15

5.16832 0.5 0.6 2.71844e-13 -0.00364105 0.185417 0 0.999957 4.54406e-15

5.2354 0.5 0.6 3.45091e-13 -0.0036322 0.185383 0 0.999957 4.78792e-15

5.30264 0.5 0.6 -1.54889e-13 -0.0036234 0.185349 0 0.999956 5.03682e-15

5.37004 0.5 0.6 -7.44757e-15 -0.00361456 0.185312 0 0.999955 5.29077e-15

5.43761 0.5 0.6 -6.4985e-13 -0.00360583 0.185277 0 0.999955 5.54985e-15

5.50535 0.5 0.6 3.90475e-13 -0.00359616 0.185248 0 0.999954 5.7773e-15

5.57327 0.5 0.6 8.92288e-13 -0.00358725 0.18521 0 0.999954 5.99656e-15

5.64135 0.5 0.6 6.41787e-13 -0.00357854 0.185174 0 0.999954 6.21586e-15

5.7096 0.5 0.6 2.30853e-13 -0.00356975 0.185157 0 0.999954 6.4384e-15

5.77802 0.5 0.6 -3.59535e-13 -0.00356103 0.185117 0 0.999953 6.6658e-15

5.84661 0.5 0.6 4.14238e-14 -0.00355225 0.185073 0 0.999953 6.89922e-15

5.91537 0.5 0.6 -6.42639e-13 -0.00354343 0.185028 0 0.999953 7.13979e-15

5.9843 0.5 0.6 -1.49279e-14 -0.00353468 0.184982 0 0.999953 7.38869e-15

6.0534 0.5 0.6 1.07659e-12 -0.00352593 0.184936 0 0.999953 7.6473e-15

6.12267 0.5 0.6 3.08755e-13 -0.00351733 0.184903 0 0.999953 7.91715e-15

6.19211 0.5 0.6 5.13459e-13 -0.00350715 0.184868 0 0.999953 8.20302e-15

6.26175 0.5 0.6 6.45098e-13 -0.00349872 0.184836 0 0.999953 8.50509e-15

6.33156 0.5 0.6 -2.25487e-13 -0.00349031 0.184815 0 0.999954 8.82514e-15

6.40153 0.5 0.6 -1.00785e-13 -0.0034821 0.184785 0 0.999954 9.1655e-15

6.47168 0.5 0.6 7.54968e-13 -0.00347395 0.184763 0 0.999954 9.529e-15

6.54198 0.5 0.6 2.26338e-13 -0.00346576 0.184738 0 0.999954 9.91888e-15

6.61245 0.5 0.6 1.07581e-12 -0.00345751 0.184712 0 0.999955 1.03387e-14

6.6831 0.5 0.6 7.5434e-13 -0.00344933 0.184682 0 0.999955 1.07925e-14

6.7539 0.5 0.6 1.32284e-12 -0.00344121 0.184644 0 0.999955 1.12844e-14

6.82488 0.5 0.6 -5.74506e-13 -0.00343282 0.1846 0 0.999956 1.1819e-14

6.89602 0.5 0.6 -1.92133e-13 -0.00342522 0.184637 0 0.999956 1.2323e-14

6.96733 0.5 0.6 8.46342e-13 -0.00341704 0.184607 0 0.999957 1.28329e-14

7.03881 0.5 0.6 8.98985e-13 -0.00340903 0.184583 0 0.999957 1.33621e-14

7.11045 0.5 0.6 5.6275e-13 -0.00340091 0.184535 0 0.999957 1.3917e-14

7.18227 0.5 0.6 -2.79009e-14 -0.00339311 0.184501 0 0.999958 1.4502e-14

7.25425 0.5 0.6 6.48587e-13 -0.00338529 0.184469 0 0.999958 1.51212e-14

7.3264 0.5 0.6 1.12671e-12 -0.0033775 0.184438 0 0.999959 1.57792e-14

7.39871 0.5 0.6 3.00785e-13 -0.00336957 0.184408 0 0.999959 1.64807e-14

7.4712 0.5 0.6 -1.54357e-13 -0.00336157 0.184368 0 0.99996 1.7231e-14

7.54385 0.5 0.6 6.13653e-13 -0.00335389 0.184345 0 0.999961 1.80356e-14

7.61667 0.5 0.6 -9.02442e-14 -0.00334591 0.184361 0 0.999961 1.88644e-14

7.68967 0.5 0.6 1.53699e-15 -0.0033382 0.18433 0 0.999962 1.97431e-14

7.76283 0.5 0.6 -4.70592e-14 -0.0033303 0.184289 0 0.999963 2.06842e-14

7.83617 0.5 0.6 2.07037e-13 -0.00332236 0.184259 0 0.999963 2.16952e-14

7.90968 0.5 0.6 8.39912e-13 -0.00331463 0.184221 0 0.999964 2.27816e-14

7.98337 0.5 0.6 4.20939e-13 -0.00330701 0.184205 0 0.999965 2.39483e-14

8.05722 0.5 0.6 1.60337e-13 -0.00329937 0.184194 0 0.999965 2.52001e-14

8.13124 0.5 0.6 1.21627e-12 -0.00329165 0.184156 0 0.999966 2.65419e-14

8.20544 0.5 0.6 5.01998e-13 -0.00328385 0.184125 0 0.999967 2.79787e-14

8.27981 0.5 0.6 9.82723e-13 -0.00327612 0.184093 0 0.999968 2.95156e-14

8.35436 0.5 0.6 5.14003e-13 -0.00326937 0.184051 0 0.999968 3.09917e-14

8.42906 0.5 0.6 1.27527e-12 -0.00326189 0.184029 0 0.999969 3.24861e-14

8.50393 0.5 0.6 2.99886e-13 -0.00325452 0.184016 0 0.99997 3.40241e-14

8.57897 0.5 0.6 7.71745e-13 -0.00324703 0.184014 0 0.999971 3.56156e-14

8.65419 0.5 0.6 3.3049e-13 -0.00323957 0.183987 0 0.999972 3.7266e-14

8.72957 0.5 0.6 1.11456e-12 -0.00323224 0.183939 0 0.999973 3.89795e-14

8.80513 0.5 0.6 3.85083e-13 -0.00322486 0.183905 0 0.999974 4.07605e-14

8.88086 0.5 0.6 4.71153e-13 -0.00321756 0.183869 0 0.999974 4.2614e-14

8.95676 0.5 0.6 6.11878e-13 -0.00321032 0.183843 0 0.999975 4.45454e-14

9.03283 0.5 0.6 -2.53936e-13 -0.0032031 0.183826 0 0.999976 4.65606e-14

9.10908 0.5 0.6 3.76982e-13 -0.00319746 0.183845 0 0.999977 4.86509e-14

9.18545 0.5 0.6 9.97937e-13 -0.00319047 0.18383 0 0.999978 5.08217e-14

9.26199 0.5 0.6 -2.36541e-13 -0.00318333 0.183803 0 0.999979 5.30754e-14

9.33871 0.5 0.6 8.45534e-13 -0.00317626 0.183777 0 0.99998 5.54148e-14

9.41559 0.5 0.6 7.33034e-13 -0.00316928 0.183765 0 0.999981 5.78435e-14

9.49265 0.5 0.6 9.85334e-13 -0.00316237 0.183753 0 0.999982 6.03653e-14

9.56987 0.5 0.6 -2.98047e-13 -0.00315548 0.183735 0 0.999983 6.29847e-14

9.64726 0.5 0.6 7.58395e-13 -0.00314869 0.183735 0 0.999984 6.57069e-14

9.72482 0.5 0.6 6.6404e-13 -0.00314204 0.183703 0 0.999986 6.85375e-14

9.80254 0.5 0.6 8.04152e-13 -0.00313533 0.183692 0 0.999987 7.14831e-14

9.88042 0.5 0.6 5.92398e-13 -0.00312706 0.183766 0 0.999988 7.45254e-14

9.95852 0.5 0.6 3.88643e-13 -0.00312039 0.183763 0 0.999989 7.76672e-14

10.0368 0.5 0.6 5.00084e-13 -0.00311353 0.183744 0 0.99999 8.091e-14

10.1152 0.5 0.6 -8.52848e-14 -0.00310686 0.183727 0 0.999991 8.42539e-14

10.1938 0.5 0.6 7.94962e-13 -0.00310025 0.183712 0 0.999992 8.76994e-14

10.2726 0.5 0.6 7.55349e-14 -0.00309342 0.183689 0 0.999994 9.12476e-14

10.3516 0.5 0.6 -2.72269e-13 -0.00308652 0.183649 0 0.999995 9.48994e-14

10.4307 0.5 0.6 3.21224e-13 -0.00307975 0.183604 0 0.999996 9.8656e-14

10.51 0.5 0.6 -2.23068e-13 -0.00307297 0.183583 0 0.999998 1.02519e-13

10.5894 0.5 0.6 5.65605e-13 -0.00306634 0.183575 0 0.999999 1.06491e-13

10.6691 0.5 0.6 -1.79109e-13 -0.00306134 0.183613 0 1 1.1031e-13

10.7489 0.5 0.6 7.33425e-13 -0.0030548 0.183605 0 1 1.14134e-13

10.8288 0.5 0.6 8.6282e-13 -0.00304831 0.183591 0 1 1.18016e-13

10.9089 0.5 0.6 1.47931e-12 -0.00304187 0.183578 0 1 1.21981e-13

10.9892 0.5 0.6 -1.74462e-13 -0.00303551 0.183551 0 1.00001 1.26045e-13

11.0697 0.5 0.6 -2.68932e-13 -0.00302916 0.183504 0 1.00001 1.30222e-13

11.1503 0.5 0.6 7.06545e-13 -0.00302262 0.183475 0 1.00001 1.3453e-13

11.2311 0.5 0.6 4.28913e-13 -0.00301608 0.183438 0 1.00001 1.38985e-13

11.312 0.5 0.6 3.81786e-13 -0.0030097 0.183396 0 1.00001 1.43606e-13

11.3932 0.5 0.6 -1.17045e-13 -0.00300328 0.183356 0 1.00001 1.48415e-13

11.4745 0.5 0.6 1.89292e-13 -0.00299783 0.183368 0 1.00001 1.53418e-13

11.5559 0.5 0.6 5.00381e-13 -0.00299165 0.18336 0 1.00001 1.58647e-13

11.6376 0.5 0.6 6.99529e-14 -0.00298558 0.183358 0 1.00002 1.64126e-13

11.7194 0.5 0.6 1.50679e-13 -0.00297971 0.183342 0 1.00002 1.69883e-13

11.8013 0.5 0.6 2.02378e-13 -0.00297365 0.183345 0 1.00002 1.75943e-13

11.8835 0.5 0.6 -4.17856e-13 -0.00296739 0.183333 0 1.00002 1.82336e-13

11.9658 0.5 0.6 -5.048e-13 -0.00296128 0.183304 0 1.00002 1.89091e-13

12.0482 0.5 0.6 1.42355e-13 -0.00295528 0.183295 0 1.00002 1.96239e-13

12.1309 0.5 0.6 2.6529e-13 -0.00294935 0.183278 0 1.00002 2.03813e-13

12.2137 0.5 0.6 4.01601e-13 -0.00294347 0.183281 0 1.00003 2.11849e-13

12.2966 0.5 0.6 9.16408e-13 -0.00293958 0.183227 0 1.00003 2.18683e-13

12.3797 0.5 0.6 7.79307e-13 -0.00293385 0.183207 0 1.00003 2.25284e-13

12.4629 0.5 0.6 6.41159e-13 -0.00292803 0.183207 0 1.00003 2.31974e-13

12.5463 0.5 0.6 5.84803e-13 -0.00292209 0.18322 0 1.00003 2.38862e-13

12.6299 0.5 0.6 9.27539e-13 -0.00291641 0.1832 0 1.00003 2.45987e-13

12.7137 0.5 0.6 1.00581e-12 -0.00291072 0.183175 0 1.00003 2.5336e-13

12.7976 0.5 0.6 5.1037e-13 -0.00290505 0.183161 0 1.00003 2.60984e-13

12.8816 0.5 0.6 -7.69063e-14 -0.0028992 0.183135 0 1.00004 2.68859e-13

12.9658 0.5 0.6 1.13458e-12 -0.00289324 0.183104 0 1.00004 2.76981e-13

13.0502 0.5 0.6 1.39925e-13 -0.0028875 0.183056 0 1.00004 2.85346e-13

13.1348 0.5 0.6 2.83897e-13 -0.00288232 0.183038 0 1.00004 2.91899e-13

13.2195 0.5 0.6 8.13666e-13 -0.0028769 0.183042 0 1.00004 2.97826e-13

13.3044 0.5 0.6 1.23581e-12 -0.00287137 0.183001 0 1.00004 3.03509e-13

13.3895 0.5 0.6 6.31282e-13 -0.0028658 0.182953 0 1.00004 3.09072e-13

13.4747 0.5 0.6 4.73878e-13 -0.00286033 0.182934 0 1.00004 3.14556e-13

13.56 0.5 0.6 2.7219e-14 -0.00285498 0.182935 0 1.00005 3.19972e-13

13.6456 0.5 0.6 3.88612e-13 -0.00284994 0.182955 0 1.00005 3.25324e-13

13.7313 0.5 0.6 5.74562e-13 -0.00284473 0.182956 0 1.00005 3.30614e-13

13.8171 0.5 0.6 5.4183e-13 -0.00283929 0.182978 0 1.00005 3.35845e-13

13.9031 0.5 0.6 2.25601e-13 -0.00283405 0.183018 0 1.00005 3.4102e-13

13.9893 0.5 0.6 -4.84406e-14 -0.00282768 0.183009 0 1.00005 3.47503e-13

14.0756 0.5 0.6 3.65553e-13 -0.00282244 0.18296 0 1.00005 3.5454e-13

14.1621 0.5 0.6 6.80931e-13 -0.00281741 0.182931 0 1.00005 3.61906e-13

14.2488 0.5 0.6 3.73383e-13 -0.00281238 0.182923 0 1.00005 3.69541e-13

14.3356 0.5 0.6 5.04216e-14 -0.00280712 0.182937 0 1.00005 3.77433e-13

14.4226 0.5 0.6 5.9552e-13 -0.00280201 0.182959 0 1.00005 3.85586e-13

14.5098 0.5 0.6 4.19653e-13 -0.00279696 0.182968 0 1.00005 3.94009e-13

14.5971 0.5 0.6 7.71853e-13 -0.0027919 0.182981 0 1.00005 4.0271e-13

14.6845 0.5 0.6 2.32815e-13 -0.00278687 0.182952 0 1.00006 4.11697e-13

14.7722 0.5 0.6 5.51187e-13 -0.00278186 0.182937 0 1.00006 4.20979e-13

14.8599 0.5 0.6 4.33582e-13 -0.00277722 0.182674 0 1.00006 3.84231e-13

14.9479 0.5 0.6 1.26748e-12 -0.0027724 0.18267 0 1.00005 3.29996e-13

15.0359 0.5 0.6 5.65815e-13 -0.0027675 0.182688 0 1.00005 2.67767e-13

15.1242 0.5 0.6 6.53741e-13 -0.00276269 0.182701 0 1.00005 2.00743e-13

15.2126 0.5 0.6 3.82319e-13 -0.002758 0.182723 0 1.00005 1.3005e-13

15.3011 0.5 0.6 -3.79895e-13 -0.00275323 0.182773 0 1.00005 5.61353e-14

15.3898 0.5 0.6 7.58986e-13 -0.00274847 0.182791 0 1.00005 -2.07706e-14

15.4786 0.5 0.6 3.16043e-13 -0.00274391 0.182814 0 1.00005 -1.00507e-13

15.5676 0.5 0.6 9.71092e-13 -0.00273931 0.18281 0 1.00005 -1.82933e-13

15.6568 0.5 0.6 7.62404e-13 -0.00273487 0.182827 0 1.00005 -2.67905e-13

15.746 0.5 0.6 -4.59002e-13 -0.00273115 0.182884 0 1.00004 -3.5528e-13

15.8354 0.5 0.6 1.58121e-13 -0.00272683 0.182883 0 1.00004 -4.44911e-13

15.925 0.5 0.6 -4.7211e-13 -0.00272242 0.182891 0 1.00004 -5.36632e-13

16.0147 0.5 0.6 3.03043e-13 -0.00271807 0.18292 0 1.00004 -6.30287e-13

16.1045 0.5 0.6 6.89861e-13 -0.0027137 0.182932 0 1.00004 -7.25714e-13

16.1945 0.5 0.6 1.93121e-13 -0.0027094 0.18296 0 1.00004 -8.22748e-13

16.2846 0.5 0.6 3.3604e-13 -0.00270518 0.183008 0 1.00003 -9.21221e-13

16.3748 0.5 0.6 6.71677e-13 -0.00270077 0.183034 0 1.00003 -1.02096e-12

16.4653 0.5 0.6 1.13793e-12 -0.00269614 0.183053 0 1.00003 -1.12179e-12

16.5558 0.5 0.6 -4.47881e-13 -0.00269165 0.183054 0 1.00003 -1.22354e-12

16.6465 0.5 0.6 4.64995e-13 -0.00268699 0.183127 0 1.00003 -1.32606e-12

16.7374 0.5 0.6 8.13966e-13 -0.00268263 0.183128 0 1.00002 -1.42913e-12

16.8284 0.5 0.6 4.81502e-13 -0.00267836 0.183081 0 1.00002 -1.53256e-12

16.9196 0.5 0.6 -1.55095e-13 -0.00267401 0.183033 0 1.00002 -1.63619e-12

17.0109 0.5 0.6 -7.36651e-13 -0.00266996 0.183021 0 1.00002 -1.73985e-12

17.1023 0.5 0.6 -2.93449e-13 -0.0026659 0.183015 0 1.00002 -1.84338e-12

17.1939 0.5 0.6 -2.53737e-13 -0.0026616 0.183033 0 1.00001 -1.94662e-12

17.2856 0.5 0.6 6.9423e-13 -0.00265752 0.183046 0 1.00001 -2.04941e-12

17.3775 0.5 0.6 3.34623e-13 -0.00265351 0.183079 0 1.00001 -2.15159e-12

17.4695 0.5 0.6 -2.52724e-13 -0.00264952 0.183155 0 1 -2.25302e-12

17.5617 0.5 0.6 6.88034e-13 -0.00264575 0.183158 0 1 -2.35357e-12

17.654 0.5 0.6 4.95067e-13 -0.00264196 0.18321 0 0.999999 -2.4531e-12

17.7464 0.5 0.6 8.74955e-13 -0.0026383 0.183247 0 0.999996 -2.55147e-12

17.8389 0.5 0.6 -3.38205e-13 -0.00263452 0.183262 0 0.999994 -2.64854e-12

17.9316 0.5 0.6 3.85381e-13 -0.00263046 0.183304 0 0.999991 -2.74417e-12

18.0244 0.5 0.6 6.96016e-14 -0.00262649 0.183318 0 0.999988 -2.83826e-12

18.1174 0.5 0.6 2.82746e-14 -0.00262253 0.183308 0 0.999986 -2.93067e-12

18.2105 0.5 0.6 6.26367e-14 -0.00261844 0.183334 0 0.999983 -3.0213e-12

18.3037 0.5 0.6 2.42606e-13 -0.00261455 0.183352 0 0.99998 -3.11004e-12

18.3971 0.5 0.6 1.33427e-13 -0.00261064 0.183363 0 0.999977 -3.1968e-12

18.4906 0.5 0.6 6.52068e-13 -0.00260777 0.183438 0 0.999975 -3.28147e-12

18.5842 0.5 0.6 2.18097e-13 -0.00260435 0.183436 0 0.999972 -3.36399e-12

18.678 0.5 0.6 4.85562e-13 -0.00260063 0.183469 0 0.99997 -3.44428e-12

18.7719 0.5 0.6 3.32415e-13 -0.00259707 0.183478 0 0.999967 -3.52226e-12

18.8659 0.5 0.6 2.59485e-13 -0.00259367 0.183474 0 0.999965 -3.59788e-12

18.96 0.5 0.6 -6.95943e-13 -0.00259013 0.183534 0 0.999962 -3.6711e-12

19.0543 0.5 0.6 6.74193e-13 -0.00258674 0.183571 0 0.99996 -3.74186e-12

19.1487 0.5 0.6 8.45832e-13 -0.00258329 0.183629 0 0.999958 -3.81016e-12

19.2432 0.5 0.6 4.32099e-13 -0.00257999 0.18371 0 0.999956 -3.87595e-12

19.3378 0.5 0.6 -2.44785e-13 -0.00257668 0.183743 0 0.999954 -3.93923e-12

19.4326 0.5 0.6 7.71224e-13 -0.00257508 0.183844 0 0.999952 -4.00396e-12

19.5274 0.5 0.6 5.30826e-14 -0.00257182 0.183926 0 0.99995 -4.06668e-12

19.6223 0.5 0.6 8.23346e-13 -0.00256856 0.18392 0 0.999949 -4.12612e-12

19.7174 0.5 0.6 7.98214e-13 -0.00256501 0.183944 0 0.999947 -4.18189e-12

19.8126 0.5 0.6 1.07062e-12 -0.00256137 0.183925 0 0.999946 -4.23391e-12

19.9079 0.5 0.6 6.05518e-13 -0.00255809 0.183918 0 0.999944 -4.2822e-12

20.0034 0.5 0.6 3.33215e-13 -0.00255474 0.183959 0 0.999943 -4.32685e-12

20.0989 0.5 0.6 4.15005e-13 -0.00255153 0.183944 0 0.999942 -4.36798e-12

20.1946 0.5 0.6 5.2325e-13 -0.00254807 0.183952 0 0.999941 -4.40573e-12

20.2904 0.5 0.6 2.94736e-13 -0.00254481 0.183953 0 0.99994 -4.44025e-12

20.3864 0.5 0.6 1.46594e-12 -0.00254174 0.184047 0 0.999939 -4.47174e-12

20.4824 0.5 0.6 9.21168e-13 -0.00253882 0.184137 0 0.999939 -4.50034e-12

20.5786 0.5 0.6 8.1301e-13 -0.00253609 0.184231 0 0.999938 -4.52622e-12

20.6748 0.5 0.6 7.91172e-13 -0.00253348 0.184304 0 0.999937 -4.54957e-12

20.7712 0.5 0.6 7.04465e-15 -0.0025307 0.184374 0 0.999937 -4.57063e-12

20.8677 0.5 0.6 2.41595e-13 -0.00252786 0.184375 0 0.999937 -4.58959e-12

20.9643 0.5 0.6 1.2252e-12 -0.00252479 0.184394 0 0.999936 -4.60669e-12

21.061 0.5 0.6 9.63496e-13 -0.00252171 0.184459 0 0.999936 -4.62213e-12

21.1578 0.5 0.6 1.11584e-12 -0.002519 0.184504 0 0.999936 -4.63613e-12

21.2547 0.5 0.6 1.10685e-12 -0.00251623 0.184622 0 0.999936 -4.64888e-12

21.3517 0.5 0.6 9.25876e-13 -0.00251484 0.184832 0 0.999935 -4.66023e-12

