# <time> <evaluation_point_x> <evaluation_point_y> <velocity_x> <velocity_y> <pressure> <temperature> <C_1>
0 0.5 0.33 6.11294e-14 -7.75961e-06 0.170174 0 0
0 0.5 0.34 7.43627e-14 -8.2601e-06 0.160182 0 0
0 0.5 0.35 8.85843e-14 -8.773e-06 0.150191 0 0
0 0.5 0.36 1.04002e-13 -9.29225e-06 0.140201 0 0
0 0.5 0.37 1.2072e-13 -9.80848e-06 0.130212 0 0
0 0.5 0.38 1.39039e-13 -1.0308e-05 0.120225 0 0
0 0.5 0.39 1.59048e-13 -1.0772e-05 0.110239 0 0
0 0.5 0.4 1.80327e-13 -1.11766e-05 0.100254 0 0
0 0.5 0.41 2.00773e-13 -1.14964e-05 0.0902688 0 0
0 0.5 0.42 2.16136e-13 -1.17112e-05 0.0802826 0 0
0 0.5 0.43 2.22362e-13 -1.18177e-05 0.0702937 0 0
0 0.5 0.44 2.1347e-13 -1.18397e-05 0.0595926 0 1.1008
0 0.5 0.45 1.82304e-13 -1.18422e-05 0.0497698 0 1
0 0.5 0.46 1.51179e-13 -1.18438e-05 0.0398429 0 1
0 0.5 0.47 1.20073e-13 -1.18448e-05 0.0299019 0 1
0 0.5 0.48 8.89553e-14 -1.18452e-05 0.0199454 0 1
0 0.5 0.49 5.7821e-14 -1.18454e-05 0.00997613 0 1
0 0.5 0.5 2.66687e-14 -1.18455e-05 -1.73486e-08 0 1
0 0.5 0.51 -4.5139e-15 -1.18454e-05 -0.00997613 0 1
0 0.5 0.52 -3.57223e-14 -1.18452e-05 -0.0199454 0 1
0 0.5 0.53 -6.69542e-14 -1.18448e-05 -0.0299019 0 1
0 0.5 0.54 -9.82106e-14 -1.18438e-05 -0.0398429 0 1
0 0.5 0.55 -1.29456e-13 -1.18422e-05 -0.0497698 0 1
0 0.5 0.56 -1.60676e-13 -1.18397e-05 -0.0595926 0 1.1008
0 0.5 0.57 -1.88402e-13 -1.18177e-05 -0.0702937 0 0
0 0.5 0.58 -1.75288e-13 -1.17112e-05 -0.0802826 0 0
0 0.5 0.59 -1.51859e-13 -1.14964e-05 -0.0902688 0 0
0 0.5 0.6 -1.25902e-13 -1.11766e-05 -0.100254 0 0
0 0.5 0.61 -1.0046e-13 -1.0772e-05 -0.110239 0 0
0 0.5 0.62 -7.75374e-14 -1.0308e-05 -0.120225 0 0
0 0.5 0.63 -5.81792e-14 -9.80848e-06 -0.130212 0 0
0 0.5 0.64 -4.09127e-14 -9.29225e-06 -0.140201 0 0
0 0.5 0.65 -2.66615e-14 -8.773e-06 -0.150191 0 0
0 0.5 0.66 -1.48991e-14 -8.2601e-06 -0.160182 0 0
0 0.5 0.67 -4.9357e-15 -7.75961e-06 -0.170174 0 0
0 0.5 0.68 4.33496e-15 -7.27528e-06 -0.180168 0 0
0 0.5 0.69 1.28957e-14 -6.80924e-06 -0.190162 0 0
0 0.5 0.7 2.09811e-14 -6.36253e-06 -0.200157 0 0
0 0.5 0.71 2.88665e-14 -5.93549e-06 -0.210152 0 0
0 0.5 0.72 3.66588e-14 -5.52799e-06 -0.220148 0 0
0 0.5 0.73 4.40564e-14 -5.1396e-06 -0.230145 0 0
0 0.5 0.74 5.0771e-14 -4.76973e-06 -0.240142 0 0
0 0.5 0.75 5.6577e-14 -4.41768e-06 -0.250139 0 0
0 0.5 0.76 6.1236e-14 -4.08271e-06 -0.260137 0 0
0 0.5 0.77 6.49877e-14 -3.76407e-06 -0.270135 0 0
0 0.5 0.78 6.80989e-14 -3.461e-06 -0.280133 0 0
0 0.5 0.79 7.05141e-14 -3.1728e-06 -0.290131 0 0
0 0.5 0.8 7.23878e-14 -2.89881e-06 -0.30013 0 0
0 0.5 0.81 7.39783e-14 -2.6384e-06 -0.310129 0 0
0 0.5 0.82 7.53948e-14 -2.39101e-06 -0.320128 0 0
0 0.5 0.83 7.65889e-14 -2.15614e-06 -0.330128 0 0
0 0.5 0.84 7.74389e-14 -1.93334e-06 -0.340127 0 0
0 0.5 0.85 7.77298e-14 -1.72227e-06 -0.350127 0 0
0 0.5 0.86 7.75395e-14 -1.52261e-06 -0.360127 0 0
0 0.5 0.87 7.65775e-14 -1.33416e-06 -0.370126 0 0
0 0.5 0.88 7.48748e-14 -1.15679e-06 -0.380127 0 0
0 0.5 0.89 7.22852e-14 -9.90467e-07 -0.390127 0 0
0 0.5 0.9 6.89385e-14 -8.35241e-07 -0.400127 0 0
0 0.5 0.91 6.49071e-14 -6.91285e-07 -0.410128 0 0
0 0.5 0.92 6.04061e-14 -5.58884e-07 -0.420128 0 0
0 0.5 0.93 5.5417e-14 -4.38453e-07 -0.430129 0 0
0 0.5 0.94 4.97339e-14 -3.30549e-07 -0.44013 0 0
0 0.5 0.95 4.33618e-14 -2.35887e-07 -0.450131 0 0
0 0.5 0.96 3.63044e-14 -1.55364e-07 -0.460133 0 0
0 0.5 0.97 2.83287e-14 -9.00675e-08 -0.470134 0 0
0 0.5 0.98 1.90452e-14 -4.13176e-08 -0.480136 0 0
0 0.5 0.99 8.99536e-15 -1.06768e-08 -0.490138 0 0
0 0.5 1 0 0 -0.50014 0 0

